mean_rapes,Fishnet_ID,COUNTRY,Rapeseed_P,Rapeseed_Error_Ratio
1.17250002900,55104,Finland,0.46243882900,0.394404109
1.30007570100,11966,Mexico,0.51270521700,0.394365664
1.34104171100,53639,Brazil,0.52872307300,0.394262959
1.30999994300,63356,Mexico,0.51648443000,0.394262941
1.27748537400,70122,Serbia,0.50361298000,0.39422211
1.33126759200,44098,Chile,0.52459946500,0.394060118
1.30999994300,57400,Mexico,0.51612894100,0.393991575
1.28184660500,23661,Pakistan,0.50496688100,0.393937058
1.22309091100,43448,Argentina,0.48173930100,0.393870396
1.32790303200,64474,Spain,0.52296904300,0.393830747
1.32000005200,25533,Argentina,0.51985627500,0.393830496
1.23994117700,49889,Pakistan,0.48807633500,0.39362862
1.23326623700,62096,Canada,0.48521455400,0.39343861
1.32243423300,46405,China,0.52018174100,0.39335169
1.29373929100,49648,China,0.50879874200,0.393277645
1.30999994300,45668,Mexico,0.51514468300,0.393240233
1.32380951000,20156,Estonia,0.52054926500,0.393220672
1.24849180400,46328,Canada,0.49081599100,0.393127123
1.32000005200,38392,Argentina,0.51880758300,0.393036032
1.32697280500,62596,China,0.52149201800,0.392993749
1.34401519600,42697,Brazil,0.52801426200,0.392863313
1.35194449000,52372,Brazil,0.53109101000,0.392834923
1.27853686600,72019,Romania,0.50217306300,0.392771672
1.37375004600,54176,Brazil,0.53938759200,0.392638816
1.24403700400,63075,Myanmar,0.48837031500,0.392568962
1.27526867400,65526,United States,0.50061069300,0.392553117
1.31789752600,51298,China,0.51727177300,0.392497719
1.33193917200,64638,United States,0.52255980600,0.392330083
1.17688905200,49787,China,0.46170144600,0.392306688
1.34144520000,46206,United States,0.52604316900,0.392146596
1.26578434900,54528,China,0.49605837200,0.391898014
1.36640969600,70314,Spain,0.53543934000,0.391858563
1.35548688500,51398,China,0.53111264000,0.391824256
1.31354628300,51536,Canada,0.51465021600,0.391802118
1.29588425700,70795,Estonia,0.50772274700,0.391796369
1.35645569300,47729,Japan,0.53137714000,0.391739401
1.26319827100,59949,Canada,0.49484135900,0.391736888
1.30999994300,43460,Mexico,0.51315797100,0.391723659
1.32079369500,35282,Brazil,0.51728070800,0.391643835
1.33454713400,47636,United States,0.52223238600,0.391318053
1.34885990200,44828,China,0.52776799600,0.39126969
1.32000005200,39532,Argentina,0.51645228600,0.391251716
1.15569448300,56912,Brazil,0.45214236300,0.391230009
1.16765340300,46946,India,0.45674402500,0.391164042
1.16560610000,56281,Brazil,0.45586860400,0.39110005
1.39159095600,53777,Brazil,0.54423819800,0.39109064
1.19518280000,70673,Sweden,0.46741791000,0.39108487
1.28696843000,47440,United States,0.50309138200,0.390911984
1.25866755600,50097,Australia,0.49194782400,0.390848101
1.11493690800,66618,Canada,0.43568604700,0.39077193
1.28466666300,65435,Algeria,0.50196493000,0.390735546
1.23644345500,59265,Canada,0.48300516000,0.390640719
1.20911618600,59331,China,0.47229666400,0.390613135
1.40132236100,52957,Brazil,0.54737148400,0.390610683
1.25389447700,67139,India,0.48974222800,0.390576908
1.28834705100,48360,Mexico,0.50296768200,0.390397666
1.30833337700,52145,Brazil,0.51068436200,0.390331983
1.14181822000,53661,Brazil,0.44567237600,0.390318151
1.32699291500,65687,China,0.51790888500,0.390287604
1.22866175200,66822,China,0.47951754600,0.390276287
1.35151543900,63810,Italy,0.52720808900,0.39008662
1.31362636000,579,Chile,0.51234461500,0.390023092
1.24886367800,46147,Brazil,0.48703855000,0.389985359
1.23162626600,56873,China,0.48026946700,0.389947406
1.30015629300,37496,Brazil,0.50688264200,0.389862853
1.32758634400,52140,China,0.51737200000,0.389708739
1.26458756800,44474,China,0.49246972300,0.389431096
1.43389472200,44326,Chile,0.55836413100,0.389403854
1.32839683900,57811,Canada,0.51719662600,0.389338947
1.67466477000,58366,United Kingdom,0.65187672400,0.389258039
1.14479170500,56204,Brazil,0.44557461300,0.389218939
1.24799386700,12392,China,0.48572812400,0.38920714
1.32496533300,53722,Canada,0.51562414600,0.389160481
1.34942153300,43571,Brazil,0.52513665700,0.389156868
1.46004191400,58727,France,0.56798308500,0.389018342
1.37969701600,46561,Brazil,0.53654874000,0.388888817
1.30217423200,57476,Canada,0.50612580700,0.388677486
1.31648150800,67046,China,0.51125596700,0.388350284
1.37018186400,56901,Brazil,0.53185941100,0.38816702
1.32879227700,64027,Ukraine,0.51579191100,0.388165946
1.31051229900,50019,China,0.50860913400,0.388099474
1.26809475200,67129,China,0.49214602800,0.388098781
1.36085850900,51112,Canada,0.52786500300,0.387891173
1.13388892700,56203,Brazil,0.43974632500,0.387821342
1.37167993000,22149,Canada,0.53185882300,0.387742659
1.33203393200,68364,United States,0.51623561200,0.387554401
1.21902772500,55469,Guatemala,0.47242745700,0.387544473
1.27026533800,44523,China,0.49218142400,0.387463477
1.38465282400,34936,Brazil,0.53645980600,0.387432717
1.16267535800,73583,Canada,0.45041299900,0.387393606
1.32738763100,53042,Canada,0.51422139100,0.387393538
1.22111115200,38273,Brazil,0.47301012200,0.387360415
1.33391878300,33282,China,0.51669717900,0.387352803
1.33383829200,69754,Canada,0.51654709800,0.387263659
1.31113840100,53381,Canada,0.50767898800,0.387204728
1.29391660600,14824,Canada,0.50099096400,0.387189531
1.38465282400,58109,Brazil,0.53605228600,0.387138405
1.19021966500,42837,India,0.46074325900,0.387107752
1.30438226700,61628,China,0.50470622600,0.386931223
1.32123109900,67837,Canada,0.51086185000,0.386655938
1.39433333000,52001,Japan,0.53901316200,0.386574107
1.32784895100,61123,Canada,0.51312455700,0.386432927
1.29781500100,69996,United States,0.50127601300,0.386246123
1.32661745300,61967,United States,0.51234408600,0.386203336
1.33955844200,54738,China,0.51721884400,0.386111444
1.26649268400,66740,India,0.48898989700,0.386097688
1.15703131400,64546,China,0.44670690700,0.386080222
1.24624324100,48523,China,0.48096953000,0.385935517
1.40348489500,11078,Brazil,0.54159246000,0.385891193
1.28949187300,29067,United Kingdom,0.49759424100,0.385883968
1.32073235100,59023,China,0.50955581000,0.385813075
1.30833337700,49887,Brazil,0.50472836900,0.385779632
1.34460029000,64557,United States,0.51863039800,0.385713436
1.29680680500,72610,Canada,0.50019558500,0.385713264
1.39022905400,9702,Brazil,0.53603442500,0.38557274
1.43664761100,72848,Hungary,0.55376866200,0.385458938
1.42532851400,66851,Hungary,0.54925343500,0.385352169
1.23696973800,42690,Brazil,0.47662434800,0.385316094
1.37083333000,43176,Japan,0.52814646000,0.385274014
1.32254317400,2795,Canada,0.50952602300,0.385262298
1.14181822000,51076,Brazil,0.43979691100,0.385172441
1.24849180400,61055,Canada,0.48087192500,0.38516226
1.49100008000,68637,Turkey,0.57427388300,0.385160196
1.39068492800,70624,Japan,0.53551394000,0.385072082
1.38936170700,59556,China,0.53461565900,0.38479228
1.38465282400,56313,Brazil,0.53274276400,0.384748259
1.35194449000,53331,Brazil,0.51995991700,0.384601528
1.39159095600,49638,Brazil,0.53519431800,0.38459169
1.36284726800,54527,Brazil,0.52410102600,0.384563288
1.49530301500,47631,Chile,0.57498449800,0.384527077
1.17005501600,48182,China,0.44990653600,0.38451742
1.35716664800,49960,United States,0.52169651400,0.384401219
1.35716664800,67358,United States,0.52165171700,0.384368211
1.30999994300,54448,Mexico,0.50350391100,0.384354147
1.42382430500,52834,Austria,0.54714417100,0.38427787
1.29543705900,68205,Canada,0.49775388200,0.384236253
1.36485314600,60179,China,0.52420203900,0.384072118
1.35716664800,56199,United States,0.52124401000,0.384067801
1.33450004500,42638,Brazil,0.51239347400,0.383959128
1.41736115800,49963,Brazil,0.54419464400,0.383949173
1.26048534700,44180,Australia,0.48392135600,0.383916685
1.33456495900,16452,United States,0.51224350800,0.383828082
1.32661745300,63786,United States,0.50914822200,0.383794304
1.35716664800,40143,United States,0.52086720500,0.38379016
1.39555560200,36257,Brazil,0.53542533600,0.383664639
1.06965469500,51472,Ethiopia,0.41014677300,0.383438482
1.33287669900,46854,Chile,0.51099214000,0.383375402
1.38373509200,65478,Latvia,0.53047413000,0.383363935
1.25381948600,58214,Brazil,0.48056458600,0.383280521
1.34764807900,74144,Ukraine,0.51652397800,0.383278087
1.41537883500,41210,Brazil,0.54247141100,0.38326941
1.22775736500,31320,China,0.47037418000,0.383116561
1.38417582100,62886,Japan,0.53014615800,0.383004926
1.34764807900,75204,Ukraine,0.51594894500,0.382851394
1.37591864000,46714,China,0.52674988900,0.382835056
1.38803123900,49491,China,0.53133735600,0.382799278
1.32427960100,66982,China,0.50678721100,0.382688981
1.39555560200,50010,Brazil,0.53350398200,0.382287872
1.29065029100,69311,Canada,0.49305496500,0.382020574
1.39159095600,51902,Brazil,0.53143042600,0.38188695
1.35870164000,59839,China,0.51864901800,0.381723995
1.25247195200,45654,Brazil,0.47799224400,0.38163908
1.32025496800,46890,Australia,0.50340068300,0.381290505
1.15739047500,57797,Canada,0.44128824300,0.38127862
1.29533804700,12408,China,0.49357134300,0.381036706
1.40348489500,53055,Brazil,0.53476762900,0.381028418
1.41895831900,2798,Chile,0.54061640700,0.380995269
1.36233407700,62591,United States,0.51901710900,0.380976383
1.35402514500,1520,China,0.51575465700,0.380904785
1.38600233900,70058,United States,0.52778543900,0.380796932
1.32611574700,45280,Argentina,0.50496625700,0.380785959
1.28652782100,44841,Brazil,0.48988293000,0.380779119
1.28277656100,69752,China,0.48831445900,0.380669926
1.40184451800,61811,Hungary,0.53316513900,0.380331151
1.28385654300,42024,Australia,0.48815038200,0.380221906
1.43964284200,45726,Chile,0.54736965500,0.380212119
1.34442685200,51287,Australia,0.51111062500,0.380169902
1.34551355200,42156,China,0.51149709100,0.380150085
1.30631902300,43198,China,0.49657846000,0.380135672
1.31112646700,74866,Sweden,0.49836304600,0.380102956
1.43436565600,47427,Lithuania,0.54520352400,0.380100793
1.54425008300,56323,Turkey,0.58696612200,0.380097841
1.25270180800,46593,Canada,0.47612486700,0.380078375
1.37345236700,70684,Estonia,0.52185980300,0.379962069
1.35746373500,70958,Canada,0.51573831300,0.379927876
1.39094255800,64304,Canada,0.52820615700,0.379746923
1.33986497200,64880,China,0.50855810300,0.379559219
1.33203393200,42716,United States,0.50554569500,0.379529142
1.35194449000,44026,Brazil,0.51309199800,0.379521498
1.37539864300,61294,United States,0.52194884200,0.379489136
1.39440290100,69729,Canada,0.52915995900,0.379488567
1.53384282900,48817,China,0.58183783800,0.379333415
1.22649119900,61672,China,0.46519959500,0.379293056
1.33493175200,71467,China,0.50626873900,0.379246908
1.30649977400,69790,Canada,0.49545046900,0.379219713
1.38661596000,67763,Spain,0.52571624100,0.379136153
1.49114995700,59376,China,0.56533097800,0.379124162
1.34907241700,68852,Canada,0.51124907700,0.378963405
1.34856539300,58823,China,0.51092073100,0.378862407
1.41537883500,46702,Brazil,0.53621423500,0.378848561
1.54795453000,47325,Chile,0.58606267000,0.378604577
1.20385341300,49918,Canada,0.45562037100,0.378468314
1.42727277500,53744,Brazil,0.54017490100,0.378466478
1.25452841100,20099,China,0.47476290200,0.378439339
1.36838013900,62131,Serbia,0.51784172600,0.378434114
1.39379310000,64283,Japan,0.52736738000,0.378368482
1.24104284600,62843,Sweden,0.46954240300,0.378345038
1.41537883500,53185,Brazil,0.53527994000,0.378188459
1.30999994300,46433,Mexico,0.49542213700,0.378184854
1.34401519600,48433,Brazil,0.50824648500,0.378155311
1.42826393700,18446,Brazil,0.53997548900,0.378064218
1.69457771600,45499,France,0.64050553700,0.377973539
1.49692306200,4970,Chile,0.56556426300,0.377817857
1.33021352200,66688,Canada,0.50252756900,0.377779628
1.41033903000,49242,Brazil,0.53275504900,0.377749632
1.29743059900,50095,Brazil,0.49000626300,0.377674354
1.26447695800,67290,China,0.47746326500,0.377597442
1.40134904300,65521,China,0.52902669000,0.377512435
1.32059959100,63140,Pakistan,0.49850526200,0.377484035
1.39282078900,59548,China,0.52563116700,0.377386072
1.26410654800,71084,Canada,0.47704239600,0.377375148
1.41736115800,54912,Brazil,0.53474291900,0.377280636
1.24001456300,43289,Norway,0.46766324100,0.377143346
1.37018186400,47809,Brazil,0.51671213200,0.377112079
1.30725373100,59649,India,0.49290897200,0.377056848
1.35590913600,40797,Brazil,0.51121480400,0.377027332
1.33374002800,47251,United States,0.50282758100,0.377005691
1.42727277500,43867,Brazil,0.53800385000,0.37694536
1.40672004700,43428,Brazil,0.53015228200,0.376871207
1.26931441600,44495,Australia,0.47817914800,0.37672238
1.36066671200,52936,Brazil,0.51251423300,0.376664049
1.36620525500,60079,China,0.51455901000,0.376633751
1.35846689800,66644,Hungary,0.51157828500,0.376585021
1.31354359800,64730,China,0.49452180300,0.37647917
1.27285980600,43186,Australia,0.47879842100,0.376159589
1.41537883500,54335,Brazil,0.53222739100,0.376031758
1.39555560200,19967,Brazil,0.52476675700,0.376027122
1.36767471400,34808,Spain,0.51402048400,0.375835335
1.40350032600,72881,Latvia,0.52747563600,0.375828652
1.45322318900,28758,Brazil,0.54607738700,0.3757698
1.37329485000,62641,Canada,0.51594989500,0.375702199
1.43916671500,52072,Brazil,0.54061335500,0.375643315
1.31389226900,41251,Canada,0.49337513200,0.375506534
1.39488311100,68291,United Kingdom,0.52370828300,0.375449583
1.43970331300,57545,Hungary,0.54052451300,0.375441598
1.28903397400,57949,India,0.48392209900,0.375414542
1.29842435400,53593,United States,0.48739201900,0.375371902
1.56200008400,35694,Turkey,0.58627409800,0.37533551
1.42826393700,23844,Brazil,0.53593369700,0.375234355
1.43916671500,42346,Brazil,0.53980366500,0.375080704
1.45891972800,70217,Poland,0.54682455300,0.374814695
1.53833341600,46426,Turkey,0.57648454600,0.374746164
1.25582141000,53899,Canada,0.47055090200,0.374695716
1.27236813300,68442,Canada,0.47639344500,0.374414788
1.36313837300,48120,United States,0.51027316000,0.374337023
1.42879999600,43150,Japan,0.53483301900,0.374323223
1.27054202300,31634,Australia,0.47557784700,0.374310994
1.35944169300,67841,China,0.50871973100,0.374212247
1.44495580000,56545,Brazil,0.54049917700,0.374059315
1.36999565400,55708,China,0.51242135600,0.374031373
1.51719214000,65951,China,0.56746319700,0.374021973
1.37829525800,54328,Italy,0.51534830500,0.37390269
1.38056600100,43093,United States,0.51617078700,0.373883456
1.13889336000,52215,Canada,0.42578113400,0.373855138
1.38899626400,67910,China,0.51914451900,0.373755159
1.46468734700,57058,Germany,0.54740647800,0.37373606
1.41686993300,43672,Sweden,0.52918652000,0.373489837
1.32339275700,50246,Australia,0.49423682500,0.373461939
1.46674738800,53667,France,0.54759457300,0.373339389
1.26319827100,47843,Canada,0.47146893800,0.373234312
1.33162651700,47637,Canada,0.49663687200,0.372955078
1.43916671500,40958,Brazil,0.53668872700,0.3729163
1.50183906500,3693,Chile,0.55992864600,0.37282866
1.45006949300,52273,Brazil,0.54061406900,0.372819421
1.31450564600,30439,Canada,0.49004703900,0.372799493
1.40647694800,45047,China,0.52415634800,0.372673259
1.23049795600,53118,Canada,0.45851917200,0.372628959
1.42034503100,24424,United States,0.52923655600,0.372611263
1.40999268400,56185,United States,0.52519286600,0.372479143
1.45006949300,53391,Brazil,0.53993552200,0.37235148
1.45322318900,20481,Brazil,0.54096948900,0.372254925
1.42741014300,67405,Spain,0.53114606000,0.372104726
1.45322318900,46277,Brazil,0.54071308400,0.372078486
1.36619149300,49620,China,0.50814798600,0.37194492
1.43916671500,36018,Brazil,0.53517639900,0.371865465
1.39820922000,56445,Canada,0.51979782600,0.37175969
1.46295459400,44425,Brazil,0.54382066700,0.371727646
1.28652782100,42735,Brazil,0.47815359800,0.371662074
1.38724136400,63337,Mexico,0.51551300300,0.371610173
1.40817668900,60898,Bulgaria,0.52308941400,0.371465753
1.44536204500,45627,China,0.53683603600,0.371419768
1.42527494600,45391,United Kingdom,0.52926298000,0.371340969
1.38705949900,65810,Nepal,0.51478983000,0.371137525
1.43916671500,50502,Brazil,0.53409566100,0.371114517
1.34455075000,46452,Australia,0.49878858900,0.370970444
1.37210088600,51557,Brazil,0.50858480100,0.370661375
1.39734600000,54329,Serbia,0.51783336900,0.370583498
1.36233407700,68676,United States,0.50446548700,0.370294993
1.30833337700,44260,Brazil,0.48444761500,0.370278419
1.44279069400,68494,Japan,0.53398531600,0.370105878
1.35389609000,70531,Estonia,0.50089050600,0.369962296
1.42179528800,59422,Spain,0.52595612900,0.36992395
1.45106065500,44064,Brazil,0.53644816900,0.369693829
1.43886969900,63241,United States,0.53192575800,0.369683063
1.38157626800,73194,Austria,0.51073281800,0.369673995
1.36626563300,52191,Canada,0.50506961500,0.369671609
1.32738763100,65271,Canada,0.49062754300,0.36961889
1.39464911700,66002,United States,0.51510428500,0.369343284
1.40773446900,40069,Latvia,0.51984028400,0.369274388
1.56946262700,55383,Poland,0.57949902600,0.36923404
1.45006949300,48769,Brazil,0.53538707300,0.369214769
