mean_sunfl,mean_wheat,Fishnet_ID,COUNTRY,Sunflower_Pred,Sunflower_Error_Ratio
0.01424168500,0.69943231500,19739,Bolivia,0.37914207000,26.62199522
1.34251250300,1.91384589700,19790,Argentina,0.53660532300,0.399702291
1.29750001400,1.44546604200,19791,Argentina,0.41374771300,0.3188807
0.76642108000,3.54260447500,19833,United States,0.46699854800,0.609323726
1.36888885500,0.00000000000,19967,Brazil,0.50495387000,0.368878648
0.72428043400,1.80073632900,19998,Australia,0.48192205200,0.665380465
0.78663139500,1.74140240300,20018,Russian Federation,0.45154997700,0.574029946
0.92799175800,1.48681922200,20028,Botswana,0.41297337000,0.44501836
1.41573879300,2.15373427500,20034,Argentina,0.54678520900,0.386218992
0.04500000200,1.04959331400,20095,India,0.38702989700,8.600663996
0.18608989000,0.46703705100,20166,Kazakhstan,0.40214681200,2.16103525
0.40285713300,1.19340392500,20204,Chile,0.45527659100,1.130119225
0.72908316700,1.72451639200,20241,Australia,0.47607801100,0.652981762
1.35112347800,0.00000000000,20242,South Africa,0.54370894600,0.402412477
0.94959181400,2.56235806300,20293,Chile,0.47942688800,0.504876812
0.99364631200,2.70419163100,20309,China,0.51232018800,0.515596125
0.09679204800,0.78812502300,20370,Kazakhstan,0.38304533300,3.957404982
0.27477113200,2.24621080600,20391,India,0.41533323800,1.511560676
1.04999997400,0.00000000000,20406,Brazil,0.52454830800,0.49956983
1.42545451000,1.47708717700,20481,Brazil,0.53599231700,0.376015028
0.27093749500,1.44163271800,20505,Canada,0.40007884500,1.476646283
0.32083332500,0.00000000000,20521,Brazil,0.41641498500,1.29791687
0.68163522000,2.47609510600,20548,India,0.45663754200,0.669914829
1.18314674500,1.50040891600,20586,China,0.52307980100,0.44210898
0.48579272300,1.18244234700,20594,Argentina,0.44245161200,0.910782708
0.59944443200,0.00000000000,20763,Mexico,0.43070293100,0.718503514
0.66534723900,1.19233829200,20764,Sudan,0.45736664900,0.687410456
0.52423075700,1.36579458500,20839,Chile,0.45106025800,0.860423109
1.52727268900,0.05543696600,20866,Brazil,0.53159633000,0.348069034
1.43499996400,1.42460545200,20898,Brazil,0.53420884600,0.372270982
1.19350105900,2.92944579800,20959,Ukraine,0.48802111500,0.40889877
0.30644562500,3.44622643800,20996,United States,0.45727687800,1.492195811
0.16117408900,0.93747502600,21015,Kazakhstan,0.38821823100,2.408688849
0.11770622600,1.54599927100,21080,United States,0.41065337100,3.488799063
0.94169144200,0.93295411900,21303,Bolivia,0.47599535500,0.505468494
0.17783055200,0.40653886400,21400,China,0.44023316200,2.475576649
0.37212548600,1.33332763200,21407,China,0.47640674200,1.280231427
1.36888885500,0.00000000000,21408,Brazil,0.50524906300,0.369094292
0.80777791900,0.66364205600,21450,Pakistan,0.53489861800,0.662185244
0.03941236900,0.08767797800,21461,Australia,0.38479086100,9.763200507
0.01258568900,0.05351852000,21520,Uzbekistan,0.40112014300,31.87113101
0.83671325700,2.18344437400,21584,China,0.53360312900,0.637737151
0.46264278900,1.10790848700,21585,Russian Federation,0.43698024400,0.944530541
0.29553029600,0.02689607600,21591,Chile,0.43766960600,1.480963583
1.44754721000,2.09313255200,21598,Argentina,0.53502581400,0.369608542
0.89516614800,0.67202436900,21602,India,0.46939048400,0.524361299
0.52498863500,1.40526188400,21605,Australia,0.42573942800,0.810949799
0.71714368600,1.59706207900,21716,Australia,0.44841013100,0.625272368
0.29126272700,0.00000000000,21777,Brazil,0.52555745700,1.804410274
0.20999999500,0.00000000000,21800,Brazil,0.45133026100,2.14919177
0.04666666600,0.00000000000,21808,Brazil,0.43254504800,9.26882259
0.20142856700,0.54353049800,21856,Chile,0.42890991100,2.129340031
1.45833329700,0.00000000000,21876,Brazil,0.54005675500,0.370324641
0.59540977000,4.31893862300,21877,Germany,0.46420117100,0.77963311
1.01811677100,3.41016411600,21926,China,0.50368114400,0.494718443
0.44640559600,5.16315271300,21975,Malawi,0.42782357100,0.958374122
1.27122724100,4.41559264800,21988,United States,0.50784000500,0.399487982
0.60152776000,1.43180560400,22003,Angola,0.42823203600,0.711907354
0.05036690300,0.29542556500,22065,Kazakhstan,0.37695115500,7.484104294
0.17090908700,0.51702973300,22084,Argentina,0.43963748100,2.572347022
0.14005924300,0.41087114300,22121,China,0.44385206500,3.169030872
0.43999999800,0.63999998600,22197,Thailand,0.43067620900,0.97880957
1.48166663000,1.79023416000,22322,Brazil,0.51620366800,0.348393935
1.36915135400,3.05586478400,22369,Andorra,0.53722273100,0.392376438
0.54710525000,0.00000000000,22371,Brazil,0.53625918000,0.980175533
0.36901514300,3.09803020600,22381,Angola,0.43574417600,1.180830067
0.90999997700,0.00000000000,22451,Brazil,0.49077068400,0.539308458
0.83618568000,2.88140690100,22457,India,0.44378089300,0.530720513
0.38098484000,0.13842365900,22593,Chile,0.44083544500,1.157094453
1.51666662900,0.00000000000,22652,Brazil,0.49378910500,0.325575242
0.31174696000,0.59946358000,22815,Vietnam,0.42437931800,1.361294166
1.09025872000,1.28556676600,22858,India,0.46747847200,0.428777558
1.74885380300,2.66049528100,22875,Argentina,0.55963912500,0.320003378
0.58280993000,1.08165287900,22906,Myanmar,0.44622988700,0.765652512
0.89859201600,1.77583409300,22964,Argentina,0.48439967800,0.539065192
1.50499996300,0.71050619400,22990,Brazil,0.45754853700,0.304018969
0.37599999100,0.12997169600,23031,Chile,0.47123159800,1.253275557
0.51795451700,0.99681816300,23037,Mozambique,0.41549113600,0.802176875
0.40277777800,1.30877694300,23095,Algeria,0.40830142700,1.013713887
0.37539447500,3.28850380300,23173,United States,0.43670345100,1.163318802
0.37801559400,1.10495011600,23358,Russian Federation,0.41216941400,1.090350294
0.16724520400,0.87478625300,23376,Canada,0.39262883900,2.347623906
0.22054029600,1.09502630400,23399,Canada,0.40047970900,1.815902655
0.44331093100,1.88440056600,23493,Mozambique,0.41428057200,0.934514678
0.89912637800,2.47519302400,23661,Pakistan,0.50469237800,0.561314172
0.52263887300,1.24402782000,23702,Angola,0.43138854100,0.825404621
1.12333176800,1.89181818200,23809,Tajikistan,0.47981000000,0.427131159
1.44666663100,0.00000000000,23820,Brazil,0.50582123800,0.349646026
0.24469697100,0.91506968600,23831,Argentina,0.51542420900,2.106377561
1.40097218800,0.00000000000,23844,Brazil,0.53615645500,0.38270314
0.66305553900,0.00000000000,23908,Brazil,0.44893696600,0.677072944
0.10872872500,1.30976352700,23948,India,0.38558806300,3.546331137
0.09624999800,0.00000000000,23973,Peru,0.40418401800,4.19931456
0.63370785000,1.70998359000,23980,Chile,0.45155595300,0.712561716
0.02795619300,0.08108503000,24116,Australia,0.37964150400,13.57987134
1.53999996200,0.00000000000,24249,Brazil,0.53641640900,0.348322352
0.10272622800,7.92368147000,24288,Germany,0.40843598100,3.975965914
1.49333329600,0.04742940300,24391,Brazil,0.52080222100,0.348751496
0.74742672400,1.84916029700,24392,Australia,0.46035045000,0.615913822
1.06947501600,3.09289274800,24424,United States,0.48985187500,0.458030218
1.49333329600,1.03982615700,24438,Brazil,0.53936677700,0.361183119
0.23499999400,0.00000000000,24472,Argentina,0.44128132700,1.877792929
0.00211832800,0.03278856900,24502,Russian Federation,0.39109403200,184.623926
0.84323043900,2.30511760500,24524,Australia,0.50178259200,0.595071725
1.90666731900,6.68905614800,24683,Germany,0.54129948400,0.283898234
0.01981689300,0.03736332300,24749,China,0.41913937200,21.15060984
0.69978836900,3.13504361900,24750,Belarus,0.46588458700,0.665750686
0.14412144900,1.28980886800,24775,Turkey,0.43209517000,2.99813229
1.52930551800,0.00000000000,24780,Brazil,0.52562570200,0.34370222
0.12071371900,0.97000002900,24782,Kazakhstan,0.38491160000,3.188631774
0.62986026200,1.71077018900,25072,China,0.50049865000,0.794618553
1.42460859700,2.18216487900,25082,Argentina,0.52161023800,0.36614284
1.53999996200,0.00000000000,25180,Brazil,0.54006751900,0.350693203
1.09038045000,0.97939128600,25228,South Africa,0.49662334000,0.455458771
0.66728138900,1.74900548700,25247,Mexico,0.45063463900,0.675329249
0.26866617000,0.34289237200,25321,Australia,0.38905118000,1.448083992
1.56656000300,5.49204710200,25436,China,0.53165869500,0.33937972
0.07298552300,1.48279185100,25445,Turkey,0.39821867500,5.456132376
1.93624462000,2.89009675500,25497,China,0.54225406200,0.280054522
0.22303029800,2.28984842200,25506,Botswana,0.39217809900,1.758407277
1.74885380300,2.66049528100,25533,Argentina,0.56132108400,0.320965128
0.79931054700,2.04916783600,25550,Australia,0.48852299400,0.611180468
0.54124864900,1.11200645100,25619,India,0.45200077700,0.835107446
1.24766879100,1.64212654100,25822,Brazil,0.51036534400,0.40905515
0.10285714200,0.18516687800,25998,Russian Federation,0.39579285200,3.847986093
1.59061167200,2.06703395800,26030,Argentina,0.53942759500,0.339132174
0.31149847100,0.59300705400,26047,Malawi,0.42026599500,1.349175146
0.97718687700,1.14606991800,26058,United States,0.48711286200,0.498484858
0.87208985700,2.10111424900,26073,Australia,0.43800733000,0.502250229
0.74069327900,0.46706010100,26101,Mozambique,0.44779929000,0.604567778
1.31394492200,0.00000000000,26125,Brazil,0.53514909400,0.407284267
1.05130451600,0.00000000000,26132,India,0.47084237300,0.447864882
0.93461875600,1.59799697500,26168,China,0.51270234500,0.548568431
1.48166663000,1.39385986500,26170,Brazil,0.46777258000,0.315707036
0.22680593900,1.00921815000,26217,Kazakhstan,0.40546430500,1.787714673
0.60666668400,1.26666665100,26239,Kenya,0.45691494500,0.753156481
0.40606061600,0.55485799700,26266,Central African Republic,0.41751200700,1.028201186
0.45424261700,1.45807502500,26307,Brazil,0.43155498800,0.95005394
0.31029084300,0.65722165100,26314,China,0.44176510300,1.423712987
1.50149996300,1.56425215400,26342,Brazil,0.51395398700,0.342293706
1.39908304200,2.12839622500,26345,Argentina,0.54356420700,0.388514613
1.15307023100,0.87828279300,26379,Kazakhstan,0.48554133500,0.421085656
0.06999999800,0.00000000000,26400,Brazil,0.44086771700,6.298110423
0.65422827000,1.22044169900,26417,South Africa,0.50400493000,0.770380849
1.13835414100,1.55226373800,26466,United States,0.50943773100,0.447521305
0.25636363000,0.00000000000,26504,Chile,0.40976747600,1.598383811
0.67000001700,1.20067632200,26515,Sudan,0.45843321900,0.684228668
0.94927913300,1.37109780300,26534,Argentina,0.46793328000,0.49293539
1.16783330400,1.08583696300,26631,Brazil,0.53132260300,0.454964421
1.88381038900,3.07857280400,26663,China,0.52555994900,0.278987711
1.47166667900,1.58672354600,26685,Argentina,0.51010660100,0.346618299
0.36709442900,1.54208332300,26733,Mozambique,0.41897739200,1.141334106
0.04415644800,0.69128557000,26767,Australia,0.37858050100,8.573617629
1.53999996200,0.00000000000,26787,Brazil,0.54209379900,0.352008969
0.35199999800,0.51199998900,26792,Thailand,0.42524985700,1.208096192
0.48679173100,1.41631817000,26829,Russian Federation,0.44067636700,0.905266747
1.35149997000,3.54407436000,26857,Argentina,0.49889206200,0.369139529
0.18403862900,1.26292231900,26877,Botswana,0.40073473700,2.177449045
1.53999996200,0.73444999800,26902,Brazil,0.52542113800,0.341182566
0.00676014900,0.02185305400,26976,China,0.50054256300,74.04312582
0.04090909300,0.01387011800,27004,Afghanistan,0.38680805200,9.455307455
0.53298448600,1.74728543300,27092,Russian Federation,0.42813302900,0.803274842
1.58742114400,2.41491110100,27108,Argentina,0.54918515600,0.34596059
0.62244811200,3.69276009500,27112,India,0.44208031300,0.710228378
0.25859637600,0.25441977500,27114,China,0.48356467700,1.869959218
0.47903241300,1.36996146500,27131,China,0.50583208100,1.055945417
1.53999996200,0.00000000000,27208,Brazil,0.53109888000,0.344869411
0.21162536600,2.00695799200,27221,Australia,0.39443356600,1.863829339
0.92445724100,2.36517322500,27338,China,0.44144685200,0.477520033
0.65848484900,0.30919468400,27357,Argentina,0.48325558400,0.73389021
0.71014542000,2.44092762100,27358,United States,0.48171418000,0.678331742
0.61410435900,1.27342414000,27472,Australia,0.42768139700,0.696431137
0.33833332500,0.00000000000,27511,Brazil,0.43488282400,1.285367984
1.16261831300,4.42976053600,27525,India,0.47443899000,0.408078029
0.43111110100,3.65770821800,27541,Namibia,0.42929290600,0.995782537
0.27663727700,0.43529036300,27558,Australia,0.41066291300,1.484481475
1.52833329500,0.76632360800,27568,Brazil,0.53533119500,0.350271238
1.53999996200,1.02804175900,27617,Brazil,0.52623965500,0.34171407
1.61086395400,2.67252381900,27620,France,0.55909410400,0.347077171
0.65163012300,2.27747345600,27655,Greece,0.47738244100,0.732597257
1.07981130300,2.55173298100,27682,Argentina,0.48582435300,0.449915973
0.50579207400,1.12520072100,27718,Australia,0.42680069500,0.84382638
1.75115337900,2.60851153000,27746,Argentina,0.56120118100,0.320475172
0.20364689800,0.69957543800,27748,Australia,0.41340515700,2.030009595
0.75772308600,1.40479257200,27782,Germany,0.58512531300,0.772215238
1.31483856800,3.25887807200,27793,France,0.63088327100,0.479818045
0.48979346000,2.99120508300,27867,China,0.45773993900,0.934557066
0.11919935700,1.95952985200,27878,China,0.41223486600,3.458364847
1.74885380300,2.66049528100,27880,Argentina,0.55335338600,0.316409173
0.92649038400,2.62858607100,27981,Russian Federation,0.48495371900,0.523430925
0.19833332800,0.00000000000,28009,Brazil,0.43937166000,2.215319354
1.25143939400,1.23415456800,28063,Argentina,0.48334175900,0.386228659
0.94035743900,0.00000000000,28073,Brazil,0.47304195700,0.50304484
0.18924193100,1.48988878700,28106,Australia,0.39879111900,2.107308443
0.36192106500,0.57063629700,28110,United States,0.48132141000,1.329907144
0.57749998600,0.00000000000,28128,Brazil,0.42517977300,0.736242049
0.44423211100,2.26098814600,28188,Mexico,0.44677119200,1.005715663
0.53249998400,0.75867914100,28205,Angola,0.43594067800,0.818667965
0.91749447600,0.00000000000,28220,United States,0.46773658500,0.509797712
1.40603089200,1.03198956000,28280,China,0.52167294000,0.371025233
0.30357558800,1.49816593300,28309,Australia,0.40870496200,1.346303781
0.51585364600,1.39196834900,28358,Chile,0.43816844600,0.849404573
0.18704144100,1.32713339600,28366,Australia,0.40888532700,2.186068097
1.32486864400,1.79457392600,28397,Australia,0.50126213300,0.378348552
1.10264956300,1.95604982000,28436,Australia,0.45359783800,0.411370805
0.77893471100,1.32000868400,28438,China,0.52064604700,0.668407813
0.01310606100,0.17774724600,28453,Argentina,0.38799495900,29.60423876
0.79300393200,1.17605029600,28463,Lesotho,0.47901647900,0.604053094
0.57591547900,1.55403790300,28509,Chile,0.44104413900,0.765814004
0.17962994100,4.53909104600,28540,United States,0.39304749400,2.188095658
1.33680552200,0.00000000000,28551,Brazil,0.53436698900,0.399734277
0.08777407400,0.11120826100,28568,China,0.41742972200,4.755729146
0.04666666600,0.02318181800,28643,Peru,0.39186337100,8.397072356
0.71467367100,0.84916416300,28682,Bolivia,0.46867942600,0.655795008
0.32730250400,0.49561763200,28718,Australia,0.43600189000,1.332106796
1.42545451000,0.00000000000,28758,Brazil,0.54210842300,0.380305663
0.38423579300,5.34317187100,28799,Zambia,0.42817649500,1.11435869
0.74162431700,1.05354917800,28848,Argentina,0.46590743900,0.628225678
0.09367561300,0.18650208000,28852,Romania,0.41332328400,4.412282672
1.25393751800,2.72169067900,28866,South Africa,0.49715563900,0.396475607
0.66666665200,0.84916664800,28871,Colombia,0.45764653200,0.686469813
0.02972435400,0.07999135900,28961,Mexico,0.38017986600,12.79018094
1.74416669800,2.51413787900,29039,Belarus,0.55716170500,0.319442921
0.50757577000,1.29137407800,29110,Chad,0.43234896500,0.85179197
0.19833333500,0.00000000000,29153,Tanzania,0.40447954700,2.039392657
1.23666663600,0.00000000000,29168,Brazil,0.49147735800,0.397421054
1.18884803400,3.26751217100,29175,China,0.48341127000,0.406621583
0.16409090800,0.31819269900,29185,Argentina,0.43748911600,2.666138675
1.50499996300,0.70573198700,29218,Brazil,0.52187664800,0.346761901
1.40510785900,1.94721628800,29243,Turkey,0.53037989800,0.377465612
1.55768629500,1.35298861500,29244,South Africa,0.47964973600,0.307924476
0.02439813200,0.07076511700,29261,Australia,0.37682328400,15.44475962
1.03807738900,1.77093954200,29272,Botswana,0.46158278700,0.444651615
0.39072557900,0.21583751400,29309,Russian Federation,0.41325767400,1.057667315
0.30714791500,0.16966906200,29330,Russian Federation,0.39406839800,1.282992261
1.06782949200,1.52521375500,29378,Pakistan,0.46834882900,0.438598889
0.11393348400,0.13537399700,29447,Bolivia,0.41543396700,3.646285117
0.04498796700,0.05970453300,29453,Australia,0.38528220900,8.564116912
1.48339577900,1.95331348200,29468,Argentina,0.51841026200,0.349475352
0.54818158900,1.63017850600,29495,China,0.43767361600,0.798409915
0.36450001400,1.30969519200,29522,India,0.43824083600,1.202306774
1.65039958700,4.04403201000,29531,Germany,0.59598088400,0.361113084
0.18549822700,0.59238999900,29533,Argentina,0.42997264500,2.317933988
0.06374999900,0.00000000000,29547,Canada,0.42893275000,6.728356968
0.14086879500,0.41084320300,29610,Russian Federation,0.41630764900,2.955286506
0.51578801100,4.99665796800,29675,Mexico,0.42538403100,0.824726481
0.31689393200,0.04788716700,29745,Chile,0.43691353600,1.378737463
1.53999996200,3.66479673700,29805,Brazil,0.49790532700,0.323315155
0.16270832800,1.33979166500,29890,Angola,0.41237440300,2.534439436
0.89778791300,2.02621051500,29892,China,0.52456902600,0.584290586
0.56680554200,0.00000000000,29902,Brazil,0.41783826800,0.737180985
1.49333329600,0.00000000000,29908,Brazil,0.53873120500,0.360757512
0.00930555600,0.04081664200,29945,Sudan,0.37605157800,40.41151093
1.52833329500,1.55192551100,29981,Brazil,0.51292425600,0.335610209
1.14131985300,2.44184409700,30069,South Africa,0.51243128700,0.448981314
1.15018333400,2.22617943500,30084,Italy,0.51058013900,0.443911961
