"","mean_groun","Fishnet_ID","COUNTRY","Groundnut_","Groundnut_Error_Ratio"
"3822",0.412121203,51527,"Botswana",0.411032341,0.997357908
"3823",2.706139878,51528,"United States",0.562252728,0.207769278
"3824",0.313787875,51530,"Angola",0.415686119,1.324736078
"3825",0.487954543,51531,"Bolivia",0.457888536,0.93838359
"3826",0.102977908,51534,"Peru",0.396790505,3.853161447
"3827",2.067181237,51538,"China",0.585252426,0.283116166
"3828",1.373333295,51550,"Argentina",0.564259395,0.410868503
"3829",0.079444442,51553,"Uzbekistan",0.397426549,5.002572099
"3830",0.069574758,51555,"Australia",0.399713487,5.745093458
"3831",0.482310355,51557,"Brazil",0.436171363,0.904337546
"3832",3.975384541,51563,"Greece",0.670031735,0.168545138
"3833",0.195689102,51571,"Australia",0.477536587,2.440281968
"3834",0.148135169,51576,"Namibia",0.40475726,2.732350884
"3835",3.221777678,51581,"Mexico",0.607539183,0.188572659
"3836",0.466169678,51582,"Mozambique",0.435000971,0.933138708
"3837",1.017218671,51587,"India",0.476221114,0.468160021
"3838",0.355517033,51589,"Australia",0.461775518,1.298884372
"3839",0.765934501,51591,"China",0.485000562,0.633214147
"3840",0.147981589,51596,"Brazil",0.416082205,2.811716024
"3841",1.733420556,51598,"Peru",0.557212449,0.321452545
"3842",2.709047985,51600,"United States",0.558409669,0.20612764
"3843",0.123890115,51601,"Angola",0.399291567,3.222949361
"3844",0.620000005,51604,"Sri Lanka",0.477579756,0.770289923
"3845",0.130833338,51610,"Kenya",0.410304705,3.136086805
"3846",1.362234972,51611,"India",0.497669682,0.365333215
"3847",0.324062326,51612,"India",0.498746879,1.539046162
"3848",1.909999967,51615,"Indonesia",0.58282325,0.305143068
"3849",0.119558993,51618,"Niger",0.377100403,3.154094841
"3850",0.880520305,51619,"Mali",0.474395334,0.538767058
"3851",0.144791665,51624,"Kazakhstan",0.433129623,2.99139887
"3852",1.700000048,51625,"Peru",0.561099472,0.330058504
"3853",3.095802033,51640,"China",0.680821427,0.219917624
"3854",0.464622114,51644,"Ghana",0.455328862,0.979998257
"3855",1.478712131,51645,"Colombia",0.528807494,0.35761355
"3856",0.424135654,51646,"Congo DRC",0.413562704,0.975071773
"3857",0.916473866,51651,"China",0.5087597,0.555127341
"3858",0.018330872,51657,"United States",0.461602581,25.18170336
"3859",3.059999943,51668,"Spain",0.668057184,0.218319345
"3860",0.040627721,51669,"Congo DRC",0.39979005,9.840326756
"3861",0.66073856,51670,"Madagascar",0.450530193,0.681858484
"3862",1.35753145,51671,"India",0.511861529,0.377053164
"3863",0.550895207,51674,"Nigeria",0.462064013,0.838751195
"3864",0.355393184,51677,"India",0.501693046,1.411656353
"3865",0.643636389,51684,"Ethiopia",0.459364146,0.713701329
"3866",0.591653641,51691,"China",0.491501671,0.830725338
"3867",0.048751227,51697,"Congo DRC",0.38353877,7.867263936
"3868",1.389999986,51700,"Kazakhstan",0.487582995,0.350779137
"3869",0.590796904,51703,"Zimbabwe",0.450182799,0.761992482
"3870",0.642224607,51704,"Congo DRC",0.444488887,0.692108154
"3871",0.937122816,51710,"China",0.539648417,0.575856662
"3872",0.045216597,51711,"Brazil",0.388615204,8.594525678
"3873",1.890510171,51718,"Indonesia",0.584862373,0.309367483
"3874",0.281825414,51719,"Zambia",0.416243661,1.476955733
"3875",0.026901041,51722,"Mexico",0.399472436,14.84970176
"3876",1.220000029,51728,"Myanmar",0.513157623,0.420620992
"3877",1.007089107,51729,"Japan",0.520526673,0.516862579
"3878",1.520502099,51731,"Thailand",0.545718154,0.358906544
"3879",1.909999967,51733,"Indonesia",0.579720653,0.303518672
"3880",1.715028609,51734,"Mexico",0.551490448,0.32156341
"3881",1.50620685,51740,"Libya",0.448006636,0.297440312
"3882",1.132029267,51742,"India",0.497259894,0.439264168
"3883",0.661494072,51746,"South Africa",0.513072622,0.775626939
"3884",1.403391507,51749,"India",0.501608711,0.35742607
"3885",1.207976178,51755,"Kazakhstan",0.491848217,0.407167149
"3886",0.068901479,51763,"Brazil",0.390725227,5.670781421
"3887",0.189909707,51764,"Brazil",0.418024302,2.201173961
"3888",1.818756669,51770,"China",0.559783167,0.307783431
"3889",1.298676242,51772,"India",0.509068646,0.39199042
"3890",0.550909113,51774,"Ethiopia",0.454297124,0.82463171
"3891",2.57244693,51779,"China",0.613350706,0.238430849
"3892",0.592881496,51782,"Angola",0.437418551,0.737784117
"3893",0.7008643,51785,"Angola",0.438763832,0.626032503
"3894",0.959999979,51787,"Papua New Guinea",0.489756496,0.510163028
"3895",0.374946799,51788,"Australia",0.411124937,1.096488723
"3896",0.284999996,51792,"Angola",0.417912539,1.466359807
"3897",0.523825209,51798,"Tanzania",0.436336153,0.83298044
"3898",0.589936566,51802,"India",0.462361812,0.783748353
"3899",0.032332577,51803,"Namibia",0.391739405,12.11593511
"3900",0.534444425,51804,"Turkmenistan",0.428057041,0.800938359
"3901",0.250639894,51805,"Madagascar",0.420878703,1.679216729
"3902",0.892338045,51808,"South Africa",0.473301865,0.530406462
"3903",0.959999979,51810,"Papua New Guinea",0.492112667,0.512617373
"3904",2.493635893,51818,"Mexico",0.530067864,0.212568268
"3905",3.720009198,51821,"China",0.676932949,0.181970773
"3906",1.909999967,51829,"Indonesia",0.586690466,0.307167789
"3907",1.895639065,51832,"Indonesia",0.591041071,0.311789877
"3908",1.266923052,51833,"Indonesia",0.562223938,0.44377118
"3909",0.131539188,51836,"Brazil",0.406915284,3.093490922
"3910",1.909999967,51843,"Indonesia",0.579635289,0.303473979
"3911",0.43738961,51850,"Madagascar",0.434248776,0.992819139
"3912",1.891783087,51851,"China",0.553449501,0.292554419
"3913",0.676135235,51861,"India",0.475825017,0.703742376
"3914",0.720000029,51864,"Ethiopia",0.459401616,0.638057774
"3915",0.261538469,51865,"Peru",0.457426588,1.748983963
"3916",0.017126122,51868,"Namibia",0.384470815,22.44937967
"3917",1.313192657,51869,"Peru",0.448650629,0.341648749
"3918",0.033095238,51870,"Kazakhstan",0.384542774,11.6192781
"3919",0.94570834,51874,"Myanmar",0.504128878,0.533070141
"3920",0.582857337,51876,"Zimbabwe",0.450761202,0.77336455
"3921",1.178110861,51883,"Paraguay",0.497368225,0.422174382
"3922",1.690976977,51885,"South Africa",0.523518845,0.30959549
"3923",0.512603516,51895,"Uganda",0.450661486,0.87916191
"3924",1.883472189,51900,"Indonesia",0.58509294,0.310645914
"3925",0.132945273,51905,"China",0.447336551,3.364817273
"3926",0.101180554,51907,"Brazil",0.460565965,4.551921756
"3927",0.355395838,51909,"Australia",0.417818432,1.175642445
"3928",0.788729338,51910,"Sudan",0.465555702,0.590260409
"3929",0.305000012,51911,"Ethiopia",0.429791378,1.409152004
"3930",2.154437388,51915,"China",0.585167903,0.27161054
"3931",1.676388936,51924,"Peru",0.529970696,0.316138269
"3932",1.724991589,51926,"Australia",0.48477657,0.281031266
"3933",1.118741035,51927,"Nigeria",0.493476111,0.4410995
"3934",1.771097032,51928,"South Africa",0.52584536,0.296903755
"3935",0.981440753,51930,"India",0.494438462,0.503788395
"3936",0.936415644,51931,"China",0.483471452,0.516300059
"3937",0.66545711,51932,"Zimbabwe",0.450583258,0.677103379
"3938",0.262618477,51934,"Zambia",0.412891215,1.572209312
"3939",0.657266917,51936,"Botswana",0.417894867,0.63580694
"3940",1.909999967,51946,"Indonesia",0.56265835,0.294585529
"3941",0.11206751,51948,"Congo",0.406193144,3.624539744
"3942",0.957578551,51951,"Brazil",0.446985276,0.466787059
"3943",0.293102692,51954,"Lesotho",0.414089037,1.412778007
"3944",1.332620865,51959,"China",0.559763825,0.420047322
"3945",2.229176054,51963,"China",0.609289832,0.273325129
"3946",0.198003606,51969,"China",0.437931684,2.211735901
"3947",2.159476997,51971,"China",0.609231426,0.282119896
"3948",0.526159108,51973,"Australia",0.456223484,0.867082746
"3949",0.694999993,51979,"Kazakhstan",0.45678833,0.657249402
"3950",0.690482328,51980,"Botswana",0.475211816,0.688231685
"3951",1.28399544,51982,"India",0.525650644,0.409386691
"3952",0.116369384,51984,"India",0.447379279,3.844475786
"3953",1.455997174,51991,"South Africa",0.5398176,0.370754566
"3954",0.196275834,51997,"Mozambique",0.408974269,2.083671029
"3955",1.390926684,52001,"Japan",0.53695877,0.386043906
"3956",0.684982473,52005,"Chad",0.43960944,0.641782027
"3957",0.388599379,52008,"Namibia",0.423515269,1.089850607
"3958",1.909999967,52010,"Indonesia",0.582774445,0.305117516
"3959",1.909999967,52014,"Indonesia",0.581361526,0.304377768
"3960",0.397906043,52018,"Brazil",0.44076079,1.107700669
"3961",1.220823909,52020,"Myanmar",0.516454301,0.423037505
"3962",0.404727963,52028,"Cambodia",0.436844661,1.079353791
"3963",2.274722056,52030,"China",0.585263333,0.257290042
"3964",3.135358936,52031,"China",0.620919001,0.198037613
"3965",2.684250391,52033,"China",0.644660005,0.240163886
"3966",0.317795414,52035,"Bolivia",0.413301422,1.300526703
"3967",1.073250183,52036,"India",0.48396043,0.450929744
"3968",0.165217931,52038,"Botswana",0.402121492,2.433885291
"3969",0.259667593,52039,"China",0.444579781,1.712111149
"3970",1.335601832,52043,"Australia",0.505261421,0.378302432
"3971",0.683996487,52046,"Botswana",0.455044391,0.665272994
"3972",1.728419995,52047,"South Africa",0.554718036,0.320939377
"3973",0.119008269,52050,"Ethiopia",0.388353536,3.263248338
"3974",1.072499961,52066,"Uzbekistan",0.513779946,0.479048918
"3975",2.016242484,52068,"China",0.616539016,0.305786145
"3976",0.601923307,52072,"Brazil",0.439489193,0.730141511
"3977",0.687407702,52074,"United States",0.487743512,0.709540365
"3978",0.192402513,52075,"Gabon",0.400102747,2.079508946
"3979",1.473680491,52077,"Vietnam",0.537741262,0.364896777
"3980",1.89353445,52083,"Indonesia",0.581527954,0.307112424
"3981",0.964057194,52093,"India",0.496550719,0.515063548
"3982",0.932638915,52100,"Peru",0.406156767,0.435491979
"3983",2.172382474,52102,"China",0.576182012,0.265230464
"3984",0.621050892,52106,"Tanzania",0.453209385,0.729745969
"3985",0.248730201,52110,"Congo",0.406885957,1.635852644
"3986",2.434784527,52111,"China",0.585553058,0.240494816
"3987",1.909999967,52115,"Indonesia",0.581620659,0.304513439
"3988",2.596244633,52118,"China",0.629110028,0.242315389
"3989",0.359775765,52125,"Turkey",0.437979901,1.217369105
"3990",0.720075463,52127,"Japan",0.489592524,0.679918355
"3991",0.823932313,52128,"Kenya",0.481358184,0.584220544
"3992",1.381250039,52133,"Peru",0.528290295,0.382472601
"3993",1.909999967,52134,"Indonesia",0.583138981,0.305308372
"3994",0.126350046,52137,"Gabon",0.398894951,3.157062175
"3995",1.612782763,52140,"China",0.564965157,0.350304561
"3996",0.492073833,52141,"Madagascar",0.436243991,0.886541738
"3997",0.819575212,52142,"India",0.4857781,0.592719366
"3998",0.504189706,52145,"Brazil",0.518448401,1.028280417
"3999",1.181171143,52146,"Brazil",0.444899198,0.376659386
"4000",1,52148,"Timor-Leste",0.491440034,0.491440034
"4001",0.034024694,52149,"Niger",0.375173247,11.02649878
"4002",1.909999967,52152,"Indonesia",0.586215005,0.306918856
"4003",1.564097131,52156,"Mexico",0.540236521,0.34539832
"4004",0.949431338,52158,"United States",0.55615319,0.585775051
"4005",1.49000001,52161,"Colombia",0.540969972,0.363067093
"4006",0.021888115,52167,"Gabon",0.381114545,17.41194
"4007",1.060881618,52170,"Egypt",0.473239257,0.446081117
"4008",0.289943301,52176,"Australia",0.446454818,1.539800425
"4009",0.145119399,52177,"United States",0.404771758,2.789232596
"4010",0.217291175,52178,"Congo DRC",0.409626758,1.885151378
"4011",1.123560866,52183,"Argentina",0.4676055,0.416181726
"4012",0.702020195,52194,"Kazakhstan",0.464073884,0.661054892
"4013",0.802637758,52195,"Brazil",0.413617423,0.515322658
"4014",0.33015084,52197,"Botswana",0.442707891,1.340926138
"4015",1.909999967,52198,"Indonesia",0.589465623,0.30862075
"4016",0.390267836,52201,"Tanzania",0.443209416,1.135654479
"4017",0.046038716,52203,"Brazil",0.409631328,8.897540235
"4018",3.085237494,52206,"China",0.65794794,0.213256821
"4019",0.46049983,52207,"China",0.478627744,1.039365734
"4020",0.109242424,52209,"Eritrea",0.408532768,3.739689702
"4021",0.044166664,52210,"Namibia",0.378371417,8.566900525
"4022",1.504447615,52219,"Brazil",0.514451937,0.341954038
"4023",0.484303384,52228,"Brazil",0.41416935,0.855185744
"4024",0.129312978,52229,"Brazil",0.457329664,3.536610718
"4025",0.720000029,52231,"Ethiopia",0.436357295,0.606051774
"4026",0.108018785,52237,"Congo DRC",0.396862153,3.674010525
"4027",0.906060622,52241,"Guatemala",0.484174183,0.534372835
"4028",0.046666666,52244,"Afghanistan",0.381156934,8.167648702
"4029",0.489917517,52247,"China",0.425095458,0.867687811
"4030",0.19340909,52251,"Sudan",0.390084186,2.016886518
"4031",0.570168775,52254,"Bolivia",0.453265063,0.794966478
"4032",0.157847023,52255,"Brazil",0.402759874,2.551583592
"4033",0.059905877,52256,"Congo",0.387333624,6.465703256
"4034",0.011143137,52262,"Congo DRC",0.374400165,33.59917095
"4035",1.66458338,52264,"Peru",0.558116491,0.335288996
"4036",0.792423727,52265,"India",0.47786798,0.603046027
"4037",0.641872761,52266,"Uruguay",0.449898745,0.700915777
"4038",1.366873057,52274,"South Africa",0.529490834,0.387373817
"4039",2.513799141,52275,"Mexico",0.556972766,0.221566137
"4040",0.275104164,52277,"Kazakhstan",0.474991002,1.726586014
"4041",0.657501235,52278,"Uganda",0.454623831,0.69144179
"4042",0.787700815,52280,"China",0.440934937,0.559774636
"4043",0.898164043,52282,"Mali",0.476153145,0.530140511
"4044",0.660162313,52285,"Brazil",0.455598488,0.690131016
"4045",1.909999967,52286,"Indonesia",0.582217582,0.304825964
"4046",0.933135853,52287,"Brazil",0.467373929,0.500863757
"4047",0.049749618,52292,"India",0.385712384,7.753072275
"4048",0.433894447,52294,"Madagascar",0.422190359,0.973025495
"4049",1.909999967,52295,"Indonesia",0.582245411,0.304840535
"4050",1.195468821,52296,"Nigeria",0.495494733,0.414477337
"4051",0.284049581,52297,"Argentina",0.422902054,1.488831818
"4052",0.255125738,52303,"Angola",0.417952012,1.638219708
"4053",0.861901713,52304,"Kazakhstan",0.501635639,0.582010259
"4054",0.742220472,52307,"Sudan",0.461976687,0.622425148
"4055",0.692192815,52308,"Chad",0.444544044,0.642225742
"4056",0.63181591,52310,"Congo DRC",0.436200399,0.690391603
"4057",0.226905104,52315,"Brazil",0.432711513,1.907015335
"4058",0.826363629,52316,"Ecuador",0.462671449,0.559888447
"4059",0.386163937,52318,"Zambia",0.418645257,1.084112774
"4060",0.56916434,52319,"Madagascar",0.439224609,0.771700857
"4061",0.883229158,52322,"Kazakhstan",0.47194893,0.534344825
"4062",0.94223547,52327,"Pakistan",0.510482841,0.541778417
"4063",1.909999967,52330,"Indonesia",0.580510836,0.30393238
"4064",0.250747833,52336,"Mali",0.447427527,1.784372458
"4065",0.075555554,52343,"Greece",0.52106498,6.896448407
"4066",0.28958333,52345,"Kazakhstan",0.422635762,1.459461641
"4067",0.039659438,52349,"Congo DRC",0.411076571,10.3651638
"4068",0.804396321,52350,"Japan",0.492209261,0.611898946
"4069",2.739065384,52356,"Portugal",0.623008435,0.227452926
"4070",0.463397259,52357,"Argentina",0.431478215,0.93111948
"4071",0.05491372,52363,"Congo",0.398386531,7.254772232
"4072",0.495742973,52367,"Congo DRC",0.423511988,0.854297511
"4073",0.908611082,52377,"Tajikistan",0.487702895,0.53675649
"4074",0.768057466,52379,"Australia",0.467989776,0.609316095
"4075",2.052730206,52383,"South Africa",0.464128691,0.226103114
"4076",0.0348572,52384,"Namibia",0.391535596,11.23256016
"4077",2.784685093,52385,"China",0.571893062,0.20537082
"4078",1.26259621,52388,"Lesotho",0.440047357,0.348525802
"4079",1.667874479,52390,"Mexico",0.462275227,0.277164279
"4080",1.972013057,52392,"China",0.530202893,0.268863784
"4081",0.958787875,52401,"Bolivia",0.47690451,0.497403568
"4082",1.909999967,52404,"Indonesia",0.592027741,0.309962173
"4083",1.787878788,52405,"Saudi Arabia",0.501821622,0.28067989
"4084",1.368375796,52406,"Thailand",0.520255676,0.380199414
"4085",0.246126758,52418,"Brazil",0.421242872,1.711487509
"4086",2.252612491,52422,"China",0.577617187,0.256421018
"4087",0.910476202,52425,"Guyana",0.445080471,0.488843607
"4088",0.546123068,52429,"Central African Republic",0.443387108,0.811881303
"4089",1.365833342,52431,"Colombia",0.527677726,0.386341225
"4090",0.165267178,52434,"Brazil",0.438022939,2.650392802
"4091",0.732486991,52435,"Bolivia",0.446538067,0.609619109
"4092",0.015272727,52437,"Libya",0.378675851,24.79425259
"4093",1.417819048,52443,"China",0.56379932,0.397652522
"4094",2.330579775,52445,"China",0.570010653,0.244578907
"4095",0.733458972,52450,"Kazakhstan",0.491129835,0.669607781
"4096",0.630144401,52451,"Congo DRC",0.415400886,0.659215388
"4097",0.392727288,52458,"Ethiopia",0.421823414,1.074087355
"4098",0.335249077,52460,"United States",0.486920743,1.452414865
"4099",1.909999967,52474,"Indonesia",0.582245382,0.304840519
"4100",0.920355914,52476,"Myanmar",0.495204275,0.538057362
"4101",0.611328358,52478,"Brazil",0.431934842,0.706551293
"4102",0.882461082,52492,"Philippines",0.490892385,0.556276526
"4103",0.339862472,52498,"Angola",0.442328845,1.301493638
"4104",3.169527724,52504,"China",0.671815996,0.211960915
"4105",0.662222226,52505,"Colombia",0.49899178,0.753511073
"4106",2.028787822,52507,"Argentina",0.577921053,0.284860273
"4107",0.010851983,52508,"Brazil",0.390948769,36.0255604
"4108",2.87093791,52512,"United States",0.613393985,0.213656305
"4109",0.548730331,52513,"Morocco",0.463435363,0.844559407
"4110",0.325559497,52514,"Brazil",0.420987329,1.293119485
"4111",1.07969908,52528,"Guinea",0.485580561,0.449736941
"4112",0.229789211,52530,"South Africa",0.504213231,2.194242405
"4113",0.611967158,52533,"Congo DRC",0.420525769,0.687170485
"4114",0.141574073,52536,"Kazakhstan",0.435594136,3.076793136
"4115",0.856417115,52541,"India",0.50151321,0.585594567
"4116",0.086956522,52542,"Saudi Arabia",0.404117464,4.647350822
"4117",1.635606106,52543,"Peru",0.559513684,0.342083392
"4118",1.039449842,52544,"Cameroon",0.483615048,0.465260591
"4119",1.438263898,52545,"Colombia",0.512923216,0.356626636
"4120",0.50181818,52548,"Sudan",0.439119837,0.875057649
"4121",0.743817064,52553,"Sri Lanka",0.472871432,0.635736198
"4122",1.800753504,52554,"Brazil",0.53743117,0.298447938
"4123",1.373452367,52557,"Kazakhstan",0.501274009,0.364973712
"4124",0.982916683,52560,"Tajikistan",0.450474966,0.458304324
"4125",0.793891643,52564,"China",0.556068994,0.700434371
"4126",1.345722069,52565,"Myanmar",0.519621022,0.386128038
"4127",0.751818178,52570,"Argentina",0.443169453,0.589463604
"4128",0.372500002,52574,"Colombia",0.466562842,1.25251769
"4129",2.174419106,52578,"China",0.580725738,0.267071668
"4130",0.445151513,52579,"Argentina",0.433416177,0.973637434
"4131",1.580363677,52582,"Ecuador",0.517294411,0.327326184
"4132",1.120661152,52586,"Bolivia",0.500067016,0.446224994
