mean_rice_,Fishnet_ID,COUNTRY,Rice_Pr,Rice_Error_Ratio
2.13299082900,22197,Thailand,0.63288256300,0.296711338
1.96711189300,62775,Japan,0.58364038900,0.296699131
1.88347823700,48689,South Africa,0.55871187000,0.296638347
1.95337587200,65616,India,0.57937362200,0.296601197
2.07889566500,51069,Indonesia,0.61651436700,0.29655859
1.73824078100,54047,Tajikistan,0.51547922500,0.296552256
2.11229675500,39892,India,0.62632010000,0.296511415
1.91524759200,46529,Burkina Faso,0.56780418400,0.29646516
2.14434512000,67262,Ukraine,0.63565621500,0.296433727
1.78188935700,7970,Bolivia,0.52819128800,0.296422045
2.03346952000,61981,India,0.60276256900,0.296420754
2.15327188200,44128,India,0.63807654700,0.296328834
2.03848492000,50481,Zimbabwe,0.60391438600,0.296256489
1.80583336000,42627,Angola,0.53486428600,0.296186956
1.91610902100,44462,Brazil,0.56726453700,0.296050241
1.82776857200,44776,Botswana,0.54091883000,0.295944923
1.85508443400,49424,Brazil,0.54891433600,0.295897225
1.93448567600,57274,Cambodia,0.57238272800,0.295883673
1.78522824400,34890,Madagascar,0.52818399900,0.295863569
1.79191827800,52115,Indonesia,0.52981832700,0.295671032
1.94221375300,44760,Brazil,0.57421740700,0.295650984
2.02978720800,56249,Indonesia,0.59990469100,0.295550533
1.86153258200,44478,Central African Republic,0.55004897700,0.295481789
2.17411568200,49742,Indonesia,0.64233887800,0.295448344
2.15750547300,8681,Indonesia,0.63705397700,0.2952734
1.99250618600,54581,Indonesia,0.58824572300,0.295229057
1.72156143200,62849,China,0.50821346700,0.295204956
2.11875006600,48977,Ukraine,0.62541433900,0.2951808
1.87395562000,44217,Madagascar,0.55297461600,0.295084158
1.78599997800,40282,South Africa,0.52691258500,0.295023847
1.95815263100,44194,Indonesia,0.57763369500,0.294989106
2.15557588400,54403,Mexico,0.63578652700,0.294949731
2.09266073700,46108,Indonesia,0.61715209300,0.294912635
1.86008426600,59705,Central African Republic,0.54854570400,0.294903685
2.21115675200,48534,Indonesia,0.65189919300,0.294822695
1.87982917700,48518,China,0.55416900800,0.294797535
1.98070133300,48926,India,0.58377692700,0.294732435
1.97077584300,39202,Indonesia,0.58083190300,0.294722459
2.21813271300,46903,India,0.65354930800,0.294639407
1.91368976600,48262,Brazil,0.56374185500,0.294583723
1.93211157800,54553,Brazil,0.56904232800,0.294518357
2.11773425900,52787,Guatemala,0.62368107600,0.294503937
1.91476801900,49116,Colombia,0.56378278800,0.294439213
2.10067700000,54147,Indonesia,0.61838494400,0.29437412
1.92134525100,51343,Indonesia,0.56546288600,0.294305714
2.08015316200,62735,Laos,0.61195376300,0.294186877
2.06080610800,15917,South Africa,0.60591011600,0.294016072
1.95297078600,41226,Madagascar,0.57417464000,0.294000629
1.99637386000,71572,China,0.58684143400,0.293953676
1.86379980500,46230,Zimbabwe,0.54786084500,0.293948333
1.94835338600,55660,Papua New Guinea,0.57241586300,0.293794682
2.08605241200,52743,Nicaragua,0.61279798000,0.293759628
2.05030720800,56462,Thailand,0.60211826300,0.293672217
1.94956519300,50216,South Africa,0.57250534100,0.293657962
1.85876020300,46589,India,0.54572332000,0.293595333
1.92322861000,36533,Cambodia,0.56433026200,0.293428591
2.04664336500,58575,Indonesia,0.60053946000,0.29342653
2.57539037900,45631,China,0.75560884000,0.293395846
1.97178151000,54899,Madagascar,0.57842167300,0.29334978
1.98613978300,70457,Andorra,0.58262733100,0.293346589
1.97368862800,53996,India,0.57872125600,0.293218113
1.88267789300,59629,Afghanistan,0.55189796200,0.293145186
1.56041663900,50705,Argentina,0.45739440300,0.293123254
1.85440367000,38569,Brazil,0.54345747300,0.2930632
2.06917973700,45976,Cameroon,0.60626732500,0.29299887
2.03989790200,37196,India,0.59757772000,0.292944916
2.34974647700,43718,Argentina,0.68784101200,0.292729883
2.00373792600,50008,Ghana,0.58652269800,0.292714277
1.98636361100,7889,South Africa,0.58097520700,0.292481801
1.94218756000,56849,Ukraine,0.56794202900,0.292423884
2.00675099300,50485,Brazil,0.58645119100,0.292239143
2.03723837400,56564,Cameroon,0.59531695100,0.292217621
1.94570217100,45040,Indonesia,0.56826928400,0.292063859
2.13236953500,48201,India,0.62275380400,0.292047787
1.94531786900,47679,Brazil,0.56781203300,0.291886505
1.99170595400,51248,Ghana,0.58073962300,0.291578996
1.72744618800,63609,Pakistan,0.50353919000,0.291493416
1.91214966200,66362,China,0.55735792600,0.291482376
1.98821504500,576,Ecuador,0.57943180600,0.291433166
2.08460199500,46218,Malaysia,0.60738609000,0.291367893
2.58414537300,56323,Turkey,0.75273203400,0.291288579
1.87423613800,54797,Angola,0.54594335500,0.291288458
2.05366125300,59393,India,0.59805818500,0.291215596
1.96482897600,56961,Brazil,0.57201050900,0.291124834
2.43812396100,60407,Japan,0.70938432200,0.290954986
2.04265567900,61426,Thailand,0.59430370600,0.290946591
1.92544356400,52722,Brazil,0.56012371600,0.290906327
1.95816793000,54380,Benin,0.56955911800,0.290863265
1.92522730100,51145,Angola,0.55993480200,0.29084088
1.85104499900,50122,Philippines,0.53831494900,0.290816781
2.05975319300,32902,India,0.59891085700,0.290768262
1.86086965600,49481,Fiji,0.54107910600,0.290766795
2.04025229200,54852,India,0.59296054200,0.290630989
1.96608965500,55055,Brazil,0.57126042100,0.290556649
2.02361115300,67587,Armenia,0.58774647400,0.290444374
1.93490875000,17157,Brazil,0.56181723200,0.290358515
2.37880037700,53962,Egypt,0.69067064300,0.290344095
2.01611915900,51240,Indonesia,0.58510678200,0.290214385
1.82718100800,50050,Philippines,0.53001614500,0.290073147
2.22589103400,65345,India,0.64564068600,0.290059431
2.16251961100,36906,Vietnam,0.62719795100,0.290031104
1.86055558300,54084,Angola,0.53930492200,0.289862301
1.92895836100,49175,Angola,0.55899327500,0.289790224
2.32641425700,66019,Switzerland,0.67387516600,0.289662584
2.03954875500,47309,Indonesia,0.59021066300,0.289382964
1.84852453200,16530,Bolivia,0.53487004000,0.289349711
2.05822304900,49552,Turkey,0.59550515100,0.289329746
2.12133630200,47788,Ukraine,0.61370715800,0.289302152
2.29094403100,52102,China,0.66266031600,0.289252076
2.11783507700,50411,Pakistan,0.61256181800,0.289239622
1.98344173200,56101,Burkina Faso,0.57345533700,0.289121343
2.19268947400,42950,India,0.63386833200,0.289082581
2.12291079800,54804,India,0.61333550100,0.288912517
1.64476196000,76406,Russian Federation,0.47514932500,0.288886378
2.06480130600,40667,Indonesia,0.59645598000,0.288868463
1.88848121500,55358,Guatemala,0.54541703400,0.288812528
2.08246385900,52406,Thailand,0.60138950600,0.288787488
1.89477569500,49874,Brazil,0.54716998200,0.288778236
1.92564360300,40261,Indonesia,0.55608041900,0.288776396
1.96694450200,32550,Kenya,0.56761379300,0.288576415
1.95699997500,3335,South Africa,0.56468568100,0.288546596
2.09285719100,59138,Trinidad and Tobago,0.60349701600,0.288360342
2.31351836500,6773,Costa Rica,0.66705046700,0.288327284
1.95814024400,36910,Madagascar,0.56434348800,0.288203815
2.09968827900,62148,India,0.60492166300,0.2881007
2.38802994800,47718,Colombia,0.68789170600,0.288058241
2.35363647100,51204,China,0.67784002100,0.287996906
1.98769228300,43510,South Africa,0.57244565400,0.287995108
1.88879441100,46892,Central African Republic,0.54392290600,0.287973589
1.88248880300,16370,Kenya,0.54209523500,0.287967309
1.98837206800,45761,South Africa,0.57255866600,0.287953485
2.04264686100,26787,Brazil,0.58789459600,0.287810197
2.15200133600,52899,Indonesia,0.61929534600,0.287776469
1.85451556900,56816,Burundi,0.53365955300,0.287762239
2.35527702200,69806,China,0.67756047400,0.287677614
1.86055558300,55731,Angola,0.53475347900,0.287416019
2.07560981100,37621,Colombia,0.59632835100,0.287302723
2.02199993100,54952,Solomon Islands,0.58091921200,0.287299323
2.03200743700,54129,Cambodia,0.58343098400,0.287120496
2.19797221300,53085,India,0.63095291900,0.287061372
1.99018051300,52330,Indonesia,0.57127540300,0.287047029
1.93107604300,22646,Burkina Faso,0.55408160800,0.286928943
1.87090659700,53164,Brazil,0.53671383900,0.286873669
1.96974624300,47895,Brazil,0.56506757500,0.286873285
2.09417006100,65347,India,0.60043043600,0.286715223
1.84292964100,49621,China,0.52839476400,0.286714562
2.05563826400,57550,Cameroon,0.58925947800,0.286655239
2.08564184500,51772,India,0.59776571500,0.286609955
2.23654769100,63729,Ukraine,0.64084961000,0.286535187
2.11418177900,32882,Cuba,0.60554371100,0.286419889
1.91520346700,60884,Mali,0.54834566100,0.286311961
2.23675146800,55035,Indonesia,0.64036129300,0.286290767
2.08295563500,50285,Paraguay,0.59626646200,0.286259799
2.17264648900,55732,Indonesia,0.62193414700,0.286256485
1.97000002900,51312,Angola,0.56381883000,0.286202448
2.00200203400,54081,Brazil,0.57286102700,0.286144078
1.75162132800,53986,Tanzania,0.50118409700,0.286125825
2.10771485400,64341,India,0.60295439500,0.286070193
1.97043180100,52072,Brazil,0.56350541700,0.285980675
2.16716892700,64039,Myanmar,0.61926653900,0.285749085
1.98529873900,55395,Thailand,0.56719410300,0.285697105
1.86036034500,53639,Brazil,0.53147356700,0.28568313
2.14972779200,59971,Laos,0.61407107800,0.285650621
2.01576561100,45524,Brazil,0.57575144500,0.285624202
1.95631947300,55424,Angola,0.55873444500,0.285604909
2.02782358900,39566,Ghana,0.57910832300,0.285581214
2.36732039100,62093,China,0.67603466500,0.28556957
1.96363069100,47392,Brazil,0.56061553700,0.285499478
2.07099997400,51954,Lesotho,0.59100678800,0.285372668
1.58140370500,53110,Mozambique,0.45128725200,0.285371313
2.13909015100,56657,Philippines,0.61041887400,0.285363791
1.91683340100,35918,Uzbekistan,0.54697905900,0.285355555
1.96419226800,56408,Ghana,0.56045077300,0.285333968
2.11375919300,43002,United States,0.60307333000,0.285308436
1.90314047200,30737,South Africa,0.54270631700,0.285163563
2.34615646200,56225,Mexico,0.66898197300,0.285139539
2.18937506800,71675,Ukraine,0.62409168000,0.285054712
2.11148155000,61495,Tajikistan,0.60186378600,0.285043355
2.05024739500,68553,Turkey,0.58436157400,0.28502003
2.12072554800,58023,Sri Lanka,0.60443378200,0.285012732
2.26998600900,14882,Indonesia,0.64694589800,0.28499995
2.35489136900,42678,Argentina,0.67075953600,0.284836721
2.36788057400,48940,Pakistan,0.67435647900,0.284793282
2.05487797900,37511,Solomon Islands,0.58517562500,0.284773904
2.23859599400,52821,Peru,0.63746103500,0.284759303
2.17237051600,57134,Colombia,0.61842511100,0.284677548
2.12591565800,52082,Brazil,0.60491488900,0.284543221
2.08708539800,48220,Thailand,0.59377708100,0.284500616
1.89537881500,30634,Angola,0.53876964100,0.284254333
2.11251708300,45343,Philippines,0.60046900300,0.284243383
1.91030305800,46010,Angola,0.54276028400,0.284122606
2.26741429500,56148,Indonesia,0.64416724600,0.284097726
1.98764345900,49522,Indonesia,0.56436662700,0.283937557
2.05577196500,45902,Madagascar,0.58363535100,0.283900822
1.96909088400,37837,South Africa,0.55897463400,0.283874471
2.30131378300,61175,Turkey,0.65319405500,0.283835286
1.97000002900,50909,Angola,0.55911317500,0.28381379
2.04592469100,57729,Thailand,0.58048067200,0.283725337
1.94380958900,37463,Russian Federation,0.55150523000,0.283723896
2.21761522500,68062,China,0.62916283100,0.28371145
2.50740481100,50300,Myanmar,0.71106347800,0.283585433
2.08173910400,50299,South Africa,0.59033925300,0.283579845
1.79886123100,42589,Ecuador,0.51001665600,0.283521957
2.04442872400,19001,Mexico,0.57934993000,0.283379862
1.94015154300,47293,Angola,0.54962903000,0.283291804
1.95631947300,47503,Angola,0.55420834500,0.28329133
1.45822624700,55083,Brazil,0.41300991600,0.283227597
1.90642863500,65532,Russian Federation,0.53982341100,0.283159517
1.80833339700,57607,Turkmenistan,0.51189384000,0.283074925
1.91002758900,46228,Afghanistan,0.54062599800,0.283046172
2.55781488100,50053,Argentina,0.72397127700,0.283042875
1.97515549800,48857,Brazil,0.55900938500,0.283020443
2.18580606200,35133,Malaysia,0.61851795900,0.282970191
1.90172709000,16682,Indonesia,0.53765904300,0.282721451
1.85000897500,63569,Nepal,0.52299078200,0.282696349
1.69706965400,51694,China,0.47951941300,0.282557296
2.31784554800,57851,Indonesia,0.65489258700,0.28254367
1.84398955600,55491,Central African Republic,0.52071986100,0.282387641
2.32074681200,45110,Argentina,0.65472268300,0.282117239
2.00493751500,29805,Brazil,0.56542763000,0.282017582
2.02527532600,41741,Brazil,0.57101892500,0.28194632
2.06802749600,43299,Malaysia,0.58301946300,0.281920557
2.10079971400,36938,Indonesia,0.59223657700,0.281910062
2.08156807900,47953,Malaysia,0.58657978100,0.281797068
2.17192233800,42205,Philippines,0.61191331600,0.28173812
2.07479997400,47670,South Africa,0.58445434600,0.2816919
1.95428569000,29244,South Africa,0.55028667800,0.281579444
1.92621938700,34282,Mozambique,0.54229854900,0.281535194
2.31077232400,50687,Indonesia,0.65007935700,0.281325577
2.33781502400,52450,Kazakhstan,0.65766894200,0.281317784
1.95631947300,40344,Angola,0.55030583800,0.281296509
2.05192368300,36795,Brazil,0.57692244800,0.281161747
2.23484351600,7234,Bangladesh,0.62809813100,0.281047924
1.96974133900,48671,India,0.55355201100,0.281027767
1.61396606000,48389,Brazil,0.45355491400,0.281018867
2.03432614300,54306,Bolivia,0.57152281000,0.280939618
2.08037661400,38779,Burkina Faso,0.58442044900,0.280920505
1.83732795700,64889,China,0.51602267200,0.280854961
2.12668827600,47590,India,0.59711079700,0.280770249
2.05039423600,45252,India,0.57531208200,0.28058608
1.59432812500,16181,Argentina,0.44717666000,0.280479691
2.04869764500,45682,Cambodia,0.57453204100,0.280437693
2.24766205200,46083,Chile,0.63012024100,0.280344743
2.13203907500,37320,Philippines,0.59758172000,0.280286476
2.27008135000,51667,India,0.63606045800,0.280192804
2.10884153300,50480,Bolivia,0.59085603200,0.280180385
1.88045457300,42238,Angola,0.52671717500,0.280100983
2.25215594000,59926,Indonesia,0.63057277300,0.279986284
2.01335097800,62667,India,0.56366693300,0.279964566
2.29134909900,45361,Indonesia,0.64141309300,0.279928141
2.29502387800,57212,Indonesia,0.64219538400,0.279820785
1.63790803500,50259,Congo DRC,0.45831558700,0.279817656
2.20034813200,43838,Pakistan,0.61547977400,0.27971927
1.95500245500,52545,Colombia,0.54670575400,0.279644536
1.62259794400,46651,Mexico,0.45374024000,0.279638121
1.99567054000,50085,Brazil,0.55800490800,0.279607729
2.07916673400,63886,Tajikistan,0.58102472100,0.279450759
2.30355501700,49074,Indonesia,0.64359867900,0.279393665
2.18712970300,47633,Tajikistan,0.61081552000,0.279277228
1.98850080500,45166,Brazil,0.55531685800,0.279264085
1.99573594200,26101,Mozambique,0.55700526000,0.279097674
1.98477548000,53956,Brazil,0.55379586400,0.279021919
1.98323670800,45124,China,0.55287215800,0.278772653
2.23406959300,58711,Ecuador,0.62270770800,0.278732458
2.14699997300,42140,South Africa,0.59829028400,0.278663387
2.05588180400,47785,Ghana,0.57276817200,0.278599757
1.79680203600,7134,Tanzania,0.50048456200,0.278541849
2.12799997300,52388,Lesotho,0.59236673300,0.278367829
2.14888880200,41841,Philippines,0.59790424100,0.2782388
1.99499997500,51586,South Africa,0.55496775300,0.278179328
2.15297635400,55257,Indonesia,0.59880533500,0.278129081
2.20686741700,56405,Turkey,0.61356272200,0.278024279
1.96318959500,49195,Brazil,0.54581153600,0.278022835
2.05199997400,45390,South Africa,0.57046977200,0.278006715
1.89704343600,56912,Brazil,0.52733259000,0.277976023
2.17393369900,38370,India,0.60427950000,0.277965929
2.12617273100,41993,India,0.59091549600,0.277924501
1.95537952600,44612,Afghanistan,0.54340496900,0.277902556
2.10407128200,56710,China,0.58468125300,0.277880915
2.25177014900,25602,Vietnam,0.62571702300,0.277877839
2.04599618900,44527,Indonesia,0.56841905800,0.277820194
2.22439783400,50170,Indonesia,0.61774384200,0.277712841
2.11714283100,49650,South Africa,0.58782145500,0.277648464
2.04293702000,52148,Timor-Leste,0.56719108500,0.27763513
2.22020209400,2592,Russian Federation,0.61636453200,0.277616409
2.23682579500,47515,Indonesia,0.62091523400,0.277587658
2.42143884300,46102,Argentina,0.67203893200,0.277537025
1.98501540000,42844,Madagascar,0.55069124400,0.277424167
2.33348076000,54029,Myanmar,0.64719684000,0.27735255
1.97000002900,52993,Angola,0.54629797900,0.277308615
2.06425932800,41674,Russian Federation,0.57213245100,0.277161131
2.55645862400,56187,Pakistan,0.70837925200,0.277093963
2.12012211500,41569,Lesotho,0.58724852600,0.276988067
2.81430873800,43622,China,0.77938788300,0.276937591
1.87354296800,58022,Kenya,0.51869641800,0.276853228
2.10595022200,53887,Papua New Guinea,0.58303675900,0.276852108
1.94505528000,46298,Madagascar,0.53844247800,0.276826311
2.10343647000,58624,Malaysia,0.58198652900,0.276683673
1.69099997900,50004,South Africa,0.46782632200,0.27665661
2.51793518100,71881,Japan,0.69650990100,0.276619472
2.31586297200,50399,Indonesia,0.64056131600,0.276597244
1.94710771200,60395,China,0.53854890100,0.276589167
2.26000007000,24750,Belarus,0.62505197100,0.27657166
2.17755621100,64794,Laos,0.60213612100,0.276519209
2.24996252600,57034,Indonesia,0.62189204800,0.276401069
2.25212951000,62301,India,0.62246395400,0.276389058
2.10725944700,56815,Brazil,0.58235851700,0.276358242
2.03999996200,58246,Cuba,0.56364672800,0.276297421
2.17355101900,48966,Malaysia,0.60037543100,0.276218697
