mean_sorgh,Fishnet_ID,COUNTRY,Sorghum_Pr,Sorghum_Error_Ratio
2.52653673600,59222,China,0.61281222500,0.242550293
2.61204223300,49864,Mexico,0.63344293500,0.242508688
2.80921244600,45332,China,0.68108141200,0.242445677
2.64061239400,60658,United States,0.63987514700,0.242320739
2.68638999300,61632,United States,0.65096141900,0.242318286
2.66868965300,46651,Mexico,0.64662441100,0.24230034
2.74913944600,55827,Mexico,0.66607193000,0.242283792
2.88244912100,53362,Spain,0.69756389000,0.242003887
2.80921244600,58065,China,0.67965214000,0.241936896
2.62293750400,65546,United States,0.63420243600,0.241790906
2.80921244600,63704,China,0.67915770100,0.24176089
2.77195300300,63999,China,0.66990059200,0.241670978
2.41458329600,44718,Peru,0.58349145600,0.241653066
2.67555554700,54534,Papua New Guinea,0.64646881600,0.241620405
2.72014889100,70245,United States,0.65693064100,0.241505398
2.52083333300,63285,Kazakhstan,0.60875057100,0.24148783
2.63000750500,56199,United States,0.63501446500,0.241449678
2.29988182000,45028,United States,0.55483960600,0.241247007
2.17698664200,62173,United States,0.52512906200,0.241218321
2.35869314800,24331,Honduras,0.56881993400,0.241158938
2.80921244600,49486,China,0.67711047300,0.241032135
2.80921244600,62418,China,0.67696242900,0.240979435
2.64982905100,49188,Papua New Guinea,0.63840788500,0.240924178
2.76096261700,62070,China,0.66439857400,0.240640192
2.49239578300,34091,Kazakhstan,0.59974321600,0.240629205
2.33346391600,65768,United States,0.56099354400,0.24041235
2.65395677300,43093,United States,0.63773015000,0.240294098
1.96875000000,49937,Kazakhstan,0.47285866300,0.240182178
2.74219872000,65763,China,0.65841200400,0.24010368
2.50878008000,20241,Australia,0.60225583300,0.240059237
2.67555554700,11339,Papua New Guinea,0.64213977000,0.240002406
2.29424775200,48723,Peru,0.55026092300,0.239843723
2.80921244600,65687,China,0.67355271300,0.239765673
2.68733695300,42156,China,0.64425512900,0.239737383
2.40900377500,62428,China,0.57746664500,0.239711806
2.36547618000,66406,Kazakhstan,0.56669049400,0.239567195
2.31031559500,63293,China,0.55338429500,0.239527576
2.80921244600,45259,China,0.67285715900,0.239518076
2.89300824000,44837,United States,0.69286277500,0.239495611
3.05673902300,10896,Argentina,0.73177084500,0.239395918
2.62286504300,43879,China,0.62770109600,0.239318869
2.72700929600,65352,China,0.65252449000,0.239282092
2.28193141900,59467,Colombia,0.54570753600,0.239142829
2.37812499000,56105,Kazakhstan,0.56845594500,0.239035352
2.26037031600,66556,China,0.54023674200,0.239003644
2.21535353300,67793,Kazakhstan,0.52911263700,0.238838916
3.18714295100,55661,France,0.76117865500,0.238827899
2.39485603300,39250,United States,0.57187384000,0.238792575
2.72456753300,69288,United States,0.65030736500,0.238682784
3.16058812400,47459,Italy,0.75395861100,0.238550099
2.35045867900,42254,Peru,0.56065746000,0.238531085
2.42857142900,48516,Fiji,0.57907406100,0.23844226
2.41371545500,39877,Brazil,0.57529862900,0.238345671
2.77272722900,27763,Peru,0.66070118200,0.238285676
2.71554347000,40206,Papua New Guinea,0.64703955600,0.238272583
2.29166666700,65131,Kazakhstan,0.54599208900,0.238251093
2.41354165700,61523,Kazakhstan,0.57491431800,0.238203603
2.44707340000,71038,United States,0.58283909000,0.238178017
2.24374994600,62567,China,0.53429028700,0.238123811
2.46623376100,2917,Kazakhstan,0.58716730200,0.238082582
2.63000750500,40143,United States,0.62608960500,0.238056205
2.83857001200,60742,United States,0.67563442000,0.23801929
2.40625000000,74853,Kazakhstan,0.57268750500,0.238000002
2.80921244600,51204,China,0.66838537800,0.237926248
2.34259259300,68279,Kazakhstan,0.55732944400,0.237911383
2.48749991300,55530,Switzerland,0.59178765900,0.237904595
2.75718999400,61289,China,0.65592730200,0.237897027
2.21527777800,64868,Kazakhstan,0.52693258100,0.237862983
2.50233960800,61883,China,0.59507797400,0.237808638
2.80921244600,50759,China,0.66796529300,0.23777671
2.87453809600,60099,United States,0.68327510800,0.237699096
2.29166666700,61545,Kazakhstan,0.54448012700,0.237591328
2.94276277000,55450,United States,0.69909855900,0.237565381
2.53871705100,53420,United States,0.60272622800,0.237413708
2.71987950900,44069,Papua New Guinea,0.64518020200,0.237209112
2.67242689100,56483,United States,0.63365788400,0.23710953
3.07028560600,67746,Italy,0.72769846100,0.23701328
2.69310640700,56642,United States,0.63796640400,0.236888673
2.23661154000,52383,South Africa,0.52979454500,0.236873742
2.35748908700,48673,Brazil,0.55840438000,0.236864036
2.87365389800,59354,China,0.68042143700,0.236779188
2.42004596800,6810,South Africa,0.57224623200,0.236460894
2.35405660400,53283,Australia,0.55647011400,0.236387737
2.80921244600,52392,China,0.66382554800,0.236303078
2.29166666700,32634,Kazakhstan,0.54133209000,0.236217639
2.12372317600,54481,United States,0.50139011000,0.236090144
2.26302083300,65676,Kazakhstan,0.53415421400,0.236035924
2.76543033200,43236,China,0.65253538500,0.235961607
2.34375000000,53264,Kazakhstan,0.55292270300,0.235913687
2.89836953700,66470,United States,0.68368859500,0.235887311
2.33349994400,57450,China,0.55035432300,0.235849298
2.64453212400,26685,Argentina,0.62349884400,0.235769057
2.71291828200,66809,United States,0.63958118200,0.235753943
2.73357142000,53376,Papua New Guinea,0.64408880800,0.235621723
2.69805528700,50554,United States,0.63561692900,0.23558336
2.21200509200,44295,Brazil,0.52106995700,0.235564538
2.53929706800,46260,Brazil,0.59814665400,0.235555998
1.94458328700,51742,India,0.45769719700,0.235370323
2.81877411000,56329,United States,0.66332985100,0.23532565
2.77611907600,61455,United States,0.65300890300,0.235223665
2.58050200000,49491,China,0.60697328500,0.235215197
2.86067410400,2420,China,0.67277786700,0.235181584
2.39303282500,60603,China,0.56272315700,0.235150622
2.71323958300,62427,United States,0.63788905900,0.235102371
2.75491524600,53979,Papua New Guinea,0.64760217400,0.235071542
2.39898898900,11085,Mexico,0.56363993500,0.234948946
2.81010609000,61065,China,0.66019965500,0.234937627
2.61899991000,57692,Tajikistan,0.61508678400,0.234855596
2.56686021000,58522,United States,0.60274621900,0.234818482
2.35104163000,50412,Peru,0.55201332300,0.234795214
2.23851102200,49358,United States,0.52554358900,0.234773733
2.50154168700,16515,Colombia,0.58726244400,0.234760207
2.92281972500,56047,United States,0.68603165700,0.234715693
2.93850760700,67355,Spain,0.68961489800,0.234682019
2.52428883300,5330,South Africa,0.59212584700,0.234571353
2.54890210600,48063,Australia,0.59787020900,0.234559894
2.42501559700,50246,Australia,0.56872120100,0.234522698
2.88920810200,61664,United States,0.67747491200,0.234484637
2.73370169400,28436,Australia,0.64098455400,0.234474945
2.52083333300,70639,Kazakhstan,0.59070381800,0.234328787
2.52245211600,36761,Bolivia,0.59096531600,0.234282075
2.81438445200,56163,China,0.65934276700,0.234276012
2.48741805900,50817,Bolivia,0.58244527800,0.234156569
2.45494516000,48376,Bolivia,0.57460212600,0.234059048
2.45119134600,46395,Argentina,0.57360796000,0.234011906
2.86444808500,60641,China,0.67028085000,0.233999999
2.84518588900,66924,Mexico,0.66569660000,0.233972973
2.79327999100,44050,Papua New Guinea,0.65335883900,0.233903812
2.30358327800,67860,China,0.53847710800,0.233756302
2.52000000000,50362,Fiji,0.58887273100,0.233679655
2.90273392200,57150,China,0.67816118500,0.233628436
2.90070858000,49735,China,0.67750640900,0.233565831
2.59077654500,43604,Australia,0.60492847300,0.23349311
2.66027966400,68591,United States,0.62107402600,0.23346193
2.89163926700,69925,China,0.67482746300,0.233371939
2.51086199700,70287,Croatia,0.58576756900,0.233293415
1.97499990500,57607,Turkmenistan,0.46072212900,0.233277039
2.96140955600,56409,United States,0.69035846400,0.2331182
2.48688228400,53956,Brazil,0.57959499900,0.23306089
3.10000006400,51550,Argentina,0.72238964700,0.233028914
2.78097825200,49760,Papua New Guinea,0.64798737900,0.233006993
2.82529570500,59112,China,0.65779465700,0.232823296
3.17223545000,70656,Spain,0.73843558700,0.232780826
2.29984251900,69819,United States,0.53532268000,0.232764929
2.82966825500,65528,United States,0.65838009400,0.232670417
3.04115804000,53329,Argentina,0.70748976400,0.232638276
2.54575254500,65387,Mexico,0.59202165900,0.232552712
2.49890674100,59116,Guatemala,0.58096948700,0.232489463
2.55913140800,57164,United States,0.59488037300,0.232454016
2.76260273100,49144,Papua New Guinea,0.64166151100,0.232267023
2.49913558800,31301,China,0.58041395500,0.232245884
2.80092474300,56428,Mexico,0.65010472500,0.232103603
2.60102342400,54388,China,0.60356448300,0.232048846
3.14354034400,58621,United States,0.72902898600,0.231913354
2.94062389000,48439,Argentina,0.68187997800,0.231882758
2.63541666700,40645,Kazakhstan,0.61104863700,0.231860352
2.77236711700,56486,China,0.64267246700,0.231813623
2.57016030100,53168,Brazil,0.59573828500,0.231790322
2.92026801700,50070,Mexico,0.67650385500,0.231658139
2.81787233100,51236,Papua New Guinea,0.65277144100,0.231654016
2.39351851900,68198,Kazakhstan,0.55434752200,0.231603607
2.78585105500,51077,Papua New Guinea,0.64506879600,0.231551789
2.63212855700,50531,United States,0.60944643400,0.231541287
2.21874998500,74389,Kazakhstan,0.51364551800,0.231502207
2.32499996400,57147,Peru,0.53820197300,0.231484723
2.77158415000,56669,Papua New Guinea,0.64156151800,0.231478275
2.98371602300,57793,China,0.69051305500,0.231427203
2.95360480700,44947,China,0.68351486100,0.231417168
2.66462576400,50097,Australia,0.61654758400,0.23138243
2.52245211600,46499,Bolivia,0.58360265800,0.231363226
2.71052788100,52030,China,0.62654972200,0.231154133
2.55008501200,36228,Mexico,0.58938911000,0.231125279
2.94999078200,36065,China,0.68173420800,0.231097064
2.52945405200,48301,South Africa,0.58451708600,0.231084287
2.71168981000,44249,Argentina,0.62649181900,0.231033733
2.93244263600,56473,United States,0.67697898100,0.230858388
2.48809523800,69144,Kazakhstan,0.57422526800,0.230789103
2.35681814500,46124,Peru,0.54322958000,0.230492786
2.82555539000,38028,China,0.65118397500,0.230462293
2.50714285000,63113,Kazakhstan,0.57733760900,0.23027711
3.18723419900,62483,Spain,0.73362141900,0.230174933
2.82531371200,60482,United States,0.64990595400,0.230029661
2.66406250000,70385,Kazakhstan,0.61269885700,0.229986668
2.45981475600,62887,China,0.56559145600,0.22993254
2.52592052100,47856,Argentina,0.58077279200,0.229925204
2.89876028500,43908,Peru,0.66633993700,0.229870659
2.43645832900,60776,Kazakhstan,0.55991280800,0.229806027
2.97031145400,62614,Mexico,0.68249944300,0.229773697
2.83435868000,63908,United States,0.65100344400,0.229682802
2.97428479200,62466,Mexico,0.68245838800,0.229452939
2.92081255100,61417,China,0.67007503200,0.229413911
2.95080476500,60178,United States,0.67661780100,0.229299413
2.41666666700,59269,Kazakhstan,0.55391721800,0.229207125
2.84349732400,36650,United States,0.65120221100,0.229014533
2.52245211600,52798,Bolivia,0.57761767800,0.228990542
2.65178571400,57625,Kazakhstan,0.60717077500,0.228966757
2.98183979200,58158,China,0.68261520500,0.228924172
2.96189595700,57002,Colombia,0.67767056800,0.22879621
2.91136359100,51477,Peru,0.66600473200,0.228760411
3.14169239500,53680,United States,0.71868409600,0.22875699
2.60388875000,42155,Argentina,0.59481145800,0.228431978
2.92199412100,55800,China,0.66730382400,0.228372747
2.95659816300,53709,United States,0.67519354100,0.228368383
2.26037031600,55172,China,0.51616736400,0.228355221
2.77542946000,53384,China,0.63375978900,0.228346567
2.74209951500,68832,China,0.62613816600,0.228342612
2.37575757100,45684,Kazakhstan,0.54222345800,0.228231813
2.62352682900,66341,United States,0.59857885200,0.228158083
2.26859500600,43331,Peru,0.51749609900,0.228113038
2.50170454100,46121,Kazakhstan,0.57065263900,0.22810553
2.46512365900,50480,Bolivia,0.56208263100,0.22801397
2.96936321300,5521,United States,0.67698091600,0.227988585
3.49200010300,57467,France,0.79610686700,0.227980196
3.00659942600,28848,Argentina,0.68502838000,0.227841585
2.14999999100,70248,Kazakhstan,0.48984604300,0.22783537
2.92396689600,50748,Peru,0.66605708900,0.227792281
2.85579477200,65786,United States,0.65045489400,0.22776668
2.91197074300,58712,Mexico,0.66265801600,0.227563418
2.89580222300,46545,China,0.65874352400,0.227482222
2.96214988900,58576,China,0.67367988000,0.227429369
2.77119145000,68124,United States,0.63016987500,0.227400339
2.54541664100,68840,Kazakhstan,0.57882535900,0.227399063
2.81953758700,43866,China,0.64059560500,0.227198817
2.44444444400,47056,Kazakhstan,0.55535398400,0.227190266
2.68452381000,46938,Kazakhstan,0.60979922600,0.227153592
2.52245211600,43555,Bolivia,0.57297845400,0.22715137
2.82668846200,69544,United States,0.64183036500,0.227060878
2.79383050700,55664,United States,0.63434545600,0.227052233
2.97424459300,46510,Uruguay,0.67522136800,0.227022811
2.95415697100,60869,China,0.67022704200,0.226875907
2.93446965100,52543,Peru,0.66565430400,0.22683973
2.74652902900,53566,China,0.62251850800,0.226656446
2.63963992300,48857,Brazil,0.59796732100,0.226533671
2.52555550500,57027,Kazakhstan,0.57203734100,0.226499612
2.48423314500,32674,Bolivia,0.56262735900,0.22647929
2.61098480800,1566,Peru,0.59125056400,0.22644734
2.54968741000,66019,Switzerland,0.57676566800,0.226210345
2.90678459400,59548,China,0.65739585800,0.226159124
2.83857001200,62518,United States,0.64179833600,0.226099174
2.66297942700,12532,Australia,0.60199369800,0.226060214
2.72790261500,54839,China,0.61659935400,0.226034225
2.88297728500,56220,China,0.65130720600,0.225914789
2.54761904200,72244,Kazakhstan,0.57540739600,0.225860848
2.63805549700,63368,Kazakhstan,0.59582704800,0.225858421
2.94409717600,46732,Peru,0.66483954800,0.225821197
2.94409717600,51598,Peru,0.66481199000,0.225811836
3.04510059400,31320,China,0.68736296000,0.225727505
2.30517321800,40387,South Africa,0.52006739400,0.225608813
2.95757571100,38712,Peru,0.66720435100,0.225591639
2.87234826400,9006,United States,0.64776438400,0.225517355
2.92056063700,58355,China,0.65846870400,0.225459693
2.46990740700,42478,Kazakhstan,0.55681394200,0.225439197
2.53838377800,68138,China,0.57220668900,0.225421662
2.89528283600,6719,Argentina,0.65234191700,0.225311983
3.35812488200,50816,Italy,0.75644757200,0.225258916
2.35714285700,30994,Kazakhstan,0.53071909300,0.225153555
2.29564814700,57429,Kazakhstan,0.51685567700,0.22514586
2.70954410200,69860,United States,0.60998800100,0.225125696
2.61098480800,50139,Peru,0.58774858200,0.22510609
3.10570415500,45103,Mexico,0.69906421200,0.225090407
2.72433438600,54833,Colombia,0.61307750200,0.225037538
2.97540644800,63855,China,0.66954421200,0.225026135
3.04466846000,31288,United States,0.68507327400,0.225007512
3.07975601900,50638,United States,0.69246174100,0.224843051
3.00775173500,56791,China,0.67614906500,0.224802153
2.48780099000,34568,Brazil,0.55913454700,0.224750512
2.53749999400,75132,Kazakhstan,0.56998144200,0.224623229
2.83372042700,44576,China,0.63607764000,0.224467324
2.89667328200,43419,Mexico,0.64992708000,0.224370171
2.98791560300,57188,China,0.66995550600,0.224221697
2.62601845600,38507,China,0.58873782800,0.224194094
2.85486622600,33924,Colombia,0.63990849900,0.224146579
2.92556976400,53050,Spain,0.65575426600,0.224145831
2.40373503800,47085,Australia,0.53877587900,0.224141126
2.52245211600,46163,Bolivia,0.56528937100,0.224103113
2.01004305100,44410,Botswana,0.45039067900,0.224070165
2.54761904200,68515,Kazakhstan,0.57065290700,0.2239946
2.98918392700,70003,China,0.66952649600,0.223983038
2.54039085500,45190,Botswana,0.56880629600,0.223905032
2.98961330300,64002,China,0.66930754700,0.223877632
2.71726190500,54492,Kazakhstan,0.60822398800,0.223837086
2.92275361400,42519,Papua New Guinea,0.65421226700,0.223834217
2.03385416700,73889,Kazakhstan,0.45515858900,0.223791163
