OBJECTID,COUNTRY,Fishnet_ID,Rowid_,FISHNET__1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
73350,United Kingdom,73349,8631,73349,55,4725135082.27000000000,0.57169651985,0.66200661659,0.09031009674,0.63226819472,0.03454715778,34.77475070950
73352,Russian Federation,73351,8632,73351,40,3436461878.01000000000,0.03842663765,0.94145452976,0.90302789211,0.28387737274,0.26828235432,11.35509490970
73353,Russian Federation,73352,8633,73352,8,687292375.60200000000,2.21082353592,2.21082353592,0.00000000000,2.21082353592,0.00000000000,17.68658828740
73354,Poland,73353,8634,73353,49,4209665800.56000000000,0.53172469139,1.26373052597,0.73200583458,1.09017763819,0.15212602113,53.41870427130
73366,Romania,73365,8635,73365,50,4295577347.51000000000,1.86827659607,2.58652067184,0.71824407578,2.18062370777,0.25063581115,109.03118538900
73383,Russian Federation,73382,8636,73382,55,4725135082.27000000000,0.11527991295,0.91263461113,0.79735469818,0.28243620612,0.24814673920,15.53399133680
73416,Russian Federation,73415,8637,73415,29,2491434861.56000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,32.08046317100
73422,Kazakhstan,73421,8638,73421,35,3006904143.26000000000,0.79622292519,1.33889317513,0.54267024994,0.87374724661,0.18989503013,30.58115363120
73423,Russian Federation,73422,8639,73422,6,515469281.70200000000,1.74987030029,1.74987030029,0.00000000000,1.74987030029,0.00000000000,10.49922180180
73433,Russian Federation,73432,8640,73432,4,343646187.80100000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,3.18489170074
73434,Russian Federation,73433,8641,73433,4,343646187.80100000000,2.04767751694,2.04767751694,0.00000000000,2.04767751694,0.00000000000,8.19071006775
73437,Ukraine,73436,8642,73436,55,4725135082.27000000000,1.43889319897,1.99078905582,0.55189585686,1.87347697995,0.21162870132,103.04123389700
73440,Ukraine,73439,8643,73439,10,859115469.50300000000,1.99078905582,1.99078905582,0.00000000000,1.99078905582,0.00000000000,19.90789055820
73441,Russian Federation,73440,8644,73440,22,1890054032.91000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,24.33690309520
73455,Kazakhstan,73454,8645,73454,45,3866019612.76000000000,0.00000000000,0.97026896477,0.97026896477,0.29043540955,0.31041275700,13.06959342960
73460,Russian Federation,73459,8646,73459,20,1718230939.01000000000,1.68262362480,1.74987030029,0.06724667549,1.73978329897,0.02401186600,34.79566597940
73466,Poland,73465,8647,73465,55,4725135082.27000000000,0.64122211933,2.14198350906,1.50076138973,1.44930792939,0.35134209064,79.71193611620
73467,Mongolia,73466,8648,73466,8,687292375.60200000000,1.04712820053,1.04712820053,0.00000000000,1.04712820053,0.00000000000,8.37702560425
73468,Russian Federation,73467,8649,73467,4,343646187.80100000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,7.53745555878
73470,Russian Federation,73469,8650,73469,32,2749169502.41000000000,0.79622292519,1.33889317513,0.54267024994,0.98276582360,0.25774605401,31.44850635530
73477,Kazakhstan,73476,8651,73476,18,1546407845.11000000000,1.53593730927,2.12193894386,0.58600163460,2.02427200476,0.21838991498,36.43689608570
73480,Russian Federation,73479,8652,73479,44,3780108065.81000000000,1.04712820053,1.16240835190,0.11528015137,1.07201820070,0.04283125858,47.16880083080
73483,Canada,73482,8653,73482,29,2491434861.56000000000,0.33665084839,0.83110630512,0.49445545673,0.40485160104,0.17050188163,11.74069643020
73486,Poland,73485,8654,73485,30,2577346408.51000000000,1.09698414803,2.52640962601,1.42942547798,1.71365141074,0.41328665786,51.40954232220
73490,Russian Federation,73489,8655,73489,22,1890054032.91000000000,1.74987030029,1.74987030029,0.00000000000,1.74987030029,0.00000000000,38.49714660640
73492,Belarus,73491,8656,73491,44,3780108065.81000000000,1.32684838772,2.08794999123,0.76110160351,1.82957213575,0.22976161521,80.50117397310
73498,Norway,73497,8657,73497,30,2577346408.51000000000,1.36082363129,1.36082363129,0.00000000000,1.36082363129,0.00000000000,40.82470893860
73501,Russian Federation,73500,8658,73500,22,1890054032.91000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,24.33690309520
73517,Russian Federation,73516,8659,73516,6,515469281.70200000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,4.77733755112
73521,Russian Federation,73520,8660,73520,34,2920992596.31000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,27.07157945630
73523,Germany,73522,8661,73522,1,85911546.95030000000,0.17151379585,0.17151379585,0.00000000000,0.17151379585,0.00000000000,0.17151379585
73537,Russian Federation,73536,8662,73536,32,2749169502.41000000000,1.74987030029,1.88436388969,0.13449358940,1.78349369764,0.05823743253,57.07179832460
73544,Russian Federation,73543,8663,73543,33,2835081049.36000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,26.27535653110
73555,Canada,73554,8664,73554,34,2920992596.31000000000,0.37190794945,0.88771128655,0.51580333710,0.78216857069,0.17672935047,26.59373140340
73559,Russian Federation,73558,8665,73558,17,1460496298.16000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,32.03418612480
73564,Canada,73563,8666,73563,2,171823093.90100000000,0.57861804962,0.57861804962,0.00000000000,0.57861804962,0.00000000000,1.15723609924
73574,United States,73573,8667,73573,55,4725135082.27000000000,0.40137887001,1.47506701946,1.07368814945,1.10197370486,0.24927142307,60.60855376720
73575,China,73574,8668,73574,60,5154692817.02000000000,0.72865653038,2.09047102928,1.36181449890,1.69745936394,0.30724306908,101.84756183600
73579,Russian Federation,73578,8669,73578,16,1374584751.20000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,30.14982223510
73587,Russian Federation,73586,8670,73586,30,2577346408.51000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,33.18668603900
73590,Russian Federation,73589,8671,73589,30,2577346408.51000000000,1.74987030029,1.74987030029,0.00000000000,1.74987030029,0.00000000000,52.49610900880
73594,France,73593,8672,73593,50,4295577347.51000000000,0.63040375710,0.74894356728,0.11853981018,0.70392272472,0.02792662411,35.19613623620
73597,Canada,73596,8673,73596,2,171823093.90100000000,0.88303351402,0.88303351402,0.00000000000,0.88303351402,0.00000000000,1.76606702805
73601,Russian Federation,73600,8674,73600,5,429557734.75100000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
73610,Russian Federation,73609,8675,73609,22,1890054032.91000000000,2.04767751694,2.04767751694,0.00000000000,2.04767751694,0.00000000000,45.04890537260
73616,Canada,73615,8676,73615,55,4725135082.27000000000,0.25086164475,0.32110333443,0.07024168968,0.31088636138,0.02355178508,17.09874987600
73620,Latvia,73619,8677,73619,16,1374584751.20000000000,1.18492281437,1.51138246059,0.32645964623,1.38896009326,0.15804659663,22.22336149220
73622,China,73621,8678,73621,51,4381488894.47000000000,0.10567355156,1.32572197914,1.22004842758,0.18516412436,0.27855202316,9.44337034225
73625,Russian Federation,73624,8679,73624,33,2835081049.36000000000,1.67436397076,1.67436397076,0.00000000000,1.67436397076,0.00000000000,55.25401103500
73630,Russian Federation,73629,8680,73629,30,2577346408.51000000000,2.20078897476,2.20078897476,0.00000000000,2.20078897476,0.00000000000,66.02366924290
73636,Russian Federation,73635,8681,73635,26,2233700220.71000000000,1.04712820053,1.04712820053,0.00000000000,1.04712820053,0.00000000000,27.22533321380
73644,Russian Federation,73643,8682,73643,30,2577346408.51000000000,1.64889311790,1.64889311790,0.00000000000,1.64889311790,0.00000000000,49.46679353710
73648,Russian Federation,73647,8683,73647,17,1460496298.16000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,32.03418612480
73674,Russian Federation,73673,8684,73673,30,2577346408.51000000000,2.21082353592,2.21082353592,0.00000000000,2.21082353592,0.00000000000,66.32470607760
73685,Russian Federation,73684,8685,73684,4,343646187.80100000000,1.05673480034,1.05673480034,0.00000000000,1.05673480034,0.00000000000,4.22693920135
73686,Canada,73685,8686,73685,55,4725135082.27000000000,0.47341489792,0.47341489792,0.00000000000,0.47341489792,0.00000000000,26.03781938550
73688,Slovakia,73687,8687,73687,35,3006904143.26000000000,0.34559893608,1.97642552853,1.63082659245,1.48110456126,0.50398963803,51.83865964410
73689,Russian Federation,73688,8688,73688,22,1890054032.91000000000,1.74987030029,1.88436388969,0.13449358940,1.77432368018,0.05187345223,39.03512096410
73694,Canada,73693,8689,73693,40,3436461878.01000000000,0.37299609184,0.72610890865,0.35311281681,0.56899926662,0.08626470331,22.75997066500
73699,China,73698,8690,73698,55,4725135082.27000000000,0.00000000000,1.01814055443,1.01814055443,0.13062343164,0.33896840277,7.18428874016
73706,Canada,73705,8691,73705,51,4381488894.47000000000,0.39134430885,1.25430870056,0.86296439171,0.82656483557,0.36377869020,42.15480661390
73710,Russian Federation,73709,8692,73709,7,601380828.65200000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,13.19054722790
73718,Russian Federation,73717,8693,73717,33,2835081049.36000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,26.27535653110
73719,Russian Federation,73718,8694,73718,27,2319611767.66000000000,1.33889317513,1.33889317513,0.00000000000,1.33889317513,0.00000000000,36.15011572840
73720,Russian Federation,73719,8695,73719,22,1890054032.91000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,24.33690309520
73727,Russian Federation,73726,8696,73726,33,2835081049.36000000000,1.50009679794,2.04767751694,0.54758071899,1.66603032748,0.21249862702,54.97900080680
73736,Russian Federation,73735,8697,73735,20,1718230939.01000000000,2.21082353592,2.21082353592,0.00000000000,2.21082353592,0.00000000000,44.21647071840
73738,Canada,73737,8698,73737,6,515469281.70200000000,0.85214686394,0.85214686394,0.00000000000,0.85214686394,0.00000000000,5.11288118362
73748,Russian Federation,73747,8699,73747,33,2835081049.36000000000,1.64889311790,1.88436388969,0.23547077179,1.76835322380,0.08823252249,58.35565638540
73758,Russian Federation,73757,8700,73757,33,2835081049.36000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,26.27535653110
73769,Russian Federation,73768,8701,73768,32,2749169502.41000000000,1.68262362480,1.74987030029,0.06724667549,1.73516009003,0.02779968435,55.52512288090
73771,Canada,73770,8702,73770,21,1804142485.96000000000,0.72896397114,0.79621064663,0.06724667549,0.74817730699,0.03037895138,15.71172344680
73778,Kazakhstan,73777,8703,73777,4,343646187.80100000000,2.12193894386,2.12193894386,0.00000000000,2.12193894386,0.00000000000,8.48775577545
73782,Russian Federation,73781,8704,73781,19,1632319392.06000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,21.01823449130
73789,Russian Federation,73788,8705,73788,5,429557734.75100000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,5.53111433983
73791,Finland,73790,8706,73790,19,1632319392.06000000000,2.67436385155,2.67436385155,0.00000000000,2.67436385155,0.00000000000,50.81291317940
73794,Russian Federation,73793,8707,73793,44,3780108065.81000000000,1.43889319897,1.68262362480,0.24373042584,1.65715263378,0.03706260185,72.91471588610
73795,Russian Federation,73794,8708,73794,33,2835081049.36000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,26.27535653110
73796,Ukraine,73795,8709,73795,54,4639223535.32000000000,2.12311124802,2.83801078796,0.71489953995,2.63465350646,0.19051271530,142.27128934900
73803,Canada,73802,8710,73802,46,3951931159.71000000000,0.11037921906,0.57196497917,0.46158576012,0.26416843352,0.10841945313,12.15174794200
73804,Sweden,73803,8711,73803,33,2835081049.36000000000,2.21082353592,2.21082353592,0.00000000000,2.21082353592,0.00000000000,72.95717668530
73812,Russian Federation,73811,8712,73811,29,2491434861.56000000000,1.04712820053,1.16240835190,0.11528015137,1.12663175320,0.05333260446,32.67232084270
73815,Kazakhstan,73814,8713,73814,22,1890054032.91000000000,2.12193894386,2.12193894386,0.00000000000,2.12193894386,0.00000000000,46.68265676500
73816,Canada,73815,8714,73815,44,3780108065.81000000000,0.00000000000,0.99341249466,0.99341249466,0.59986309030,0.38533642924,26.39397597310
73825,Sweden,73824,8715,73824,30,2577346408.51000000000,0.89987039566,1.03436398506,0.13449358940,0.97608342965,0.06664636487,29.28250288960
73844,Canada,73843,8716,73843,28,2405523314.61000000000,0.44151663780,1.31451559067,0.87299895287,1.03390878439,0.40771223715,28.94944596290
73854,Russian Federation,73853,8717,73853,44,3780108065.81000000000,1.50009679794,1.68262362480,0.18252682686,1.61210189624,0.08887515479,70.93248343470
73857,Russian Federation,73856,8718,73856,33,2835081049.36000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,36.50535464290
73866,Russian Federation,73865,8719,73865,1,85911546.95030000000,2.04767751694,2.04767751694,0.00000000000,2.04767751694,0.00000000000,2.04767751694
73873,Russian Federation,73872,8720,73872,1,85911546.95030000000,1.82526922226,1.82526922226,0.00000000000,1.82526922226,0.00000000000,1.82526922226
73882,France,73881,8721,73881,53,4553311988.37000000000,0.67054176331,0.83145022392,0.16090846062,0.67812165224,0.02382960626,35.94044756890
73888,Canada,73887,8722,73887,3,257734640.85100000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
73892,Russian Federation,73891,8723,73891,7,601380828.65200000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,7.74356007576
73893,Mongolia,73892,8724,73892,16,1374584751.20000000000,0.93184804916,0.93184804916,0.00000000000,0.93184804916,0.00000000000,14.90956878660
73894,Russian Federation,73893,8725,73893,14,1202761657.30000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,26.38109445570
73898,Norway,73897,8726,73897,33,2835081049.36000000000,1.03436398506,1.90230488777,0.86794090271,1.06066522454,0.14878227830,35.00195240970
73904,Canada,73903,8727,73903,8,687292375.60200000000,0.62069964409,1.47482991219,0.85413026810,1.10694164038,0.39541520795,8.85553312302
73908,Russian Federation,73907,8728,73907,12,1030938563.40000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,9.55467510223
73916,Russian Federation,73915,8729,73915,30,2577346408.51000000000,1.50009679794,1.68262362480,0.18252682686,1.63394980431,0.08071639985,49.01849412920
73918,Russian Federation,73917,8730,73917,39,3350550331.06000000000,0.56679415703,1.69077575207,1.12398159504,0.68453758191,0.18644193506,26.69696569440
73922,Canada,73921,8731,73921,5,429557734.75100000000,1.62294614315,1.62294614315,0.00000000000,1.62294614315,0.00000000000,8.11473071575
73928,Belarus,73927,8732,73927,44,3780108065.81000000000,1.34595513344,1.66628527641,0.32033014298,1.51449789242,0.06102858396,66.63790726660
73930,Russian Federation,73929,8733,73929,11,945027016.45300000000,2.43193888664,2.43193888664,0.00000000000,2.43193888664,0.00000000000,26.75132775310
73932,Russian Federation,73931,8734,73931,51,4381488894.47000000000,0.91263449192,2.21082353592,1.29818904400,1.50402610910,0.54721786422,76.70533156390
73939,China,73938,8735,73938,50,4295577347.51000000000,0.10567355156,0.84538793564,0.73971438408,0.12046783924,0.10356001377,6.02339196205
73941,Russian Federation,73940,8736,73940,22,1890054032.91000000000,0.79622292519,1.10622286797,0.30999994278,1.07804105499,0.08911871761,23.71690320970
73945,Russian Federation,73944,8737,73944,44,3780108065.81000000000,0.00000000000,0.78774785996,0.78774785996,0.61177086830,0.31023758706,26.91791820530
73951,China,73950,8738,73950,41,3522373424.96000000000,0.00000000000,1.22965502739,1.22965502739,1.15373881270,0.22478454210,47.30329132080
73952,Belarus,73951,8739,73951,38,3264638784.11000000000,1.26109600067,1.26109600067,0.00000000000,1.26109600067,0.00000000000,47.92164802550
73953,Canada,73952,8740,73952,37,3178727237.16000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
