FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
61449,41,0.284722222,1.956505179,2.532545805,0.576040626,2.30160275,0.26416444,94.36571276
65784,45,0.3125,2.050271988,2.441616058,0.39134407,2.297390509,0.106429457,103.3825729
62024,72,0.5,1.576222897,2.901938915,1.325716019,2.296266437,0.281811991,165.3311834
64524,77,0.534722222,2.180719852,2.351305962,0.170586109,2.296051248,0.062646933,176.7959461
53964,84,0.583333333,2.194304228,2.356315613,0.162011385,2.295032019,0.041139616,192.7826896
50903,71,0.493055556,2.050271988,2.562029839,0.511757851,2.294541443,0.199034684,162.9124424
62340,32,0.222222222,1.816989422,2.402991056,0.586001635,2.291941874,0.212296374,73.34213996
41030,88,0.611111111,2.200788975,2.431938887,0.231149912,2.290096895,0.112550492,201.5285268
69910,54,0.375,2.010396004,2.526409626,0.516013622,2.289576142,0.179425674,123.6371117
48127,110,0.763888889,2.248768806,2.4047122,0.155943394,2.287924996,0.049961092,251.6717496
45976,117,0.8125,2.083606005,2.500786781,0.417180777,2.287694114,0.093341337,267.6602113
40179,84,0.583333333,2.284310341,2.356315613,0.072005272,2.286881958,0.013362513,192.0980844
62694,1,0.006944444,2.284310341,2.284310341,0,2.284310341,0,2.284310341
60690,110,0.763888889,2.194304228,2.356315613,0.162011385,2.278255408,0.035364951,250.6080949
64341,110,0.763888889,1.77314496,2.514820337,0.741675377,2.277523576,0.29051338,250.5275934
53128,5,0.034722222,2.277157307,2.277157307,0,2.277157307,0,11.38578653
71041,5,0.034722222,2.200788975,2.431938887,0.231149912,2.277122355,0.096903788,11.38561177
48004,40,0.277777778,1.898196697,2.349162579,0.450965881,2.276164025,0.125115174,91.046561
57969,71,0.493055556,2.20309329,2.52711606,0.32402277,2.276112506,0.135381249,161.6039879
62786,88,0.611111111,1.86955452,2.371515036,0.501960516,2.275728759,0.11729316,200.2641308
52872,82,0.569444444,1.654496431,2.700342894,1.045846462,2.275389509,0.150119683,186.5819397
50505,32,0.222222222,2.274051428,2.274051428,0,2.274051428,0,72.76964569
63621,109,0.756944444,2.194304228,2.356315613,0.162011385,2.273410539,0.038786471,247.8017488
69256,50,0.347222222,1.743505239,2.295401096,0.551895857,2.273325262,0.108149059,113.6662631
60777,30,0.208333333,2.064278126,2.284310341,0.220032215,2.27330873,0.04354563,68.1992619
51030,6,0.041666667,2.272980213,2.272980213,0,2.272980213,0,13.63788128
58487,1,0.006944444,2.272980213,2.272980213,0,2.272980213,0,2.272980213
62802,39,0.270833333,1.576222897,2.901938915,1.325716019,2.272755739,0.475841412,88.63747382
46945,16,0.111111111,2.065604687,2.497634888,0.432030201,2.272619098,0.155114076,36.36190557
39887,81,0.5625,2.200788975,2.431938887,0.231149912,2.27213154,0.106775775,184.0426548
54804,57,0.395833333,2.17630291,2.284310341,0.108007431,2.271677896,0.033881694,129.48564
58418,116,0.805555556,2.105691433,2.446783066,0.341091633,2.271073559,0.066859016,263.4445329
41187,37,0.256944444,1.978276372,2.961409569,0.983133197,2.270137432,0.234820784,83.995085
44905,77,0.534722222,2.200788975,2.431938887,0.231149912,2.269833754,0.105794674,174.777199
42276,119,0.826388889,2.248768806,2.500786781,0.252017975,2.269795578,0.053893755,270.1056738
