OBJECTID,COUNTRY,Fishnet_ID,OBJECTID_1,Fishnet__1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
50851,France,50850,3043,50850,3,0.02083333333,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
50854,Peru,50853,3044,50853,3,0.02083333333,0.81153297424,0.81153297424,0.00000000000,0.81153297424,0.00000000000,2.43459892273
50863,Russian Federation,50862,3045,50862,18,0.12500000000,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,30.59472656250
50866,Russian Federation,50865,3046,50865,4,0.02777777778,3.08589911461,3.08589911461,0.00000000000,3.08589911461,0.00000000000,12.34359645840
50868,Argentina,50867,3047,50867,81,0.56250000000,0.00000000000,1.10961198807,1.10961198807,1.08495394389,0.13997045379,87.88126945500
50869,Ethiopia,50868,3048,50868,72,0.50000000000,0.45779317617,3.01674437523,2.55895119905,1.08488683237,0.73079137370,78.11185193060
50880,Congo DRC,50879,3049,50879,89,0.61805555556,1.53999996185,3.83646416664,2.29646420479,2.09375472819,0.84737320904,186.34417080900
50888,Poland,50887,3050,50887,6,0.04166666667,2.00589895248,2.49970698357,0.49380803108,2.31280299028,0.19629851089,13.87681794170
50891,Zambia,50890,3051,50890,71,0.49305555556,4.06875944138,4.23981857300,0.17105913162,4.17408185610,0.05011743580,296.35981178300
50894,India,50893,3052,50893,99,0.68750000000,0.00000000000,1.65569806099,1.65569806099,0.60180648529,0.43944722050,59.57884204390
50899,Yemen,50898,3053,50898,1,0.00694444444,2.25167512894,2.25167512894,0.00000000000,2.25167512894,0.00000000000,2.25167512894
50903,Mozambique,50902,3054,50902,82,0.56944444444,0.72794055939,3.23138451576,2.50344395638,2.86275777003,0.72196409995,234.74613714200
50908,United States,50907,3055,50907,17,0.11805555556,2.71484661102,3.51021170616,0.79536509514,2.86643383082,0.29895162520,48.72937512400
50917,United States,50916,3056,50916,77,0.53472222222,0.27572679520,1.73486065865,1.45913386345,1.39241846815,0.48971165156,107.21622204800
50918,Kazakhstan,50917,3057,50917,14,0.09722222222,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,23.79589843750
50923,China,50922,3058,50922,75,0.52083333333,0.73696613312,1.05077409744,0.31380796433,1.02985356649,0.07827745918,77.23901748660
50924,Liechtenstein,50923,3059,50923,6,0.04166666667,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
50926,Argentina,50925,3060,50925,88,0.61111111111,0.21045398712,1.56787729263,1.35742330551,0.42640769482,0.49649228783,37.52387714390
50933,Sudan,50932,3061,50932,110,0.76388888889,0.12050724030,2.62395143509,2.50344419479,1.76819751046,0.83335449149,194.50172615100
50939,China,50938,3062,50938,88,0.61111111111,2.42928719521,2.42928719521,0.00000000000,2.42928719521,0.00000000000,213.77727317800
50948,United States,50947,3063,50947,60,0.41666666667,0.00000000000,2.28631377220,2.28631377220,1.95163371563,0.66244104055,117.09802293800
50953,Madagascar,50952,3064,50952,11,0.07638888889,0.91043996811,1.42038655281,0.50994658470,1.18859265067,0.25391749779,13.07451915740
50958,Mozambique,50957,3065,50957,63,0.43750000000,2.77803921700,6.43270397186,3.65466475487,3.13729847802,0.72009945658,197.64980411500
50959,Mozambique,50958,3066,50958,89,0.61805555556,0.72794055939,3.23138451576,2.50344395638,2.11593161808,1.10799539396,188.31791400900
50962,Sudan,50961,3067,50961,4,0.02777777778,0.92196154594,0.92196154594,0.00000000000,0.92196154594,0.00000000000,3.68784618378
50970,Brazil,50969,3068,50969,105,0.72916666667,0.00000000000,2.98812961578,2.98812961578,0.53482581320,0.48610536990,56.15671038630
50978,Brazil,50977,3069,50977,28,0.19444444444,0.63289916515,0.63289916515,0.00000000000,0.63289916515,0.00000000000,17.72117662430
50979,Peru,50978,3070,50978,28,0.19444444444,0.00000000000,3.18566298485,3.18566298485,0.27920679535,0.84950355481,7.81779026985
50980,Ethiopia,50979,3071,50979,71,0.49305555556,3.20705032349,5.82438421249,2.61733388901,4.35492013878,0.99063518284,309.19932985300
50984,Vietnam,50983,3072,50983,44,0.30555555556,0.63456094265,3.34151029587,2.70694935322,2.73158477653,0.66594644073,120.18973016700
50985,Congo DRC,50984,3073,50984,107,0.74305555556,1.60715365410,3.90361785889,2.29646420479,3.45290993084,0.91208387069,369.46136260000
50987,India,50986,3074,50986,100,0.69444444444,0.00000000000,3.04302787781,3.04302787781,0.98584964097,0.95931549824,98.58496409650
50996,Niger,50995,3075,50995,107,0.74305555556,0.85830605030,0.89594650269,0.03764045238,0.88328243862,0.01497144679,94.51122093200
51005,Madagascar,51004,3076,51004,41,0.28472222222,1.42038655281,3.37153291702,1.95114636421,1.56315335995,0.50811079053,64.08928775790
51007,Paraguay,51006,3077,51006,95,0.65972222222,0.55485928059,1.11635756493,0.56149828434,0.63169588792,0.19297605801,60.01110935210
51011,India,51010,3078,51010,110,0.76388888889,0.60061788559,1.38982653618,0.78920865059,0.80555576086,0.19953333219,88.61113369460
51021,Kazakhstan,51020,3079,51020,4,0.02777777778,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,6.79882812500
51023,Australia,51022,3080,51022,46,0.31944444444,2.43137383461,4.75494766235,2.32357382774,3.20046575173,0.78452008178,147.22142458000
51024,India,51023,3081,51023,3,0.02083333333,1.63915348053,3.68275618553,2.04360270500,3.00155528386,0.96336355384,9.00466585159
51027,South Africa,51026,3082,51026,77,0.53472222222,0.68008518219,5.14592742920,4.46584224701,3.16355943370,1.45187316529,243.59407639500
51036,India,51035,3083,51035,90,0.62500000000,1.17510819435,3.70467352867,2.52956533432,1.51693256564,0.37046605635,136.52393090700
51037,India,51036,3084,51036,110,0.76388888889,0.60061788559,1.92549610138,1.32487821579,1.42589136037,0.24917124150,156.84804964100
51039,Ethiopia,51038,3085,51038,41,0.28472222222,1.33356380463,6.06338167191,4.72981786728,4.16599715047,1.55158795045,170.80588316900
51044,Congo DRC,51043,3086,51043,36,0.25000000000,1.27608346939,3.20153284073,1.92544937134,1.98705439435,0.87182155760,71.53395819660
51047,Brazil,51046,3087,51046,11,0.07638888889,1.98101174831,2.07503795624,0.09402620792,2.04084660790,0.04523090234,22.44931268690
51049,Tanzania,51048,3088,51048,117,0.81250000000,1.11414015293,5.16908121109,4.05494105816,2.42641998968,0.87621610377,283.89113879200
51059,Argentina,51058,3089,51058,70,0.48611111111,0.07259035110,0.43237638474,0.35978603363,0.16111605508,0.12015859763,11.27812385560
51066,France,51065,3090,51065,66,0.45833333333,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51071,Australia,51070,3091,51070,56,0.38888888889,2.06544375420,2.12631845474,0.06087470055,2.11436092428,0.02418529618,118.40421176000
51076,Canada,51075,3092,51075,11,0.07638888889,0.00000000000,1.76040840149,1.76040840149,0.48589585044,0.63480928958,5.34485435486
51083,South Africa,51082,3093,51082,69,0.47916666667,0.64639544487,3.25613999367,2.60974454880,2.75915034958,0.71658400565,190.38137412100
51086,Saudi Arabia,51085,3094,51085,3,0.02083333333,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51089,Canada,51088,3095,51088,14,0.09722222222,0.00000000000,0.45600938797,0.45600938797,0.29314889227,0.21850028355,4.10408449173
51092,Ghana,51091,3096,51091,117,0.81250000000,0.06856834888,2.65256786346,2.58399951458,0.79931944863,0.46288013956,93.52037549020
51096,China,51095,3097,51095,50,0.34722222222,0.00000000000,0.00785779953,0.00785779953,0.00062862396,0.00213176757,0.03143119812
51100,Angola,51099,3098,51099,10,0.06944444444,4.38521862030,4.41087770462,0.02565908432,4.39804816246,0.01282954216,43.98048162460
51101,Malawi,51100,3099,51100,98,0.68055555556,2.60761594772,4.88376998901,2.27615404129,4.15132451544,0.55438149099,406.82980251300
51108,France,51107,3100,51107,25,0.17361111111,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51112,Tanzania,51111,3101,51111,73,0.50694444444,1.48665392399,2.42248439789,0.93583047390,1.99943774530,0.46575903545,145.95895540700
51115,Italy,51114,3102,51114,5,0.03472222222,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51127,Congo DRC,51126,3103,51126,63,0.43750000000,3.44444990158,4.58747291565,1.14302301407,3.98896304009,0.33002764277,251.30467152600
51133,Botswana,51132,3104,51132,84,0.58333333333,2.99971842766,3.37489414215,0.37517571449,3.25430194821,0.17521639559,273.36136364900
51136,India,51135,3105,51135,110,0.76388888889,0.02219903469,4.56381988525,4.54162085056,0.88720958558,0.42371172449,97.59305441380
51150,Cameroon,51149,3106,51149,100,0.69444444444,0.71053469181,3.60057497025,2.89004027843,1.78979544759,0.93869072029,178.97954475900
51152,Croatia,51151,3107,51151,1,0.00694444444,0.15961456299,0.15961456299,0.00000000000,0.15961456299,0.00000000000,0.15961456299
51156,Brazil,51155,3108,51155,106,0.73611111111,1.01161515713,3.55620360374,2.54458844662,2.88609335445,1.01877045917,305.92589557200
51158,Pakistan,51157,3109,51157,87,0.60416666667,0.45670497417,0.45670497417,0.00000000000,0.45670497417,0.00000000000,39.73333275320
51165,Honduras,51164,3110,51164,60,0.41666666667,0.12269651890,3.74280428886,3.62010776997,0.88077256084,0.79285932508,52.84635365010
51171,Argentina,51170,3111,51170,52,0.36111111111,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51175,Germany,51174,3112,51174,43,0.29861111111,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51177,Aruba,51176,3113,51176,24,0.16666666667,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51179,China,51178,3114,51178,9,0.06250000000,0.64414978027,2.00157308578,1.35742330551,1.24744902717,0.67450906342,11.22704124450
51180,Kazakhstan,51179,3115,51179,16,0.11111111111,1.76589918137,3.62970709801,1.86380791664,2.81548112631,0.78191797148,45.04769802090
51187,Canada,51186,3116,51186,8,0.05555555556,0.64255928993,2.12724065781,1.48468136787,1.27885130048,0.68727392607,10.23081040380
51189,El Salvador,51188,3117,51188,11,0.07638888889,0.00000000000,1.95114636421,1.95114636421,0.20370544087,0.55876431301,2.24075984955
51193,Australia,51192,3118,51192,21,0.14583333333,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51197,Central African Republic,51196,3119,51196,92,0.63888888889,1.06403458118,1.65230238438,0.58826780319,1.22719731927,0.26013581304,112.90215337300
51205,China,51204,3120,51204,87,0.60416666667,2.32323861122,2.42928719521,0.10604858398,2.32567650970,0.01589315365,202.33385634400
51209,Bolivia,51208,3121,51208,110,0.76388888889,0.00000000000,1.11635756493,1.11635756493,0.15862581188,0.37393038073,17.44883930680
51215,Mexico,51214,3122,51214,18,0.12500000000,0.93790102005,1.98209106922,1.04419004917,1.51800660292,0.51886220697,27.32411885260
51222,United States,51221,3123,51221,7,0.04861111111,3.00117802620,3.21327543259,0.21209740639,3.15267617362,0.09581584143,22.06873321530
51226,Argentina,51225,3124,51225,59,0.40972222222,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51227,Brazil,51226,3125,51226,102,0.70833333333,0.00000000000,3.65326881409,3.65326881409,0.87822743958,1.09863627124,89.57919883730
51230,India,51229,3126,51229,3,0.02083333333,0.70586729050,0.70586729050,0.00000000000,0.70586729050,0.00000000000,2.11760187149
51243,Australia,51242,3127,51242,26,0.18055555556,1.89726507664,1.89726507664,0.00000000000,1.89726507664,0.00000000000,49.32889199260
51245,Somalia,51244,3128,51244,110,0.76388888889,0.13339662552,0.33860319853,0.20520657301,0.16287175146,0.04732527039,17.91589266060
51249,Ghana,51248,3129,51248,109,0.75694444444,0.49476933479,1.42760562897,0.93283629417,0.78796761298,0.24358766035,85.88846981530
51251,Russian Federation,51250,3130,51250,44,0.30555555556,3.14589905739,3.45970702171,0.31380796433,3.16729505496,0.07909769737,139.36098241800
51253,Venezuela,51252,3131,51252,92,0.63888888889,0.00000000000,0.25274097920,0.25274097920,0.24175224097,0.05154175096,22.24120616910
51264,Australia,51263,3132,51263,4,0.02777777778,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51272,Poland,51271,3133,51271,23,0.15972222222,0.65219116211,0.65219116211,0.00000000000,0.65219116211,0.00000000000,15.00039672850
51275,Rwanda,51274,3134,51274,104,0.72222222222,3.50650954247,5.00690460205,1.50039505959,4.13778738563,0.47025866072,430.32988810500
51278,Angola,51277,3135,51277,28,0.19444444444,3.03608489037,3.25613999367,0.22005510330,3.13039422035,0.10889903411,87.65103816990
51281,Brazil,51280,3136,51280,74,0.51388888889,0.41528165340,3.08607363701,2.67079198360,2.86406950371,0.46082747717,211.94114327400
51283,Venezuela,51282,3137,51282,74,0.51388888889,0.00000000000,4.12642145157,4.12642145157,1.57087656614,1.48747458721,116.24486589400
51285,Peru,51284,3138,51284,1,0.00694444444,1.72219109535,1.72219109535,0.00000000000,1.72219109535,0.00000000000,1.72219109535
51288,Australia,51287,3139,51287,62,0.43055555556,0.92911386490,0.92911386490,0.00000000000,0.92911386490,0.00000000000,57.60505962370
51296,Angola,51295,3140,51295,30,0.20833333333,1.53999996185,1.60715365410,0.06715369225,1.56462298234,0.03236098889,46.93868947030
51298,Mozambique,51297,3141,51297,90,0.62500000000,0.32913661003,2.44528532028,2.11614871025,1.38503072659,0.48237498240,124.65276539300
51303,Mozambique,51302,3142,51302,86,0.59722222222,1.75149524212,4.45844459534,2.70694935322,3.76570715461,0.81968266636,323.85081529600
51306,Australia,51305,3143,51305,46,0.31944444444,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51312,United States,51311,3144,51311,76,0.52777777778,1.09230184555,1.59073019028,0.49842834473,1.40054052127,0.12212370541,106.44107961700
51317,Argentina,51316,3145,51316,81,0.56250000000,0.00000000000,0.07259035110,0.07259035110,0.03226237827,0.03607043546,2.61325263977
51325,Georgia,51324,3146,51324,1,0.00694444444,4.40970706940,4.40970706940,0.00000000000,4.40970706940,0.00000000000,4.40970706940
51326,United States,51325,3147,51325,53,0.36805555556,0.20149278641,2.25883722305,2.05734443665,1.46667354512,0.81634897128,77.73369789120
51327,India,51326,3148,51326,100,0.69444444444,1.53334772587,3.82981204987,2.29646432400,2.18986583352,0.87500880386,218.98658335200
51331,Brazil,51330,3149,51330,9,0.06250000000,4.33495903015,5.55143165588,1.21647262573,5.11811076270,0.34180602629,46.06299686430
51332,Peru,51331,3150,51331,2,0.01388888889,3.18566298485,3.18566298485,0.00000000000,3.18566298485,0.00000000000,6.37132596970
51341,Bolivia,51340,3151,51340,49,0.34027777778,0.00000000000,1.97401213646,1.97401213646,0.56400346756,0.89176778286,27.63616991040
51342,Nigeria,51341,3152,51341,110,0.76388888889,0.00000000000,0.47544062138,0.47544062138,0.13291336948,0.12647800901,14.62047064300
51346,China,51345,3153,51345,3,0.02083333333,0.92597651482,0.92597651482,0.00000000000,0.92597651482,0.00000000000,2.77792954445
51350,Cuba,51349,3154,51349,2,0.01388888889,1.56000006199,1.56000006199,0.00000000000,1.56000006199,0.00000000000,3.12000012398
51353,Argentina,51352,3155,51352,68,0.47222222222,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51356,Bolivia,51355,3156,51355,91,0.63194444444,0.93726634979,4.70807170868,3.77080535889,2.13659985773,1.20157683877,194.43058705300
51362,Peru,51361,3157,51361,93,0.64583333333,0.00000000000,3.18566298485,3.18566298485,1.59442637300,1.14376628060,148.28165268900
51364,Zimbabwe,51363,3158,51363,110,0.76388888889,2.81234717369,3.92332696915,1.11097979546,2.94364478588,0.35865015178,323.80092644700
51368,Romania,51367,3159,51367,44,0.30555555556,2.24589920044,2.55970716476,0.31380796433,2.53831116720,0.07909769737,111.68569135700
51371,United States,51370,3160,51370,6,0.04166666667,1.29379415512,1.60760211945,0.31380796433,1.55530079206,0.11694932335,9.33180475235
51372,Australia,51371,3161,51371,1,0.00694444444,1.89726507664,1.89726507664,0.00000000000,1.89726507664,0.00000000000,1.89726507664
51376,South Sudan,51375,3162,51375,25,0.17361111111,0.79465079308,0.79465079308,0.00000000000,0.79465079308,0.00000000000,19.86626982690
51377,Sudan,51376,3163,51376,110,0.76388888889,0.00000000000,0.01760756969,0.01760756969,0.00176075697,0.00528227091,0.19368326664
51382,Madagascar,51381,3164,51381,68,0.47222222222,4.00646400452,6.05096340179,2.04449939728,4.65183789590,0.55307373970,316.32497692100
51391,Brazil,51390,3165,51390,51,0.35416666667,0.34328567982,0.63289916515,0.28961348534,0.55339742408,0.12924492055,28.22326862810
51397,United States,51396,3166,51396,34,0.23611111111,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51398,United States,51397,3167,51397,77,0.53472222222,0.32067728043,4.83382320404,4.51314592361,1.97062613747,0.99405707841,151.73821258500
51399,China,51398,3168,51398,64,0.44444444444,0.96581530571,4.56300210953,3.59718680382,2.63586693257,0.79176455366,168.69548368500
51400,United States,51399,3169,51399,37,0.25694444444,2.12097358704,4.52827930450,2.40730571747,3.53170802142,0.78383598014,130.67319679300
51402,India,51401,3170,51401,90,0.62500000000,0.66516166925,3.33213257790,2.66697090864,1.88707419369,0.84288245287,169.83667743200
51404,Russian Federation,51403,3171,51403,24,0.16666666667,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,81.59296989440
