Fishnet_ID,mean_groun,NEAR_DIST,COUNTRY,Producer
10354,1.38518520000,9698915.90758000000,Iran,Bottom
48355,2.54690911800,9699870.44229000000,Iran,Bottom
52379,0.76805746600,9700687.62629000000,Australia,Bottom
49531,0.30020488900,9701029.01079000000,Australia,Bottom
45978,0.83435279100,9702733.29244000000,Réunion,Bottom
64317,0.09629629300,9705064.56842000000,Georgia,Bottom
54178,0.21212121200,9707714.12696000000,Saudi Arabia,Bottom
47450,0.33884943800,9708864.22360000000,Australia,Bottom
45233,1.97200002100,9710656.62636000000,Iran,Bottom
66017,2.57163639100,9711359.25713000000,Iran,Bottom
50380,0.08365709600,9712060.78372000000,Australia,Bottom
47857,0.74678048200,9712817.14114000000,Réunion,Bottom
38947,0.01921311300,9713451.56138000000,Australia,Bottom
53596,0.94125456600,9714402.26138000000,Réunion,Bottom
63098,0.00601851800,9717050.71557000000,Georgia,Bottom
39674,0.45217391300,9718950.01218000000,Saudi Arabia,Bottom
56750,2.31200002400,9722332.02119000000,Iran,Bottom
58908,2.00290911200,9722803.84354000000,Iran,Bottom
36280,0.07015454800,9724814.48498000000,Australia,Bottom
60828,0.10256410300,9730162.10989000000,Saudi Arabia,Bottom
55510,2.41777780300,9733938.35939000000,Iran,Bottom
67050,2.39854548000,9734199.83069000000,Iran,Bottom
53820,0.47832646200,9735139.24023000000,Australia,Bottom
49374,0.09246310600,9744415.83466000000,Australia,Bottom
39284,1.04549346600,9744454.48252000000,Australia,Bottom
51380,2.00150945500,9745472.07860000000,Iran,Bottom
57563,1.75563638200,9745543.00617000000,Iran,Bottom
35996,0.88947977500,9752796.21338000000,Australia,Bottom
67150,1.55781819800,9756725.67284000000,Iran,Bottom
51130,1.01381819200,9767847.75838000000,Iran,Bottom
38915,0.41454960000,9768585.32885000000,Australia,Bottom
42672,0.02801912300,9774279.37831000000,Australia,Bottom
36093,1.84486958500,9775731.83408000000,Iran,Bottom
62039,1.51111112700,9778906.34673000000,Iran,Bottom
48428,1.21316132200,9779081.73594000000,Australia,Bottom
47398,2.28933335700,9784996.12014000000,Iran,Bottom
40231,0.01320901500,9788189.51666000000,Australia,Bottom
36641,1.70836591700,9788556.24980000000,Australia,Bottom
62723,2.15127275000,9789897.89395000000,Iran,Bottom
18254,2.13066668900,9795788.25665000000,Iran,Bottom
39370,0.49827339300,9797045.85848000000,Australia,Bottom
44591,0.07547169800,9797467.96704000000,Bahrain,Bottom
14547,2.39478263400,9800819.01705000000,Iran,Bottom
61923,2.26666669100,9806527.16343000000,Iran,Bottom
65554,0.90909090900,9808088.51934000000,Bahrain,Bottom
63607,0.66256411000,9811666.49350000000,Iran,Bottom
49861,0.95665292300,9812711.89484000000,Australia,Bottom
49821,1.40533334800,9817209.03761000000,Iran,Bottom
45484,0.00880601000,9818245.07569000000,Australia,Bottom
63935,0.17361702300,9822437.26055000000,Iran,Bottom
40737,1.18360112300,9823363.26151000000,Australia,Bottom
20000,1.26933334700,9827830.22857000000,Iran,Bottom
66640,0.05148148100,9831730.30640000000,Kazakhstan,Top
48321,0.56805434600,9832979.65712000000,Australia,Bottom
57330,1.38266668100,9838297.41300000000,Iran,Bottom
51555,0.06957475800,9845312.90964000000,Australia,Bottom
44516,1.42800001500,9848683.34006000000,Iran,Bottom
66913,0.02895833300,9853420.21452000000,Kazakhstan,Top
27718,1.56253310800,9857181.96970000000,Australia,Bottom
56104,2.19111113400,9858999.53301000000,Iran,Bottom
44600,2.59149609000,9860841.87447000000,Iran,Bottom
63764,0.01447916700,9864098.44998000000,Kazakhstan,Top
42836,1.70836591700,9867970.77962000000,Australia,Bottom
61788,2.16489798200,9869242.97826000000,Iran,Bottom
64660,1.99466668800,9870209.59187000000,Iran,Bottom
67222,2.30153848600,9872270.94515000000,Iran,Bottom
40618,0.43228199400,9877710.86516000000,Australia,Bottom
65023,1.36000001400,9879410.81373000000,Iran,Bottom
48812,2.22133335700,9880306.54260000000,Iran,Bottom
21461,0.12175582700,9889979.13063000000,Australia,Bottom
59470,1.40533334800,9890341.17963000000,Iran,Bottom
62963,0.90666667600,9900310.26776000000,Iran,Bottom
42917,1.61516901300,9901982.75565000000,Australia,Bottom
51158,0.00800546400,9907309.58648000000,Australia,Bottom
59232,0.63466667300,9910210.71804000000,Iran,Bottom
60940,2.09230771400,9911335.73098000000,Iran,Bottom
47787,1.15332044300,9912890.67819000000,Australia,Bottom
73189,0.02895833300,9917865.16193000000,Kazakhstan,Top
64398,1.11066667800,9919962.64354000000,Iran,Bottom
42569,0.03188843100,9921723.55428000000,Australia,Bottom
44707,2.52888917900,9927188.08412000000,Mauritius,Bottom
57084,0.27510416400,9927776.09794000000,Kazakhstan,Top
44171,1.76800001900,9929613.48284000000,Iran,Bottom
47381,2.38000002500,9930104.29954000000,Iran,Bottom
49844,2.62327725500,9933049.98699000000,Mauritius,Bottom
45444,0.34787379000,9934981.14268000000,Australia,Bottom
49373,0.15444444300,9935132.00305000000,Kazakhstan,Top
62647,2.49333336000,9936495.81826000000,Iran,Bottom
51589,0.35551703300,9938767.87354000000,Australia,Bottom
50297,2.28377360900,9939188.26971000000,Iran,Bottom
50206,2.57575760300,9946033.26958000000,Iran,Bottom
62839,1.64983608300,9946962.13471000000,Iran,Bottom
45260,1.28127443800,9947100.87407000000,Australia,Bottom
68082,1.54545456200,9948684.52160000000,Iran,Bottom
63019,2.22133335700,9955505.00122000000,Iran,Bottom
51440,0.98827443300,9958108.77673000000,Australia,Bottom
61956,1.90400002000,9964908.06448000000,Iran,Bottom
65370,1.04266667800,9974239.65118000000,Iran,Bottom
49112,0.72209282800,9980305.80787000000,Australia,Bottom
56699,0.06318181800,9982428.88367000000,Kazakhstan,Top
28621,0.58933334000,9983497.09376000000,Iran,Bottom
70683,0.26852272500,9991572.20970000000,Kazakhstan,Top
45881,1.04124394300,9992522.37068000000,Australia,Bottom
60311,0.58933334000,9992677.86514000000,Iran,Bottom
71500,0.12636363500,10000608.50970000000,Kazakhstan,Top
60904,1.06533334500,10001714.58140000000,Iran,Bottom
25321,0.77746389500,10003610.33420000000,Australia,Bottom
67849,0.53039473100,10003676.43040000000,Kazakhstan,Top
54285,1.15471699300,10005898.27610000000,Iran,Bottom
54317,1.31466668000,10010631.23090000000,Iran,Bottom
42847,0.12475181000,10012471.88010000000,Australia,Bottom
66170,0.02895833300,10012566.14680000000,Kazakhstan,Top
53681,2.15801655200,10014284.47630000000,Iran,Bottom
36326,1.92213335400,10019465.43330000000,Iran,Bottom
58835,2.64581821000,10023222.94030000000,Iran,Bottom
46594,0.86830168500,10025939.40580000000,Australia,Bottom
61758,0.05148148100,10030039.99920000000,Kazakhstan,Top
44537,2.29289258600,10032087.80600000000,Iran,Bottom
29365,2.40000002500,10037690.32120000000,Iran,Bottom
54662,0.98473868000,10038232.72220000000,Australia,Bottom
49489,0.18822916500,10038622.77920000000,Kazakhstan,Top
67744,0.91490910100,10040876.56450000000,Iran,Bottom
73277,0.26062499700,10047102.06450000000,Kazakhstan,Top
51479,1.34288122200,10049380.05870000000,Australia,Bottom
54971,0.84072728200,10049586.84370000000,Iran,Bottom
74464,0.83979165800,10055477.43140000000,Kazakhstan,Top
32613,0.79127273600,10058216.40830000000,Iran,Bottom
63324,1.05904760800,10063748.55120000000,Kazakhstan,Top
65495,0.56872727900,10066763.15850000000,Iran,Bottom
51788,0.37494679900,10071867.63890000000,Australia,Bottom
51624,0.14479166500,10071915.18670000000,Kazakhstan,Top
16270,0.81083332500,10072322.25400000000,Kazakhstan,Top
42401,0.02472727300,10075225.12970000000,Iran,Bottom
47435,0.19021052400,10080434.42770000000,Kazakhstan,Top
68746,0.64290909800,10083546.51100000000,Iran,Bottom
10846,0.62776173600,10084216.84440000000,Australia,Bottom
64600,0.87145632000,10088345.25810000000,Iran,Bottom
10640,0.18852867100,10089646.61190000000,Australia,Bottom
23905,0.93963637400,10091729.69450000000,Iran,Bottom
58759,1.04266667800,10093265.80300000000,Iran,Bottom
4035,2.17871034800,10095402.11810000000,Australia,Bottom
51427,0.06435185100,10096357.12670000000,Kazakhstan,Top
45790,2.06193550600,10099823.96520000000,Iran,Bottom
39373,1.83393941300,10101740.49380000000,Iran,Bottom
60691,0.21718749800,10104166.94720000000,Kazakhstan,Top
39929,0.05823974700,10104479.05350000000,Australia,Bottom
64801,2.13066668900,10110018.46470000000,Iran,Bottom
48373,0.30406249700,10111875.43110000000,Kazakhstan,Top
47559,0.16556753400,10118075.63960000000,Australia,Bottom
62508,1.64848486600,10118211.79750000000,Iran,Bottom
60035,0.09788732300,10118463.61980000000,Kazakhstan,Top
69376,0.70947915900,10119482.44890000000,Kazakhstan,Top
5998,0.92444442400,10119486.34680000000,Papua New Guinea,Bottom
55633,0.09266666600,10126094.58310000000,Kazakhstan,Top
50512,0.38533333700,10126318.56290000000,Iran,Bottom
60763,1.15833332100,10126987.95430000000,Kazakhstan,Top
50648,0.96525872300,10130459.10240000000,Australia,Bottom
55773,0.15866666800,10134336.96590000000,Iran,Bottom
52322,0.88322915800,10134391.97990000000,Kazakhstan,Top
47307,0.34152642500,10136032.99250000000,Australia,Bottom
52596,1.38999998600,10141060.53630000000,Kazakhstan,Top
56870,0.05791666600,10141641.07200000000,Kazakhstan,Top
47987,0.18133333500,10142265.34430000000,Iran,Bottom
55930,0.36103895700,10148394.95880000000,Kazakhstan,Top
63059,0.04533333400,10150102.16710000000,Iran,Bottom
45677,0.07765299600,10150919.19180000000,Australia,Bottom
14361,0.10135416600,10155630.11600000000,Kazakhstan,Top
59152,0.08176470500,10161232.52430000000,Turkmenistan,Bottom
68336,0.05148148100,10162765.94280000000,Kazakhstan,Top
51409,0.57668445500,10164547.97860000000,Australia,Bottom
63955,0.15866666800,10165451.77610000000,Iran,Bottom
44719,0.01447916700,10169802.45490000000,Kazakhstan,Top
49334,0.93052632600,10171672.11440000000,Iran,Bottom
49322,1.17866667900,10172902.04240000000,Iran,Bottom
62073,0.45333333800,10173421.20180000000,Iran,Bottom
50037,0.95999997900,10174887.24900000000,Papua New Guinea,Bottom
34009,0.27510416400,10176739.74550000000,Kazakhstan,Top
51926,1.72499158900,10176943.32130000000,Australia,Bottom
68247,2.18782611000,10180256.86360000000,Iran,Bottom
65040,1.20133334600,10181414.55670000000,Iran,Bottom
70714,0.60812499400,10183577.98170000000,Kazakhstan,Top
61170,2.72000002900,10187515.35600000000,Iran,Bottom
54953,1.87515153500,10189258.73270000000,Iran,Bottom
30994,1.19142855900,10190317.40120000000,Kazakhstan,Top
54567,1.33733334700,10196877.13140000000,Iran,Bottom
75132,1.21624998700,10196958.30880000000,Kazakhstan,Top
73193,0.11583333200,10203457.45260000000,Kazakhstan,Top
53263,0.63878788600,10204399.78160000000,Iran,Bottom
44638,0.89357141900,10209882.37850000000,Kazakhstan,Top
44196,0.72900658800,10211268.67510000000,Australia,Bottom
50438,0.36266667000,10211825.33450000000,Iran,Bottom
59804,0.45255813500,10216438.76740000000,Kazakhstan,Top
68064,0.38533333700,10219152.57270000000,Iran,Bottom
48732,0.95999997900,10225539.83180000000,Papua New Guinea,Bottom
65836,0.04212121200,10229257.34540000000,Kazakhstan,Top
37635,0.02266666700,10233507.87920000000,Iran,Bottom
68484,0.06318181800,10235520.14410000000,Kazakhstan,Top
61361,0.03756756700,10235576.77320000000,Turkmenistan,Bottom
56861,0.95999997900,10239275.04380000000,Papua New Guinea,Bottom
46762,0.20534090700,10241685.79950000000,Kazakhstan,Top
54108,0.40447602700,10244596.51320000000,Australia,Bottom
54863,0.37909090500,10247754.77710000000,Kazakhstan,Top
69258,0.79428570600,10253727.60060000000,Kazakhstan,Top
49896,0.38533333700,10254141.49300000000,Iran,Bottom
49798,1.18801073600,10256229.02760000000,Australia,Bottom
47180,1.01475917000,10258221.20820000000,Australia,Bottom
20865,0.29142857400,10258700.75930000000,Iran,Bottom
46121,1.21624998700,10259604.84850000000,Kazakhstan,Top
31404,1.98058254500,10260757.17530000000,Iran,Bottom
63865,0.49454546000,10262262.28880000000,Iran,Bottom
65980,0.15795454400,10265352.37090000000,Kazakhstan,Top
67723,0.30549450200,10266929.52930000000,Kazakhstan,Top
44506,1.39885715800,10267270.47090000000,Iran,Bottom
41360,0.61200000600,10269621.09930000000,Iran,Bottom
72354,0.47207546700,10272903.28180000000,Kazakhstan,Top
6918,1.05090910200,10276834.18910000000,Iran,Bottom
64766,0.48771929300,10278778.91360000000,Kazakhstan,Top
56435,0.24933333600,10283793.73130000000,Iran,Bottom
68331,0.13031249900,10284556.91110000000,Kazakhstan,Top
55567,0.01447916700,10290237.82350000000,Kazakhstan,Top
59328,0.18545454700,10290646.34650000000,Iran,Bottom
57577,0.95999997900,10291448.59170000000,Papua New Guinea,Bottom
48607,0.76725693400,10291801.59080000000,Australia,Bottom
51053,0.03861111100,10295822.25910000000,Kazakhstan,Top
55241,0.11333333500,10297391.26720000000,Iran,Bottom
63969,0.08687499900,10301310.88190000000,Kazakhstan,Top
15838,0.04533333400,10304027.85460000000,Iran,Bottom
53858,1.26465659000,10305388.53070000000,Australia,Bottom
63943,0.23166666400,10306704.40850000000,Kazakhstan,Top
74370,0.39093749600,10312003.60450000000,Kazakhstan,Top
69456,0.01287037000,10315682.56820000000,Kazakhstan,Top
55459,0.95999997900,10316108.53960000000,Papua New Guinea,Bottom
44635,0.02266666700,10316974.10040000000,Iran,Bottom
54574,0.91011903800,10317209.28120000000,Kazakhstan,Top
49453,0.95999997900,10320136.00950000000,Papua New Guinea,Bottom
4827,0.01287037000,10321275.05780000000,Kazakhstan,Top
73073,0.95562499000,10322322.29300000000,Kazakhstan,Top
63005,0.02266666700,10329455.93660000000,Iran,Bottom
67942,0.11333333500,10335441.30690000000,Iran,Bottom
52949,0.10296296200,10337451.26920000000,Kazakhstan,Top
48592,1.45201312200,10339228.63340000000,Australia,Bottom
41591,1.33481482900,10341317.98800000000,Iran,Bottom
60382,2.08533335500,10347086.16940000000,Iran,Bottom
56410,0.08774193600,10347560.31340000000,Iran,Bottom
72001,0.02574074000,10347741.29970000000,Kazakhstan,Top
58693,0.30222222500,10351155.73680000000,Iran,Bottom
59391,0.02895833300,10352740.47090000000,Kazakhstan,Top
60198,0.15866666800,10352746.13820000000,Iran,Bottom
65789,0.01447916700,10357643.59800000000,Kazakhstan,Top
34795,0.74800000800,10357880.67560000000,Iran,Bottom
62608,0.45333333800,10364461.90360000000,Iran,Bottom
50426,0.14479166500,10367165.55420000000,Kazakhstan,Top
41437,0.47600000500,10370763.09930000000,Iran,Bottom
71163,0.02895833300,10371786.40510000000,Kazakhstan,Top
44767,0.12375111800,10372050.45880000000,Australia,Bottom
51180,0.78187499200,10376315.24880000000,Kazakhstan,Top
49677,0.63878788600,10376946.12330000000,Iran,Bottom
14064,0.95976189500,10380753.18650000000,Kazakhstan,Top
48312,0.22666666900,10383010.79060000000,Iran,Bottom
64303,0.26062499700,10385101.34920000000,Kazakhstan,Top
44865,0.86625782800,10386860.24400000000,Australia,Bottom
65745,0.09066666800,10388957.04280000000,Iran,Bottom
30217,0.02266666700,10406086.53330000000,Iran,Bottom
39647,0.95999997900,10408719.72970000000,Papua New Guinea,Bottom
60264,0.02266666700,10416794.77860000000,Iran,Bottom
41380,0.78783208600,10419958.24580000000,Australia,Bottom
44587,0.17629629800,10421932.42160000000,Iran,Bottom
66987,1.42800001500,10426955.40190000000,Iran,Bottom
61305,0.91428572400,10431864.53740000000,Iran,Bottom
45888,0.14479166500,10433075.05900000000,Kazakhstan,Top
55546,0.41629700100,10434678.51370000000,Australia,Bottom
56680,0.24614583100,10436922.63280000000,Kazakhstan,Top
65608,0.16484848700,10440097.03970000000,Iran,Bottom
72014,0.55020832800,10440680.50520000000,Kazakhstan,Top
40728,0.52952380400,10444350.06810000000,Kazakhstan,Top
51878,0.42036364100,10446188.57020000000,Iran,Bottom
42134,0.95999997900,10449221.13590000000,Papua New Guinea,Bottom
39613,0.95999997900,10451991.50580000000,Papua New Guinea,Bottom
51622,0.51702479900,10452136.95470000000,Iran,Bottom
53029,0.84072728200,10457780.10690000000,Iran,Bottom
45799,0.74181819000,10463293.77850000000,Iran,Bottom
46254,1.13604193900,10468060.63150000000,Australia,Bottom
58886,0.17309091100,10468678.36900000000,Iran,Bottom
44991,0.76852447300,10482667.93180000000,Australia,Bottom
60252,0.07418181900,10484063.47920000000,Iran,Bottom
60483,0.07418181900,10488938.14510000000,Iran,Bottom
43481,0.95999997900,10488967.51720000000,Papua New Guinea,Bottom
54236,0.01447916700,10492614.10640000000,Kazakhstan,Top
65193,0.01287037000,10495867.57740000000,Kazakhstan,Top
65492,0.09890909200,10498195.22830000000,Iran,Bottom
70405,0.08687499900,10499030.30050000000,Kazakhstan,Top
52982,0.29353365300,10500402.48160000000,Australia,Bottom
52996,0.95999997900,10500781.81060000000,Papua New Guinea,Bottom
61602,0.10135416600,10502103.94020000000,Kazakhstan,Top
60172,0.46707071200,10502593.62060000000,Iran,Bottom
55138,1.04249998900,10505090.17210000000,Kazakhstan,Top
48765,1.06327273800,10506871.14230000000,Iran,Bottom
62488,0.43023809100,10507990.68090000000,Kazakhstan,Top
47868,0.62385321800,10511029.14410000000,Iran,Bottom
50158,1.21929876600,10516339.35300000000,Australia,Bottom
19797,0.95999997900,10520486.47920000000,Papua New Guinea,Bottom
48159,0.95999997900,10526071.12300000000,Papua New Guinea,Bottom
46707,0.35030303400,10529081.72500000000,Iran,Bottom
37058,0.77066667500,10534540.10070000000,Iran,Bottom
42404,0.53575758100,10539854.45100000000,Iran,Bottom
46596,0.56358461400,10543772.48340000000,Australia,Bottom
15216,0.29466667000,10544839.65480000000,Iran,Bottom
1415,1.34491782800,10548982.17180000000,Australia,Bottom
62796,0.37090909500,10549684.00700000000,Iran,Bottom
26474,0.95999997900,10550309.87610000000,Papua New Guinea,Bottom
63456,0.04212121200,10562636.08840000000,Kazakhstan,Top
43286,1.91775320000,10564775.65180000000,Australia,Bottom
61364,0.07897727200,10565022.18240000000,Kazakhstan,Top
55542,0.33170454200,10567321.17420000000,Kazakhstan,Top
42294,0.09066666800,10567674.40970000000,Iran,Bottom
63481,1.12147726100,10569535.04590000000,Kazakhstan,Top
71483,1.28168829800,10571665.77590000000,Kazakhstan,Top
56581,0.95999997900,10571693.08200000000,Papua New Guinea,Bottom
56669,0.95999997900,10571696.43710000000,Papua New Guinea,Bottom
67593,0.20400000200,10571831.63920000000,Iran,Bottom
44996,0.12636363500,10573715.33580000000,Kazakhstan,Top
53376,0.95999997900,10574596.17410000000,Papua New Guinea,Bottom
46821,0.54400000600,10575848.30940000000,Iran,Bottom
58025,0.36266667000,10579635.99440000000,Iran,Bottom
