OBJECTID,mean_rye_Y,Fishnet_ID,COUNTRY,NEAR_DIST
3362,0.49500002000,52035,Bolivia,10867676.79660000000
2247,0.65000002600,47334,Bolivia,10868430.37490000000
103,0.54599999600,6946,Australia,10870078.38680000000
1297,0.24508571700,43044,Argentina,10871646.61190000000
4185,0.14930555800,56192,Peru,10873875.12810000000
1206,0.35174999700,42279,Australia,10875869.80920000000
9,0.27490908900,665,Australia,10876078.62990000000
407,0.58274999600,26073,Australia,10876973.44520000000
3183,0.61424999500,51287,Australia,10877859.28240000000
3349,0.62999999500,51974,Australia,10878565.45450000000
671,0.62999999500,34873,Australia,10880864.48810000000
4112,0.45375001800,55798,Bolivia,10881218.09120000000
2186,0.62363635900,47085,Australia,10883879.02980000000
3424,0.08537487000,52287,Brazil,10884612.04040000000
3541,0.66000002600,52798,Bolivia,10885865.32710000000
3964,0.11075757800,54982,Peru,10885876.18040000000
166,0.51136365700,11226,Bolivia,10894854.19840000000
1354,0.05375000100,43389,Peru,10897511.28750000000
561,0.61176246100,31984,Brazil,10900414.09920000000
4101,0.66000002600,55716,Bolivia,10902243.67100000000
6,0.24000001000,566,Bolivia,10908541.87410000000
3098,0.10069444600,50885,Ecuador,10908736.55840000000
1202,0.01833333400,42232,Bolivia,10909146.15540000000
2494,0.67675924400,48262,Brazil,10913814.40350000000
446,0.24447761000,27748,Australia,10915361.68310000000
3416,0.36000001400,52254,Bolivia,10915638.30820000000
2317,0.16527778000,47616,Ecuador,10919508.65150000000
1940,0.00700000000,46116,Australia,10921155.10140000000
3671,0.27958334400,53398,Bolivia,10922237.25500000000
2258,0.35521276300,47362,Australia,10922528.66920000000
3967,0.04742424400,54995,Peru,10925515.36670000000
3736,0.56000002200,53741,Bolivia,10926387.68110000000
800,0.58808097900,37930,Argentina,10927841.43020000000
925,0.30250001200,39591,Bolivia,10929219.78110000000
2404,0.39899999700,47926,Australia,10930508.19350000000
206,0.06824999900,13959,Australia,10935749.11900000000
2489,0.29209090700,48244,Australia,10935794.68220000000
3321,0.61424999500,51894,Australia,10936523.97790000000
464,0.47774999600,28436,Australia,10937947.77700000000
1349,0.06569444600,43363,Peru,10938068.84480000000
2978,0.50399999600,50345,Australia,10939150.89870000000
783,0.54249999600,37523,Australia,10940075.49550000000
1294,0.26608908000,43023,Argentina,10942467.07830000000
1563,0.43500001700,44479,Bolivia,10942946.56920000000
3004,0.64500002600,50480,Bolivia,10943969.42870000000
1607,0.21500000400,44660,Peru,10950307.19590000000
1903,0.46840637900,45957,Brazil,10954548.67410000000
3713,0.32500001300,53621,Bolivia,10956776.30600000000
1955,0.66000002600,46163,Bolivia,10961850.54700000000
1767,0.08958333500,45372,Peru,10962185.67460000000
654,0.90419286000,34568,Brazil,10969398.66780000000
2467,0.39875001600,48142,Bolivia,10970665.86420000000
1277,0.09402777900,42879,Ecuador,10973659.92150000000
2575,0.27719999800,48606,Australia,10974397.43850000000
1851,0.65500002600,45751,Bolivia,10976624.00970000000
1780,0.31499999800,45437,Australia,10982501.39530000000
1748,0.66587840200,45280,Argentina,10983534.39250000000
3891,0.12000000500,54568,Bolivia,10984571.44480000000
3639,0.45805556000,53234,Ecuador,10984686.07360000000
2555,0.50000002000,48556,Bolivia,10990393.32810000000
701,0.08018181800,35728,Australia,10991305.06410000000
2359,0.29781818000,47756,Australia,10994918.78510000000
3385,0.04500000000,52113,Australia,10995043.05840000000
1306,0.26444444700,43102,Ecuador,10995220.87510000000
1727,0.49874999600,45198,Australia,10995476.18150000000
2577,0.06719999900,48611,Australia,10995837.29290000000
2222,0.20999999800,47204,Australia,10996725.59360000000
1706,0.69235855700,45110,Argentina,10998274.18060000000
172,0.10375000400,11784,Bolivia,10998448.67060000000
2253,0.24674999800,47349,Australia,10998676.02740000000
2520,0.64000002500,48376,Bolivia,11001660.22640000000
2036,0.52250002100,46517,Bolivia,11004316.16030000000
1538,0.03933884300,44369,Ecuador,11005183.99800000000
1529,0.31774854700,44330,Brazil,11007328.36140000000
3954,0.37136364300,54950,Peru,11014551.50720000000
472,0.39818183400,28694,Bolivia,11018350.32180000000
1988,0.55090911300,46304,Bolivia,11019705.79900000000
1279,0.80073819200,42913,Brazil,11024462.34040000000
3923,0.05375000100,54751,Peru,11026687.94320000000
4258,0.43083335000,56548,Bolivia,11032452.81710000000
3082,0.20999999800,50823,Australia,11033869.68800000000
2031,0.66000002600,46499,Bolivia,11037209.75770000000
2913,0.03583333400,50080,Ecuador,11038426.10700000000
280,0.78897398100,18903,Brazil,11038712.49770000000
265,0.28636363400,17670,Australia,11042878.65030000000
1488,0.34999999700,44132,Australia,11043225.53640000000
2527,0.21541667500,48418,Bolivia,11046579.92720000000
2271,0.32869565000,47443,Australia,11048046.57990000000
4146,0.17944444600,55955,Ecuador,11049721.62010000000
121,0.54500002200,7970,Bolivia,11051176.78250000000
2478,0.18899999900,48206,Australia,11052523.22880000000
1047,0.24499999800,40778,Australia,11053442.04020000000
1514,0.87015619900,44249,Argentina,11053572.22740000000
969,0.11117647000,40038,Australia,11053742.20480000000
491,0.25666666500,29417,Australia,11053821.67770000000
1288,0.15749999900,42971,Australia,11054891.04180000000
3843,0.07333333600,54306,Bolivia,11058919.56670000000
1997,0.50839767500,46326,Brazil,11059581.59960000000
1266,0.67527778500,42821,Ecuador,11060530.65810000000
1332,0.19181818900,43261,Bolivia,11060687.30050000000
1513,0.55000002200,44247,Bolivia,11065305.75660000000
455,0.01364165000,28063,Argentina,11069013.12720000000
3432,0.61818182500,52316,Ecuador,11070810.06210000000
2290,0.42000001700,47527,Bolivia,11077137.23090000000
2948,0.37070663800,50237,Brazil,11077157.48930000000
4372,0.20611570600,57193,Peru,11078583.66960000000
1491,0.57500002300,44149,Bolivia,11079554.69280000000
2365,0.30637363000,47775,Ecuador,11080445.21720000000
2512,0.30458333800,48340,Peru,11090992.40580000000
1320,0.71325975200,43197,Brazil,11093363.41320000000
2559,0.29884615200,48565,Australia,11093770.88160000000
1740,0.33000001300,45246,Bolivia,11093880.74370000000
2584,0.55000002200,48625,Bolivia,11095632.59210000000
2472,0.03272727400,48173,Argentina,11101516.86700000000
272,0.15527778000,18102,Peru,11103009.20660000000
650,0.36293478000,34527,Australia,11103600.42050000000
3561,0.44916668500,52887,Bolivia,11108240.28650000000
2905,0.79269104100,50053,Argentina,11108348.39860000000
2513,0.06211267600,48350,Australia,11111356.19050000000
2933,0.60041669100,50181,Bolivia,11111550.02750000000
778,0.30974999800,37455,Australia,11111552.72140000000
2437,0.12599999900,48041,Australia,11111837.78430000000
1502,0.09974999900,44195,Australia,11112436.88340000000
240,0.17305555800,16290,Ecuador,11114589.18480000000
1456,0.05041666900,43975,Bolivia,11122589.01190000000
422,0.99145239500,26685,Argentina,11123920.78100000000
1112,0.54305556100,41485,Ecuador,11125687.95260000000
2983,0.44500001800,50376,Bolivia,11125894.76900000000
799,0.51898929300,37911,Brazil,11128966.86690000000
2619,0.27500001100,48737,Bolivia,11134126.81000000000
4824,0.68000000700,59528,Ecuador,11136261.73480000000
938,0.24681819000,39746,Peru,11136882.01760000000
3532,0.52363638400,52762,Bolivia,11140368.36450000000
2881,0.03257575800,49934,Peru,11142378.42020000000
1138,0.68000000700,41710,Ecuador,11146234.76530000000
2379,0.01348024200,47809,Brazil,11147313.15270000000
4028,0.50000002000,55344,Bolivia,11152811.85780000000
399,0.33599999700,25467,Australia,11154088.95080000000
2331,0.43083335000,47644,Bolivia,11154928.13150000000
4617,0.33878788400,58437,Peru,11155073.52260000000
2392,0.12892562500,47870,Argentina,11156708.72610000000
1526,0.24867207100,44295,Brazil,11162590.54400000000
1069,0.07325581300,40984,Australia,11164736.68110000000
2415,0.01194444500,47948,Peru,11165118.88310000000
162,0.26277778200,10925,Peru,11167383.42460000000
759,0.10903846100,36974,Australia,11168653.61120000000
1178,0.13124999900,42063,Australia,11168662.19080000000
2703,0.49500002000,49152,Bolivia,11169530.56050000000
2136,0.56500002200,46897,Bolivia,11171493.50690000000
2283,0.53000002100,47476,Argentina,11173860.82690000000
1627,0.11199999900,44773,Australia,11177930.72700000000
362,1.33653394900,22964,Argentina,11178299.30320000000
2570,0.12541666900,48598,Peru,11179262.73840000000
2764,0.02888623200,49458,Brazil,11180233.17590000000
3459,0.39416668200,52435,Bolivia,11184131.40220000000
1424,0.60041669100,43761,Bolivia,11186063.15140000000
607,0.01090909100,33413,Bolivia,11190657.11340000000
2541,0.56125000600,48501,Ecuador,11190666.51920000000
1938,0.05454545700,46102,Argentina,11191473.44720000000
2279,0.54241176500,47464,Argentina,11194573.04800000000
2802,0.21361111500,49597,Peru,11198685.75830000000
210,0.51818183900,14210,Bolivia,11200770.80630000000
4531,0.66454546200,58021,Ecuador,11201550.38010000000
1581,0.46750001900,44543,Bolivia,11209538.67700000000
2113,0.52888889400,46794,Ecuador,11210036.82820000000
1570,0.67527778500,44489,Ecuador,11211870.60680000000
843,0.06595041500,38612,Peru,11213148.17760000000
2557,0.20432432300,48559,Australia,11213259.93480000000
3245,0.28500001100,51531,Bolivia,11215573.97140000000
937,0.38222222900,39743,Peru,11218905.93830000000
1695,0.59185185800,45052,Ecuador,11221516.95750000000
2812,0.04725000000,49636,Australia,11225327.30030000000
3090,0.06569444600,50853,Peru,11227472.75470000000
244,0.61500002400,16530,Bolivia,11228677.35270000000
1286,1.04545458700,42953,Argentina,11228692.67660000000
2998,0.50416668700,50447,Bolivia,11230429.26870000000
4468,0.20848485200,57675,Peru,11231523.11510000000
97,0.20045513200,6585,Argentina,11232136.72550000000
2077,0.07583333300,46678,Australia,11233410.01150000000
1584,0.14930555800,44568,Peru,11243716.36590000000
3723,0.37500001500,53691,Bolivia,11245292.52720000000
578,0.65500002600,32674,Bolivia,11245791.42250000000
600,0.94000003700,33177,Argentina,11246473.20900000000
499,1.38248852400,29533,Argentina,11248558.26530000000
520,0.40680556200,30729,Ecuador,11255440.19680000000
796,0.00651515200,37805,Peru,11255523.11460000000
2693,0.48805556700,49111,Peru,11260118.87140000000
294,0.64000002500,19739,Bolivia,11260742.03480000000
1715,0.50000002000,45135,Argentina,11264688.07350000000
1948,0.55182159000,46135,Argentina,11265522.14170000000
763,0.17000000700,37042,Bolivia,11265795.74610000000
2000,0.64909091600,46329,Ecuador,11266649.61510000000
470,0.01469697000,28643,Peru,11269155.76250000000
1084,0.05863636500,41113,Peru,11274862.81510000000
1610,0.42500001700,44677,Bolivia,11275797.78260000000
4257,0.68000000700,56534,Ecuador,11277300.24590000000
588,0.02355140200,32948,Australia,11281792.06770000000
3156,0.07166666800,51175,Peru,11282464.51960000000
3081,0.60000002400,50820,Argentina,11282997.09310000000
435,0.10909091300,27357,Argentina,11283300.77190000000
614,0.54083335500,33653,Bolivia,11285148.47340000000
1723,0.66553192200,45189,Ecuador,11287320.82820000000
4024,0.03909091000,55319,Peru,11289478.35910000000
3455,0.56000002200,52401,Bolivia,11290915.43840000000
747,0.32142856900,36725,Australia,11293163.48160000000
3950,0.12541666900,54941,Peru,11295402.82000000000
1745,1.20000004800,45267,Argentina,11300950.27650000000
2498,1.32048022700,48279,Argentina,11301995.07010000000
3571,0.12097222400,52927,Peru,11303919.09280000000
3197,0.64500002600,51355,Bolivia,11304727.03850000000
1918,0.55916668900,46021,Bolivia,11306050.92890000000
780,0.20196970000,37480,Peru,11307924.30510000000
1622,0.13499999900,44749,Australia,11315000.31360000000
3246,0.03583333400,51534,Peru,11318138.29960000000
1418,0.88966378300,43718,Argentina,11319118.45630000000
3250,0.80000003200,51550,Argentina,11319347.29100000000
404,0.30458333800,25557,Peru,11319982.94110000000
3495,0.65454548100,52586,Bolivia,11320262.63640000000
3759,0.42363637400,53861,Peru,11321159.42080000000
164,0.15000000600,11033,Argentina,11321566.39170000000
964,0.18899999900,39972,Australia,11327904.41580000000
361,0.55121212800,22927,Ecuador,11331533.13690000000
1261,0.00732558100,42777,Australia,11331912.83860000000
3590,0.05685950500,53012,Peru,11332089.06560000000
373,0.64625002600,24121,Bolivia,11335579.63680000000
1944,0.66454546600,46124,Peru,11336195.41290000000
2568,0.62727275200,48593,Argentina,11336761.29100000000
369,0.59090911400,23831,Argentina,11338152.20640000000
525,0.32454545200,30903,Australia,11339166.53900000000
2397,0.34000001400,47885,Bolivia,11341139.16620000000
2452,0.32232557900,48087,Australia,11342021.95820000000
4335,0.67527778500,56994,Ecuador,11342529.86230000000
1753,0.14930555800,45301,Peru,11345724.39150000000
1085,0.32666666400,41116,Australia,11349596.72180000000
602,0.59000002300,33240,Bolivia,11350968.63070000000
2731,0.08958333500,49305,Peru,11351112.83140000000
4789,0.68000000700,59356,Ecuador,11352928.76590000000
2889,0.55834786900,49980,Argentina,11354872.34940000000
3475,1.18181822900,52507,Argentina,11354891.35750000000
3427,0.19834711500,52297,Argentina,11357327.59780000000
2213,0.14333333600,47179,Peru,11358997.30630000000
3656,0.62791669200,53324,Bolivia,11360949.58460000000
3690,0.03909091000,53485,Peru,11365865.13020000000
3166,0.60500002400,51216,Bolivia,11366385.66250000000
1282,0.16799999900,42925,Australia,11368077.15510000000
3547,0.36430556200,52821,Peru,11371860.98450000000
3614,1.24974076800,53098,Argentina,11372158.80700000000
3698,1.03636367800,53551,Argentina,11373474.86140000000
4676,0.48258065000,58711,Ecuador,11375312.32690000000
1463,0.06045454800,44007,Argentina,11376834.58450000000
