mean_sunfl,Fishnet_ID,COUNTRY,NEAR_DIST
0.01821428500,75294,Canada,1091351.67213000000
0.03642857100,57338,Canada,1092168.40569000000
0.23714285200,59974,Mexico,1098093.59511000000
0.06492332400,63198,Guatemala,1100589.52083000000
0.24938800600,59915,Mexico,1131981.83658000000
1.04431227500,55469,Guatemala,1134024.36843000000
0.04636363500,53475,Canada,1142926.74768000000
0.08499999800,47884,Canada,1143697.59544000000
0.90222372700,60542,Mexico,1145150.07647000000
0.87480879300,59116,Guatemala,1179081.98040000000
0.45059878400,47720,Guatemala,1181038.73565000000
0.03974025900,63453,Canada,1193811.43009000000
0.16392856800,56974,Canada,1194540.84943000000
0.07651677500,52787,Guatemala,1219215.92194000000
0.82999998300,51818,Mexico,1268409.99486000000
0.44395347900,55558,Guatemala,1268462.90240000000
0.02769230700,57964,Colombia,1663743.52204000000
0.18218977700,53683,Colombia,1684058.52896000000
0.65185183700,48698,Colombia,1713834.58079000000
0.66666665200,28871,Colombia,1754783.28136000000
0.57999998700,51176,Aruba,1761867.67134000000
0.70079998400,41429,Venezuela,1799525.01217000000
0.06347107300,49263,Colombia,1805032.06978000000
0.83256635300,48358,Venezuela,1829561.90139000000
0.83294115800,55895,Venezuela,1830755.66032000000
0.82181816300,53109,Colombia,1843844.39769000000
0.93257140800,56797,Venezuela,1848053.78462000000
0.79753844400,52648,Venezuela,1886650.25508000000
0.85714283800,44230,Venezuela,1892318.70775000000
0.86545452600,59433,Venezuela,1900078.33463000000
0.36666665800,49042,Colombia,1934028.88359000000
0.89142855200,60048,Venezuela,1943400.47951000000
0.95999997900,52954,Venezuela,1955318.44883000000
0.80516127200,46423,Venezuela,1970313.88238000000
0.94666664600,51282,Venezuela,1975042.70225000000
0.95206609400,59418,Venezuela,1983180.54331000000
0.89599998000,59428,Venezuela,2013508.21384000000
0.95333331200,56196,Venezuela,2019716.42600000000
0.21333332900,58534,Colombia,2025203.88643000000
0.95999997900,59168,Venezuela,2036385.36138000000
0.94666664600,54194,Colombia,2064556.38336000000
0.95999997900,45559,Venezuela,2067811.91274000000
0.95999997900,58833,Venezuela,2092552.04574000000
0.75610617800,51790,Venezuela,2099991.07845000000
0.95333331200,36181,Venezuela,2107496.24562000000
0.95999997900,55166,Venezuela,2119095.17242000000
0.95272725100,43352,Venezuela,2151447.39052000000
0.85714283800,59825,Venezuela,2152870.47339000000
0.93818179700,16926,Venezuela,2153808.05314000000
0.19636363200,3592,Colombia,2155063.26807000000
0.95999997900,37310,Venezuela,2173339.46729000000
0.22545454000,58307,Colombia,2196384.76391000000
0.89999998000,32851,Venezuela,2203278.24743000000
0.95999997900,58394,Venezuela,2212852.22512000000
0.95333331200,33099,Venezuela,2230327.60657000000
0.42842974200,47718,Colombia,2241022.87762000000
0.84244896100,50436,Venezuela,2244514.28483000000
0.87333331400,51252,Venezuela,2255698.03205000000
0.95999997900,46419,Venezuela,2275726.89776000000
0.38545453700,56752,Venezuela,2288782.70105000000
0.91999997900,59341,Venezuela,2289853.52495000000
0.89999998000,61231,Venezuela,2310865.62385000000
0.78904107800,51819,Venezuela,2327996.33591000000
0.20363635900,48165,Venezuela,2339472.12884000000
0.93090907000,59541,Venezuela,2340495.44615000000
0.85853656600,60499,Venezuela,2351120.03042000000
0.95272725100,43638,Venezuela,2351699.70173000000
0.86666664700,49193,Venezuela,2368587.90598000000
0.04666666600,56286,Colombia,2375472.09184000000
0.47999998900,50196,Venezuela,2392904.00829000000
0.93090907000,46474,Venezuela,2407259.73728000000
0.89333331300,46919,Venezuela,2414774.42639000000
0.75743117600,52629,Venezuela,2415368.73017000000
0.04666666600,42365,Colombia,2424521.02831000000
0.87999998000,52453,Venezuela,2428681.55455000000
0.79272725500,47509,Venezuela,2448897.79541000000
0.82076334000,51701,Venezuela,2475856.80126000000
0.45999999000,38780,Colombia,2476299.39369000000
0.89333331300,7715,Venezuela,2479798.97332000000
0.18823529000,47742,Trinidad and Tobago,2486460.20018000000
0.87333331400,58483,Venezuela,2490846.51097000000
0.66644626600,44491,Venezuela,2507280.76223000000
0.11999999700,49976,Colombia,2510717.11111000000
0.45999999000,50393,Venezuela,2530638.69510000000
0.86666664700,39689,Venezuela,2546710.12585000000
0.68338981500,42964,Venezuela,2551853.65910000000
0.89333331300,42174,Venezuela,2554186.04006000000
0.28666666000,12349,Venezuela,2560920.98606000000
0.64727271300,49954,Venezuela,2567888.81173000000
0.44363635400,48920,Venezuela,2587376.57426000000
0.03333333300,56821,Colombia,2597944.28334000000
0.52666665500,42922,Venezuela,2613677.96263000000
0.68363634800,45553,Venezuela,2615361.62050000000
0.80666664900,47308,Venezuela,2619448.47955000000
0.81454543600,50651,Venezuela,2630272.47971000000
0.38999999100,22618,Venezuela,2631877.58271000000
0.19333332900,56067,Venezuela,2646357.70027000000
0.50666665500,45733,Colombia,2646649.18838000000
0.25454544900,44802,Venezuela,2668835.70250000000
0.34064515400,44343,Venezuela,2685618.48532000000
0.92363634300,44910,Venezuela,2686499.89027000000
0.64727271300,49581,Venezuela,2693927.13003000000
0.33333332600,1828,Venezuela,2697893.65414000000
0.44666665700,55730,Venezuela,2707434.36615000000
0.27999999400,50860,Venezuela,2726247.51157000000
0.19999999600,56361,Colombia,2733374.35393000000
0.21818181300,50035,Venezuela,2751534.93037000000
0.41999999100,43970,Guyana,2755208.25266000000
0.64264461400,12167,Venezuela,2759411.35272000000
0.60666665300,60950,Venezuela,2770010.00613000000
0.01069444400,57657,Brazil,2775076.89985000000
0.07333333200,60320,Venezuela,2783173.44712000000
0.01272727200,57853,Brazil,2783441.75265000000
0.19333332900,58715,Venezuela,2785773.00770000000
0.05485714200,53208,Guyana,2794122.61327000000
0.09333333100,45099,Brazil,2807434.72702000000
0.11208333100,52418,Brazil,2820995.66805000000
0.11666666400,44311,Brazil,2822763.84042000000
0.05999999900,44993,Guyana,2825451.23601000000
0.21818181300,43862,Guyana,2826596.67553000000
0.44363635400,54201,Venezuela,2833963.19869000000
0.19636363200,46016,Venezuela,2835360.20901000000
0.16666666300,43605,Venezuela,2847278.56187000000
0.13999999700,55783,Brazil,2864795.99244000000
0.07999999800,59150,Brazil,2865459.92054000000
0.03999999900,27600,Venezuela,2869413.65239000000
0.03499999900,39151,Brazil,2876168.78294000000
0.24402777200,55112,Brazil,2889804.44845000000
0.04363636300,49716,Guyana,2895363.32413000000
0.19999999600,4656,Guyana,2899654.70538000000
0.18666666200,32308,Brazil,2909420.15320000000
0.62545453100,53879,Venezuela,2910029.99554000000
0.10694444200,35562,Brazil,2914337.30277000000
0.08727272500,54932,Venezuela,2920205.80686000000
0.09333333100,4379,Brazil,2925483.05831000000
0.31138888100,43420,Brazil,2946380.14789000000
0.21388888400,43240,Brazil,2955171.45529000000
0.08439393700,48021,Brazil,2956518.31763000000
0.02333333300,49501,Brazil,2969357.90410000000
0.14666666300,42382,Venezuela,2973249.68643000000
0.66666665200,59934,Brazil,2974259.78502000000
0.10909090700,53550,Brazil,2987378.55097000000
0.32083332500,20521,Brazil,2998561.78877000000
0.06013888700,42854,Brazil,3004966.00589000000
0.12859503800,44465,Brazil,3005973.52133000000
0.07486110900,47768,Brazil,3006432.15711000000
0.17083332900,58215,Brazil,3028426.16419000000
0.19499999500,49403,Brazil,3044398.42066000000
0.19249999500,12149,Brazil,3046126.95173000000
0.04402777700,51907,Brazil,3050295.68924000000
0.11651514900,927,Brazil,3057670.68411000000
0.41999999000,57615,Brazil,3065445.82164000000
0.02138888800,42846,Brazil,3085619.99252000000
0.49194443200,48768,Brazil,3088340.73604000000
0.17348484400,54631,Brazil,3092571.95611000000
0.19393938900,57896,Brazil,3111497.31068000000
0.83416664600,45186,Brazil,3114782.41741000000
1.13361108300,56912,Brazil,3127636.83488000000
0.18180555100,51741,Brazil,3132971.14826000000
0.04277777700,53734,Brazil,3137591.49868000000
0.02138888800,43167,Brazil,3142974.28445000000
0.32666665900,46171,Brazil,3144720.22338000000
0.05833333200,54539,Brazil,3167344.05593000000
0.12833333000,48380,Brazil,3178682.65795000000
0.12833333000,45906,Brazil,3179915.86437000000
0.04277777700,41276,Brazil,3180850.00722000000
0.95180553200,57104,Brazil,3190770.68752000000
0.69513887200,47094,Brazil,3195499.25456000000
0.62027776200,58429,Brazil,3205620.50390000000
0.07486110900,47914,Brazil,3222159.25450000000
0.75090907200,49103,Brazil,3225105.16549000000
0.10694444200,7400,Brazil,3229073.34473000000
0.01069444400,43311,Brazil,3229498.85603000000
0.74861109300,54062,Brazil,3250043.23339000000
0.02333333300,47561,Brazil,3267925.55585000000
0.48124998800,35012,Brazil,3268007.30270000000
0.17111110700,54571,Brazil,3269518.12355000000
0.41708332300,48581,Brazil,3280343.47834000000
0.82833331300,59048,Brazil,3284678.80390000000
0.12833333000,51012,Brazil,3285194.88743000000
0.08555555300,55387,Peru,3286719.54239000000
0.52499998700,54810,Brazil,3306505.55488000000
0.36361110200,57944,Brazil,3311890.49208000000
0.06416666500,54186,Peru,3314834.37613000000
0.01069444400,57383,Brazil,3315886.19964000000
0.23527777200,48830,Brazil,3321786.99868000000
0.45986110000,48682,Brazil,3333628.12673000000
0.17499999600,275,Peru,3345533.32388000000
0.51333332100,48734,Brazil,3345967.28354000000
0.33833332500,48934,Brazil,3356526.36447000000
0.02333333300,44512,Peru,3358129.63614000000
0.37430554600,56933,Brazil,3360782.08771000000
0.01069444400,56854,Brazil,3364788.86846000000
0.05347222100,56813,Brazil,3365946.80342000000
0.17111110700,40045,Brazil,3378745.64344000000
0.16333332900,54995,Peru,3382903.26843000000
0.33833332500,27511,Brazil,3388831.57223000000
0.19249999500,55884,Brazil,3402097.10979000000
0.04277777700,38699,Brazil,3403336.17235000000
0.01166666600,52434,Brazil,3408520.29301000000
0.04666666600,21808,Brazil,3410268.50739000000
0.14972221900,55026,Brazil,3414397.66034000000
0.18180555100,44103,Brazil,3418014.48848000000
0.18180555100,41969,Brazil,3424799.39708000000
0.05090909000,48059,Brazil,3440163.25253000000
0.23333332800,48630,Brazil,3445648.17229000000
0.07486110900,58292,Brazil,3452413.43691000000
0.01166666600,53517,Brazil,3462766.38675000000
0.20999999500,55168,Brazil,3471998.32060000000
0.15166666300,52229,Brazil,3472204.25404000000
0.06999999800,26400,Brazil,3472521.89616000000
0.01069444400,31868,Brazil,3479150.46916000000
0.51333332100,56909,Brazil,3491351.13180000000
0.28874999300,1037,Brazil,3492715.40941000000
0.08555555300,56996,Brazil,3504626.16020000000
0.05347222100,54433,Brazil,3505802.33418000000
0.06999999800,44598,Brazil,3507275.93943000000
0.02138888800,54408,Brazil,3527809.67202000000
0.06416666500,33943,Brazil,3530531.96441000000
0.01166666600,43948,Peru,3530962.47389000000
0.03499999900,54665,Brazil,3534930.63022000000
0.08166666500,43383,Brazil,3535224.98520000000
0.07636363400,30978,Brazil,3537361.23043000000
0.06416666500,57358,Brazil,3539122.13081000000
0.23333332800,55091,Brazil,3544354.59339000000
0.18180555100,55605,Brazil,3549153.66388000000
0.03208333300,50599,Brazil,3551928.35437000000
0.01166666600,13150,Brazil,3555925.48874000000
0.09624999800,42415,Brazil,3565040.80295000000
0.02138888800,51986,Brazil,3566474.42635000000
0.10694444200,6323,Brazil,3575422.19106000000
0.12833333000,53092,Brazil,3579863.09355000000
0.11666666400,50492,Brazil,3583685.35574000000
0.57749998600,28128,Brazil,3585362.51032000000
0.10694444200,45941,Brazil,3588878.07231000000
0.56680554200,46181,Brazil,3599586.16849000000
0.14972221900,2351,Brazil,3600369.95857000000
0.22458332800,48482,Brazil,3601394.31923000000
0.38499999000,56455,Brazil,3603910.33836000000
0.24597221600,39076,Brazil,3610554.47497000000
0.24499999400,54752,Brazil,3613091.10416000000
0.05090909000,42855,Brazil,3625194.55574000000
0.29944443700,39680,Brazil,3626550.68601000000
0.21388888400,54139,Brazil,3627020.71126000000
0.04666666600,28643,Peru,3628353.32290000000
0.39666665700,56015,Brazil,3629791.32896000000
0.14972221900,46551,Brazil,3636551.17016000000
0.19833332800,28009,Brazil,3640537.03209000000
0.35291665800,56140,Brazil,3644573.62079000000
0.54541665300,46422,Brazil,3648781.94829000000
0.58819443000,55907,Brazil,3660556.55525000000
0.56680554200,52433,Brazil,3666927.53245000000
0.29944443700,52842,Brazil,3669855.13564000000
0.07486110900,47972,Brazil,3671681.13785000000
0.92166664400,57262,Brazil,3671774.86614000000
0.09624999800,36017,Brazil,3674950.23381000000
0.32083332500,46237,Brazil,3675209.18411000000
0.39569443500,48411,Brazil,3678442.42274000000
0.32666665900,44251,Brazil,3689870.21272000000
0.18180555100,56801,Brazil,3693630.57046000000
0.65236109500,48761,Brazil,3694018.61075000000
0.24597221600,48786,Brazil,3697004.80984000000
0.19249999500,58530,Brazil,3705362.76919000000
0.01166666600,55587,Brazil,3714450.74423000000
0.09333333100,44748,Brazil,3715498.04856000000
0.22166666100,36048,Brazil,3724703.32081000000
0.33152777000,48264,Brazil,3724964.82015000000
0.45499998900,45251,Brazil,3725760.87360000000
0.01069444400,46515,Brazil,3728951.67053000000
0.41999999000,54209,Brazil,3740882.18048000000
0.40833332300,59350,Brazil,3741269.27077000000
0.54541665300,40074,Brazil,3745132.66047000000
0.18666666200,37805,Peru,3745559.66148000000
1.12291663900,58470,Brazil,3749244.22783000000
0.19249999500,52341,Brazil,3754043.75212000000
0.24597221600,53611,Brazil,3754723.90262000000
0.28102189100,33579,Brazil,3755754.53887000000
0.23527777200,43072,Brazil,3758124.70595000000
0.27999999300,57118,Brazil,3762048.90048000000
0.08555555300,45691,Brazil,3766456.34780000000
0.32666665900,51353,Brazil,3767601.15609000000
0.06999999800,57485,Brazil,3767891.52153000000
0.37430554600,45927,Brazil,3778129.24597000000
0.68444442700,48624,Brazil,3784589.09409000000
0.06416666500,46856,Brazil,3787011.10358000000
0.47833332100,55686,Brazil,3792595.86615000000
0.14972221900,58303,Brazil,3802759.92136000000
0.02333333300,45063,Brazil,3806079.74398000000
1.19777774800,55083,Brazil,3806137.36204000000
0.77636361700,42083,Brazil,3811163.60677000000
0.11454545200,43021,Brazil,3811528.62520000000
0.17111110700,55505,Brazil,3813090.59582000000
0.38499999000,53326,Brazil,3813763.06876000000
0.23527777200,44788,Brazil,3819576.59915000000
0.21636363100,56439,Brazil,3819626.48646000000
0.74861109300,38203,Brazil,3820835.69948000000
0.17111110700,17568,Brazil,3821507.22648000000
0.56680554200,29902,Brazil,3830633.07939000000
0.72722220400,57257,Brazil,3832239.28903000000
0.08555555300,51534,Peru,3842228.98835000000
0.92981129800,45987,Brazil,3843074.75056000000
1.14333330500,56281,Brazil,3845725.83779000000
0.20319443900,53913,Brazil,3847756.07828000000
0.27999999300,49493,Brazil,3848934.17918000000
0.09624999800,58119,Brazil,3849333.42773000000
0.19249999500,50674,Brazil,3858152.75685000000
0.23333332800,55421,Brazil,3862817.14142000000
0.09624999800,23973,Peru,3864018.93744000000
1.11222219500,56203,Brazil,3864623.74166000000
0.10499999700,57728,Brazil,3880467.14245000000
0.34999999100,46709,Brazil,3882248.66265000000
0.68833331600,58878,Brazil,3882554.29014000000
0.26736110400,39956,Brazil,3886399.09221000000
0.59888887400,56776,Brazil,3887274.92574000000
0.69513887200,58033,Brazil,3888017.72918000000
0.04277777700,47948,Peru,3888131.11589000000
0.03208333300,10814,Brazil,3891419.04666000000
0.68444442700,49444,Brazil,3895026.65862000000
1.05456519100,42939,Brazil,3896350.07434000000
0.17499999600,35399,Brazil,3896886.77590000000
0.32666665900,53610,Brazil,3897775.33005000000
1.26194441300,54054,Brazil,3908132.29935000000
0.52499998700,38041,Brazil,3914171.37079000000
0.08166666500,49772,Brazil,3914522.45200000000
0.20999999500,50282,Brazil,3915842.88422000000
1.11999997200,51076,Brazil,3924631.48981000000
0.19249999500,50392,Brazil,3937002.18944000000
