mean_maize,NEAR_DIST,NEAR_X,NEAR_Y
9.29228418,9223922.848,-0.336931717,42.46353935
6.096132874,3006693.077,-93.76172127,46.94469194
0.311968694,4335934.068,-73.99878502,-9.881638007
6.378536892,2983248.776,-75.79541558,37.63441344
6.728927135,7625991.246,-58.72742519,-36.89036885
0.065713718,13285533.1,97.57943425,38.34534672
1.98228736,14839483.71,85.90133556,26.1740754
0.314347837,4933054.562,-73.10046973,-16.04546807
8.948113388,9111654.148,0.561383567,46.94469194
1.127685258,392228.1415,-101.8465588,22.8875601
1.60696996,3192980.937,-73.99878502,5.434354136
1.259606546,658931.4886,-99.15161297,26.1740754
1.74324774,5586572.677,-60.52405575,-12.54203224
1.163310684,11293339.56,6.849590556,9.913968571
5.758647092,1935030.075,-88.37182956,34.72190291
1.035657917,3359299.05,-80.286992,-3.598665039
0.614909891,14218652.98,66.13839931,30.15333299
7.041070492,9345574.846,2.358014135,44.42683895
0.442101422,11146484.71,7.74790584,15.20655249
3.151274216,15212497.73,108.3592177,13.45489258
0.034433386,4106324.815,-73.10046973,-6.30126233
0.322813613,14757854.36,128.1221539,-8.150675457
2.001888871,15958662.52,116.4440552,-8.219732702
0.532224642,1098556.012,-107.2364505,26.98178314
0.046136363,11030862.86,12.23948226,26.1740754
1.147166697,13437199.59,70.62997573,38.34534672
0.031326447,13653151.67,48.17209363,27.78367435
0.42617895,6101099.292,-62.32068632,-21.18220445
0.84249326,13516095.32,27.51084209,6.333885882
2.75272848,15424353.13,119.1390011,-2.695687276
2.741694028,10280421.97,26.61252681,54.34915586
0.787007419,13983319.43,125.4272081,11.69016253
0.208911655,12725251,102.0710107,42.46353935
2.998320144,6668307.501,-53.33753348,-19.48764166
8.591365814,2755352.218,-116.2196034,40.43620685
0.072012494,13635997.82,24.81589624,-1.792030028
0.18471836,7083492.661,-70.40552388,-37.60847846
1.447323578,14912098.13,34.69736436,-8.095480024
1.528461036,11446931.23,6.849590556,6.333885882
6.437364826,3027695.664,-75.79541558,38.34534672
2.049582117,14776949.24,103.8676412,21.21278221
4.592615969,12480251.77,120.6853996,36.19181514
2.780919828,6360730.018,-66.81226274,-27.75467148
0.229300833,15281454.59,34.69736436,-22.85734615
0.935396692,678715.1849,-100.9482435,26.1740754
1.457409111,13064025.05,147.8850902,-20.33727238
2.663983356,4060219.018,-64.11731689,7.231832141
3.799974918,15693134.46,102.0710107,12.57406233
0.651941939,13887576.57,141.5968832,-35.43356495
3.53837957,10068627.51,9.544536408,40.43620685
5.735044063,1461395.007,-101.8465588,33.22514052
0.241414152,10442661.76,138.9019373,48.75837299
2.390000105,11923448.92,43.6805172,44.42683895
6.728927135,7471685.312,-61.42237104,-36.89036885
1.548307881,13266535.12,147.8850902,-30.90275818
2.642961652,13983081.9,97.57943425,31.70207379
0.327735681,13961989.23,28.40915737,-0.887920689
1.345230939,7278828.897,-44.35438064,-16.91221321
1.443691565,12501663.97,90.39291198,46.94469194
0.062616182,4678537.429,-66.81226274,-7.199269999
1.433897505,10935151.93,125.4272081,51.64027117
7.576276492,13730528.47,143.3935137,-38.77112954
3.007904069,13758662.16,79.61312857,36.19181514
0.142809923,13695073.07,19.42600453,-21.18220445
6.72892642,7260348.19,-64.11731689,-36.1653808
0.464708758,16228300.09,116.4440552,-32.43921198
1.678203106,14728396.09,126.3255233,-3.095876233
1.361933579,14745047.05,101.1726954,22.8875601
2.668700674,15690936.06,77.816498,18.66455611
3.284832376,13632733.8,106.5625871,31.70207379
1.974784732,3227772.831,-68.60889331,18.66455611
2.446141806,14910488.96,105.7966709,18.66455611
7.776712619,6781294.665,-72.49038972,-35.43356495
0.361678791,3276116.879,-80.35295734,-2.695687276
6.670414726,7499579.158,-63.21900161,-38.31966386
0.557120585,13167517.06,17.62937397,-8.989674489
1.260425765,15822799.92,115.5457399,-3.598665039
1.798766597,13085057.6,103.8676412,38.34534672
1.535286336,15062238.65,72.4266063,23.71727971
1.11334764,6390734.39,-47.94764178,-7.199269999
3.075165272,10611787.64,28.40915737,51.07786445
0.124479172,10509022.21,129.9187845,54.34915586
3.356666644,1581570.302,-103.6431894,33.97684583
1.288806933,5490212.988,-54.23584876,-1.792030028
0.009699651,13986189.04,22.12095039,-22.02227995
2.165423393,17013930.3,97.91164496,0.920742084
4.195045394,14020624.89,21.2226351,-33.19773203
1.141912401,3468403.438,-113.5246575,49.34878108
7.054642677,10196018.07,12.23948226,41.79485858
0.822450588,3287866.814,-73.99878502,40.43620685
1.60789001,15814883.04,73.25938492,16.94359866
0.02974888,10717132.28,4.154644703,16.94359866
0.485468366,8933741.999,-15.60829155,11.55506625
1.304360084,14323643.79,28.40915737,-9.881638007
4.291241188,6955108.969,-54.23584876,-24.51186634
1.803771241,13945687.91,109.2575329,26.98178314
2.605726153,15194236.3,124.5288928,-9.881638007
2.310413305,3876999.662,-78.49036144,-8.095480024
1.587187391,4063889.335,-66.78818248,45.0670023
0.40818083,12531494.24,16.73105868,4.53345902
5.870880392,12004299.74,34.69736436,37.63441344
4.090625024,1448955.421,-100.9482435,33.22514052
1.375043869,14123419.47,133.1887182,-5.325555061
2.643283456,6503361.051,-56.93079462,-21.18220445
1.67869055,10789713.27,46.37546306,57.86029637
3.637074771,13156189.82,107.4609024,36.19181514
7.659284044,2736720.184,-108.1347658,43.77953811
0.199192329,12267776.08,27.51084209,26.98178314
3.960000038,11305300.65,165.6030273,-21.18082685
4.032859802,10706252.01,31.10410323,51.64027117
0.18203192,12694437.43,91.29122726,45.0670023
2.734948347,14731504.73,29.30747266,-22.85734615
3.08700006,12578835.74,49.96872419,40.43620685
6.595681054,7619197.548,-57.8291099,-36.1653808
2.249965858,13517780.09,102.0710107,34.72190291
1.072291533,4075000.834,-72.20215445,49.93214842
1.331735492,14305407.02,129.9187845,-1.798016638
0.517724276,12367951.3,41.88388664,38.34534672
1.223464251,16575905.96,104.8888912,-0.19360893
8.884650982,9154818.152,-1.235247001,42.46353935
0.579442846,16232678.5,44.57883249,-17.77494155
0.034001154,15370711.61,36.49399493,-16.91221321
0.317606783,13531738.62,142.4951985,-16.91221321
2.584854603,8613708.187,-8.421769274,41.79485858
0.274943746,12617033.72,14.93442811,-1.792030028
6.977518583,12760680.06,85.00302027,45.0670023
1.044427345,3260667.847,-117.1179187,45.70002889
1.034881673,13438755.21,143.3935137,-16.91221321
0.012568686,14852944.63,44.57883249,9.913968571
1.88849623,14365670.18,105.6642718,24.54169549
1.046936871,9851913.555,-6.625138706,11.69016253
6.316446174,10103983.59,9.544536408,39.7462773
3.300508367,5976507.206,-59.62574047,-16.91221321
1.265042939,6750683.732,-58.72742519,-26.14465047
2.178367167,13494917.62,146.0884596,-38.31966386
6.131234592,1318365.044,-109.9313964,27.07038524
0.80570326,2642241.282,-103.6431894,43.77953811
2.893626986,13358586.93,77.816498,39.7462773
2.261123767,4158935.956,-67.71057803,47.55634683
0.249060245,12059752.82,11.34116698,2.728475555
5.53000021,12514484.2,147.4467003,-2.012990873
0.076722204,9257717.147,-3.930192854,33.97684583
1.952879727,11501934.11,29.30747266,39.7462773
0.425450881,12876590.53,12.23948226,-17.77494155
0.611920509,7666389.298,-36.26954308,-9.881638007
10.49645629,2468245.778,-92.86340598,41.79485858
0.706999302,14580443.15,36.49399493,2.728475555
8.900688583,9173364.16,3.256329419,49.93214842
7.743136441,2668579.756,-108.1347658,43.12510269
0.134489014,4530607.833,-71.30383916,-9.881638007
1.394166728,10426139.44,137.1053068,50.50850028
4.594827381,9726778.431,14.93442811,53.2860827
2.734271352,15168511.49,124.5288928,-9.181881344
0.699218206,6379079.076,-46.15101121,-3.598665039
0.494536345,4056723.723,-65.01563217,5.434354136
2.284220876,16765787.69,104.7659565,-2.695687276
2.215729264,11980682.71,79.61312857,52.19575295
1.597599335,7622083.108,-41.65943479,-18.63347536
0.119818185,14163348.68,59.85019232,28.57963469
2.416676948,10864656.85,37.39231022,53.2860827
4.714826107,7137599.433,-59.62574047,-31.67419348
1.131763874,14014986.42,33.79904908,8.127972805
1.169999957,2292036.246,-77.59204615,18.48884445
2.323622758,12445650.92,89.49459669,47.55634683
2.533545256,15173857.03,124.7254614,-9.881638007
0.917373778,10920498.51,134.4103609,45.70002889
0.566994994,12944326.02,16.73105868,-5.401677201
0.310827034,3403197.095,-75.79541558,0.016412769
2.308608294,9836809.575,18.52768925,54.76049621
1.02290004,14248202.69,26.61252681,-13.42297741
5.239292677,2161720.192,-89.27014485,37.63441344
1.362890599,15125820.39,76.91818272,23.71727971
1.571324825,7374438.889,-54.23584876,-30.1249931
0.006854151,14793012.37,49.07040891,15.20655249
9.096958433,11101160.16,23.91758095,40.3862664
0.850273074,15114096.85,32.9007338,-24.51186634
2.07370689,11648531.76,39.18894078,45.0670023
6.648552842,3253426.225,-76.69373087,42.46353935
0.507119587,13029988.59,14.93442811,-13.42297741
0.711794787,13362049.09,78.71481329,39.7462773
1.645065007,11476737.8,93.98617312,55.89339366
6.263185231,9355941.769,3.256329419,45.70002889
9.96262296,2396129.572,-100.9482435,41.79485858
0.059062501,11752736.05,60.7485076,52.19575295
3.622887874,4254726.032,-65.01563217,46.32592291
0.398333351,10959723.04,67.03671459,60.61998849
4.725805548,12640432.45,112.8507941,39.04931339
7.626261542,9643683.158,8.646221124,47.55634683
6.728927135,7179891.266,-63.21900161,-34.69497692
1.124644279,15277106.14,69.99286599,21.21278221
1.985454473,5947970.268,-67.71057803,-23.68725562
0.452804238,12653223.7,23.01926567,14.33245432
2.398538196,13371370.81,107.4609024,33.97684583
0.589304515,13633282.38,136.2069915,-1.062153432
0.579433337,6068372.946,-52.4392182,-8.989674489
7.461460484,2351793.348,-103.6431894,41.11907488
1.816390163,13184427.09,141.5968832,-3.598665039
5.305919836,973202.792,-96.43193594,28.5993001
0.338995276,16550099.37,49.1294362,-12.10360891
0.593371861,15076112.35,32.9007338,-21.18220445
0.81406773,15106735.15,32.9007338,-23.68725562
1.719040628,14961047.38,93.08785783,23.71727971
0.02875,13336489.33,31.10410323,15.20655249
2.240625098,11721638.65,57.15524647,51.64027117
0.938418143,5512116.768,-61.42237104,-12.54203224
2.390000105,11737227.17,77.816498,54.34915586
1.726315789,10862360.81,176.6311793,-37.84074963
3.094248778,7023628.995,-49.74427234,-20.33727238
2.135043383,11070289.22,32.00241851,47.55634683
0.180000007,13716785.68,18.52768925,-27.75467148
1.547262923,6312179.264,-51.54090291,-11.65802482
1.303546399,4350709.51,-74.8971003,-10.77115798
1.477854809,14483331.21,38.2906255,7.231832141
2.142457967,14424554.2,107.4609024,22.8875601
0.913702589,13854858.79,23.91758095,-9.881638007
1.556104133,15739544.3,74.22323686,17.80617783
0.130242348,5861528.546,-66.81226274,-22.02227995
0.005909239,12282581.95,13.13779754,1.824838998
2.852529031,16664695.54,108.3437263,-6.30126233
0.615154496,10689947.94,2.358014135,13.45489258
0.633665043,16198751.82,44.57883249,-16.18716676
2.211989347,6298625.585,-59.62574047,-21.18220445
3.085782878,15795399.98,79.61312857,17.80617783
0.096315679,4128879.822,-69.50720859,-2.695687276
3.960000038,11218619.85,166.7497111,-21.98924088
1.587831886,12747901.73,152.3766666,-26.14465047
2.062995753,16326469.46,75.12155215,12.57406233
2.786201567,14866750.05,30.20578794,-28.55084903
1.552676499,13287617.21,79.61312857,40.43620685
2.656153905,14969542.05,104.7659565,18.66455611
5.53000021,12206855.31,151.4783513,-4.93737883
1.193869558,15318690.29,83.20638971,22.05267853
3.481183876,15796114.24,81.40975914,17.80617783
0.548565605,14150828.9,39.18894078,13.45489258
0.276971132,13897247.17,26.61252681,-3.598665039
2.366451018,5950988.813,-56.93079462,-13.42297741
1.22126411,14499633.67,32.9007338,-2.695687276
1.785009571,792525.211,-106.3381352,23.15061066
2.265520933,11211087.48,49.07040891,54.34915586
6.72892642,7324971.171,-64.11731689,-36.89036885
0.630694472,10058155.75,37.39231022,62.75259407
0.415550858,5977387.809,-48.84595706,-0.887920689
8.479057123,9016373.953,0.561383567,49.34878108
2.437063775,11086995.51,26.61252681,43.12510269
2.440000057,9828982.216,179.3542634,-18.01152683
4.524519851,13721229.83,143.3935137,-34.69497692
1.204680823,13463433.1,138.9019373,-3.598665039
3.512582471,13728888.32,143.3935137,-36.89036885
0.981968969,16653488.79,48.17209363,-21.18220445
1.341762512,5193567.265,-57.8291099,-2.695687276
5.53000021,12691594.64,147.8850902,-7.947764477
1.229357918,2423987.692,-117.1179187,35.46024618
9.950490985,6728690.343,-72.06991756,-34.69497692
1.507721043,14318351.39,24.81589624,-26.14465047
0.101291316,13787032.58,40.98557135,20.36802369
1.277657243,10765061.73,0.561383567,7.231832141
3.921038762,11217510.27,124.5288928,48.75837299
1.258586319,16199037.29,111.0541635,-2.695687276
6.478257547,9898038.177,14.03611283,49.34878108
0.353068197,10615236.38,134.4103609,49.93214842
0.590865366,13685420.22,21.2226351,-13.42297741
0.907037565,15023979.93,33.79904908,-14.30066122
2.089633703,15793331,118.0201903,-8.095480024
8.737001668,9198323.444,3.256329419,49.34878108
0.655919255,14488307.29,32.00241851,-4.500736801
6.090199471,3664466.389,-109.9313964,52.19575295
4.080097421,9864055.647,9.544536408,44.42683895
2.412000989,11852844.32,125.4272081,40.43620685
0.186233774,11193627.98,81.40975914,59.26817571
4.97975047,2441264.109,-83.88025314,37.63441344
0.791039839,14409703.5,28.40915737,-12.54203224
2.456272784,12891278,48.17209363,36.19181514
0.026296831,13819092.67,20.32431982,-22.85734615
4.836793904,7005034.611,-72.20215445,-37.60847846
1.681175583,16450417.03,76.91818272,11.69016253
2.154444377,13546445.6,48.17209363,28.97985503
2.717644877,14266250.66,23.91758095,-30.90275818
2.587951761,16798851.6,107.4609024,-7.199269999
0.595893993,13039706.76,15.8327434,-10.77115798
2.598267225,16314677.18,103.4542015,4.53345902
2.176754114,12095690.6,14.03611283,8.127972805
6.912117958,10115664,13.6696584,45.0670023
3.161243386,7170212.957,-46.15101121,-17.77494155
0.306506448,14372994.42,68.83334516,29.36955533
0.088474736,13492678.9,145.1901443,-28.55084903
2.035498142,16578791.73,106.0267912,-1.574717919
1.21870747,1469656.709,-87.47351428,13.45489258
0.217272737,11766501.22,110.1558482,49.34878108
5.034049468,6274142.147,-65.91394746,-26.14465047
7.20009117,9666102.096,11.34116698,50.50850028
0.086154954,3971289.254,-74.8971003,-6.30126233
0.95132788,3235468.27,-70.05927867,12.57406233
5.483895726,11471910.3,124.5288928,45.70002889
0.034166666,11731728.93,53.56198533,50.50850028
1.440022534,208562.7829,-97.3549824,20.36802369
0.264043887,13538501.97,145.1901443,-32.43921198
1.805565004,3486369.668,-100.0499283,51.64027117
0.487845502,6795124.567,-45.25269592,-9.881638007
1.584748793,1388254.838,-88.37182956,13.45489258
1.010649356,10173971.91,27.51084209,56.39488812
2.208450747,12057020.51,130.8170998,33.22514052
0.781419138,15730406.15,121.8339469,-19.48764166
0.807264864,12358712.16,15.8327434,6.333885882
1.41205558,7433757.134,-54.23584876,-30.90275818
2.200848284,11118184.1,32.9007338,47.55634683
2.44508855,13450059.9,105.6642718,33.97684583
2.270329393,6238360.602,-58.72742519,-19.48764166
0.529999971,10836174.36,168.1385814,-14.96278204
0.761943422,905448.3997,-102.7448741,27.78367435
1.565044745,15807967.96,114.6474247,-1.792030028
1.201826811,5161633.279,-68.60889331,-15.17488847
2.727142848,10332737.89,29.30747266,55.38530466
5.888148057,3058071.822,-76.69373087,39.7462773
1.444138116,7052677.451,-66.81226274,-35.43356495
3.195509464,6948666.882,-50.64258763,-20.33727238
1.820000052,14978231.19,68.83334516,23.71727971
2.417815136,13015434.7,45.47714777,33.22514052
8.651232299,5993453.371,-70.66558894,-26.14465047
1.572392713,16998468.59,101.1726954,-1.792030028
2.460791845,13075296.03,142.4951985,-3.196818563
1.385106744,15240090.5,118.0547003,2.373336017
2.529905979,12527605.12,43.6805172,37.63441344
0.614448309,13130752.4,148.7834054,-27.75467148
1.319712189,15145206.28,41.88388664,1.824838998
1.21981677,10564337.68,-0.336931717,9.913968571
2.893332683,10741508.96,35.59567965,53.82100625
1.843930269,3568857.919,-68.60889331,8.127972805
0.632690776,13903117.34,97.57943425,32.46685781
1.16654767,11449138.47,85.00302027,56.88983661
1.973629686,7721207.414,-41.65943479,-20.33727238
2.015978645,13528151.62,141.5968832,-13.43820006
2.229500043,11812519.01,133.5120456,33.96374702
5.43523407,11222044.38,23.01926567,37.63441344
0.03683716,13097685.55,20.32431982,0.016412769
2,12060175.12,144.9495541,13.59721804
5.794384031,10013794.22,17.62937397,51.07786445
0.014880594,12264727,12.23948226,0.016412769
1.104629309,14143647.53,30.20578794,-0.887920689
3.244665536,10883598.86,31.10410323,49.34878108
0.148275377,13895878.46,22.12095039,-17.77494155
2.718326157,11208532.34,35.59567965,48.16090152
1.346909086,13804749.32,19.42600453,-27.75467148
2.956286914,6826179.427,-55.13416405,-23.68725562
1.531453767,3169515.727,-72.20215445,9.022090045
2.336841782,4762966.901,-72.20215445,-13.42297741
6.637907481,13484771.58,146.0884596,-36.1653808
7.174265432,6194151.212,-71.30383916,-28.67945356
1.190000057,13658287.59,63.44345346,34.72190291
2.443275586,7562918.84,-43.45606536,-20.33727238
