SOURCE_ID,mean_sunfl,GiZScore,NEAR_DIST,NEAR_X,NEAR_Y
51380,0.635842993,2.136562527,10512299.76,47.27377834,39.7462773
51383,0.685533866,2.324033146,8459928.366,11.08458226,42.43027321
51385,0.042039661,-0.075228369,10386800.43,39.18894078,37.63441344
51390,1.422361076,5.069040801,7651749.458,-50.64258763,-12.54203224
51391,0.604293545,2.01874412,1312199.079,-83.88025314,37.63441344
51392,0.018697078,-0.164300203,2122672.423,-120.7111798,51.64027117
51393,0.386092675,1.206678768,11675420.27,99.37606482,33.22514052
51397,0.025588312,-0.136801266,357138.5852,-99.15161297,36.91655438
51398,0.833244163,2.873284684,12162313.24,102.969326,27.78367435
51399,0.697434998,2.365377668,1716245.023,-79.38867672,36.91655438
51401,0.924006705,3.209570473,13305905.43,83.20638971,20.36802369
51405,0.478939383,1.551580222,6483390.95,-65.91394746,-9.881638007
51407,0.562986125,1.863591057,11766911.9,25.71421152,13.45489258
51409,0.155459888,0.345127162,13539792.71,146.9867749,-21.18220445
51412,0.662226227,2.234300493,1857604.625,-102.7448741,23.71727971
51413,1.263047557,4.474138196,9400039.646,129.9187845,45.0670023
51418,1.539999962,5.505705584,7621769.546,-40.7611195,-3.598665039
51420,0.261142617,0.739772557,13811574.37,25.71421152,-12.54203224
51422,0.475277764,1.537146355,13274728.42,31.10410323,0.016412769
51424,0.496742414,1.617172438,2543265.562,-89.27014485,18.66455611
51427,0.010381583,-0.194224876,9689199.015,49.96872419,48.75837299
51430,0.021368089,-0.154450691,2223469.677,-118.9145492,54.87057396
51435,0.013865418,-0.182416635,9031697.134,64.34176874,57.86029637
51440,0.350240907,1.070875502,13439724.81,148.7834054,-22.02227995
51444,1.125030113,3.960428632,11749207.88,105.6642718,30.93086991
51449,0.321908804,0.966228275,9393387.126,89.49459669,55.38530466
51450,0.915919578,3.179201329,14438580.13,18.11993621,-33.19773203
51452,0.593461326,1.978702966,10141557.84,46.37546306,43.12510269
51453,0.300219182,0.885464882,13619296.89,21.2226351,-15.17488847
51470,0.866249979,2.994185914,6302112.097,-67.71057803,-8.989674489
51478,0.338092717,1.027010408,10555419.31,93.98617312,44.42683895
51479,0.32840751,0.989459957,13332930.82,148.7834054,-20.33727238
51481,0.475972096,1.539713774,13962698.44,148.7834054,-30.90275818
51487,1.539999962,5.507146504,8641903.169,-47.04932649,-21.18220445
51488,0.337894356,1.025861547,13981749.39,24.81589624,-16.04546807
51492,0.761023204,2.604610669,9172095.693,30.20578794,46.32592291
51496,1.423839307,5.074917372,8587813.966,15.8327434,44.42683895
51502,1.724978807,6.196333244,7682731.848,11.34116698,53.2860827
51503,0.91708988,3.185447382,9267771.816,-52.4392182,-31.67419348
51505,1.472013474,5.251434412,15294468.12,31.10410323,-28.55084903
51508,0.673885841,2.280328145,10576319.87,117.3423705,38.34534672
51509,0.622499987,2.085978014,1819581.341,-109.0330811,26.1740754
51513,0.280644712,0.812518871,15187951.46,33.79904908,-22.85734615
51526,1.154999971,4.07107084,6731616.851,-48.84595706,-0.201147266
51527,0.367115304,1.13496724,14450676.58,25.71421152,-22.02227995
51528,0.092854866,0.113248203,1196567.344,-89.27014485,32.46685781
51530,0.586287861,1.951100073,13195050.12,17.62937397,-13.42297741
51534,0.085555553,0.084890762,6040891.064,-73.10046973,-8.989674489
51536,0.01443185,-0.179303208,1559427.94,-109.0330811,52.19575295
51538,1.179825274,4.165475676,10538137.5,114.6474247,39.7462773
51550,0.086500001,0.091509367,8175511.209,-60.52405575,-24.51186634
51553,0.082222223,0.073301364,10810757.61,62.54513817,41.11907488
51555,0.022521354,-0.149986958,13890629.62,146.9867749,-26.95256711
51557,1.34588232,4.783643586,8823463.375,-48.84595706,-24.51186634
51561,0.955306401,3.32860182,8875311.612,28.40915737,48.75837299
51563,0.590902925,1.970497233,9315250.459,23.01926567,40.43620685
51570,1.608870029,5.762321024,8875983.242,128.1221539,51.64027117
51576,0.075695833,0.049052376,14301496.61,19.42600453,-28.55084903
51581,0.594487071,1.98181772,1640736.31,-97.3549824,25.36067104
51582,0.509590748,1.665715215,14907647.3,31.10410323,-22.02227995
51583,1.226677957,4.337344317,14847382.04,23.01926567,-33.19773203
51584,0.440363641,1.409403419,8087130.532,-62.32068632,-24.51186634
51586,1.590138093,5.691546273,15037035.53,25.71421152,-32.43921198
51589,0.118070497,0.205878952,13350195.98,149.2127779,-21.18220445
51591,0.66595189,2.249137652,11311413.08,84.10470499,38.34534672
51596,0.174999996,0.420840009,6943053.96,-54.23584876,-7.199269999
51600,0.088433206,0.096808553,1158188.8,-91.06677541,31.70207379
51601,0.650833314,2.191689953,13391142.37,18.52768925,-15.17488847
51610,0.075833336,0.048827852,13822577.96,40.98557135,1.824838998
51611,0.253295398,0.71107556,12836437.43,85.00302027,24.54169549
51612,0.410128676,1.29567878,12319760.16,70.62997573,28.57963469
51622,0.102644632,0.148760681,11889761.15,56.25693118,29.36955533
51624,0.415139693,1.313939884,9370048.885,49.07040891,51.64027117
51626,1.32167322,4.691473032,15036142.3,26.61252681,-30.90275818
51628,0.446249992,1.428849957,1927666.929,-119.8128645,48.75837299
51629,0.386074901,1.205092407,1756168.962,-78.49036144,45.70002889
51632,0.279775275,0.808911213,1866177.987,-113.5246575,28.57963469
51637,0.624082714,2.093771305,8199469.879,23.91758095,54.34915586
51638,0.917494476,3.185511806,957562.4611,-109.9313964,41.11907488
51640,1.833308469,6.599877682,11118228.93,114.6474247,33.97684583
51651,1.324738279,4.704892458,10970516.58,105.6642718,38.34534672
51726,1.772203444,6.373074486,8489813.36,16.73105868,46.32592291
51728,0.529736855,1.740625032,13347913.15,94.8844884,18.66455611
51731,0.439999998,1.405982717,13485374.2,102.969326,15.20655249
51734,0.988513902,3.449911044,2209585.081,-101.8465588,20.36802369
51736,2.3593219,8.561025211,7915950.351,10.44285169,49.34878108
51741,0.181805551,0.443888668,5490636.949,-66.81226274,0.016412769
51742,0.97706227,3.408406108,11547495.47,77.816498,36.19181514
51746,0.33801794,1.026560559,14497011.91,21.2226351,-29.34099072
51749,0.489226245,1.589753172,13307973.44,82.30807442,20.36802369
51753,1.539999962,5.506876517,7518650.845,-47.04932649,-8.095480024
51755,0.073496046,0.040766485,9871335.367,73.32492158,51.07786445
51763,1.182898521,4.176356128,8896334.022,-48.84595706,-25.33104167
51764,0.502638876,1.641355983,6846911.283,-53.33753348,-5.401677201
51770,0.707849265,2.405731384,11986144.59,108.3592177,27.78367435
51772,0.941518243,3.275013364,13013679.38,85.90133556,22.8875601
51775,0.163333329,0.376141623,6297755.21,-52.4392182,1.824838998
51782,0.086575557,0.089225181,13322113.36,22.12095039,-9.881638007
51785,0.069027776,0.023556509,12911904.07,20.32431982,-6.30126233
51788,0.131687354,0.256620369,13644642.54,146.9867749,-22.85734615
51790,0.756106178,2.583361681,4480635.193,-67.71057803,10.50576063
51792,0.532499984,1.75073376,13271051.59,18.52768925,-13.42297741
51798,0.285909094,0.831708204,14198568.57,35.59567965,-7.199269999
51802,0.585236975,1.947975763,12392944.04,69.73166044,27.78367435
51803,0.130909088,0.254629669,13412361.89,16.73105868,-17.77494155
51804,0.254002077,0.713162593,10607578.87,59.85019232,42.46353935
51808,0.455977279,1.465951915,14504743.92,20.32431982,-30.90275818
51809,0.611999989,2.046364357,3132021.847,-60.6736009,46.94469194
51812,0.993356013,3.470572277,8793372.654,15.8327434,41.79485858
51815,0.016773716,-0.171974367,14858707,127.2238386,-16.04546807
51818,0.829999983,2.858786952,2817614.32,-92.86477616,15.20655249
51819,0.789041078,2.706072681,4702109.768,-65.01563217,10.06611064
51821,2.204767203,7.983934275,10969279.33,114.6474247,35.46024618
51827,1.180291942,4.165387607,6922773.746,-47.04932649,-0.887920689
51836,1.504999963,5.376599852,8750203.487,-48.84595706,-23.68725562
51839,0.669699701,2.262191952,8691051.437,43.6805172,56.88983661
51851,2.612452631,9.503013459,9561028.581,121.8339469,46.94469194
51856,0.140689653,0.290262345,2135108.8,-122.5078104,49.34878108
51858,0.016180895,-0.171258459,8481176.884,-65.91394746,-30.1249931
51861,0.229059926,0.621117569,12332498.22,71.52829101,28.57963469
51868,0.130909088,0.254616404,13731900.26,18.52768925,-20.33727238
51870,0.403712281,1.271081384,9590490.399,77.816498,53.82100625
51873,0.769999981,2.63790182,7126237.917,-51.54090291,-7.199269999
51874,1.363105774,4.846343747,12672475.81,96.68111897,24.54169549
51876,0.703512595,2.388069689,14551559,30.20578794,-17.77494155
51878,0.083454549,0.077217957,11972147.9,56.25693118,28.57963469
51879,0.504596114,1.6492212,9075905.758,19.41332709,40.86639112
51883,1.208677686,4.27267734,8236115.665,-57.8291099,-23.68725562
51885,1.235764503,4.371474578,15005998.36,29.30747266,-26.14465047
51891,2.194533414,7.945959231,7519152.362,-0.336931717,45.70002889
51894,0.583495948,1.940320495,14050683.2,149.6817207,-33.94967734
51895,0.505303016,1.649044327,13267287.89,32.00241851,0.920742084
51896,1.479799371,5.281943807,9300007.238,-57.8291099,-34.86326745
51901,0.477471083,1.546021195,8716897.767,44.57883249,56.88983661
51902,1.364999966,4.854312154,8947733.363,-43.45606536,-22.02227995
51903,0.045770139,-0.063915156,15217298.51,123.6305775,-16.99553781
51905,0.197672263,0.50410794,10729167.02,96.68111897,42.46353935
51906,2.59640582,9.441816724,11063626.52,102.0710107,38.34534672
51907,0.044027777,-0.069200693,5427761.68,-61.42237104,4.53345902
51908,0.421071028,1.33564523,1768332.632,-80.286992,33.97684583
51909,0.94620961,3.291840526,14159306.09,147.8850902,-33.19773203
51910,0.670000017,2.262299627,11849136.31,24.81589624,11.69016253
51913,0.569834746,1.89224801,8762187.787,29.30747266,50.50850028
51915,0.857046242,2.962766909,10122791.48,121.8339469,41.11907488
51926,0.33117336,0.999725543,13374037.04,147.8511362,-19.74013594
51928,0.905015774,3.138791882,14332966.82,20.32431982,-27.75467148
51930,0.531064372,1.745472042,13576263.92,76.91818272,17.80617783
51931,1.065940272,3.741084783,10993026.76,107.4609024,37.63441344
51932,0.721848543,2.456372816,14492267.68,30.20578794,-16.91221321
51934,0.310188002,0.922534399,13649229.18,23.01926567,-13.42297741
51936,0.948738021,3.301904309,14603340.76,27.51084209,-22.02227995
51937,1.272727241,4.511672085,7788500.966,-49.74427234,-13.42297741
51939,0.828333313,2.855202242,7846815.047,-42.55775007,-8.095480024
51941,1.504999963,5.376230688,8059271.603,-41.65943479,-9.881638007
51951,0.956121806,3.331627972,7951132.684,-58.72742519,-21.18220445
51954,1.611339916,5.770632928,15148643.44,28.40915737,-30.1249931
51956,0.189241931,0.470692556,16584592.96,117.3423705,-30.1249931
51959,0.517399706,1.69609387,12101014.06,107.4609024,26.98178314
51961,0.299716903,0.883810502,9649355.946,85.00302027,53.2860827
51963,0.577100961,1.917814189,11898109.24,116.4440552,25.36067104
51965,1.135812923,3.998945588,14961284.11,24.81589624,-32.43921198
51969,0.172176847,0.408910701,10567024.99,93.08785783,44.42683895
51973,0.170317739,0.400721109,13738965.88,148.7834054,-26.95256711
51974,0.943607545,3.282075368,14124220.92,148.7834054,-33.94967734
51976,0.313826192,0.934836034,16511464.17,119.1390011,-31.67419348
51979,0.119128674,0.211755893,10428065.8,79.61312857,46.32592291
51980,0.651956608,2.196111188,14422433.13,23.01926567,-25.33104167
51982,0.573483169,1.903673864,13116983.57,78.71481329,22.05267853
51983,0.152915746,0.336792599,1109136.057,-110.8297117,44.42683895
51984,0.073099678,0.040402509,11710391.99,77.816498,34.72190291
51986,0.021388888,-0.153815796,5858631.706,-69.50720859,-5.401677201
51991,0.78928675,2.70798236,14859430.04,29.30747266,-23.68725562
51997,0.920457498,3.196391825,15036374.82,32.00241851,-22.85734615
52008,0.499318178,1.627160577,13838418.78,18.52768925,-22.02227995
52017,0.154096992,0.339666193,15345937.98,122.7322622,-17.77494155
52018,1.507916629,5.38731641,8358575.838,-42.55775007,-14.30066122
52020,0.680626519,2.303344677,12961495.78,95.78280368,22.05267853
52026,2.08309787,7.531130606,8072309.724,14.93442811,50.50850028
52030,1.377423059,4.900317824,11620054.55,115.5457399,28.57963469
52033,1.611658852,5.773144004,11038476.85,120.0373164,32.46685781
52034,0.504664292,1.64831493,10466812.05,40.98557135,37.63441344
52035,0.056966742,-0.019950126,6920866.536,-64.11731689,-13.42297741
52038,0.130659816,0.253767392,14022854.81,23.91758095,-17.77494155
52039,0.225402678,0.607981939,11237311.88,82.30807442,39.04931339
52043,0.475712473,1.538404435,13330620.75,151.289333,-23.68725562
52046,0.859377255,2.968956314,14499003.33,23.91758095,-25.33104167
52047,0.883208165,3.057624077,14409209.54,21.2226351,-27.75467148
52054,1.002855135,3.504697681,10992206.85,76.01986743,41.11907488
52063,0.855110077,2.955091093,8942878.671,-60.52405575,-32.43921198
52065,1.156606913,4.077848068,9450778.93,40.98557135,48.16090152
52066,1.110000014,3.902969393,11195671.02,67.03671459,38.34534672
52069,0.471539736,1.523396405,9282917.25,73.32492158,56.39488812
52072,0.903661281,3.135956537,7386481.193,-58.72742519,-15.17488847
52074,0.119753291,0.213491315,1366669.621,-83.88025314,36.19181514
52080,1.304389715,4.62722037,969744.1095,-87.47351428,39.04931339
52082,1.539999962,5.507199189,7520615.885,-55.13416405,-14.30066122
52086,0.875969426,3.032647802,9203428.837,34.69736436,48.16090152
52090,0.58350739,1.939943375,2746635.759,-65.91394746,48.1986499
52093,0.540000021,1.779168312,12841535.6,78.71481329,24.54169549
52094,0.838309954,2.891491941,9944002.117,42.78220192,43.77953811
52105,0.605766892,2.024161371,15225111.81,27.51084209,-33.19773203
52106,0.330555559,0.998046534,13704057.17,32.9007338,-3.598665039
52111,1.554723818,5.561293512,9177469.416,127.2238386,48.75837299
52112,1.108994189,3.901126285,9052022.339,20.32431982,41.79485858
52122,0.17037879,0.403220438,8082792.982,-64.11731689,-25.33104167
52125,0.770006211,2.637915153,9544727.353,28.40915737,41.11907488
52128,0.737024815,2.512413783,13451803.17,35.59567965,1.824838998
52140,0.668777078,2.260167646,11953427.89,109.2575329,27.78367435
52142,0.839380078,2.894846816,12556161.48,76.01986743,26.98178314
52143,1.840000033,6.624276417,8412182.71,25.71421152,52.74434452
52145,1.283333302,4.5503069,7088533.987,-56.93079462,-10.77115798
52146,1.399999965,4.98608944,8189668.303,-50.64258763,-18.63347536
52150,1.227560721,4.342434454,8518684.085,-63.21900161,-29.34099072
52154,1.467468838,5.237161859,8527562.438,12.23948226,42.46353935
52156,1.047738497,3.670548318,2387423.334,-100.9482435,18.66455611
52158,0.053520511,-0.033407124,1123340.199,-96.45666712,30.15333299
52160,0.852621129,2.943857264,964394.6437,-109.9313964,41.79485858
52166,0.342222214,1.041639492,6298929.555,-69.50720859,-9.881638007
52170,1.121893935,3.946493677,10682870.79,30.20578794,29.36955533
52173,0.170909087,0.404112684,7600064.444,-69.50720859,-22.85734615
52176,0.251488433,0.703209885,13587707.6,150.580036,-26.95256711
52180,0.460674739,1.486195961,8165079.025,16.73105868,50.50850028
52183,1.580459461,5.657168553,8325252.667,-62.32068632,-26.95256711
52191,1.477432776,5.272631664,977327.4235,-100.9482435,48.75837299
52194,0.176958815,0.426115135,10350375.62,64.34176874,45.70002889
52195,1.812203511,6.520466038,9174066.369,-54.23584876,-31.67419348
52197,0.053057854,-0.035152063,14495556.21,27.51084209,-20.33727238
52201,0.214861113,0.56695966,13421698.18,31.10410323,-1.792030028
52203,0.163333329,0.375998647,6617397.907,-65.01563217,-10.77115798
52206,1.836060214,6.610344316,11003482.91,113.7491094,35.46024618
52207,0.399566188,1.256774007,10910254.02,87.69796613,41.79485858
52209,0.050757577,-0.044928029,12150910.82,37.39231022,17.80617783
52210,0.117250005,0.20358323,13935455.68,16.73105868,-26.14465047
52219,1.528333295,5.464090796,8255445.224,-53.33753348,-21.18220445
52221,0.667380816,2.252856638,2307905.717,-71.30383916,45.70002889
52227,0.435951859,1.391494029,9776294.855,82.30807442,52.19575295
52228,0.95322347,3.32098291,7920588.162,-57.8291099,-20.33727238
52229,0.151666663,0.332139347,5848347.616,-58.72742519,1.824838998
52244,0.029333333,-0.122884781,11314572.41,69.73166044,37.63441344
52247,0.678111889,2.295379337,9908244.539,115.5457399,45.70002889
52251,0.187803035,0.465705627,12142639.08,34.69736436,16.07699615
52254,0.512700677,1.678341569,7137288.834,-63.21900161,-15.17488847
52255,1.539999962,5.505901567,7693357.036,-40.7611195,-4.500736801
52257,0.935480747,3.252543699,8039345.145,-71.06411218,-27.75467148
52265,0.401145752,1.26231584,12125556.24,76.91818272,30.93086991
52266,1.620492165,5.806047466,9271202.613,-55.13416405,-33.19773203
52270,1.090380406,3.82967753,15303622.12,29.30747266,-31.67419348
52273,1.422361076,5.069016131,7592354.848,-51.54090291,-12.54203224
52274,0.925460323,3.215388755,14791248.63,25.71421152,-27.75467148
52275,1.119569096,3.938280759,2199551.399,-100.9482435,20.36802369
52277,0.02357755,-0.145637755,9843035.119,65.24008402,50.50850028
52278,0.575972206,1.912348679,13247001.04,33.79904908,2.728475555
52280,1.088997876,3.826845765,9568145.599,120.0373164,47.55634683
52281,0.70323187,2.38860434,8952478.768,36.49399493,51.64027117
52283,0.119753294,0.212756042,1827049.429,-119.8128645,45.70002889
52285,0.887638867,3.075461601,6691177.259,-53.33753348,-3.598665039
52287,1.376666633,4.898093937,9030523,-51.54090291,-28.55084903
