mean_cassa,NEAR_DIST,NEAR_X,NEAR_Y
7.491655224,11489799.9,48.17209363,-16.04546807
4.869345357,6133213.598,-16.50660683,14.33245432
16.03000069,16903906.34,122.7322622,45.70002889
9.217250395,17286638.24,106.5625871,40.43620685
7.49576195,396687.4444,-65.01563217,-16.04546807
0.99870866,615339.7417,-67.71057803,-18.09747887
9.540624268,1653353.332,-52.4392182,-6.30126233
5.240454435,8744058.703,21.2226351,-16.91221321
12.87453665,1585736.579,-73.99878502,-9.881638007
12.50825811,18699602.78,114.6474247,29.36955533
2.554731965,10803792.42,33.79904908,5.434354136
2.440764704,4872089.58,-91.06677541,15.20655249
5.865834773,10567650.02,39.18894078,-16.83352794
1.713279506,9809818.646,30.20578794,-12.54203224
3.408056218,10908319.04,46.37546306,-25.1675681
4.173861153,1048356.022,-53.33753348,-13.42297741
12.05963802,56811.67,-61.42237104,-17.77494155
5.684735946,413624.4472,-61.42237104,-14.30066122
9.333996946,17873530.05,111.0541635,0.016412769
11.72564865,17019791.12,111.9524788,44.42683895
16.03000069,18233357.58,117.3423705,33.97684583
9.16574606,7772919.422,4.154644703,7.231832141
5.028995819,1988933.69,-75.79541558,-6.30126233
17.77940721,18241047.4,101.1726954,17.80617783
0.879999995,11088911.87,33.79904908,14.33245432
6.646046328,9619760.175,27.51084209,-9.881638007
5.011334869,9351584.755,26.61252681,-15.17488847
0.982922167,6347665.241,-14.70997626,15.20655249
0.062434938,9860090.49,26.61252681,0.016412769
2.476666609,8124423.025,13.01667276,-8.989674489
4.617520845,9415234.086,27.51084209,-16.04546807
11.17222328,3175276.217,-68.60889331,9.913968571
11.44785854,2152258.129,-41.65943479,-16.91221321
5.73935292,7485376.301,0.561383567,9.022090045
7.091925389,10743633.68,33.79904908,3.63142439
5.410909306,9231373.259,25.71421152,-16.04546807
12.29906813,1906355.449,-44.35438064,-22.85734615
10.61999989,15942461.66,145.1901443,-7.199269999
16.45262595,813910.9705,-56.03247933,-22.85734615
2.671666781,16944072.83,131.6621796,43.12510269
13.94834107,17935200.75,98.47774954,16.07699615
7.429999828,8262471.261,15.8327434,-14.30066122
10.61999989,15321921.6,150.580036,-9.641842539
4.791344549,9231603.296,17.62937397,9.022090045
4.456364461,10818315.46,45.47714777,-25.33104167
1.726395788,1569336.065,-73.10046973,-8.989674489
7.029124109,2414463.46,-42.55775007,-7.199269999
15.89641735,18996697.3,116.4440552,26.98178314
5.067158699,17173233.54,132.6137303,-3.258826459
1.157884309,9510604.489,23.01926567,0.920742084
8.342786951,10653743.52,34.69736436,-1.792030028
10.53824119,17003310.48,99.37606482,39.7462773
1.205755172,10012055.13,25.71421152,7.231832141
8.084473659,18654495.33,122.0508093,6.415273135
10.61999989,15755363.97,150.980521,-2.695687276
9.279697852,1453611.321,-51.54090291,-26.95256711
16.03000069,18023091.54,101.1726954,26.98178314
15.89752134,18324371.66,109.2575329,30.93086991
15.06421732,2213516.688,-48.84595706,-2.695687276
4.371818369,16796828.84,93.08785783,36.91655438
9.70783022,997856.0799,-70.40552388,-14.30066122
7.745168686,19720088.59,120.0373164,16.07699615
12.77504828,1399901.325,-50.64258763,-11.65802482
2.657887148,2378755.826,-72.20215445,0.920742084
0.162951061,15162069.45,71.52829101,22.8875601
9.431106567,16350627.97,83.20638971,18.66455611
8.125103921,7745210.875,2.358014135,10.80339589
0.913391319,1513810.903,-64.11731689,-4.500736801
9.855007313,15637588.65,76.91818272,15.20655249
7.832555136,1239129.698,-57.8291099,-28.55084903
8.119750542,17029481.29,134.4103609,-3.598665039
10.27426594,3197114.003,-72.20215445,9.022090045
4.448434445,9731765.24,33.79904908,-25.0840307
0.205080282,6243345.2,-16.50660683,16.07699615
0.084159887,8561468.07,14.03611283,0.920742084
1.656090846,8071641.25,10.87959441,-3.598665039
3.09938905,6994187.08,-3.930192854,8.127972805
4.709954869,7173537.021,-5.726823422,15.20655249
2.275954171,2270167.319,-77.59204615,-4.500736801
8.12555533,11001209.14,37.39231022,0.016412769
0.041387866,9829275.918,26.61252681,-0.887920689
6.56213069,2086564.846,-42.55775007,-22.85734615
0.650952549,8782886.878,15.8327434,1.824838998
9.708879872,2721068.252,-39.86280422,-6.30126233
20.77690435,877109.0011,-54.23584876,-21.18220445
5.553952628,10147871.77,30.20578794,-2.695687276
0.013333333,11102248.7,32.9007338,17.80617783
14.84905393,17980821.37,124.7980468,0.920742084
0.13380606,17864844.15,97.57943425,19.51856069
14.71114944,1578433.989,-47.94764178,-13.42297741
12.85375027,944541.0747,-56.03247933,-11.65802482
0.40866505,9795830.371,25.71421152,0.920742084
8.430540509,16505057.22,140.6985679,-4.500736801
16.03000069,19363337.11,114.6474247,22.8875601
12.95353591,16896076.27,96.68111897,39.04931339
5.640185427,16926924.16,94.8844884,36.91655438
1.992203405,2894836.769,-60.52405575,8.127972805
15.09491731,18591005.03,113.7491094,30.15333299
13.05233937,17900347.7,99.37606482,11.69016253
2.70620696,2426997.616,-73.10046973,0.920742084
4.56621631,4823957.73,-79.38867672,22.05267853
3.871647358,8162587.152,12.86916321,-7.268608968
2.58742351,2428329.626,-75.79541558,-0.887920689
5.159080681,16658995.95,117.3423705,48.16090152
6.473823193,8467011.236,14.03611283,-1.792030028
31.74675248,15570989.25,77.816498,9.022090045
7,13117073.57,167.4217815,-21.15513582
8.6274997,10651735.01,36.49399493,-7.199269999
15.0476708,1288056.431,-49.74427234,-17.77494155
4.030170752,1666146.038,-55.13416405,-4.500736801
13.20990797,15940600.37,87.69796613,44.42683895
14.18054297,17278508.28,94.8844884,30.93086991
9.201451302,16333485.52,138.9019373,-8.095480024
2.464999914,10806350.43,38.2906255,-8.095480024
10.14487074,346347.9862,-60.52405575,-15.17488847
7.723545785,15920563.33,80.51144385,33.22514052
1.719999991,11006499.76,33.79904908,11.69016253
1.103061774,4892963.966,-89.27014485,16.94359866
9.431106567,16342172.57,83.20638971,17.80617783
8.003800197,17696829.96,99.37606482,30.15333299
6.601966894,11412941.56,48.17209363,-17.77494155
10.61999989,15970018.18,144.2702451,-7.773754925
1.835508572,8185544.631,12.23948226,-4.500736801
11.57363005,17021369.48,102.9824525,-4.500736801
2.1553545,1753855.352,-46.15101121,-23.68725562
16.03000069,17552321.85,99.37606482,32.46685781
0.711107799,9828341.888,34.69736436,-24.78485637
0.666261309,11028961.29,36.49399493,3.63142439
7.698706143,285423.9797,-64.11731689,-19.48764166
3.702449787,10236687.94,35.59567965,-16.04546807
4.188808681,2386218.834,-53.33753348,1.824838998
14.55541666,2320141.311,-40.7611195,-13.42297741
12.89791478,806577.1191,-56.93079462,-12.54203224
2.74666659,12075182.23,46.37546306,3.63142439
13.45836949,2104123.332,-43.45606536,-11.65802482
8.616521619,8035572.631,7.74790584,4.53345902
13.60686105,15732728.61,88.59628141,48.16090152
12.53254599,16565160.6,88.59628141,34.72190291
5.668056607,5890744.51,-100.9482435,18.66455611
3.856572888,1558756.927,-57.8291099,-4.500736801
8.814589355,1715689.044,-51.54090291,-6.30126233
4.18870693,9871062.345,33.79904908,-21.18220445
10.61999989,15378305.44,149.6817207,-9.881638007
5.533436186,10541238.61,38.2906255,-15.17488847
15.90856129,18867851.26,114.6474247,27.78367435
1.18666666,11100398.37,34.69736436,11.69016253
2.671666781,17237686.93,103.8676412,39.7462773
11.97419155,527101.3979,-56.93079462,-17.77494155
8.961768044,960113.766,-66.81226274,-10.77115798
1.109644877,9823367.344,23.01926567,9.913968571
13.3324504,18093780.35,115.5457399,0.920742084
6.546624446,17729388.76,97.57943425,26.1740754
0.529054295,2434959.304,-57.8291099,3.63142439
1.250316309,5878976.898,-99.15161297,20.36802369
16.03000069,18143232.23,102.0710107,26.1740754
12.35922594,2649815.77,-56.93079462,5.434354136
10.61999989,15797282.32,146.9867749,-7.199269999
9.201451302,16393272.75,138.003622,-8.095480024
4.064382712,945258.8512,-55.13416405,-12.54203224
0.363636362,10930337.61,32.00241851,15.20655249
14.00026982,18763447.76,106.5625871,15.20655249
4.478716764,2724368.622,-69.50720859,5.434354136
8.015000343,15537430.08,85.90133556,48.75837299
2.850131187,1098086.253,-61.42237104,-8.095480024
6.326738271,19380814.31,122.7313975,14.33245432
6.452145876,17670736.87,95.78280368,17.80617783
4.194766535,17072283.83,111.0541635,43.77953811
15.13902251,18314746.56,102.0710107,16.07699615
11.51301409,2635733.544,-40.7611195,-6.30126233
10.0410333,10492414.02,32.00241851,1.824838998
0.322965677,6406188.417,-12.91334569,13.45489258
1.039930387,1231764.913,-71.30383916,-11.65802482
7.555964618,10429276.78,35.59567965,-10.77115798
4.397407982,2470337.792,-51.54090291,1.824838998
5.944672982,2965150.236,-38.96448893,-3.598665039
6.698625417,18542615.87,124.5288928,6.333885882
7.061570085,8245716.874,14.93442811,-11.65802482
6.937921276,11693614.5,49.07040891,-13.42297741
16.03000069,16689099.91,127.2238386,46.94469194
1.369462194,2238779.95,-57.8291099,1.824838998
6.291301107,4059422.555,-84.77856842,10.80339589
0.097770637,15953758.72,79.61312857,27.78367435
10.61999989,16218768.29,144.291829,-4.500736801
2.908935558,9842425.328,32.9007338,-19.48764166
16.03000069,19312723.04,112.8507941,22.05267853
5.367872917,18652075.26,106.5625871,12.57406233
19.04337684,1705585.164,-46.15101121,-22.02227995
8.317196882,1235535.149,-73.10046973,-15.17488847
4.697038708,9222772.459,24.81589624,-13.42297741
1.668033759,2393632.498,-61.89967786,3.631436318
8.636363636,823012.8072,-60.52405575,-25.33104167
12.40160891,17585837.61,101.1726954,3.63142439
11.28037085,15982944.56,85.90133556,41.79485858
6.807561347,1008131.149,-63.21900161,-8.989674489
3.869444744,9989987.479,34.69736436,-20.33727238
15.71568695,19350834.1,116.4440552,23.71727971
8.12555533,11001260.37,38.2906255,-2.695687276
10.65553099,7145911.793,-1.235247001,5.434354136
3.120132222,965277.4207,-54.23584876,-13.42297741
9.479237556,16005018.44,142.4951985,-8.989674489
1.387715305,3733986.754,-82.24913046,9.022090045
16.03000069,17401185.62,100.2743801,35.46024618
8.56000042,15770394.01,79.6997092,9.080554066
7.394999743,10527547.35,34.69736436,-5.401677201
0.405167296,10070752.16,23.91758095,14.33245432
3.298034529,1717709.233,-56.03247933,-3.598665039
4.726229711,8821644.032,18.52768925,-5.401677201
1.188843782,9605663.692,23.91758095,0.920742084
1.321690747,8624521.64,14.93442811,0.016412769
14.03416705,11928088.18,55.3586159,-21.18220445
11.77143181,421460.573,-58.72742519,-20.33727238
2.868580858,1295295.718,-61.89837508,-6.301282984
0.901759283,1315756.158,-68.60889331,-8.095480024
16.03000069,16841594.27,126.3255233,45.70002889
4.84362642,607578.5005,-65.01563217,-13.42297741
0.657833119,8972358.526,17.62937397,1.824838998
4.291997929,9085100.692,24.81589624,-17.77494155
11.35244614,17249792.43,133.5120456,-1.792030028
0.116988659,5415353.604,-97.3549824,16.07699615
12.14845943,16889818.07,102.1874588,-5.401677201
7.139213941,10489544.59,36.49399493,-11.65802482
10.84456635,18090761.3,108.1172003,3.676109079
4.282176145,2184182.551,-43.45606536,-9.881638007
5.97768813,10085959.84,30.20578794,-4.500736801
9.77699995,4121301.876,-85.67688371,10.80339589
12.24386597,17360659.97,128.1221539,-3.775630076
12.10577625,7428819.252,-3.03187757,15.20655249
15.17992489,19080402.19,113.7491094,25.36067104
6.079145825,10332776.04,35.59567965,-13.42297741
10.16207652,831670.5206,-55.13416405,-14.30066122
4.606677178,17734698.67,96.68111897,22.8875601
14.67232076,17953492.32,124.5288928,0.561529718
16.03000069,17492084.55,108.3592177,39.04931339
5.787269939,15886388.7,78.71481329,19.51856069
2.663819409,9449828.469,28.40915737,-17.77494155
4.883180586,6640609.987,-6.625138706,6.333885882
11.98927463,17366224.55,122.7322622,-5.401677201
8.592406154,1778702.479,-56.93079462,-2.695687276
0.698305065,12395630.65,47.27377834,10.80339589
5.635926508,6637080.671,-7.52345399,8.127972805
3.831741293,1994432.812,-62.32068632,0.016412769
8.968762867,2724411.465,-38.06617365,-9.881638007
15.62925067,17217425.34,97.57943425,35.46024618
18.92576663,1167462.989,-52.4392182,-23.68725562
7.01722206,8424085.708,17.62937397,-15.17488847
9.053981869,15249763.51,75.12155215,39.7462773
10.12548288,17223768.64,101.1726954,-0.887920689
4.954727485,15769763.97,80.51144385,37.63441344
13.02107801,2276072.671,-40.7611195,-15.17488847
15.36208399,18334320.44,111.0541635,31.70207379
8.429838455,16364191.27,141.5968832,-5.401677201
9.17815658,9668513.94,21.2226351,10.80339589
18.14759414,1650165.176,-49.74427234,-8.989674489
19.75813028,1231627.557,-50.64258763,-21.18220445
14.70074902,2327803.862,-39.86280422,-19.33590497
9.547331131,17662310.47,95.78280368,16.94359866
4.405263248,4498048.514,-76.69373087,19.93853671
6.633042802,2499511.691,-41.65943479,-7.199269999
8.985699377,3382026.574,-72.20215445,10.80339589
11.66204819,17454949.52,123.1389954,-4.500736801
4.9935433,744732.263,-67.71057803,-14.30066122
31.00958824,15370146.3,74.9420502,12.57406233
13.08132553,16999662.5,126.3255233,-7.921582097
1.356915209,9479362.108,20.32431982,8.127972805
16.03000069,19278884.44,118.6188044,24.54169549
15.28787103,16688146.05,131.715415,45.70002889
11.43820858,18050606.62,122.6760833,0.920742084
14.82775064,17868415.06,102.969326,31.70207379
0.180639227,1903015.239,-67.71057803,-1.792030028
18.83904912,8489808.343,8.646221124,13.45489258
11.541704,160898.0649,-60.52405575,-18.63347536
13.88145323,1334120.347,-49.74427234,-15.17488847
9.355657444,2907935.287,-36.26954308,-9.881638007
4.810378967,9506998.455,28.40915737,-16.04546807
5.547240907,9516655.008,30.20578794,-21.18220445
9.635908755,10557883.74,35.59567965,-7.199269999
2.963250718,9957874.746,28.40915737,-2.695687276
20.5003134,791682.0182,-55.13416405,-21.18220445
5.545150608,10713246.91,33.79904908,2.728475555
12.79328821,1406319.944,-48.84595706,-16.04546807
13.81479587,622186.5706,-56.03247933,-17.77494155
3.239191114,9660716.682,30.20578794,-16.91221321
4.301908016,15505593.61,75.12155215,28.57963469
11.32693487,1921731.174,-49.74427234,-5.401677201
1.129595735,5814308.398,-99.15161297,19.51856069
14.6941673,17809817.81,103.8676412,33.22514052
3.206000137,15859889.88,79.61312857,32.46685781
13.26153851,16994473.85,99.07035066,-1.792030028
7.269965441,11335742.27,48.17209363,-19.48764166
15.93571031,1413164.068,-48.84595706,-21.18220445
1.493333325,10449637.36,29.30747266,9.022090045
16.03000069,17463072.36,123.6305775,40.43620685
14.0262506,17512257.25,100.2743801,33.97684583
8.809521585,2857442.959,-38.96448893,-5.401677201
5.183194568,9344484.739,25.71421152,-12.54203224
7.01356752,9302188.283,23.91758095,-8.095480024
15.84988832,19183426.12,119.1390011,25.36067104
9.431106567,15715107.21,77.816498,14.33245432
1.532579628,10574456.81,38.2906255,-14.30066122
0.068110842,9955220.23,27.51084209,0.016412769
15.90856129,18855273.91,111.0541635,26.1740754
9.553277084,18663730.67,125.4272081,8.127972805
11.04735817,936982.1648,-53.33753348,-16.04546807
4.160347167,9365951.481,28.40915737,-20.33727238
5.133793087,826567.608,-68.60889331,-14.30066122
0.367405613,8973247.792,18.52768925,-0.887920689
1.817243426,7383947.88,-2.133562286,12.57406233
11.78296028,17796361.24,115.5457399,-1.792030028
5.181956225,8825909.461,14.03611283,8.127972805
3.14855387,6149526.645,-12.01503041,7.212755835
4.951996001,16727017.27,137.1053068,-4.982866215
4.449094198,9837790.386,29.30747266,-8.989674489
9.563393672,2493379.746,-61.89988734,4.533473881
11.79863453,17355017.42,106.5625871,-3.101586267
8.176384821,10149630.92,31.10410323,-5.401677201
3.247027498,1274859.475,-57.8291099,-7.199269999
9.825963835,16153824.23,143.3935137,-6.30126233
5.742301768,9657422.666,29.30747266,-14.30066122
0.437044568,9608275.397,24.81589624,-1.792030028
15.43629696,15493518.53,83.20638971,46.94469194
3.445538388,9901077.821,30.20578794,-9.881638007
5.500689833,6078857.698,-16.50660683,13.45489258
11.91427872,17358735.02,98.47774954,3.63142439
1.155133181,1219952.373,-64.11731689,-7.199269999
16.03000069,16583769.94,120.9356316,48.75837299
1.447278792,9730029.053,23.91758095,4.53345902
2.224233194,6206860.171,-11.11671513,6.603193825
2.951405076,9101818.125,23.91758095,-14.30066122
5.766602166,17945431.11,98.47774954,21.21278221
7.837290841,17581690.72,102.969326,1.824838998
9.368151282,9607705.233,20.32431982,11.69016253
9.431106567,15698377.44,76.91818272,19.51856069
7.434560299,9367131.646,24.81589624,-8.989674489
9.067475136,15918876.08,85.00302027,41.79485858
0.468091806,7729933.961,-0.336931717,16.07699615
2.820092713,16627502.55,94.8844884,41.11907488
15.41591606,1500823.955,-47.94764178,-16.04546807
13.35833391,17230752.67,99.37606482,36.91655438
11.05098532,16479681.82,85.90133556,30.93086991
16.03000069,17478109.45,110.1558482,39.7462773
8.239999771,10969187.26,38.2906255,-3.598665039
1.75999999,11155171.85,34.69736436,13.45489258
10.61999989,15523009.99,147.8850902,-9.881638007
9.411817854,10685510.98,35.59567965,-3.598665039
6.462750709,8611133.22,17.62937397,-8.989674489
31.00958824,15488241.5,77.31535379,8.127972805
11.14083958,15447488.49,75.12155215,15.20655249
9.780824683,15695684.05,77.816498,13.45489258
