SOURCE_ID,mean_mille,NEAR_DIST,NEAR_X,NEAR_Y
65966,0.851999974,9441819.807,-5.726823422,32.46685781
65967,0.994515331,1734511.417,88.59628141,27.78367435
65973,0.961579919,1846079.099,124.6002642,39.7462773
65980,0.977625146,4327738.558,52.66367005,51.64027117
65983,0.836385867,5459646.652,40.98557135,38.34534672
65985,0.916280839,4983311.012,43.6805172,48.75837299
65989,0.052774593,1838109.239,83.20638971,38.34534672
65992,1.121843278,2075238.133,127.2238386,40.43620685
65995,2.440000057,8182463.999,-1.235247001,46.32592291
65999,2.014336348,1096658.128,115.5457399,33.97684583
66002,0.107407411,10179573.04,-121.6094951,41.79485858
66004,0.517191014,2106501.448,80.51144385,35.46024618
66005,1.080363839,4587575.297,49.07040891,55.38530466
66006,1.178075353,3295498.134,70.62997573,55.89339366
66007,0.070366124,1420712.312,88.59628141,41.11907488
66011,0.765896338,1606037.688,114.6474247,25.36067104
66015,2.440000057,8217132.63,-3.126585006,47.55634683
66017,0.869818198,4987577.02,49.07040891,32.46685781
66027,0.597757019,8880846.457,-6.625138706,41.11907488
66041,2.460000038,8294843.011,3.480000163,39.7163821
66042,0.357470847,3564094.853,67.93502988,58.33591094
66051,1.0565263,6708705.838,18.52768925,49.93214842
66066,0.858549999,2569253.449,79.61312857,26.1740754
66071,0.700085728,3955880.329,58.95187703,54.87057396
66083,0.084439349,2544121.516,75.12155215,38.34534672
66085,0.81334028,5361126.193,41.88388664,39.04931339
66090,0.19809091,6078408.86,36.49399493,32.46685781
66102,0.018333333,6036393.266,37.39231022,31.70207379
66106,2.184599695,2190802.765,128.1221539,43.12510269
66116,0.130210211,2539242.985,75.12155215,39.04931339
66120,0.987129655,5617569.37,34.69736436,49.34878108
66127,0.770636201,1147162.566,103.8676412,26.1740754
66133,2.014336348,1045935.887,115.5457399,36.19181514
66135,0.973398053,1730118.197,85.00302027,41.79485858
66138,1.905795509,1360256.749,119.1390011,37.18138599
66145,1.097561322,2127226.324,83.20638971,28.57963469
66153,0.055757577,4308642.707,58.95187703,27.78367435
66155,1.120583329,2169297.303,128.1221539,36.19181514
66156,0.44918182,3023339.361,69.73166044,37.63441344
66175,0.189988536,1681392.077,85.00302027,37.63441344
66188,2.556209445,937030.5029,112.8507941,32.46685781
66192,1.809236285,1441291.658,120.0373164,36.91655438
66193,2.522498441,786770.3593,110.1558482,31.70207379
66556,0.797482742,1401685.868,90.39291198,43.77953811
66558,0.597208432,2659465.92,82.30807442,55.38530466
66561,0.865416688,7118784.977,14.93442811,46.32592291
66573,0.211098373,2122317.754,80.51144385,34.72190291
66575,1.45734179,638583.1128,109.2575329,40.43620685
66582,0.598512379,9746185.095,-8.421769274,30.93086991
66589,0.62623618,10677044.85,-92.86340598,46.32592291
66593,1.590769213,9174060.932,-5.726823422,36.19181514
66199,1.735966247,635853.3958,110.1558482,33.97684583
66213,0.344814822,3074835.226,68.83334516,39.7462773
66221,1.106666671,5883673.36,30.20578794,51.07786445
66226,0.446026117,2293933.639,87.69796613,53.82100625
66230,1.032672913,2537345.326,84.10470499,54.87057396
66233,1.120000005,5766004.737,33.79904908,46.32592291
66234,0.093591803,3594328.664,66.13839931,29.36955533
66236,0.398666674,3917797.509,59.85019232,36.19181514
66251,0.879518072,3062056.581,138.003622,35.46024618
66260,0.242890298,1410379.481,115.5457399,45.70002889
66263,0.593276381,10283390.96,-96.45666712,49.34878108
66266,0.030029455,3674765.462,65.24008402,29.36955533
66285,2.312916721,8012850.311,1.459698851,46.32592291
66293,0.49986107,2827242.502,72.4266063,35.46024618
66298,1.894162772,881264.2581,113.7491094,36.93045238
66301,2.394814871,8173980.331,1.459698851,43.77953811
66302,1.442161147,1976438.943,120.0373164,49.93214842
66311,0.284982803,2073663.095,80.51144385,38.34534672
66312,1.513076663,3119150.104,73.32492158,55.38530466
66324,0.073757261,294429.4072,102.969326,33.97684583
66327,1.144672745,5309406.575,39.18894078,48.75837299
66343,0.922924678,2185541.206,95.78280368,55.38530466
66366,0.633333336,7088211.467,14.93442811,46.94469194
66370,1.53697387,5256174.65,40.08725607,48.16090152
66371,0.04691075,1443282.054,88.59628141,41.79485858
66379,2.014336348,1281594.525,117.3423705,33.22514052
66382,0.80921043,2086772.524,80.51144385,41.11907488
66384,0.483560562,3804429.637,60.7485076,53.2860827
66385,1.275174066,2124517.361,122.7322622,49.93214842
66406,0.983872795,2903967.054,75.12155215,53.2860827
66412,1.333939354,9226518.17,-5.726823422,35.46024618
66417,0.146238074,3796234.832,64.34176874,59.26817571
66425,0.015333334,4035043.127,59.85019232,32.46685781
66429,0.908372616,4058892.784,57.15524647,54.34915586
66434,0.992997785,5413787.788,37.39231022,49.93214842
66435,0.816773144,1799292.207,88.59628141,48.16090152
66440,0.028760152,1932427.768,88.59628141,49.93214842
66443,0.105222563,2524144.168,76.01986743,34.72190291
66444,0.189988536,1205710.402,90.39291198,37.63441344
66462,1.153112262,5374285.769,38.2906255,48.75837299
66466,2.460000038,8910047.449,-4.828508138,39.04931339
66470,0.193881177,11043248.76,-100.9482435,41.11907488
66474,1.093006343,2020531.863,120.0373164,50.50850028
66478,0.953757703,1718968.807,118.2406858,26.98178314
66485,0.297260974,2111818.654,81.40975914,45.0670023
66489,1.333902359,12408804.75,-83.88025314,31.70207379
66491,0.955699907,2314571.571,77.816498,37.63441344
66493,0.03249735,3450848.653,72.4266063,60.17552063
66495,0.617187517,6247019.681,26.61252681,47.55634683
66497,1.069441267,4085596.236,56.25693118,52.19575295
66498,0.316361671,1887376.805,88.59628141,49.34878108
66613,1.45734179,969873.6451,112.8507941,41.79485858
66619,1.597380424,516102.4811,109.2575329,38.34534672
66628,1.275454575,7435840.726,7.74790584,49.34878108
66632,0.114535105,4786516.497,46.37546306,48.75837299
66639,2.385454582,8458410.228,0.450660214,40.43620685
66640,0.032951347,4720767.72,47.27377834,48.75837299
66644,1.067129635,6453212.257,23.01926567,48.75837299
66648,2.007916714,8092190.093,1.459698851,45.0670023
66660,1.96139559,5282035.236,40.08725607,46.94469194
66663,0.015041323,983870.9899,102.0710107,27.78367435
66664,0.901587274,9809834.23,-9.320084558,30.93086991
66667,1.02004528,4146727.703,55.3586159,52.19575295
66671,2.014336348,1217508.005,117.3423705,35.46024618
66696,0.881611764,12471333.6,-85.67688371,30.93086991
66709,2.311626092,1836283.379,123.6305775,43.12510269
66712,1.226216808,10287591.5,-99.15161297,48.75837299
66713,0.655737705,3144658.614,139.8523272,40.59819117
66715,2.440000057,8063230.244,-1.235247001,48.16090152
66720,0.620371413,2161785.64,79.61312857,41.11907488
66739,2.418870891,2221639.217,127.2238386,46.32592291
66740,0.028482901,2268472.811,79.61312857,32.46685781
66744,0.457379808,1790080.468,86.79965084,46.32592291
66745,0.273503175,6549760.515,28.40915737,36.91655438
66747,0.511298437,1060997.628,97.57943425,28.57963469
66769,0.07025769,5509080.137,40.08725607,39.04931339
66776,0.015257378,5022467.469,45.47714777,40.43620685
66778,0.956521739,3208477.211,140.6985679,42.123388
66786,0.012441842,2855201.966,80.51144385,56.88983661
66794,1.88117939,1381878.984,119.1390011,39.7462773
66804,0.388124999,7358626.415,10.44285169,47.55634683
66810,1.129999995,2027997.147,126.3255233,35.14690774
66813,1.244886412,6662994.741,20.32431982,48.16090152
66825,0.128359894,2767346.657,134.4103609,46.94469194
66838,0.059999999,4562217.534,50.86703948,41.11907488
66845,0.665446103,5638607.768,33.79904908,51.07786445
66851,1.314479219,6539031.194,22.12095039,48.16090152
66853,0.334258454,3644488.309,65.24008402,56.88983661
66859,1.189436973,2240448.285,129.0204692,41.79485858
66866,0.108888891,3592912.976,62.54513817,41.11907488
66878,0.156757225,5614773.652,40.08725607,36.19181514
66887,0.675000002,3288750.371,67.93502988,33.22514052
66894,0.98512574,2461553.554,76.01986743,39.04931339
66906,0.486436028,3047915.041,71.52829101,30.93086991
66913,0.410046957,4710500.026,47.27377834,49.93214842
66914,0.651344981,10766762.57,-98.25329769,44.42683895
66927,0.197906809,2089048.719,82.30807442,30.93086991
66948,0.44529888,461324.3599,105.6642718,40.43620685
66953,1.582070351,10710450.05,-94.66003655,45.70002889
66956,2.014336348,709987.2594,111.0541635,33.97684583
66957,0.777777778,3160743.115,139.8676278,39.04931339
66959,0.582231033,10225260.57,-99.15161297,49.34878108
66960,1,2594379.796,132.7416427,35.46024618
66976,0.081243374,1626848.87,95.78280368,49.93214842
66981,0.553754807,2277494.339,92.18954255,55.38530466
66982,1.88222319,1581735.457,120.9356316,41.79485858
66985,1.936792235,1041350.47,115.5457399,36.91655438
66987,0.483000009,4191258.196,56.25693118,37.63441344
66999,0.072672414,3824445.891,61.64682289,33.97684583
67004,0.008363637,3955128.571,60.7485076,32.46685781
67036,1.833302094,10823694.55,-103.6431894,42.46353935
67044,2.414444482,8727933.762,-2.133562286,39.04931339
67050,0.811272742,4929271.394,49.07040891,33.97684583
67054,1.993626142,2318217.889,125.4272081,50.50850028
67063,0.027959691,5190565.759,43.6805172,39.7462773
67075,0.9524973,5011036.013,42.78220192,51.64027117
67084,0.322733448,2412488.117,123.6305775,53.2860827
67085,2.385454582,8801194.365,-3.930192854,39.7462773
67088,0.028766483,2552495.366,89.49459669,57.378289
67094,0.105477106,2620056.274,92.18954255,58.80518597
67104,2.460000038,8309342.996,3.256329419,39.73555113
67110,2.438837985,2331716.341,127.2238386,48.75837299
67117,0.998318553,5142240.879,40.98557135,51.07786445
67119,0.726599879,2406787.559,130.8170998,43.12510269
67120,0.631857293,3029009.774,71.52829101,51.07786445
67124,1,2583588.007,130.9441362,30.67853613
67129,1.129376295,2393543.712,76.91818272,37.63441344
67132,1.930405617,1610229.304,121.8339469,39.7462773
67133,1.060416701,6476704.255,23.01926567,48.16090152
67135,1.45734179,1628821.258,120.9356316,43.12510269
67138,2.440000057,7953766.296,-0.680789067,49.34878108
67139,0.567854909,2806901.443,74.22323686,30.93086991
67146,1.120000005,6022551.484,28.40915737,50.50850028
67149,0.774027367,2084071.004,80.51144385,36.91655438
67150,0.5269091,4875870.658,49.07040891,35.46024618
67152,0.331245542,3513769.917,65.24008402,53.2860827
67153,0.87755102,3189008.518,139.8002526,36.91655438
67155,1.238425934,6718724.28,23.01926567,42.46353935
67156,0.66177024,5729048.639,32.9007338,49.93214842
67160,0.876891881,0,103.8926805,36.52032903
67163,1.081818186,6266031.252,24.81589624,50.50850028
67170,1.270370395,3304824.618,66.13839931,39.7462773
67171,0.197769574,2387406.987,100.2743801,57.86029637
67174,1.133907091,5699353.63,34.69736436,46.32592291
67177,0.216000001,3875147.51,61.64682289,32.46685781
67179,0.055555554,4856966.413,47.27377834,41.11907488
67187,0.080462467,938768.9053,93.98617312,39.7462773
67191,0.965517241,2910693.432,136.6824634,37.17610015
67193,0.483560562,3747977.552,62.54513817,55.38530466
67195,1.079236913,4284032.476,53.56198533,53.82100625
67196,1.205092597,2536282.13,75.12155215,40.43620685
67207,0.12703704,3138961.38,67.93502988,41.79485858
67210,2.460000038,8659088.544,-3.930192854,41.79485858
67212,0.622092116,2618383.212,83.20638971,55.38530466
67214,1.050000004,6048497.128,27.51084209,51.64027117
67216,0.036250001,10303234.61,-121.6094951,40.43620685
67222,0.778461553,4925041.495,50.86703948,30.15333299
67231,0.95152241,4833676.78,45.47714777,50.50850028
67237,0.012909091,9312632.554,-3.930192854,32.46685781
67240,1.777972366,1847737.375,124.5288928,40.43620685
67249,0.903682097,11204006.41,-102.7448741,39.04931339
67253,0.81031256,164263.0879,105.6642718,36.91655438
67258,0.781022748,6422363.89,24.81589624,46.32592291
67261,1.152820228,4639749.882,48.17209363,54.34915586
67262,0.81666667,6368998.598,23.91758095,49.34878108
67264,1.003450394,5553869.444,35.59567965,49.34878108
67265,2.394690303,9070840.859,-5.726823422,37.63441344
67271,1.167467222,4637141.819,48.17209363,52.80345831
67272,1.240202941,1608590.375,90.39291198,46.94469194
67281,0.806305647,4766164.602,46.37546306,51.07786445
67293,1.435000022,8830597.798,-8.421769274,43.37948344
67307,0.701923077,3354012.512,142.4951985,43.77953811
67309,0.800802215,2739400.8,81.40975914,55.89339366
67310,0.598112057,1924723.639,82.30807442,36.91655438
67332,1.741301467,1812793.838,121.8339469,45.70002889
67334,0.025454546,6150014.055,36.49399493,30.93086991
67349,0.016248675,3560524.752,70.62997573,60.61998849
67350,1.157276977,3968261.289,58.95187703,55.38530466
67355,1.796190504,8602719.641,-4.828508138,43.43905653
67361,2.447624872,1844980.047,122.7322622,45.0670023
67371,1.096666671,6347389.812,23.91758095,49.93214842
67380,1.565590451,10493279.07,-95.55835183,47.55634683
67382,0.633535366,3719523.742,60.7485076,43.77953811
67384,0.054038452,3188286.976,74.22323686,57.378289
67395,0.107333335,4008430.706,59.85019232,33.22514052
67405,2.368888926,8920336.891,-5.726823422,39.7462773
67408,1.34156679,2082594.177,127.2238386,41.11907488
67409,0.304479175,6310798.065,25.71421152,47.55634683
67419,0.992222223,6392564.468,26.61252681,43.77953811
67425,2.588879979,796381.7355,111.0541635,32.46685781
67436,0.881328049,5175759.871,40.08725607,53.2860827
67438,0.343034856,1558016.287,91.29122726,46.94469194
67442,0.520025117,3829899.091,60.7485076,54.34915586
67446,0.155469588,5795475.003,38.2906255,35.46024618
67452,0.365071075,10727825.25,-104.5415047,43.12510269
67455,0.547857119,3068854.912,70.62997573,50.50850028
67461,0.837129645,6366505.212,26.61252681,44.42683895
67481,0.052738553,2463644.599,94.8844884,57.86029637
67496,0.29686592,562436.2748,101.1726954,41.11907488
67510,0.433606548,7926369.649,14.03611283,32.72630828
67511,1.687232733,2206217.614,128.1221539,43.77953811
67523,0.489897539,2332362.233,86.79965084,53.82100625
67535,0.827066045,5553206.22,34.69736436,52.19575295
67536,2.338333388,7709018.036,5.052959987,47.55634683
67538,0.480835183,1776361.998,84.10470499,40.43620685
67543,0.005555555,5003581.222,45.47714777,41.11907488
67547,2.440000057,7917354.256,2.358014135,46.94469194
67551,1.425955892,5548946.001,36.49399493,46.94469194
67570,1.415093241,10789492.24,-100.0499283,43.77953811
67571,0.314202936,5217981.912,39.18894078,54.87057396
67574,0.713641768,4819098.261,45.47714777,52.74434452
67577,1.333902359,12250146.13,-82.98193786,33.22514052
67578,0.683128964,2065090.764,120.0373164,51.07786445
67587,0.026111111,4968103.849,46.37546306,39.7462773
67593,0.069000001,4117991.194,58.05356175,34.72190291
67596,0.196686029,767194.3029,95.78280368,39.04931339
67597,2.315145724,2379241.455,129.9187845,45.0670023
67612,2.460000038,8226152.813,4.154644703,40.05250332
67624,0.492984786,4931768.528,43.6805172,54.34915586
67627,1.114194847,4479516.959,50.86703948,55.89339366
67639,1.943215891,11256827.13,-91.9650907,41.11907488
67640,1.997945741,1063319.201,115.5457399,39.04931339
67651,0.201502992,1816242.522,85.90133556,45.70002889
67654,0.141806617,3351129.092,73.32492158,59.26817571
67656,0.018324945,3592900.261,62.54513817,48.16090152
67657,0.036878631,344651.8855,100.2743801,37.63441344
67668,0.793747744,5005592.993,42.78220192,52.19575295
67674,1.514646749,2374595.589,129.0204692,46.94469194
67676,0.474646977,2362052.326,94.8844884,56.88983661
67700,1.930405617,1653695.783,121.8339469,41.79485858
67708,0.875,2822272.368,135.3086762,35.48334985
67720,0.199629634,3802171.21,59.85019232,42.46353935
67727,1.091694911,2249246.213,129.0204692,36.19181514
67734,1.526012341,1097342.849,114.6474247,41.79485858
67736,0.749250002,3722267.642,62.54513817,34.72190291
67742,0.049762834,10204368.44,-100.0499283,49.34878108
67744,0.309454551,4701506.791,52.66367005,31.70207379
67756,2.014336348,1137091.586,116.4440552,35.46024618
67763,2.460000038,8541391.09,-2.133562286,41.79485858
67780,1.119537032,2079631.851,127.2238386,36.91655438
67793,0.276767678,2695141.607,73.32492158,42.46353935
67794,1.045114756,2893828.323,76.91818272,54.87057396
67804,0.584789814,4780279.048,46.37546306,49.34878108
67839,2.014336348,1056712.837,115.5457399,35.46024618
67841,0.663815349,282181.9496,103.898601,33.97689819
67850,2.010712066,885043.6447,113.7491094,36.19181514
67851,0.320888116,3023743.01,76.91818272,56.88983661
67855,0.888888889,3320501.73,142.0680996,42.46353935
67857,0.921156536,1431361.136,89.49459669,43.12510269
67860,0.812728736,2077389.759,80.51144385,37.63441344
67872,0.697666679,4934763.758,47.27377834,38.34534672
67878,0.998166662,2152083.005,128.1221539,37.63441344
67881,1.45734179,1846330.08,121.8339469,46.32592291
67891,0.035983748,2155233.42,120.0373164,52.19575295
67900,0.975663231,2255354.349,91.29122726,54.87057396
67910,1.11356511,319524.1091,107.4609024,36.57374868
67928,1.408166624,9450666.475,-6.625138706,33.22514052
67942,0.038333334,4308561.723,55.3586159,36.19181514
