Fishnet_ID,mean_potat,AET_mean,GDP_Mean,Pesticide,potato_Fe
57096,19.273,367.297619,3937.608607,217682,0
57099,1.89128,782.8690476,514.7279708,0,0
57101,13.4841,115.3720238,8591.448384,21168,0
57104,0,909.8452381,3807.754204,976736,0
57108,0,893.4623016,3807.754204,976736,0
57109,10.9751,356.2083333,1419.803631,34279,70.1863
57110,22.8109,NA,990.4634249,8940649,0
57114,0.483967,70.52083333,387.7801545,5286,0
57115,8.76311,763.4494048,171.8118107,3910,7.23375
57117,10.1096,358.6547619,990.4634249,8940649,0
57118,0,863.7797619,3807.754204,976736,0
57119,9.15816,963.1349206,813.2904404,11179,33.991
57120,34.5068,257.9464286,23616.9058,271772,96.8884
57123,11.9734,244.6547619,35687.73944,2968759,0
57127,30.9744,157.1607143,35687.73944,2968759,107.09
57129,6.75149,876.702381,35687.73944,2968759,116.673
57132,14.3883,NA,28743.93051,15997,0
57134,17.5554,1085.223214,2463.075323,476933,0
57136,11.0226,669.8134921,315.2966525,535,0
57140,19.4762,NA,5799.853269,18628,0
57142,2.68383,576.1220238,609.3283481,280,0
57145,5.23745,852.7886905,262.4287747,616,0
57147,9.27633,226.4553571,2065.427423,16571,0
57148,1.75723,88.31746032,NA,60216,0
57150,9.44853,349.7619048,990.4634249,8940649,76.742
57152,4.33088,824.3392857,990.4634249,8940649,0
57155,20.2516,414.797619,22350.24783,586193,0
57160,0,1019.904762,813.2904404,11179,0
57163,2.85855,95.45535714,534.7648097,0,0
57164,14.1616,271.6706349,35687.73944,2968759,0
57165,8.2781,503.4464286,123.2732893,4329,0
57169,0.451281,644.7559524,270.2332425,161,0
57172,0,420.4642857,35687.73944,2968759,0
57173,35.3856,NA,29141.21247,234122,147.111
57174,11.0722,613.6547619,171.8118107,3910,7.39937
57179,0,301.9761905,2161.113229,211358,0
57181,8.63802,654.1607143,123.2732893,4329,0
57183,8.63082,625.8660714,123.2732893,4329,0
57184,33.2958,466.6130952,24631.38853,686791,21.837
57185,0,872.25,1851.05773,0,0
57186,6.192,609.968254,387.1450508,55,0
57187,3.03475,630.4315476,183.9673847,0,0
57188,9.21531,560.7708333,990.4634249,8940649,0
57192,13.0752,436.1041667,3565.073485,2495,0
57193,2.7538,807.2797619,2065.427423,16571,0
57194,0,930.5892857,402.490578,1610,0
57196,1.47138,1058.964286,813.2904404,11179,0
57198,1.58364,355.764881,123.2732893,4329,0
57199,1.51185,92.16666667,2161.113229,211358,0
57200,2.79611,891.3125,183.9673847,0,0
57202,12.6798,111.7767857,35687.73944,2968759,0
57204,15.0607,74.48511905,NA,6672,0
57205,19.9471,821.7380952,990.4634249,8940649,0
57206,23.6548,155.2083333,6614.061792,157693,0
57212,10.3875,1018.392857,813.2904404,11179,33.953
57215,0,821.735119,3807.754204,976736,0
57218,45.4621,133.1785714,35687.73944,2968759,106.826
57219,3.91769,1154.761905,813.2904404,11179,0
57223,4.44281,742.7083333,591.8145957,0,0
57225,5.54559,863.764881,454.770298,320037,0
57228,8.66314,181.9642857,2161.113229,211358,0
57233,4.44162,737.5238095,591.8145957,0,0
57238,4.34,1003.970238,624.4987408,735,10.3765
57244,1.67934,159.1815476,NA,5229,0
57245,8.66963,83.68452381,509.8823357,8608,0
57248,14.2205,1076.232143,813.2904404,11179,0
57250,0,868.8690476,3807.754204,976736,0
57252,8.57538,521.9642857,23616.9058,271772,0
57253,13.4398,466.6904762,990.4634249,8940649,0
57254,28.6916,256.1607143,23616.9058,271772,0
57257,0,868.3005952,3807.754204,976736,0
57259,0,NA,2161.113229,211358,0
57261,10.583,103.077381,2161.113229,211358,0
57262,0,971.4464286,3807.754204,976736,0
57265,0.648595,645.5119048,35687.73944,2968759,0
57266,0,274.8214286,2161.113229,211358,0
57267,0.191947,48.16071429,990.4634249,8940649,0
57268,9.09259,304.8571429,829.1960761,191406,19.6982
57269,7.33433,259.0654762,3937.608607,217682,0
57273,1.51895,902.0029762,591.8145957,0,0
57274,0.104099,1001.502976,313.5298269,0,0
57275,2.88431,14.35119048,1291.922189,34517,0
57277,10.5396,205.6517857,821.0727563,21567,0
57283,0,924.5446429,3807.754204,976736,0
57285,13.7044,894.6875,454.770298,320037,63.3859
57288,13.3446,263.1755952,1498.638251,32248,0
57292,0,388.4047619,3807.754204,976736,0
57293,9.98446,394.672619,990.4634249,8940649,71.9752
57294,4.68664,774.827381,609.3283481,280,2.01008
57298,6.74944,422.4583333,13902.02628,73894,0
57299,8.71,518.1994048,123.2732893,4329,0
57301,0,184.6547619,2161.113229,211358,0
57304,31.88,NA,34632.47003,536152,0
57306,21.4316,247.8095238,16342.60349,255317,0
57308,0,882.9166667,3807.754204,976736,0
57309,13.5347,539.6279762,454.770298,320037,63.4208
57310,18.0039,NA,24631.38853,686791,0
57312,22.2996,218.3392857,35687.73944,2968759,0
57313,11.513,229.4464286,35687.73944,2968759,0
57314,1.4562,673.4940476,270.2332425,161,0
57316,10.3424,120.2886905,1498.638251,32248,2.72098
57319,8.07208,214.3482143,35687.73944,2968759,0
57322,11.252,223.4672619,2161.113229,211358,17.9851
57324,10.6152,212.7410714,663.8385739,1043,17.8064
57326,14.9694,NA,35687.73944,2968759,0
57330,7.92829,187.9136905,NA,60216,0
57331,0,872.8452381,4221.065231,0,0
57332,4.4696,115.6309524,8591.448384,21168,0
57333,45.5568,679.8482143,35687.73944,2968759,119.442
57335,9.14578,220.8988095,1498.638251,32248,4.22265
57338,0,273.6488095,23616.9058,271772,0
57341,21.7307,556.6547619,454.770298,320037,95.6468
57342,13.4892,361.2529762,990.4634249,8940649,60.5106
57343,10.7556,836.2142857,171.8118107,3910,0
57345,16.3557,136.4553571,35687.73944,2968759,0
57347,7.43,67.83928571,520.5689219,812,1.40997
57348,12.2868,864.4107143,35687.73944,2968759,0
57349,7.839,448.2738095,123.2732893,4329,0
57351,0.340101,886.7113095,183.9673847,0,0
57352,0.971722,139.9494048,509.8823357,8608,0
57358,0,893.1210317,3807.754204,976736,0
57360,22.7724,24.61309524,990.4634249,8940649,74.5835
57365,3.39056,772.7738095,591.8145957,0,0
57366,4.25871,1009.916667,624.4987408,735,10.3863
57367,2.72211,897.5952381,868.7949098,70,0
57371,6.2598,487.8154762,23616.9058,271772,0
57372,9.3617,688.5833333,35687.73944,2968759,0
57373,13.5776,903.0396825,35687.73944,2968759,0
57374,16.2812,211.2410714,185.0552126,0,0
57376,0,217.9821429,990.4634249,8940649,0
57378,19.5406,559.8452381,990.4634249,8940649,121.778
57382,1.03669,417.2916667,23616.9058,271772,0
57383,0,948.5922619,3807.754204,976736,0
57388,0.0997631,846.4494048,183.9673847,0,0
57390,0,420.7857143,3807.754204,976736,0
57396,4.12645,1004.711905,813.2904404,11179,0
57400,0,327.5357143,6614.061792,157693,0
57401,4.34,970.8928571,624.4987408,735,0
57410,7.33351,37.56547619,520.5689219,812,0
57412,0.859555,258.7261905,990.4634249,8940649,0
57416,3.55621,657.7083333,NA,0,0
57417,9.36626,717.5744048,990.4634249,8940649,0
57418,10.9,417.25,22350.24783,586193,0
57425,0,257.1517857,990.4634249,8940649,0
57426,2.99028,816.1845238,183.9673847,0,0
57429,13.4967,274.3095238,1498.638251,32248,0
57430,0,898.4166667,2463.075323,476933,0
57431,0.685345,471.827381,23616.9058,271772,0
57433,19.7045,746.5178571,35687.73944,2968759,0
57438,3.25608,790.2797619,183.9673847,0,0
57441,9.5827,906.9255952,2463.075323,476933,0
57442,4.00003,283.5178571,35687.73944,2968759,0
57443,14.0557,NA,23616.9058,271772,0
57448,20.0411,955.6785714,2000.465422,18892,0
57450,1.56245,19.94642857,990.4634249,8940649,0
57451,19.5995,NA,23616.9058,271772,0
57453,5.65382,141.1964286,2161.113229,211358,0
57456,0,912.5833333,3807.754204,976736,0
57463,28.9504,120.9444444,6614.061792,157693,0
57464,24.274,595.5803571,6614.061792,157693,0
57465,7.76691,517.3154762,419.8013152,19074,0
57467,36.8489,560.797619,24631.38853,686791,42.6784
57468,2.92673,175.0059524,2161.113229,211358,0
57469,0,458.5446429,35687.73944,2968759,0
57470,9.03333,363.0744048,454.770298,320037,0
57472,16.6712,914.1279762,415.8521975,22809,0
57473,11.7207,44.16666667,1498.638251,32248,0
57474,26.9009,501.6904762,6614.061792,157693,92.9486
57475,5.9969,380.4464286,419.8013152,19074,0
57476,28.6916,261.4791667,23616.9058,271772,0
57480,11.9247,1052.877976,813.2904404,11179,0
57481,1.81758,992.952381,813.2904404,11179,0
57483,8.66264,95.19047619,NA,0,0
57484,10.54,NA,2161.113229,211358,0
57485,0,780.8244048,3807.754204,976736,0
57486,0,611.3392857,3807.754204,976736,0
57487,10.9478,675.3630952,990.4634249,8940649,78.1309
57488,9.103,95.70833333,509.8823357,8608,0
57491,10.6152,203.8333333,663.8385739,1043,18.3923
57493,0,624.1666667,3807.754204,976736,0
57497,0,1027.214286,NA,651,0
57498,5.45727,74.66666667,5692.320407,19621,0
57500,0,399.7470238,NA,0,0
57503,0.144974,138.9791667,8591.448384,21168,0
57506,0.0191119,491.827381,185.0552126,0,0
57508,0,NA,6614.061792,157693,0
57510,7.32,549.7083333,387.7801545,5286,4.80029
57511,4.52516,813.875,813.2904404,11179,0
57514,9.72363,518.9702381,454.770298,320037,48.3785
57515,17.1235,400.4642857,4768.79324,61911,45.2633
57516,12.1892,151.577381,2161.113229,211358,0
57518,10.0681,788.8809524,6614.061792,157693,0
57519,24.1158,504.0952381,26220.59168,232477,0
57522,11.5857,203.0654762,821.0727563,21567,0
57524,2.11037,826.1428571,183.9673847,0,0
57525,7.32,314.6011905,387.7801545,5286,4.61276
57526,6.22361,430.7589286,2161.113229,211358,0
57529,2.98138,698.8988095,35687.73944,2968759,0
57530,26.6083,378.1130952,23616.9058,271772,120.893
57531,0,42.75,990.4634249,8940649,0
57534,17.8164,888.2261905,454.770298,320037,0
57537,0,1072.389881,813.2904404,11179,0
57538,1.8835,1066.699405,813.2904404,11179,0
57542,9.39283,816.7261905,454.770298,320037,48.6335
57545,18.6584,498.1964286,5587.232082,40890,0
57546,9.75705,660.2440476,990.4634249,8940649,0
57548,0.191328,75.17261905,1447.6153,94048,0
57550,4.29398,742.8958333,727.4245291,4548,0
57551,11.6767,1020.083333,813.2904404,11179,0
57554,3.67375,113.5744048,8591.448384,21168,0
57556,18.2583,264.8035714,23616.9058,271772,0
57557,0.770341,507.9196429,281.7270837,483,0
57560,0,984.1964286,2463.075323,476933,0
57563,20.4861,246.735119,NA,60216,0
57565,4.41129,130.610119,1498.638251,32248,0
57567,0,1051.178571,964.1759833,2030,0
57568,1.94021,201.4107143,2161.113229,211358,0
57569,0.289134,40.66666667,509.8823357,8608,0
57572,19.1247,508.4821429,990.4634249,8940649,66.7136
57575,19.2618,439.7321429,990.4634249,8940649,68.687
57576,1.59521,184.2291667,1498.638251,32248,0
57577,4.34,1237.178571,624.4987408,735,0
57579,3.85071,215.875,2161.113229,211358,0
57581,1.74495,469.3065476,419.8013152,19074,0
57582,40.4831,547.1428571,35687.73944,2968759,119.13
57583,0,262.6309524,990.4634249,8940649,0
57585,4.34,971.8630952,624.4987408,735,10.3139
57588,15.5844,139.0357143,520.8920247,116323,0
57591,25.7115,479.2797619,3937.608607,217682,0
57592,0,811.9880952,4221.065231,0,0
57593,0.0906937,1048.5,183.9673847,0,0
57594,9.98162,151.7559524,1498.638251,32248,0
57596,8.68273,544.7738095,990.4634249,8940649,81.8932
57597,13.735,269.9702381,3937.608607,217682,0
57599,15.2909,119.4583333,NA,6672,0
57600,1.90892,182.9285714,35687.73944,2968759,0
57601,4.07181,741.2053571,171.8118107,3910,12.3144
57603,26.3876,160.6011905,6614.061792,157693,0
57606,21.1233,301.0952381,3937.608607,217682,0
57607,12.048,180.9642857,767.312629,67984,0
57608,13.6337,313.3452381,990.4634249,8940649,0
57609,3.39309,786.1875,183.9673847,0,0
57610,16.79,140.5059524,185.0552126,0,5.21829
57613,8.09564,511.5535714,23616.9058,271772,0
57614,7.90641,423.6964286,1902.008889,72710,0
57615,0,993.4196429,3807.754204,976736,0
57616,0,1026.690476,2463.075323,476933,0
57618,0,483.3154762,23616.9058,271772,0
57624,18.1987,501.4702381,990.4634249,8940649,0
57625,10.5832,143.3928571,1498.638251,32248,0
57626,7.03175,997.5357143,813.2904404,11179,0
57627,1.90708,809.452381,2065.427423,16571,0
57631,13.3978,924.5357143,2463.075323,476933,0
57632,6.65543,143.7321429,3937.608607,217682,0
57635,0,65.2797619,990.4634249,8940649,0
57638,19.6356,240.1190476,990.4634249,8940649,0
57639,7.95332,165.6309524,2161.113229,211358,0
57640,7.81633,299.0119048,829.1960761,191406,23.5494
57642,28.6916,339.7946429,23616.9058,271772,77.7953
57644,10.8845,NA,35687.73944,2968759,0
57647,0,1000.958333,1047.062049,119544,0
57648,20.1468,312.2896825,3937.608607,217682,0
57649,0,172.172619,2161.113229,211358,0
57651,10.3959,105.5595238,1498.638251,32248,2.71471
57653,21.7585,438.625,13902.02628,73894,0
57655,7.96067,516.672619,23616.9058,271772,0
57656,28.7948,936.952381,34632.47003,536152,0
57657,0,967.6875,3807.754204,976736,0
57659,0.203481,223.3214286,2161.113229,211358,0
57660,0,916.3720238,343.2179614,1281,0
57664,0,641.6309524,2463.075323,476933,0
57667,0,23.83035714,520.5689219,812,0
57670,0,206.3184524,310.9856809,365,0
57671,1.691,85.44047619,2065.427423,16571,0
57675,2.94372,838.8660714,2065.427423,16571,0
57676,4.42301,621.9285714,727.4245291,4548,0
57677,0,127.672619,2161.113229,211358,0
57679,7.2595,368.2529762,387.7801545,5286,0
57685,0.185503,1044.809524,313.5298269,0,0
57690,2.89309,709.7589286,NA,0,0
57692,13.7402,192.9761905,184.1465021,3691,67.999
57694,0.0748223,994.4017857,183.9673847,0,0
57698,4.25059,966.6220238,624.4987408,735,10.3626
57700,1.81868,139.3511905,NA,5229,0
57702,22.5914,385.4007937,16342.60349,255317,92.2655
57703,17.7148,1016.10119,2463.075323,476933,59.3306
57706,9.22571,NA,990.4634249,8940649,0
57708,0.435916,807.0178571,2065.427423,16571,0
57709,0,872.7113095,3807.754204,976736,0
57710,11.634,533.3214286,990.4634249,8940649,71.0974
57711,2.47055,526.0119048,23616.9058,271772,0
57714,1.70439,819.2053571,183.9673847,0,0
57715,0,407.0297619,NA,0,0
57716,5.76953,781.9464286,990.4634249,8940649,71.2241
57723,15.2714,149.6071429,NA,6672,0
57724,4.36924,505.6517857,454.770298,320037,63.392
57725,13.826,1022.026786,813.2904404,11179,43.4718
57726,2.45795,578.2738095,35687.73944,2968759,0
57728,0,771.5535714,3807.754204,976736,0
57729,0,1096.5,2100.510841,209043,0
57730,36.07,404.7202381,16342.60349,255317,99.6883
57731,12.1957,1060.267857,813.2904404,11179,33.8559
57732,10.1064,361.3214286,2161.113229,211358,0
57734,28.7727,321.7797619,35687.73944,2968759,107
57735,13.6524,422.952381,990.4634249,8940649,97.8654
57736,12.2988,NA,23616.9058,271772,0
57738,2.67928,385.2857143,2161.113229,211358,0
57740,34.5068,294.9940476,23616.9058,271772,100.488
57742,1.05354,117.9345238,8591.448384,21168,0
57744,0.107969,73.44047619,509.8823357,8608,0
57745,3.74735,1042.535714,813.2904404,11179,0
57749,0,265.2827381,35687.73944,2968759,0
57756,0.958889,64.44642857,NA,60216,0
57757,7.92659,93.06349206,NA,5229,0
57759,4.14805,829.3154762,171.8118107,3910,0
57761,8.2468,313.2083333,2065.427423,16571,64.0866
57763,1.22,186.7589286,767.312629,67984,0
57767,7.18691,483.8452381,387.7801545,5286,0
57776,45.5568,612.3392857,35687.73944,2968759,119.278
57781,7.89639,904.8849206,35687.73944,2968759,0
57783,0,293.3005952,990.4634249,8940649,0
57786,7.99339,310.9464286,419.8013152,19074,0
57790,0.229946,878.3065476,727.4245291,4548,0
57793,10.0582,385.5059524,990.4634249,8940649,57.354
57795,16.592,300.452381,990.4634249,8940649,0
57796,5.27,NA,2161.113229,211358,0
57797,33.9782,305.7113095,23616.9058,271772,95.1427
57798,0,810.0416667,6614.061792,157693,0
57800,15.482,605.0654762,35687.73944,2968759,0
57801,1.33041,446.3928571,23616.9058,271772,0
57803,6.72777,272.1160714,419.8013152,19074,0
57804,13.6393,326.3690476,23616.9058,271772,0
57809,4.42224,751.297619,35687.73944,2968759,0
57810,0,313.0416667,2161.113229,211358,0
57811,34.5068,250.0684524,23616.9058,271772,96.8955
57812,1.70157,963.8809524,813.2904404,11179,0
57814,22.3531,686.5238095,990.4634249,8940649,0
57815,0.477378,816.9107143,35687.73944,2968759,0
57821,13.8375,273.2113095,990.4634249,8940649,0
57823,6.14751,384.2589286,2161.113229,211358,0
57824,0.345562,373.6071429,23616.9058,271772,0
57828,23.1,283.797619,16342.60349,255317,0
57830,0.199526,883.6339286,183.9673847,0,0
57832,6.44824,668.2738095,829.1960761,191406,15.7327
57837,0.9432,77.61904762,2351.029553,6528,0
57844,0,863.7242063,3807.754204,976736,0
57845,2.99851,230.5892857,2161.113229,211358,0
57848,3.06518,785.9375,NA,0,0
57850,30.0088,603.1587302,990.4634249,8940649,0
57851,6.41475,1035.380952,813.2904404,11179,0
57853,0,931.3541667,3807.754204,976736,0
57856,6.62458,197.452381,2161.113229,211358,0
57858,0,957.327381,262.4287747,616,0
57859,4.36524,897.672619,990.4634249,8940649,0
57860,3.80713,839.7261905,35687.73944,2968759,0
57867,22.0499,250.6011905,35687.73944,2968759,0
57869,17.4315,611.8809524,990.4634249,8940649,87.5026
57870,7.023,157.297619,185.0552126,0,0
57871,12.3239,344.452381,23616.9058,271772,0
57872,32.2104,503.2410714,3937.608607,217682,83.6425
57876,9.94913,384.6547619,990.4634249,8940649,0
57877,17.8395,649.577381,35687.73944,2968759,0
57883,0.567815,92.13095238,1498.638251,32248,0
57890,1.8434,611.9880952,230.8350543,782,0
57891,3.88531,1053.5,813.2904404,11179,0
57892,31.88,1153.428571,34632.47003,536152,93.5734
57896,0,964.6696429,3807.754204,976736,0
57898,14.7949,976.8333333,813.2904404,11179,34.2617
57899,14.0049,163.2380952,2161.113229,211358,14.805
57902,4.99102,404.8511905,316.0033745,182,0
57903,13.4523,845.3303571,171.8118107,3910,0
57912,26.1363,623.7113095,24631.38853,686791,21.7182
57913,0,431.8988095,990.4634249,8940649,0
57918,7.19901,382.7232143,387.7801545,5286,0
57919,9.43141,649.1577381,454.770298,320037,63.6482
57923,0.964935,49.8422619,520.5689219,812,0
57924,0,1011.860119,NA,651,0
57926,8.8777,319.6279762,35687.73944,2968759,0
57930,27.7439,160.9285714,35687.73944,2968759,0
57931,1.88138,875.7113095,727.4245291,4548,0
57932,5.6169,915.5119048,394.9707265,144519,0
57933,0,246.172619,123.2732893,4329,0
57934,4.22299,1091.154762,3279.452011,9909,0
57936,3.36138,747.0446429,183.9673847,0,0
57942,0.124563,96.88095238,1742.146302,17554,0
57944,0,898.6666667,3807.754204,976736,0
57946,19.9748,504.5565476,454.770298,320037,41.9961
57948,0,773.6607143,310.9856809,365,0
57949,15.1576,373.4732143,454.770298,320037,59.0048
57950,1.62403,57.47619048,7861.749805,1062,0
57951,17.4503,341.7261905,990.4634249,8940649,80.4892
57953,13.4552,629.4553571,454.770298,320037,0
57954,0,392.4613095,310.9856809,365,0
57960,13.4277,176.5744048,35687.73944,2968759,0
57962,0,908.2797619,3807.754204,976736,0
57963,9.54325,NA,3937.608607,217682,0
57964,0,476.6517857,2463.075323,476933,0
57966,7.17252,NA,35687.73944,2968759,0
57969,0,951.0714286,NA,651,0
57972,0.450717,167.5178571,2161.113229,211358,0
57974,2.75288,211.1994048,2161.113229,211358,0
57975,26.8046,503.8928571,22350.24783,586193,0
57976,0.780251,816.5595238,183.9673847,0,0
57978,1.81758,803.9285714,813.2904404,11179,33.5128
57980,0,939.8809524,1047.062049,119544,0
57984,23.3732,968.5654762,3782.925323,88918,205.056
57987,12.305,790.4315476,990.4634249,8940649,0
57990,9.15319,382.3392857,990.4634249,8940649,79.079
57992,0,223.7946429,454.770298,320037,0
