"","mean_potat.x","Potato_Fe","GDP_Mean","Pesticide","AET_mean"
"37065",1.01506663349755,1.75757530726869,3.58078294659351,5.98977763964001,2.90533642333134
"37066",1.2997687119198,1.84570671408208,3.39165397941092,5.6784582838221,3.02050802576741
"37072",1.57999612032876,1.62504368216695,4.33107201983724,5.36316241230006,2.47515213180985
"37073",1.15159965595804,1.61889090598876,2.91077933629609,4.0484418035504,3.00381301718962
"37080",0.824224792298405,1.69017646569458,2.59766308039662,5.15992795289598,2.91644924835272
"37081",0.907413510741947,0.724905222066561,2.33187050378788,2.46982201597816,2.64296476126865
"37091",1.63596201155396,2.03240218446925,4.55253120853509,6.47257508985315,2.18644506826517
"37126",1.11273567234353,1.08041931836705,2.72897418472011,0,2.26086607153437
"37133",1.17347473067004,1.8300801343911,3.39165397941092,5.6784582838221,2.95982331576172
"37147",0.75196158023601,0.478878675726707,2.7855635422284,2.44870631990508,2.90772958088807
"37196",0.774440318762694,1.80972142427418,2.65874601931954,5.50520154772776,2.88679780542105
"37213",1.26542635286992,1.51985933925921,3.80950249718057,5.78923793550226,2.75614008615528
"37227",1.09102999435286,1.94424276069896,4.55253120853509,6.47257508985315,2.89945244383867
"37232",1.60818466807311,1.76607932302769,4.33107201983724,5.36316241230006,2.53835077267919
"37240",0.714948900486507,1.35738874935646,3.33487843404016,5.32502074550366,2.50004688229973
"37255",1.66709883520595,2.03272073193923,4.55253120853509,6.47257508985315,2.07122428430844
"37262",0.916635524642729,0.744365340102051,2.58970408801578,3.72320931040511,2.60842733065234
"37274",1.45764122789231,2.11432293981494,3.49225402986176,5.25389021628127,2.69803578409351
"37276",1.50287756925408,2.02392596504385,3.82053390533369,5.19781516944518,2.17708967720113
"37287",1.44595585496403,1.76588553708988,4.33107201983724,5.36316241230006,2.4209767866834
"37298",1.12079102417808,0.927227455515344,2.23757342070395,3.59228781595213,2.84824044898226
"37301",0.985303848299375,0.660429534563585,2.58561693011275,4.06785166051235,2.76841344454148
"37311",1.04448880227419,0.589287708345123,3.17598650936112,4.50851625226694,2.10044234701689
"37320",0.224377652161807,1.21845435309821,3.02038699518645,5.07753141635459,2.99318814884718
"37334",1.54924242617157,1.97658016932,4.55253120853509,6.47257508985315,2.73639413062386
"37351",0.820654571280083,1.63726992799681,2.59766308039662,5.15992795289598,2.92206401256731
"37358",0.437645939139637,1.02867233874567,3.16095306782485,4.97335418216401,2.08158731593347
"37401",0.863346061534662,1.84851805774791,2.99627669770714,6.95136909386879,2.91468151101508
"37404",0.990321980032044,1.29031538750786,3.33487843404016,5.32502074550366,2.33928577496525
"37436",0.449621854663403,0.820107035309449,2.93941686176546,1.85125834871908,2.90947483976601
"37446",0.663853513995104,1.36466868390425,2.91077933629609,4.0484418035504,3.03474301585776
"37463",0.91681702485131,1.11674312315525,3.33487843404016,5.32502074550366,2.10948614067019
"37474",1.11396673676475,1.8264417354473,4.55253120853509,6.47257508985315,2.73060926147396
"37480",0.525783127911045,1.64526148244062,3.31522015660823,4.21937492462626,2.92730007721095
"37514",0.845458974829949,1.90853269300286,2.99627669770714,6.95136909386879,2.75467817299997
"37517",1.44777800929462,1.29210748354796,3.80950249718057,5.78923793550226,2.7871862760362
"37523",1.31583395137787,1.70721877821512,4.33107201983724,5.36316241230006,2.53490957846723
"37534",0.955134791174918,0.940770913331818,2.50106388530586,2.26245108973043,2.74433955874741
"37551",1.04945061813155,1.89081123343669,3.69928062050879,4.98465330797233,2.55896557485251
"37574",1.22401481137286,1.62495003386711,4.4240457227584,3.96189547366785,2.58238806909776
"37591",1.51851393987789,2.10000380164988,3.49225402986176,5.25389021628127,2.54879143783625
"37609",0.953923427081357,1.48582418926034,2.62407708852023,4.28046454662692,2.56414450765074
"37616",0.840977574014731,0.754289583315679,2.09437779351545,3.63648789635337,2.84215958819034
"37620",0.654951032826916,1.88633112872658,2.99627669770714,6.95136909386879,2.91596328847483
"37621",1.2128744718505,1.74683493147175,3.39165397941092,5.6784582838221,3.02524245282171
"37652",0.916293361509909,1.75072753970203,4.37324138608759,5.43420630841758,2.69286527139906
"37682",1.23552844690755,2.206657214561,3.58078294659351,5.98977763964001,2.86357067440201
"37686",1.16744730820348,1.80943216496188,2.65874601931954,5.50520154772776,2.68524042236515
"37687",0.98759611087185,1.19979482784563,3.80950249718057,5.78923793550226,2.89838559310322
"37699",1.3922518811335,2.10001152785967,3.49225402986176,5.25389021628127,2.72916237821735
"37700",0.966676172861911,1.6749032726042,2.88553797188383,4.83241310188512,2.0098402548889
"37725",0.732601206522667,1.86521318644445,3.58078294659351,5.98977763964001,2.9700132332373
"37735",1.48920589391485,1.85548728449136,4.33107201983724,5.36316241230006,2.29238794346523
"37779",1.05282471065329,0.300753112002828,2.36249398434491,2.39269695325967,2.72267553647975
"37796",0.970340831404016,1.86860205359278,2.99627669770714,6.95136909386879,2.65057346843279
"37819",1.22398888257009,1.76967780462802,3.5953428256262,5.33782451404581,2.12250843093626
"37823",0.44119694276755,1.0051381253109,2.86238456188045,3.65791593682995,2.91780861220016
"37830",1.23472729357844,1.75920008408208,3.82053390533369,5.19781516944518,2.60371774127075
"37837",1.3254417695471,2.09854159646967,3.49225402986176,5.25389021628127,2.4157630693637
"37857",0.826231638952433,1.99371662299222,2.62407708852023,4.28046454662692,2.79920922362748
"37869",1.36567888274468,1.81537044197289,4.33107201983724,5.36316241230006,2.49742333294392
"37881",0.5862924243921,0.38132244698962,2.7855635422284,2.44870631990508,2.90342914708876
"37884",1.538103496288,2.03369623280735,4.55253120853509,6.47257508985315,1.84881202420387
"37911",0.716742684934224,2.18844317097779,3.58078294659351,5.98977763964001,2.94017246109155
"37929",0.668851648082519,0.497888022435357,2.7855635422284,2.44870631990508,2.88730912377935
"37930",0.601152454025024,1.90118574982105,3.80950249718057,5.78923793550226,2.98842092213323
"37945",0.534916638968616,0.666047453907504,2.98847132047518,4.4215710245264,2.40223578670564
"37965",1.07684789441295,1.308205379173,3.33487843404016,5.32502074550366,2.03588219017218
"37971",1.18009718898009,2.06200207165763,3.58078294659351,5.98977763964001,2.90151832236287
"37972",1.55439102380382,1.92303762529977,4.55253120853509,6.47257508985315,2.89551298176385
"38014",0.699759701886097,1.59084513030437,3.33487843404016,5.32502074550366,2.58076549877011
"38022",0.89216363889,1.25348094659954,3.33487843404016,5.32502074550366,2.1742952240192
"38028",1.38242051469962,2.09369345269778,2.99627669770714,6.95136909386879,2.82845081473883
"38035",1.31470969295517,2.14101761386608,3.16095306782485,4.97335418216401,2.46881309951566
"38066",1.16988888379093,1.53855378948067,2.91077933629609,4.0484418035504,3.00498292494159
"38107",1.44777800929462,1.29270313701189,3.80950249718057,5.78923793550226,2.77805645353052
"38113",1.6168314159737,1.76607449937284,4.33107201983724,5.36316241230006,2.43715577457599
"38118",1.0454442513029,1.47817034286242,2.91077933629609,4.0484418035504,2.97887041233363
"38126",1.01839422140383,1.90327572053491,2.99627669770714,6.95136909386879,2.66464197555613
"38140",1.3001496576948,1.77925174828692,4.55253120853509,6.47257508985315,2.80655142120046
"38171",0.960458885408669,1.26632967315339,2.70832088674834,3.93495270781786,2.22402252800423
"38177",1.34939798618755,1.86013376305062,3.49225402986176,5.25389021628127,2.31744769792636
"38179",0.845538935249824,1.37027969843976,3.33487843404016,5.32502074550366,2.3385217087821
"38184",0.338416648246358,1.43212370150006,3.11157238883648,4.53804562440914,0.496501333499869
"38207",0.629930236389113,2.16737027320067,3.58078294659351,5.98977763964001,2.90817853015483
"38251",0.944488100797263,1.44264402062785,3.33487843404016,5.32502074550366,2.55613731102413
"38267",1.15293013642273,1.83894418188002,2.5001937426211,1.17609125905568,2.96823687872403
"38294",0.581626575062559,2.15543860388707,3.58078294659351,5.98977763964001,2.90650820165607
"38310",0.879907486564204,1.30064372854485,3.33487843404016,5.32502074550366,2.54463639122262
"38342",1.59233223142383,1.5495838303858,4.39150652613484,5.83682522770016,2.74102959943245
"38352",0.650505679427022,0.354428152420059,2.26709515600535,0,2.90129935976288
"38370",1.01834301540946,1.94551501532806,2.65874601931954,5.50520154772776,2.80797571862848
"38377",0.487144034000348,1.75857905150595,3.58078294659351,5.98977763964001,2.86621171432678
"38382",0.913004357365042,1.84943415468086,2.99627669770714,6.95136909386879,2.83782321180634
"38388",0.872760949148278,1.56052531948969,3.27944081689166,4.8616001175705,2.63317377600439
"38392",1.08359219278756,1.29529949983105,3.80950249718057,5.78923793550226,2.90426461131176
"38399",1.47263360118137,1.8959836588124,4.37324138608759,5.43420630841758,2.43358888786938
"38442",1.13352294136781,0.54098581019679,3.17598650936112,4.50851625226694,2.41455058008045
"38451",1.3920124442498,2.24095816760018,4.39150652613484,5.83682522770016,2.71409514223386
"38459",1.13336323904862,1.94274360052638,2.99627669770714,6.95136909386879,2.78052732642497
"38470",1.15836249209525,1.57117892087775,2.5001937426211,1.17609125905568,2.96886914990725
"38484",1.17574947961237,2.08571356306712,4.55253120853509,6.47257508985315,2.94751540994687
"38507",1.16487013144062,1.87848134873782,2.99627669770714,6.95136909386879,1.38858537073078
"38515",1.36761679213468,2.66024828411875,3.11157238883648,4.53804562440914,1.20022493885065
"38528",0.754266515487281,0.84078266961336,2.09437779351545,3.63648789635337,2.59834423622603
"38534",1.51149298869701,1.84355541261391,4.55253120853509,6.47257508985315,2.39773315255362
"38540",0.971106923590902,1.65730691517204,3.31522015660823,4.21937492462626,2.45066142622031
"38549",1.35941805565731,1.5711271394932,2.99627669770714,6.95136909386879,2.51020179216811
"38556",0.438217891118198,1.28524526953618,3.80950249718057,5.78923793550226,2.43359365059052
"38583",1.13606069930333,1.69150441941791,2.99627669770714,6.95136909386879,2.89453033458706
"38643",1.00130093302042,1.55972378566516,2.32172481869042,3.01367969729119,2.83040534470453
"38673",1.29369836765167,1.96096680798216,3.49225402986176,5.25389021628127,2.479955580571
"38676",1.21252052468236,2.2708258186709,3.58078294659351,5.98977763964001,2.86059287473217
"38679",0.74197133391129,1.41381074182363,2.91077933629609,4.0484418035504,2.87365615271817
"38685",0.452742977662503,2.00455396304313,3.69928062050879,4.98465330797233,0.619167894049641
"38691",1.6401533561485,1.9108256972084,4.55253120853509,6.47257508985315,2.36396993952799
"38698",0.858210451549775,0.815838079031848,3.33487843404016,5.32502074550366,2.39010414267296
"38701",0.437255755948551,0.383176479264535,2.71731170571189,2.91009054559407,1.82688429870761
"38712",0.770938125908016,1.72710229292075,3.31522015660823,4.21937492462626,2.81698461580071
"38724",0.892135246297801,1.6154594576669,4.55253120853509,6.47257508985315,2.89598458642769
"38732",0.974374428464729,1.3230985232034,3.33487843404016,5.32502074550366,2.56617434399708
"38735",1.06626627567175,1.92109854623941,2.99627669770714,6.95136909386879,2.77610421551363
"38737",1.3686308363704,2.26631243619751,3.57794255687113,4.948994569896,2.98766892448035
"38739",0.904993988574687,1.31730542249051,3.33487843404016,5.32502074550366,2.63897628733538
"38749",0.893011776609624,1.52438756622352,2.91077933629609,4.0484418035504,2.99132454399322
"38750",0.738229415733389,0.491827866996385,2.7855635422284,2.44870631990508,2.84828077702686
"38752",1.15514162439846,1.50043156072122,3.27944081689166,4.8616001175705,2.64682075764023
"38762",0.970215731116294,0.299408205060421,2.36249398434491,2.39269695325967,2.63276149060359
"38779",0.768812671775361,0.913706153012913,2.45136741350565,2.68484536164441,2.90566740990031
"38789",1.43867522731386,1.69786400656854,4.33107201983724,5.36316241230006,2.68735906605213
"38792",0.62776104859633,1.20257420487695,3.80950249718057,5.78923793550226,2.95227338657799
"38801",0.301726479528528,1.43442862533977,2.98847132047518,4.4215710245264,2.38111508070985
"38812",1.12290364917332,1.71199881959417,2.91077933629609,4.0484418035504,2.97484326860254
"38817",0.886173630869661,1.41909100442307,3.33487843404016,5.32502074550366,2.59458326543867
"38835",0.312849864938758,1.87876251416076,2.99627669770714,6.95136909386879,1.1835240400099
"38854",0.622110360361219,1.76341315488968,2.99627669770714,6.95136909386879,2.55713825872435
"38871",1.27086974403139,1.88617591251861,2.99627669770714,6.95136909386879,2.83713919754815
"38902",0.754010249641095,1.8096546238679,2.88354778540182,1.30102999566398,2.82231599587149
"38922",0.417260722660594,0.608905594330212,3.2119147561999,4.85455500642305,2.97005339470705
"38937",0.727541257028556,1.0394961667075,2.79622643974621,2.8668778143375,3.05036364220634
"38973",1.23218517867526,1.85625696870022,3.82053390533369,5.19781516944518,2.61822247718773
"39009",1.01822101257624,1.87844549859738,4.48925689329624,4.11223623086894,2.67406794858753
"39045",1.25621245856516,1.8970490348451,2.99627669770714,6.95136909386879,2.89504909382987
"39082",0.904993988574687,1.29694439724689,3.33487843404016,5.32502074550366,2.62340006088463
"39084",0.900744445817216,0.926156827940915,2.5001937426211,1.17609125905568,2.95694269380442
"39086",0.686791729582479,1.89092292221608,3.80950249718057,5.78923793550226,2.63342637070826
"39104",1.12273671920901,1.67468361675245,3.79013738663213,4.50852971897129,2.93857035180593
"39119",0.997240867000459,1.24797226723798,3.31522015660823,4.21937492462626,2.49754255592208
"39129",1.289923239524,2.14679631861595,4.55253120853509,6.47257508985315,2.85343020699466
"39138",0.317457405732373,1.59271867679397,2.26964184190232,0,1.46025332947537
"39145",1.17197496860329,1.92439426664167,2.5001937426211,1.17609125905568,2.97899523688027
"39153",0.116618700820906,2.0305996539683,4.55253120853509,6.47257508985315,2.55314586839051
"39159",1.43544618636372,2.12524990437436,4.34930177402526,5.76804136889562,2.6535513151355
"39162",0.745435512329686,0.358663366911451,2.50009459561958,2.72916478969277,2.82688237312087
"39169",1.00829392878174,1.77496916989092,4.55253120853509,6.47257508985315,2.86912865341241
"39184",1.12697189688438,1.15273703080371,2.32172481869042,3.01367969729119,2.84815244755984
"39189",1.34790933869102,2.35663771137438,4.55253120853509,6.47257508985315,2.90885188229023
"39190",0.0383145384017711,1.84755187691364,3.58078294659351,5.98977763964001,2.976007258474
"39198",0.58230545438893,1.07287974096873,3.33487843404016,5.32502074550366,2.38787690537141
"39211",0.776903759077747,0.39280027914134,2.43334291583504,2.20951501454263,2.87246151790216
"39212",1.44777800929462,1.29441141562123,3.80950249718057,5.78923793550226,2.83080244887085
"39228",0.93788683542004,0.917201010501443,2.23757342070395,3.59228781595213,2.90018336983614
"39233",0.543398715332417,1.53952549078043,3.93411693195139,4.32570034291599,1.06457682738546
"39239",0.71474876072506,1.04745142847903,2.79622643974621,2.8668778143375,3.0541101077932
"39242",0.706838924214473,1.04842003156592,2.71242068625386,0,2.88347553947609
"39247",0.962397750955152,2.08096850844803,2.98847132047518,4.4215710245264,2.96184326084152
"39258",0.531725373084163,1.75353581626673,4.37324138608759,5.43420630841758,2.76188758436922
"39259",0.951288937277672,1.2956527058102,3.80950249718057,5.78923793550226,2.91235809240329
