"","X10...potato.predict...potato.data.mean_potat.x.....1"
"11227",-0.222116161252627
"11228",-0.0961952055476522
"11230",-0.264363156163981
"11231",0.0597943629076243
"11232",-0.0290744606387436
"11234",-0.279384082716107
"11235",-0.410303148791227
"11236",-0.425178580885173
"11237",0.0901579924102309
"11238",-0.220201770377509
"11239",-0.0432730013021932
"11241",-0.124640651916559
"11244",0.0152755396992388
"11245",-0.0283504603097964
"11246",-0.0862577331467402
"11247",0.103690406355381
"11248",-0.344287015530422
"11252",-0.0770008813455562
"11253",-0.0890878328331646
"11254",-0.35484400908399
"11256",-0.126099870750579
"11257",-0.288909771302021
"11258",0.212094972691857
"11259",0.0781726341281079
"11260",-0.150669074914043
"11261",0.65456254187136
"11262",-0.13678735187753
"11263",-0.0572075310111767
"11264",-0.0666676199105524
"11265",-0.157065151644405
"11266",-0.0971220388538008
"11267",-0.339531415159519
"11268",-0.26548166125474
"11269",-0.0336996992089156
"11271",-0.199568808636816
"11272",-0.204888077238095
"11273",-0.0479978081375215
"11274",-0.267298474126164
"11275",0.745569433990703
"11276",-0.00158546394729897
"11277",0.0621801558624777
"11278",-0.0565444071125764
"11279",-0.0571182691246495
"11282",-0.181250148017011
"11283",-0.0714018902623929
"11286",-0.22996029480915
"11288",-0.0413600623731634
"11289",0.483818304239922
"11290",-0.367908370699715
"11291",-0.288874018099183
"11292",1.22920094724842
"11293",0.213819761893875
"11294",0.411920152107855
"11295",-0.29183509113247
"11300",-0.267154467444165
"11301",0.122546800087754
"11302",-0.220635688457077
"11303",0.0723858080708777
"11306",-0.199698674274774
"11307",0.259596182533119
"11310",-0.265453394749371
"11311",-0.255307742488058
"11312",-0.16155012084165
"11314",-0.327990355101292
"11315",-0.0254893115900077
"11316",0.604163831877126
"11317",0.18473784025565
"11318",-0.134079491003973
"11319",-0.149849247108261
"11321",0.15675525407985
"11322",1.7743426220578
"11324",-0.0307028178324066
"11325",-0.390983821025017
"11326",-0.207507671163041
"11327",-0.197508308095616
"11330",-0.372432070540965
"11331",-0.0787490949362674
"11332",-0.116901591624302
"11333",-0.222768044812039
"11335",-0.0804129023690033
"11338",-0.0113640278576624
"11339",-0.343103196473675
"11340",-0.345569573242491
"11341",-0.144324933654191
"11343",0.271906095556277
"11344",0.421192364651103
"11346",0.0698057254494859
"11347",-0.191047401206444
"11348",-0.207834015429093
"11349",0.277785248555762
"11350",-0.154429040270333
"11351",-0.227357021661335
"11352",0.726525599634441
"11353",0.463352897573457
"11354",0.123018400900134
"11355",0.870493005078919
"11356",-0.212840022243237
"11358",0.264092672578191
"11360",-0.314629662592422
"11361",0.664198128760495
"11362",-0.450445588087306
"11363",0.988795134967622
"11366",-0.119396244125369
"11367",-0.140173670746931
"11368",-0.372229917635181
"11369",7.28336423232211
"11371",-0.293641611125443
"11372",-0.416397723463916
"11373",-0.0939030993980262
"11375",0.080284416245135
"11377",-0.160227330066315
"11378",-0.137819491267079
"11380",-0.0605197256984799
"11382",-0.1002071314969
"11383",0.748221337247945
"11384",0.160034283150596
"11385",0.0850789105561662
"11386",-0.0272964949960668
"11387",-0.0436874462834128
"11389",-0.0424335317916792
"11392",-0.121814354307827
"11393",-0.156723854620655
"11395",0.0260384182198781
"11396",-0.128599047868828
"11397",-0.321552322619057
"11398",-0.30371285690571
"11399",-0.492814808714055
"11401",-0.471006661551487
"11402",-0.112379374913026
"11404",-0.178918334529649
"11405",-0.208080228921788
"11406",0.454830016832679
"11407",-0.141318341281741
"11410",0.862621807481158
"11412",0.0597093637141823
"11413",0.397441950473217
"11414",-0.245211325432638
"11415",0.443752705582811
"11420",0.176747729454199
"11422",-0.272708602961705
"11423",-0.130755717179288
"11424",-0.114046774197146
"11425",-0.305418111537397
"11426",1.77316943327804
"11428",0.12645480623892
"11429",0.091082869891812
"11430",-0.0683864764758451
"11431",0.35081013145901
"11432",0.367059178927745
"11434",-0.368976357768531
"11435",-0.247615346875956
"11436",-0.107469564446542
"11438",0.0910543812540838
"11439",-0.186032519407153
"11440",-0.331492954917148
"11443",-0.437943307508502
"11444",-0.0940171246782671
"11446",-0.503030424465559
"11447",0.0761535102632847
"11448",-0.488388749769374
"11449",-0.14236912580943
"11451",-0.428197251344912
"11452",0.713594919262726
"11453",-0.0746212190924159
"11454",-0.240622731611944
"11455",-0.00213200212665376
"11456",-0.153435165498494
"11458",0.0605726805895976
"11460",-0.128004437074638
"11461",0.017369577967419
"11463",-0.0930400665749341
"11467",0.279930866567101
"11468",-0.075545970103701
"11469",-0.359717094673383
"11470",-0.251101875954856
"11473",-0.24188109742999
"11474",1.23044104630516
"11475",-0.0704261241139384
"11476",-0.0348180068722894
"11480",-0.145931557851713
"11482",-0.116632381395098
"11483",0.198754444487877
"11484",-0.209203274223551
"11485",0.0420412006678397
"11486",-0.16422148907044
"11488",-0.175676088372481
"11490",-0.0689396489623707
"11491",0.442759031838642
"11492",0.0453235590650727
"11493",-0.403843061241922
"11496",-0.0596118009059232
"11497",-0.406581643720046
"11498",-0.116071561611101
"11500",-0.508731570939654
"11501",-0.147844517958528
"11503",-0.200817518709778
"11504",0.00875430975480729
"11506",-0.184639563651846
"11507",-0.205975634751543
"11508",-0.365589618672322
"11511",-0.243041601207854
"11512",0.0465158190393975
"11513",-0.214914197351611
"11514",0.0288744919269666
"11517",0.0612768434115547
"11518",-0.18323962054218
"11519",1.92965733980488
"11521",0.0701571778313916
"11522",-0.213128501010052
"11523",-0.504033054378852
"11524",-0.164870314399549
"11525",-0.384204166999362
"11526",0.523589783811442
"11527",0.211453725136906
"11528",0.255553525751642
"11529",-0.201683255451491
"11531",1.98345870402034
"11532",0.265911701513383
"11533",2.07329623276079
"11534",-0.34450380533292
"11536",0.225240670671283
"11539",-0.114813977113481
"11541",-0.157229530504658
"11542",-0.63137956500109
"11543",-0.100426782190884
"11544",1.91182332254116
"11545",0.322255131417404
"11546",-0.244366758357113
"11548",0.0180396269742986
"11549",-0.429593152831177
"11550",0.718335211554092
"11552",0.981070089694162
"11553",2.59234844030535
"11555",-0.283459226672767
"11556",0.210933447081234
"11559",-0.0611643237738093
"11560",0.378760457633017
"11561",-0.10023597813612
"11562",-0.0410433038386893
"11563",-0.276454456290204
"11565",0.356737542083617
"11566",0.574474764900318
"11567",-0.0603417462744915
"11568",-0.349183033272429
"11569",-0.19381556475061
"11570",0.527094039917096
"11571",0.63005986487647
"11574",0.709239447084116
"11576",-0.449213132207654
"11577",0.13414765789861
"11578",-0.140398303986026
"11579",-0.160960122549566
"11582",-0.0133955778389759
"11583",-0.475271628142978
"11585",-0.194225652380014
"11586",-0.0891155314872427
"11587",-0.230111512299484
"11589",0.461500046757342
"11591",0.557276792146603
"11592",6.63663953419498
"11593",0.815862956937511
"11595",-0.251054955745371
"11597",-0.0457631195930749
"11598",-0.0304394603817488
"11599",-0.232896083970734
"11600",-0.250385558326583
"11601",1.03239561882755
"11602",-0.242573239842886
"11603",-0.21051334514747
"11606",-0.170102721453167
"11609",0.859288924973894
"11611",-0.104602952030974
"11612",-0.10439891438444
"11613",0.803768450630978
"11614",-0.021561377073462
"11616",-0.186186488695389
"11617",-0.0610975880280845
"11618",0.0966933414522746
"11619",-0.0638475975670416
"11620",0.78965431741322
"11621",-0.082804801868007
"11623",0.506318991375142
"11624",-0.493804286681155
"11626",0.716679465628145
"11627",-0.313171438646268
"11629",-0.266670254491525
"11630",-0.578074850231186
"11631",-0.243497806745166
"11632",-0.508700913629908
"11633",0.375123133786467
"11634",-0.341115791424481
"11635",0.490744805064256
"11636",-0.170308007266178
"11637",-0.323140244936262
"11638",-0.16657120217152
"11639",-0.247253125571566
"11640",1.09284048001817
"11641",1.35114900052639
"11642",-0.0706506756527737
"11643",0.426204119732375
"11644",-0.299834193521703
"11647",0.452758100352993
"11648",-0.437374601240716
"11650",0.260200047673204
"11651",0.121493393896411
"11652",-0.168883056990318
"11653",-0.175468303583859
"11654",-0.452026454213756
"11656",0.0406940675598848
"11658",-0.174206089058665
"11659",0.0743120916863016
"11660",0.627925743872857
"11661",-0.192832627664274
"11663",-0.0545629820885731
"11664",0.0915842813876118
"11665",-0.155680863557949
"11668",0.22225423721216
"11669",1.48851627471715
"11670",-0.443715511465785
"11672",0.344370319978056
"11675",0.634023140734576
"11676",-0.17512829854033
"11677",-0.0500342572772838
"11678",-0.487546616874563
"11680",2.11960662874856
"11681",-0.146233151603288
"11682",-0.163509640569693
"11683",-0.352104589077237
"11684",0.0334948090035487
"11686",-0.0145000404924533
"11687",-0.285244120827912
"11688",-0.250197157161463
"11689",-0.418770299933801
"11690",-0.594497319696466
"11692",-0.0224427031413724
"11696",-0.209479778061497
"11697",-0.353714354545465
"11699",0.173835875322893
"11701",0.224980229139161
"11703",-0.136591085200862
"11706",0.0801605839868507
"11707",0.47167707579297
"11709",-0.00829324307902701
"11710",-0.405091555265494
"11712",0.395906142736314
"11713",0.212592532693962
"11714",-0.371874513919763
"11715",0.105709173864589
"11716",-0.265298892616453
"11717",-0.33606995748638
"11718",0.283585530554678
"11719",-0.470805424277272
"11720",0.753156236356541
"11721",-0.19247234701807
"11723",-0.0721756153693415
"11725",-0.249838051897624
"11726",0.926493798035731
"11727",0.0350517200565228
"11729",-0.0086176462514872
"11730",-0.0945822884104932
"11731",0.20598746423805
"11733",-0.516664845345117
"11734",-0.24695994170342
"11735",0.772945155535557
"11739",0.310220635213706
"11740",-0.11841995312659
"11741",0.918765291897292
"11742",-0.386803659233129
"11743",-0.41068657525299
"11744",-0.154982731950662
"11745",-0.360159179220388
"11746",0.358368756750958
"11747",-0.132314412617143
"11748",0.354033606832539
"11749",-0.147854811878463
"11750",-0.047294724192866
"11751",-0.174840702546327
"11752",0.142836981953443
"11754",-0.185536757073732
"11755",-0.311237125260009
"11756",0.0860097206308212
"11757",-0.18323962054218
"11759",1.82244910820702
"11760",0.143395686716113
"11762",0.149961902819289
"11765",-0.0112012046317651
"11766",0.307139772642202
"11767",-0.341527333903403
"11768",-0.076418890476274
"11770",1.16908456995386
"11771",-0.272762315160327
"11772",-0.284368587225973
"11773",1.90187049162387
"11775",-0.303381096695449
"11777",-0.183603351713783
"11778",0.0717144262698619
"11779",-0.243933680856731
"11780",-0.340559279594144
"11783",-0.290997135111624
"11784",0.31168707299683
"11785",-0.181327620539884
"11787",-0.24556356040235
"11788",-0.269315782419846
"11789",-0.345760134534636
"11791",1.47224536345311
"11793",-0.135034158101723
"11795",0.529325886735986
"11796",0.0760717176614554
"11797",0.0310310008711934
"11798",-0.247193859931415
"11799",-0.0603103891194124
"11800",0.144190435434906
"11801",0.465298892316159
"11802",0.284949170378362
"11804",-0.0742777076632565
"11806",-0.274640055749587
"11807",0.179138064877311
"11811",-0.0310475476327831
"11814",-0.328624093152198
"11815",-0.0231613662369975
"11817",-0.014964045457445
"11818",-0.610493386299039
"11819",-0.332981109202294
"11820",-0.319206879647742
"11822",-0.128638477456167
"11823",0.422707620095292
"11824",-0.451742048532344
"11826",-0.0345540005563637
"11829",-0.204457435975875
"11830",-0.162617741339004
"11831",0.0418481537939042
"11832",0.93832610782392
"11834",0.450614217775091
"11835",-0.200829525294625
"11836",0.00310658449866663
"11837",-0.100858210421416
"11840",1.191998120876
"11841",0.150779125384359
"11843",-0.240192577109689
"11845",-0.565547081689286
"11846",-0.1408951994376
"11847",-0.185501547735825
"11849",-0.144670468018926
"11850",-0.347219485558845
"11851",0.0304170531418284
"11853",-0.097440079575608
"11855",-0.148003520446491
"11856",0.178548333249678
"11857",-0.568486437463473
"11858",-0.0427818799552921
"11859",-0.235678741330439
"11860",-0.0512790055464825
"11861",-0.167252959732659
"11862",-0.0356677660694432
"11863",0.295971804763904
"11864",1.27228043847985
"11865",1.0926265833117
"11866",-0.131668963316046
"11867",-0.0912175869597251
"11868",2.15718040119236
"11869",0.0185425380582782
"11870",-0.405268785919606
"11871",-0.163620810824953
"11872",-0.501616068811453
"11873",-0.0194652971725336
"11874",-0.452392749717419
"11876",-0.131397272989571
"11877",0.209585129838594
"11880",-0.396054873809925
"11881",-0.241946184737168
"11882",-0.164076031988047
"11883",-0.267524593495436
"11885",-0.246924378622574
"11886",-0.281587682878718
"11887",-0.156185550073789
"11888",-0.0728449505903112
"11889",-0.028576687780844
"11890",-0.163663200717696
"11891",-0.458969887951909
"11893",-0.296754078405807
"11894",-0.219792149874173
"11895",-0.129743561378182
"11897",0.109668183870342
"11898",1.4391321262626
"11899",-0.494140346647503
"11901",-0.378065359726168
"11902",-0.199385075405863
"11903",0.273849560803307
"11905",-0.166428205849345
"11907",-0.112023047647778
"11908",-0.0976935406722126
"11909",0.61410016218457
"11911",-0.330247298625179
"11912",1.34405548238251
"11913",-0.227587870752919
"11914",-0.0421926180142932
"11915",-0.208308202512151
"11916",0.0242252621730319
"11918",0.803043936408507
"11919",0.194463424099501
"11920",-0.155842455660234
"11921",-0.251098298270772
"11922",0.0771273761470941
"11926",-0.0548318063455114
"11927",-0.143822796759265
"11929",-0.314657698786059
"11930",-0.0631197605066349
"11931",-0.0136986725464474
"11932",-0.125078548242309
"11933",-0.263986552639476
"11935",0.0549717577624602
"11937",-0.26613274783298
"11941",-0.0405771815892564
"11942",-0.418045829691903
"11943",0.000445769964636522
"11944",-0.1067856411384
"11945",-0.100723343594967
"11946",0.146034157530549
"11947",0.145522978874651
"11948",-0.554457367359973
"11951",0.0992831742476765
"11952",-0.159992614342198
"11953",-0.20734028852989
"11954",-0.287058157104088
"11955",-0.298013262896799
"11956",0.767994049167957
"11957",-0.491454346263114
"11960",-0.0617400380336365
"11961",0.0958717119672836
"11963",-0.180233068910597
"11965",-0.134289500669764
"11966",-0.331797971238704
"11967",-0.359369537400755
"11970",-0.487310838939337
"11974",0.131695494845629
"11975",0.456091382709092
"11976",-0.130067082712827
"11977",-0.373534887717371
"11978",0.0660819471649448
"11979",-0.16982103003014
"11981",-0.177964124659636
"11982",0.118131681359921
"11983",-0.350180151812684
"11984",-0.125488420934695
"11985",-0.0720505679494406
"11986",-0.115148338079883
"11987",-0.0560578961938251
"11988",-0.158144199062558
"11989",-0.132774876609921
"11990",-0.278314342190563
"11991",-0.268858954443069
"11992",0.956449443844773
"11993",-0.226652004625921
"11994",0.0461981078339542
"11995",-0.0145548562233768
"11996",0.764232203525507
"11997",0.251359783941769
"11999",0.342104162903984
"12000",0.000277416554931964
"12001",-0.0376537379561698
"12003",-0.0355397726606954
"12004",-0.224501942288114
"12006",-0.308828736363322
"12007",-0.113539600927791
"12008",-0.224398309196389
"12010",0.0371029113482777
"12011",0.316121387148665
"12012",-0.063749263266224
"12013",0.280679538768756
"12014",-0.057233734446156
"12017",2.33098355219449
"12018",-0.0569036212778495
"12019",1.06979001091154
"12020",-0.475719807472645
"12021",-0.346830509535175
"12023",-0.00086722026351993
"12024",0.731174265141779
"12026",0.646023068724217
"12027",0.334892354683477
"12029",0.0259287503962742
"12030",-0.282372122125014
"12031",0.626227348893687
"12032",0.104358220082688
"12033",-0.271936224644227
"12034",-0.0873797715293678
"12035",0.000853140910719086
"12037",-0.274478428148603
"12038",0.0327688610051486
"12041",0.0346276688444374
"12043",-0.148623760937876
"12045",-0.0659681368780346
"12046",-0.464123510755281
"12049",0.0137466571617406
"12050",0.00683210893018149
"12051",-0.124915124694777
"12052",-0.0508538172847784
"12053",-0.225436582490915
"12054",2.18014596899663
"12055",0.153721604323386
"12056",0.215512015900271
"12060",-0.293982978011898
"12062",-0.422569688586439
