"","X10...rapes.predict...rapes.data.mean_rapes.....1"
"8328",0.0577518170886413
"8329",0.0966672962507502
"8330",-0.0737101129887494
"8331",0.184722198692297
"8332",0.0176285598799941
"8333",-0.0633864560961587
"8334",-0.106065771924567
"8335",-0.0732841963133851
"8336",0.204516847953002
"8337",0.165609696586037
"8338",-0.282246707001964
"8339",-0.149129710564792
"8340",-0.122018392798895
"8341",0.0922638680529697
"8342",-0.0532081858769635
"8343",-0.166679744342002
"8345",0.187157996689542
"8346",-0.134084747905923
"8347",0.212819018949336
"8348",-0.0930912952763323
"8349",-0.031827832692054
"8350",0.238577765034804
"8351",-0.00603853529666276
"8352",0.004332424941899
"8353",0.20343624563772
"8354",0.0704611976604641
"8355",-0.15152192062718
"8356",-0.0389040226055474
"8357",-0.0820357316516138
"8358",0.140836144152626
"8359",0.0599595507240767
"8360",-0.0591180618284419
"8362",-0.0906279501761839
"8363",-0.11787774560957
"8364",-0.160621525820803
"8365",-0.24508505651341
"8366",-0.0866850689402811
"8367",-0.0747226385202714
"8368",-0.159225958672029
"8369",-0.0387490730960928
"8371",-0.0735936133046676
"8372",0.245959738084764
"8373",-0.253723029610319
"8374",-0.00492363082575731
"8375",-0.0733011359675019
"8377",-0.134303954369482
"8378",0.119624167755964
"8379",-0.132257039699966
"8380",0.225428677088434
"8381",0.149688177942542
"8382",-0.136261118462429
"8383",0.0118550273209217
"8384",0.0800560257730332
"8385",0.309660463744345
"8386",-0.0773664267210974
"8387",0.125495935379479
"8388",0.176558441538534
"8389",-0.0606857152036244
"8390",0.288199661855918
"8391",0.0108029164171823
"8392",-0.171678003047174
"8393",-0.102406068085869
"8394",-0.0444255850162874
"8395",0.121454918398306
"8396",-0.115943962958338
"8397",-0.0883826906290074
"8398",0.189480954584126
"8399",0.0955347942305904
"8400",0.175826415577792
"8401",0.0725968283086995
"8402",-0.010882176216726
"8404",0.305875053643843
"8405",0.0325536239167739
"8407",0.0860986668407686
"8408",0.0160793785003033
"8409",0.45850429726882
"8410",-0.0749448635070137
"8411",-0.14513585245085
"8412",-0.108991125902618
"8413",-0.0776790909412702
"8414",-0.0840356498752127
"8415",0.181690861651273
"8416",-0.0193723787982183
"8418",-0.0132509097153182
"8419",0.0652980768099736
"8420",-0.0175294536634588
"8421",0.201281762382935
"8422",0.0984095068716284
"8423",0.188410899995793
"8424",0.0294602690670378
"8425",-0.0566686156085768
"8426",0.0199653140854332
"8427",0.193419487459629
"8428",-0.0836939780795161
"8429",-0.2498925805398
"8430",-0.206749910109418
"8431",-0.251539216070866
"8432",-0.215546495143638
"8433",0.147741395096346
"8434",0.0298582478747929
"8435",0.0339114575920925
"8436",0.214296189719807
"8437",0.200228153660589
"8438",-0.138602525554637
"8439",0.220169563050538
"8440",0.430902670993005
"8441",0.14609942213859
"8442",0.244889870168437
"8443",0.157884821315218
"8444",0.303490935955615
"8445",0.224521383018656
"8446",0.463643056172581
"8447",0.127015364526637
"8448",0.0422175271675769
"8449",0.155661975601317
"8450",0.0700675002977216
"8452",-0.2822306026098
"8453",-0.146561306555264
"8454",-0.133675997543045
"8455",-0.0836970907483782
"8456",-0.0920968336590821
"8458",-0.190812491312361
"8459",-0.331233587479572
"8460",-0.0685473393980935
"8461",-0.0886619178165832
"8462",-0.203530164798844
"8463",-0.0368378214340445
"8464",-0.113423912250454
"8465",0.2025285508224
"8466",-0.0345766441928165
"8467",-0.107452790383202
"8468",0.140890768270382
"8469",0.173093796368443
"8470",-0.164794895670282
"8471",-0.128093601513967
"8472",-0.130495933748509
"8474",0.0403963808482859
"8475",0.0607589807531648
"8476",-0.100576498781515
"8477",0.291812419864383
"8478",-0.156683105739474
"8479",-0.251922370968687
"8480",-0.0921642331942752
"8481",0.203104239079338
"8482",-0.0818486521256855
"8483",0.201601887039025
"8484",0.121308186209051
"8485",-0.0814677399876751
"8486",-0.0811777473074027
"8487",-0.14315775867995
"8488",0.108508623013097
"8489",0.0144872341350768
"8491",0.0152146422713801
"8492",0.332321724740248
"8493",-0.0993949244154515
"8494",0.357375490038136
"8495",0.225489263830683
"8496",-0.0875322796588539
"8497",-0.0471577270559503
"8498",-0.0494763979837053
"8499",-0.00559911990397688
"8500",-0.0391704963520492
"8501",0.200678108020677
"8502",0.422726979974294
"8503",0.017699164862137
"8504",-0.116459370564644
"8505",0.168405451090478
"8506",-0.113202973683028
"8507",-0.270639070636583
"8508",-0.0748427977776275
"8509",-0.0838423827121159
"8510",-0.107475624375932
"8511",-0.0686817262133241
"8512",-0.0662572758164254
"8513",0.125694551987369
"8514",-0.00871797562557941
"8515",-0.0372956462315917
"8516",0.129910555629634
"8517",-0.236125552265607
"8518",0.0667052116028424
"8519",0.176834328730292
"8521",-0.210783293381684
"8522",-0.0900096014575366
"8523",0.255887694718534
"8525",-0.0296704980207988
"8526",0.247733057422633
"8527",0.305882774496752
"8528",-0.220012054497643
"8529",-0.313823525109921
"8530",-0.0761272079682243
"8532",0.0821530318708001
"8533",-0.166260833567514
"8534",0.00409774163796017
"8535",-0.0931007014409475
"8536",0.0702676438074921
"8537",-0.108993291504622
"8538",0.0278222557119467
"8539",-0.142660375080074
"8540",-0.0951801280536859
"8541",-0.105001363308639
"8542",-0.0362074125601102
"8544",-0.0305835272914144
"8545",0.290369944708061
"8546",0.271763102800246
"8547",0.0844466300036526
"8548",0.151555380483576
"8549",0.492922277390772
"8550",0.126559553033741
"8551",-0.112418480851295
"8552",0.156467437656989
"8553",-0.0104106113718055
"8554",-0.031554250801586
"8555",0.0325480756732641
"8556",-0.0270634649765763
"8557",-0.0751625203606694
"8558",0.00777480163584787
"8559",-0.0122476242350761
"8560",0.0199988527234147
"8561",-0.210167720719882
"8562",-0.051068882553998
"8563",0.104706033733039
"8564",-0.0755372741465912
"8565",0.182371103920141
"8566",0.35903268279516
"8567",0.00652307532987906
"8568",0.178809833768403
"8569",-0.331944891755974
"8570",-0.017112372284789
"8571",-0.090376122164139
"8572",-0.0597849918975658
"8573",-0.0402805596379351
"8574",0.172720807018557
"8575",-0.302936296969489
"8576",-0.0809469566114284
"8578",0.271717297840171
"8579",0.17822264644122
"8580",0.284265974636146
"8582",0.0249602196695706
"8583",-0.0836755750519009
"8584",-0.178114816065776
"8585",0.0536496889263685
"8586",-0.0830377396958467
"8587",0.309775483270137
"8589",-0.228998753035844
"8590",-0.140165790899732
"8591",-0.162883328403102
"8592",-0.117369226445714
"8593",-0.0815387893995909
"8594",0.12406140785846
"8595",0.0902407883565612
"8596",-0.133721812434045
"8597",-0.0518150815105182
"8598",0.208919973854446
"8599",0.280045063564011
"8600",0.105196887618109
"8601",0.167541610017328
"8602",-0.0197459926208395
"8603",-0.178655121650851
"8604",-0.113944903657253
"8605",-0.0740372892543271
"8606",0.224933699050627
"8607",0.214135562664592
"8608",-0.145041999153119
"8609",-0.0841380586432198
"8610",-0.274168168165883
"8611",0.207669442809621
"8612",-0.230808565818063
"8613",-0.196638373479151
"8614",-0.297974230801004
"8615",-0.0751629661316824
"8616",0.0815997619764608
"8617",0.043571015997685
"8618",0.0957572557580759
"8619",0.0362499384293038
"8620",-0.0843779487164875
"8621",-0.0691954318052312
"8622",0.256671734422977
"8623",-0.10870708455986
"8624",-0.018229257415422
"8625",-0.0441015684893176
"8626",0.0919559229323756
"8627",-0.229518095380307
"8628",-0.155898693922377
"8629",0.389412338815272
"8630",-0.0495700172746768
"8631",0.334382807176496
"8632",0.530924860869767
"8633",-0.137896081343586
"8634",0.103781266197215
"8635",-0.0840394533422519
"8636",-0.120617472841038
"8637",-0.0269583815399586
"8638",-0.172816594405962
"8639",0.13208845314231
"8640",0.00724479203069461
"8641",0.0884928166803889
"8642",-0.127781623028893
"8643",-0.196841340158741
"8644",-0.044035130257656
"8645",-0.0492900920158408
"8646",0.441890086565963
"8647",0.0705594748111427
"8648",0.126673128899106
"8649",0.0758388133894663
"8650",0.365304239999346
"8651",-0.0817232489193868
"8652",0.0164742102679407
"8653",0.0227382491512611
"8654",-0.0109720720133434
"8655",0.240494760030897
"8656",-0.0874794053744896
"8657",-0.0949505564129599
"8658",-0.129976495116002
"8659",0.0874788283308785
"8660",0.137547411822774
"8661",-0.0521090963794628
"8662",-0.015324188833284
"8663",-0.00464712345986007
"8664",-0.0725462628254179
"8666",0.167494192389185
"8667",0.0872131809322676
"8668",0.00767053020520692
"8669",-0.0297479404205083
"8670",-0.0900526207130422
"8671",-0.219721351705566
"8672",0.154399575507917
"8673",0.495775240533018
"8674",-0.0843904373066079
"8675",0.0147596735404816
"8676",-0.107935790021546
"8677",-0.0744385556267428
"8678",0.200184116843308
"8679",-0.0839797703558121
"8680",-0.0451751973758954
"8681",-0.179528829085128
"8682",-0.117954399577151
"8683",-0.125717373227514
"8684",0.0906399615707465
"8686",0.199460209223165
"8687",0.237082656803843
"8688",0.280951011570362
"8689",-0.194305405948437
"8690",-0.0715676769867165
"8691",0.0577980050665954
"8692",-0.148864185862975
"8693",-0.0544825579280921
"8694",-0.151332917771592
"8695",-0.0972678615705259
"8696",-0.218816102070943
"8697",0.328498383643623
"8698",-0.085362348259719
"8699",0.20285280462637
"8700",0.0860220163321852
"8701",0.164820378507934
"8702",0.503685918840578
"8703",0.321942809975279
"8704",0.450573664630666
"8705",-0.0972096423733009
"8706",0.0493473830359565
"8707",0.108630596552877
"8708",0.316848202840719
"8710",-0.245281778084245
"8711",-0.138228082293918
"8712",-0.058703975743534
"8713",0.252780292205305
"8714",-0.0268767969429411
"8715",-0.0264480241369663
"8716",-0.0365938947129001
"8717",-0.0624848525031164
"8718",0.0427923986759251
"8719",0.0922865227459138
"8720",-0.207986208711551
"8721",0.206045959801295
"8722",-0.0997458724318483
"8723",0.0535706212077038
"8724",-0.127524079217346
"8725",-0.0761909386522759
"8726",0.378595919549487
"8727",0.319870913614128
"8728",-0.108794054280078
"8729",-0.390635827848422
"8730",-0.141039641847553
"8731",-0.0211512925095674
"8732",-0.259811398713321
"8733",0.0926700286528952
"8734",0.0350053822563734
"8735",-0.106569065228535
"8736",-0.116568634527588
"8737",-0.244043832485454
"8739",-0.0709641703473924
"8740",-0.189652318236695
"8741",0.0889228383260179
"8742",-0.0976901335265637
"8743",-0.0260108721923276
"8744",0.138341884274985
"8745",-0.202377529328367
"8746",0.227804876547905
"8747",0.176604156480833
"8748",0.192564575729316
"8749",0.0350449764772591
"8751",0.282943847556341
"8752",-0.136687407675216
"8753",-0.100633842998777
"8754",0.141756983006226
"8755",-0.075842427520176
"8756",0.355769880271103
"8757",-0.047093489878555
"8758",0.127405508529177
"8759",-0.193683738589273
"8760",-0.100147710100056
"8761",-0.0794922973107027
"8762",0.0880712673342436
"8763",0.264627227256593
"8764",-0.0633126185222034
"8765",0.376405397175111
"8766",-0.0828509828819669
"8767",0.179420056660355
"8768",-0.0275460304552649
"8769",0.348795385651115
"8770",-0.154090246090812
"8771",-0.0773084121815764
"8772",-0.121729562765575
"8773",-0.00958424564665739
"8774",0.406982992129961
"8775",0.0199517433213936
"8777",0.0856830557141397
"8778",0.0221105486558055
"8779",-0.0927586928449026
"8780",-0.0992848625607259
"8781",0.238325201417763
"8782",0.112192751101593
"8783",-0.12261726597995
"8784",0.326365507763395
"8785",0.0286412816238086
"8786",0.464608648960762
"8787",0.0556704930724643
"8789",0.179103790415926
"8790",-0.104921092385247
"8791",0.00366234269819654
"8792",-0.0981744976411157
"8793",-0.0316524806063841
"8794",-0.0144680901200507
"8795",-0.180146904948506
"8796",-0.200715209197918
"8797",-0.188659993390032
"8798",-0.0572163236046639
"8799",-0.187076699870489
"8800",0.17985347808458
"8801",-0.0845559160595265
"8802",-0.0208880796399034
"8803",0.250517966366777
"8804",0.168777453333247
"8805",0.0295552035269069
"8806",0.0432162232616651
"8807",-0.0279312145854022
"8808",0.160381155567477
"8809",0.32379769156953
"8810",0.195096509541609
"8811",0.0311979166103316
"8812",-0.213741984955754
"8813",0.356084429896598
"8814",-0.0507454318169782
"8815",-0.126548208702697
"8816",-0.0819466492461222
"8817",-0.0932400572823754
"8818",-0.129190134791278
"8819",-0.126362052655684
"8820",-0.12523362104488
"8821",-0.0936277532165917
"8822",-0.235367597906496
"8823",0.102756096576167
"8824",-0.188648543928144
"8825",-0.19735448204414
"8826",-0.111692596437533
"8827",-0.0054465211939948
"8828",-0.172276045359584
"8829",0.00757324376295521
"8830",0.190219594462147
"8831",-0.0880427236539416
"8832",0.04037937700151
"8833",0.0374222704408753
"8834",-0.0857917423181097
"8835",-0.120969003529472
"8836",0.156214575494064
"8837",0.0785797950873062
"8838",0.145152557995323
"8839",0.00575155562731289
"8840",0.0170755279329344
"8841",-0.020574086437938
"8842",-0.176590279920362
"8843",-0.107397184511833
"8844",-0.0430003422802139
"8845",0.0365895933222209
"8846",0.0336759729218215
"8847",0.071848024773987
"8848",0.0103150782665702
"8849",-0.0101546750615953
"8850",-0.0808273861790265
"8851",-0.0839919853849781
"8852",0.0507908159167261
"8853",0.118151503764912
"8854",0.130070206585053
"8855",-0.104771347617213
"8857",-0.121049907878339
"8858",-0.105728959185962
"8859",0.199344428913758
"8860",0.188832962067369
"8861",0.151662891021288
"8862",-0.115073153351113
"8863",0.0953762091127976
"8864",-0.225447707890101
"8865",-0.182630026110988
"8866",0.0342508154730434
"8867",-0.14485500323154
"8868",0.115502304200894
"8869",-0.0479344477724752
"8870",0.237835917465452
"8871",0.0351523200359694
"8872",-0.126848227164492
"8873",-0.123566825518762
"8874",0.118694509933906
"8875",-0.270883805420888
"8876",0.0112554055249323
"8877",-0.080846014291013
"8878",-0.0873088919432858
"8879",0.0128978037081813
"8880",0.449070700508133
"8881",-0.129816326788426
"8882",-0.0550290153138837
"8883",-0.152907983184378
"8884",0.0524330236048225
"8885",-0.0855240309820057
"8886",0.177884348582332
"8887",-0.202321320147008
"8888",-0.174082371740971
"8889",-0.113482781930325
"8890",-0.0354898106510382
"8891",0.0121393077793299
"8892",-0.05058951024166
"8893",-0.0780437638936746
"8894",0.198245364033822
"8895",0.118831722020323
"8896",-0.123227735222524
"8897",0.0255140586980589
"8898",0.245757407296109
"8900",0.197229241072634
"8902",-0.280889610598697
"8903",-0.13668827894846
"8904",0.179075009372351
"8905",-0.166453119059878
"8906",-0.0941004435380751
"8907",-0.0665323158110098
"8908",-0.221921880382401
"8909",-0.134966855441367
"8910",0.154580053143287
"8911",-0.0597822742738296
"8912",-0.147383451274684
"8913",-0.230933927024494
"8914",-0.133884756155247
"8915",0.0220811233618983
"8916",-0.155167491451478
"8917",-0.0208247617544257
"8918",0.0963588780590767
"8919",0.0832005616213574
"8920",0.125682710991702
"8921",-0.0900305419236908
"8922",-0.0174611816243054
"8923",-0.0787701984008151
"8924",0.234810614005729
"8925",-0.0350757483266474
"8926",-0.145001940993642
"8927",0.283645387325435
"8928",0.190766935847147
"8929",-0.133272385272897
"8930",0.160789785949481
"8931",0.0555175354840582
"8932",0.126337121142619
"8933",-0.120693284643057
"8934",-0.0468380535303663
"8936",0.206131949105603
"8937",-0.0656952426831521
"8938",0.209961067086483
"8939",-0.0737911403063256
"8940",-0.206695821316414
"8941",0.189455311341153
"8942",-0.0980091497911555
"8943",-0.254196893419542
"8944",-0.0927085648732281
"8945",0.136078087648864
"8946",0.200490382827655
"8947",-0.212473327645703
"8948",-0.0369941158711603
"8949",0.0567512189278396
"8950",-0.112760674849838
"8951",0.0778813708201003
"8952",0.073131422735204
"8953",0.22423671088987
"8954",0.15835583136968
"8955",-0.181859049505138
"8956",-0.263608599402128
"8957",-0.191937266110586
"8958",-0.0260141761443853
"8959",-0.16845476991624
"8960",-0.25900581432433
"8961",0.0225743178604101
"8962",0.155023066828089
"8963",0.0949901205986121
"8964",0.0366703885149615
"8965",0.325753934956786
"8966",-0.135784706339511
"8967",-0.0181705680472477
"8968",0.00137299394612334
"8969",-0.0788406615284711
"8970",-0.0764449477922045
"8971",0.0740366527964538
"8972",0.08178029192994
"8973",-0.0915816770523356
"8974",-0.0140115927072479
"8975",-0.111896558127505
"8976",0.111135282300514
"8977",-0.0919272497254056
"8978",-0.259570082816212
"8979",0.282693754400113
"8980",0.13119534175393
"8981",0.0680042252784838
"8982",-0.0838573353041394
"8983",0.241413120455467
"8984",0.0832799476378168
"8985",0.068700518730622
"8986",-0.0299154015233325
"8987",-0.151466910877246
"8988",-0.129791923792371
"8989",-0.0284828632721282
"8990",0.00480152930357169
"8991",0.202834436790413
"8992",-0.0652650574642903
"8994",-0.0814677399876751
"8995",-0.106613883728675
"8996",0.144569413138289
"8997",-0.00158122791264714
"8998",0.22953421265762
"8999",0.0751198074020578
"9000",-0.0887259547923026
"9001",0.176504142941074
"9002",-0.130282282462553
"9003",0.0214764978741251
"9004",-0.173312668055935
"9005",0.601984318398821
"9006",0.0783304682383483
"9007",0.200250185774999
"9008",0.299958069141327
"9009",-0.108610153325515
"9010",-0.0746984901631179
"9011",-0.0960349836029473
"9012",-0.162665792201338
"9013",-0.100398069207941
"9014",-0.0959222476597159
