"","X10...sunfl.predict...sunfl.data.mean_sunfl....1."
"3281",0.125211694002943
"3282",0.0986411938498531
"3283",0.101144447674412
"3284",0.114244700350629
"3285",0.0678083993053195
"3286",0.0954011748304851
"3287",0.0871441782616754
"3288",0.120654482311691
"3289",0.102731765895383
"3291",0.0897809285357252
"3292",0.0899798543862594
"3293",0.0891890628118822
"3294",0.0993563427075295
"3295",0.0925022278780694
"3297",0.0798890811730639
"3298",0.10510822911064
"3299",0.113060180276356
"3300",0.0934010772223362
"3302",0.0974173826533389
"3303",0.0912140757602876
"3304",0.0898766742894457
"3305",0.0930502338917302
"3306",0.0959257922582131
"3307",0.143288956208163
"3308",0.100601790481837
"3309",0.0846826626431642
"3310",0.0793438885799723
"3311",0.0949743636003409
"3312",0.10225774110629
"3313",0.0989653848808987
"3314",0.10071137120799
"3315",0.114877519147907
"3316",0.0600856960043617
"3317",0.0950619870973444
"3318",0.0974341795386862
"3319",0.136957476594806
"3320",0.0746143174203817
"3321",0.0907090869284271
"3322",0.0733307798197815
"3323",0.0640399523929727
"3324",0.103995013112096
"3325",0.109212102349476
"3326",0.117802696780302
"3327",0.0812392276661749
"3328",0.0996727427003993
"3330",0.109832580849682
"3331",0.130007712842476
"3332",0.107875831059209
"3333",0.108771584109452
"3334",0.0775956899762374
"3335",0.078036259309823
"3336",0.0724981148664398
"3337",0.115788659968058
"3338",0.10322099884879
"3339",0.100452777148269
"3340",0.0953500104321042
"3341",0.103236854324418
"3342",0.11820074982771
"3343",0.0983223634370006
"3344",0.0887014119608791
"3345",0.0882429648133013
"3346",0.0798878818305747
"3347",0.101646067629024
"3348",0.10711574212406
"3349",0.112563184665095
"3350",0.0919562881691708
"3351",0.108571706282179
"3352",0.111480567832731
"3353",0.0988565662466002
"3355",0.101889125737671
"3356",0.117298434962875
"3359",0.0785644106966506
"3361",0.0731659925498891
"3363",0.0990830057126207
"3364",0.104558515583368
"3365",0.084888204548578
"3366",0.0910271216150609
"3367",0.0986862984429038
"3368",0.0979496776028853
"3370",0.105582927518085
"3371",0.0979908895732071
"3372",0.0902515437408508
"3373",0.0813843985989378
"3374",0.0912272193605968
"3375",0.114582458510099
"3376",0.0943061286584744
"3377",0.0972252174287236
"3378",0.0942073236759896
"3379",0.096020711412297
"3380",0.0930774761303782
"3381",0.0896816017563964
"3382",0.104032221130687
"3383",0.0912712392814858
"3384",0.0881360957271057
"3385",0.0858323375163135
"3386",0.0975569590818592
"3387",0.117692984281535
"3389",0.138548570017489
"3390",0.110151323545195
"3391",0.123961006783044
"3392",0.128339107400653
"3393",0.111493230018489
"3394",0.131541124288184
"3395",0.0784500464116408
"3396",0.0907500206064644
"3397",0.108406400770265
"3398",0.0912403115845999
"3399",0.0731542494358928
"3400",0.118536430392161
"3401",0.0787460908472064
"3402",0.107388381521859
"3403",0.089310967987996
"3404",0.10203951746925
"3405",0.0928331474025298
"3406",0.136468582283005
"3407",0.0815032330314684
"3408",0.0790927906789844
"3410",0.108311275209822
"3411",0.0949927455011032
"3412",0.0896836098555785
"3413",0.121132315405699
"3414",0.0909872987585204
"3415",0.0905558644513084
"3416",0.109709572862972
"3417",0.0904572272521138
"3418",0.0816640418270734
"3419",0.09827317042869
"3420",0.170919290390798
"3421",0.118837433969856
"3422",0.0839274819215885
"3423",0.105997867961356
"3424",0.122202301000582
"3425",0.100523489495362
"3426",0.100362489349424
"3427",0.093610267887814
"3428",0.0952280042065597
"3429",0.151288325547602
"3430",0.0998962783426067
"3431",0.111513425668223
"3432",0.133651305062818
"3433",0.0977951560739281
"3434",0.118554574879408
"3436",0.096404009380671
"3437",0.0587347087177895
"3438",0.0891491125151989
"3439",0.112370988615933
"3440",0.107434963964743
"3441",0.109965566631328
"3442",0.130276401049866
"3444",0.102957588870207
"3445",0.0919609469602839
"3446",0.116643552559614
"3447",0.140257906120049
"3448",0.0953574116040015
"3449",0.0854568852876086
"3450",0.101063617842439
"3451",0.114278103915552
"3452",0.104161707407347
"3453",0.115773389428599
"3454",0.147195820832826
"3455",0.0899064260424774
"3456",0.099448470836899
"3457",0.105137865533696
"3458",0.0793340263220171
"3459",0.0978275477481935
"3460",0.100631402298246
"3461",0.0903517665674998
"3462",0.09669737184075
"3463",0.110284496351975
"3464",0.0992776147868428
"3465",0.10330543601107
"3466",0.129064124542172
"3467",0.14430897608709
"3468",0.0993790884504344
"3469",0.0961457539228035
"3470",0.0987801179069645
"3471",0.111565893512751
"3472",0.0909392830546092
"3474",0.0984936794220215
"3475",0.125295233109406
"3476",0.0952841641218078
"3477",0.114327865548812
"3478",0.0909885039141206
"3479",0.0942473970490642
"3480",0.0829705061713928
"3481",0.0962766020216058
"3482",0.107857420453812
"3483",0.108095454746926
"3484",0.113280134443614
"3485",0.0934816628149451
"3486",0.109318657777847
"3487",0.0961302435279029
"3488",0.0960680403381954
"3489",0.097532045468509
"3490",0.0819900115291173
"3491",0.11429188281539
"3492",0.106818187688862
"3493",0.116917591511395
"3494",0.0781977498020947
"3495",0.111579218569999
"3496",0.109075017512154
"3497",0.0993364125252272
"3498",0.0904043465537187
"3499",0.1435022516566
"3500",0.0937278375474608
"3501",0.105997597319805
"3502",0.100190478696772
"3504",0.0997482681212686
"3505",0.096534017448839
"3506",0.0825244776303271
"3507",0.147445375649821
"3508",0.0812293165266854
"3509",0.0955663820205468
"3510",0.110974470034038
"3512",0.136256633011096
"3513",0.106320828740163
"3514",0.10338486330825
"3515",0.118873165654012
"3516",0.11269190123186
"3517",0.105089529380883
"3518",0.106863701755974
"3519",0.083194362605343
"3521",0.0740535602409693
"3522",0.0830557420062063
"3523",0.10474000701105
"3524",0.100177188911374
"3525",0.103816160587232
"3527",0.0704502103160434
"3528",0.0804036428622058
"3529",0.167081825950959
"3530",0.107716739769134
"3531",0.111385019687313
"3532",0.104876393083701
"3533",0.102076122779665
"3534",0.103100766923185
"3535",0.105147323057825
"3536",0.0990349393161264
"3537",0.126191728252586
"3538",0.0938590570116804
"3539",0.112365683995951
"3540",0.126835581035743
"3541",0.106271771595303
"3542",0.0923728839133404
"3543",0.0962628788862939
"3544",0.11052635663261
"3545",0.134819922844128
"3546",0.087931236163389
"3548",0.0877312110842417
"3549",0.0786750625937345
"3550",0.127600329738065
"3551",0.109683680702151
"3552",0.119982132401277
"3553",0.116522509172571
"3554",0.101227369111363
"3555",0.0540006505542162
"3556",0.119382450860633
"3557",0.0770934691164994
"3558",0.0749129474205316
"3559",0.0969618465004962
"3560",0.110165636252905
"3561",0.0991766901049962
"3562",0.0665337291888438
"3563",0.0927188687274645
"3564",0.0943554356254807
"3565",0.0955434953046941
"3566",0.111434016178665
"3567",0.10144583117743
"3568",0.102146079392043
"3569",0.0818185543738638
"3570",0.0836640585186796
"3571",0.0974341449927534
"3573",0.102315452017311
"3574",0.124199497839317
"3575",0.147340435590185
"3576",0.0891563182272535
"3578",0.0932779514727037
"3579",0.0771721159755941
"3580",0.101582216720359
"3581",0.101599702856862
"3582",0.159612550395084
"3583",0.0844015568264783
"3584",0.100357600031603
"3585",0.138855809996854
"3586",0.0826492424518474
"3587",0.0829619200054649
"3588",0.0869909924273532
"3589",0.146606913961906
"3590",0.0940479629763295
"3591",0.0948574690404939
"3593",0.08879419509482
"3594",0.108495676523739
"3595",0.139546388089071
"3597",0.153192766151114
"3598",0.0883904843105785
"3599",0.0919744997156686
"3600",0.111041318970912
"3601",0.151781679190536
"3602",0.169851804483057
"3603",0.0999388140484729
"3605",0.106318599345319
"3606",0.102236811022636
"3607",0.0884458664258069
"3608",0.10705667685769
"3609",0.0981765262205873
"3610",0.106508930992719
"3611",0.0670470659553964
"3612",0.0954640388717948
"3613",0.0824289559733318
"3614",0.134893446728514
"3615",0.111778918935537
"3616",0.0976974132346497
"3617",0.0868044557511995
"3618",0.112677664973423
"3619",0.1071827547581
"3621",0.103612158528119
"3622",0.0971276769276998
"3624",0.130661447704828
"3625",0.10090853701572
"3627",0.0961616123249234
"3628",0.0757869594917796
"3629",0.144166708620015
"3630",0.0775680209782744
"3631",0.0945258762571435
"3632",0.171269508984356
"3633",0.108364702710978
"3634",0.107494562861181
"3635",0.0830939175434203
"3636",0.131029133048536
"3637",0.109802582666402
"3638",0.0877541546732832
"3640",0.0801772939320581
"3641",0.0706071476215177
"3642",0.106706461821537
"3643",0.0935394167204496
"3644",0.0877970539496753
"3645",0.0956998457898885
"3646",0.0794303072987373
"3647",0.0936823592241538
"3648",0.0751239343857303
"3650",0.100338267738601
"3651",0.0927770360884887
"3652",0.0912510210457294
"3653",0.112312231276634
"3654",0.10959914938853
"3656",0.102022747277129
"3657",0.103816144434282
"3658",0.108107289180194
"3659",0.0941943277685748
"3660",0.0922250991342406
"3661",0.0805937023505988
"3662",0.117258950509836
"3663",0.131203011505085
"3664",0.0899858647555106
"3665",0.107216653296021
"3666",0.0697318149069795
"3667",0.098876504801285
"3668",0.102388052696773
"3669",0.102072304691657
"3670",0.134305492864065
"3671",0.120062118661195
"3672",0.098507052053972
"3673",0.0960499855346108
"3674",0.0971040464359241
"3675",0.0955878376938001
"3676",0.0921452551527604
"3677",0.0935481095266948
"3678",0.0809913166988777
"3679",0.0989828726868817
"3680",0.0977822595261085
"3681",0.124359011293378
"3682",0.117263067818003
"3683",0.101083406016608
"3684",0.0961723888027318
"3685",0.101434187836224
"3686",0.0874640205435541
"3687",0.0990681190080808
"3688",0.0976990432179585
"3689",0.104270252203659
"3690",0.0968062696071993
"3691",0.0829191184879652
"3692",0.111926234825947
"3693",0.102276911592917
"3695",0.097432850722233
"3696",0.0748564846853737
"3697",0.0818003298305769
"3698",0.0918818871126124
"3699",0.100166395238692
"3700",0.106555984755254
"3701",0.0983438184026226
"3702",0.091978690466554
"3703",0.0987450782925729
"3704",0.149112821485357
"3705",0.0993006878236031
"3706",0.0769938296120749
"3707",0.103514571534765
"3708",0.0975330456611133
"3709",0.111681987869313
"3710",0.0972903773603821
"3712",0.0886686861866764
"3713",0.099590824859026
"3714",0.150395086303011
"3715",0.0892375173456736
"3717",0.0899615329609917
"3719",0.0918289350900565
"3720",0.109775140423217
"3721",0.0975638912125161
"3722",0.0979718633545698
"3723",0.0919092749983002
"3724",0.105149876487855
"3725",0.0918750665581335
"3726",0.119799711504003
"3727",0.0807292044194851
"3728",0.0957301724622177
"3729",0.127392148018671
"3730",0.11176922206862
"3731",0.130875080113398
"3732",0.0971872144893977
"3733",0.0918371110822032
"3734",0.123755007715154
"3735",0.124548120879434
"3736",0.103767092806713
"3737",0.132269405519032
"3738",0.082258772550821
"3739",0.103839163910649
"3740",0.093689028080434
"3741",0.099317865105614
"3742",0.0765233558155615
"3743",0.0919204125191411
"3744",0.0923826258759757
"3745",0.105562916936503
"3747",0.095089740823496
"3748",0.0974748769110223
"3749",0.0907375863046824
"3750",0.103307772091176
"3752",0.0691945995815968
"3753",0.0785275293323876
"3754",0.0894391712757753
"3755",0.106365238477451
"3757",0.109145894706617
"3758",0.10203448561726
"3759",0.0980080934603935
"3760",0.0918161476420312
"3761",0.0751560143791466
"3762",0.0889850334143158
"3763",0.0887760538074151
"3764",0.0938830602075252
"3765",0.0949553396240983
"3767",0.075422287383976
"3768",0.0876584003154308
"3769",0.0947442751811462
"3770",0.0914199308125462
"3771",0.109185026593021
"3772",0.0941270514000707
"3773",0.105754598556176
"3774",0.0940894715192355
"3775",0.104961454717254
"3776",0.109559128133656
"3777",0.101669654164239
"3778",0.176600588432425
"3779",0.090776561835585
"3780",0.117596910379826
"3781",0.101716093801233
"3782",0.0899499812811423
"3783",0.0793769418895281
"3784",0.0893145163160746
"3785",0.0906757406099593
"3786",0.0814455505219507
"3787",0.0788392665385436
"3788",0.104305543727412
"3789",0.0850987956183955
"3790",0.100775819275274
"3792",0.108842295006991
"3793",0.102339799902019
"3794",0.0873853397197606
"3795",0.105113081523683
"3796",0.0835141076681022
"3797",0.0851750005904339
"3799",0.0892664672137981
"3800",0.0766830525972118
"3801",0.0866800535247595
"3802",0.082815446129719
"3803",0.0855639416978175
"3804",0.104820452791958
"3805",0.100598818791105
"3807",0.0927723280599466
"3808",0.122484979871041
"3809",0.106595686794363
"3810",0.0739351501130496
"3812",0.0820835265513823
"3813",0.090983051281915
"3814",0.0981494184458861
"3816",0.0975897829441193
"3817",0.0966179821196893
"3818",0.0864023697380962
"3819",0.122255698246202
"3821",0.0910260457653372
"3822",0.129265919167054
"3823",0.123402385157218
"3824",0.0830902363622701
"3825",0.132451050730876
"3826",0.110577061190055
"3827",0.0993321486673681
"3828",0.115947007798463
"3829",0.0771956876170507
"3830",0.0884057238422084
"3831",0.0899348970255858
"3832",0.103649848786231
"3833",0.107227104666999
"3834",0.112174711147052
"3835",0.117036592786606
"3836",0.0688882238869193
"3837",0.0900110572654808
"3838",0.101830175103617
"3839",0.0958645319155841
"3840",0.0984922281578126
"3841",0.144498600429875
"3842",0.106187325446315
"3843",0.11050297226878
"3844",0.0851368660451849
"3845",0.0842137301596588
"3846",0.0811211246628012
"3848",0.0921924301187833
"3849",0.0784042791069596
"3850",0.0956973518390896
"3851",0.0980156312947365
"3852",0.120060969326519
"3853",0.0989630970859292
"3854",0.106634477241295
"3855",0.139201269303702
"3856",0.110758404932171
"3858",0.109270780646498
"3859",0.100502521529677
"3860",0.0702519128349035
"3861",0.0907851009802426
"3862",0.104589274160591
"3863",0.081090459069819
"3864",0.0851485385356413
"3865",0.12036439000346
"3866",0.107755290065511
"3867",0.101077438216066
"3868",0.110918187264682
"3869",0.0894108624070789
"3870",0.0933563602314294
"3871",0.121228338840158
"3872",0.08931420873014
"3874",0.0714517818783554
"3875",0.113926551917981
"3876",0.107195815836522
"3879",0.121868881292793
"3880",0.0953993770732317
"3881",0.085637646021945
"3882",0.0805801525799266
"3883",0.0846949404478913
"3884",0.110816492302004
"3885",0.0854120680574039
"3886",0.10792017227547
"3887",0.100515960417956
"3888",0.0964556552719863
"3889",0.086523979511383
"3890",0.106014891601187
"3891",0.11134041846477
"3892",0.0884421024001486
"3893",0.109687721699307
"3895",0.102907016030205
"3896",0.0988530852471634
"3897",0.126955742335643
"3898",0.105528573746702
"3899",0.1121574242897
"3900",0.0987009649236694
"3901",0.0848919082517247
"3902",0.121908864191424
"3903",0.0900424460229225
"3904",0.135905996711932
"3905",0.10306820278307
"3906",0.0941464394141328
"3907",0.0968348780719214
"3908",0.10507851418354
"3909",0.127432441840903
"3910",0.0891649057453276
"3911",0.101563051250566
"3912",0.115753773043045
"3913",0.107335405165369
"3915",0.0875365646694307
"3916",0.14707172102517
"3917",0.091452147793683
"3918",0.11635132205571
"3919",0.153573047540296
"3920",0.108327568983879
"3921",0.0969059070532092
"3922",0.100660423012888
"3923",0.12188676721636
"3924",0.146455242974413
"3925",0.077911944140566
"3926",0.0897842919013268
"3927",0.0900043874212705
"3928",0.128009844295459
"3929",0.0848750324727651
"3930",0.101040041431014
"3931",0.10068632765456
"3932",0.103398583657506
"3933",0.0893518697806094
"3934",0.104750001471233
"3935",0.0840754959276045
"3936",0.0806961718786258
"3937",0.108551725226597
"3939",0.0919362852771297
"3940",0.0915826356236886
"3941",0.108046872248397
"3942",0.0921974689399772
"3943",0.1077577170442
"3944",0.11052645865261
"3945",0.101489779496433
"3948",0.0880701598325419
"3949",0.0930237545458814
"3950",0.124934468181084
"3951",0.107395689878433
"3952",0.0654839834043895
"3953",0.0901627329978932
"3954",0.0869536554913254
"3955",0.125031538491479
"3956",0.0795922542956813
"3957",0.125896472935529
"3958",0.124851333252792
"3960",0.0990496646800996
"3961",0.0927836569228768
"3962",0.0991831306371367
"3963",0.11445898662025
"3964",0.0887150884444091
"3965",0.0813245986432366
"3966",0.129188753449288
"3967",0.0946462173992413
"3968",0.093271656875977
"3969",0.179983943427651
"3970",0.107304658716741
"3971",0.0813927688306842
"3973",0.099537075959308
"3974",0.100207781218633
"3975",0.158767436084513
"3976",0.112208032164115
"3977",0.0722941973441836
"3978",0.114015325972515
"3979",0.110939618427919
"3980",0.105837508590123
"3981",0.120070600266841
"3982",0.11363571230587
"3983",0.0921614950485422
"3984",0.0664826600765061
"3985",0.14644592139504
"3986",0.0962931431918372
"3987",0.102338353074664
"3988",0.0990379887421158
