"","X10...maize.predict...maize.data.mean_maize.....1"
"4906",-0.0237047625819743
"4907",1.00271421189343
"4908",0.205404512717529
"4909",-0.00512703474958953
"4910",-0.377006831351823
"4911",-0.0165137672848094
"4912",0.0257076636101392
"4913",0.727491974147648
"4914",0.562435886024215
"4915",-0.0191257448041181
"4916",0.111308538235714
"4917",0.06262410092273
"4918",-0.0520180802104152
"4919",-0.544467066766824
"4920",-0.144208615262473
"4921",-0.0609919021160616
"4922",-0.309408991727009
"4923",0.251805273582891
"4924",-0.209855727429172
"4925",0.558832798674601
"4927",-0.419833646624123
"4928",-0.203474297372813
"4929",-0.276416940716697
"4930",0.100952850438367
"4931",-0.0737292835364454
"4933",-0.146123872715567
"4934",-0.34547955407872
"4935",0.255261437744742
"4936",0.171630477233834
"4937",-0.00206480263069753
"4938",-0.123622397062548
"4939",0.0874920926875478
"4940",-0.320839626430129
"4941",0.00168783063457867
"4942",0.0686316974126955
"4944",-0.311893035377603
"4945",-0.261999042220325
"4946",0.53242079299069
"4947",-0.273611045444544
"4948",0.107624379869204
"4949",-0.2756433233416
"4950",0.0654624667831243
"4951",0.0206316512620346
"4952",0.199635684197965
"4953",0.707213806252022
"4954",0.0375338766753828
"4955",0.319736622304554
"4956",0.0732774957207869
"4957",0.474648821914335
"4958",-0.336204621307412
"4959",-0.135837302896053
"4960",-0.131490045554573
"4961",-0.200493579457171
"4962",0.539860457881845
"4963",-0.23199303239621
"4964",-0.0418516164329539
"4965",0.185249552227153
"4966",-0.240989506955944
"4967",-0.0616546519011701
"4968",0.0119320375484844
"4969",0.0375480140033562
"4970",-0.0543279875051623
"4971",-0.109923557623963
"4972",0.427155216981946
"4974",-0.107269194483486
"4975",-0.132885982988961
"4977",0.806093035349082
"4978",0.159778766744678
"4979",0.332479449750184
"4980",0.100863492196551
"4981",0.180888771392636
"4982",-0.213130967269933
"4983",0.0497494392509163
"4984",-0.502864911221487
"4985",0.0783732226095999
"4986",-0.450870073329259
"4987",-0.224778751847703
"4988",-0.0691074735737381
"4989",-0.025172980325055
"4990",-0.0256928240733658
"4991",0.644620684497695
"4992",-0.479381343277504
"4993",0.0811265282485472
"4994",-0.287198029657855
"4995",0.14502916152407
"4996",0.0257890750656566
"4997",-0.274406064192023
"4998",0.100382952255777
"5000",-0.131102192279522
"5001",0.0806292059408338
"5002",-0.0535610250328575
"5003",-0.127158470511764
"5004",-0.111927814042867
"5005",0.182314637535917
"5006",-0.144288403199307
"5007",-0.121360378725125
"5008",0.219934691498005
"5009",-0.0787420516322261
"5010",0.0725268809141211
"5011",-0.17110213249027
"5012",-0.0793628508712051
"5014",0.0262785299670985
"5015",-0.135764942412145
"5018",-0.0789070986057953
"5020",-0.0626289249855757
"5021",0.107522559574336
"5022",0.0103430209746831
"5024",0.0744382470168354
"5025",-0.110764624918603
"5026",-0.00639490530100562
"5027",-0.280528220639331
"5028",-0.146120417668991
"5029",0.0992118465820211
"5030",-0.0353967226544984
"5031",-0.0236220009489467
"5032",0.185553497820009
"5033",-0.021820362344261
"5034",-0.000808480515603338
"5036",0.131756772642089
"5037",-0.00222858780074831
"5038",0.23627868691096
"5039",-0.0328346800949484
"5040",0.011114525336217
"5041",0.0917848343574748
"5042",-0.160040382481647
"5043",0.025532607796064
"5044",0.125014782670826
"5045",-0.109573077634185
"5046",0.0266283763177968
"5047",-0.151523429500513
"5048",-0.204672527382873
"5049",0.13337639422943
"5050",-0.218804340326349
"5051",-0.262085676313144
"5052",0.0959610387348571
"5053",0.0665635083250251
"5054",-0.072625171759205
"5055",-0.212813827823376
"5056",-0.0059808781084576
"5057",0.0763955669204268
"5058",0.00450438040181789
"5059",-0.0508479346874275
"5060",-0.133210996184782
"5061",0.0218277644154503
"5063",-0.379404034673262
"5065",-0.00597157388196345
"5066",0.0902023352862655
"5067",-0.17199732488328
"5068",0.308572428637541
"5069",1.00969550646832
"5070",0.255350946774322
"5071",-0.138855168322778
"5072",0.363750102477551
"5073",0.235489599721243
"5074",0.136929754949461
"5075",-0.497298915321551
"5076",0.272188199253556
"5077",0.0449031314498662
"5078",0.186060326422371
"5079",0.260073723699364
"5080",-0.0539695474357283
"5081",0.179887149107884
"5082",0.0581537490387385
"5083",-0.204346429710015
"5084",0.204682528650426
"5085",0.104173838795115
"5086",0.740634500460652
"5087",-0.141165658590056
"5088",0.0706885915635136
"5089",-0.101240398802748
"5091",0.215087576631459
"5092",0.0723797937495054
"5093",-0.509895698912206
"5095",0.00927879812571741
"5096",-0.313385315700226
"5097",0.0776314638619411
"5098",0.288445627582586
"5099",-0.146274631862829
"5100",-0.0668216565298884
"5101",-0.217114972736661
"5102",0.240600655431835
"5103",-0.158309032811053
"5104",-0.50737204410483
"5105",0.121675837780553
"5106",0.426600311523893
"5107",0.335657370087806
"5108",-0.362253161634931
"5109",-0.0549121702586812
"5110",0.105652969228906
"5111",-0.142022422345189
"5112",-0.214035572828648
"5113",-0.16109958005632
"5114",0.0677128607316813
"5115",0.472646442222675
"5116",0.49208332999178
"5118",0.0715244136131814
"5119",0.0828116902076363
"5120",0.227489698977224
"5121",0.251727319849396
"5122",-0.266184413025467
"5123",-0.127844721306479
"5124",0.101758776472636
"5125",-0.082726275953519
"5126",-0.504315568482834
"5128",-0.073859465972986
"5129",0.187651921354179
"5130",-0.262477514326509
"5131",-0.353823144923472
"5132",0.0251191267854285
"5133",0.566535626040072
"5134",0.230035521998125
"5136",0.251259595002472
"5137",0.206397364775267
"5138",0.202652301600972
"5139",0.0394917732679669
"5140",-0.187429572445863
"5141",0.219550620116459
"5142",-0.135935150805859
"5143",0.0603526400487806
"5144",0.0627824474858902
"5145",-0.114949483847644
"5146",-0.0270067993338349
"5147",-0.397013496484879
"5148",-0.0964371967657529
"5149",0.441246111250066
"5150",-0.238094859100066
"5151",-0.0288094064990724
"5152",0.0301463268222952
"5153",0.160240150060363
"5154",0.0752447765201281
"5155",-0.0351857708659465
"5156",0.0687587298492252
"5157",-0.0608691937484476
"5158",-0.0381799729115831
"5159",0.385213635823217
"5160",-0.165216796215979
"5161",0.0122323442249377
"5162",-0.16250861077228
"5163",0.191783687243951
"5164",-0.220008627353784
"5165",-0.0205544198123376
"5166",-0.0747910062638284
"5167",0.0772153988118385
"5168",0.94146532436465
"5169",0.297915249431971
"5170",0.450770544329035
"5171",-0.184148232656312
"5172",-0.185966830564332
"5173",-0.205534908934693
"5174",-0.172849559827103
"5175",-0.241381452305913
"5176",0.256814158776186
"5178",-0.0413245881635521
"5179",-0.347382962023916
"5180",-0.177922414745766
"5181",-0.0627754588565639
"5182",0.0401452198450147
"5183",-0.00538195751032244
"5184",1.00903559569076
"5185",-0.272503797853949
"5186",0.0918335589134851
"5187",-0.143563466392368
"5188",-0.376489881442586
"5189",-0.0598171438513715
"5190",0.0709030893526852
"5191",-0.140046188732394
"5192",-0.0574644324801473
"5193",0.115713088386418
"5194",0.092850810801929
"5195",0.0325582761466097
"5196",0.0260063884960269
"5197",-0.0767598028242856
"5198",0.0135168030110002
"5199",-0.320811261872047
"5200",0.16043262868416
"5201",0.00564128748497561
"5202",-0.0778559748889337
"5203",0.0593643731048583
"5204",-0.221066164657532
"5205",-0.112764797628905
"5206",-0.181546733397599
"5207",0.00274065013879254
"5208",-0.0315183384517844
"5209",0.103542521517664
"5210",-0.0017413469737918
"5211",-0.01849847556291
"5212",-0.0573004929135195
"5213",-0.0294479172457066
"5214",-0.23703145238685
"5215",0.941547646452726
"5216",0.0469121812384221
"5217",0.334862517607741
"5218",-0.0255101678917736
"5219",-0.0969974579236454
"5221",-0.03210954561364
"5222",0.0905913346929532
"5223",-0.0853816649605086
"5225",0.0559024596723643
"5226",-0.0349300683867623
"5227",-0.239887868654341
"5228",-0.0796655341926433
"5229",0.162236851140191
"5230",0.102278442254619
"5231",0.185458763634231
"5232",0.0286376634959704
"5233",-0.294164121916532
"5235",-0.499983617520066
"5236",0.266956554704193
"5237",-0.216559994637379
"5238",0.0806425962600448
"5239",0.0136315937009073
"5240",0.235668836766839
"5241",0.277060632242253
"5242",0.0843287378357045
"5243",-0.0229648886047008
"5244",-0.0753894461621488
"5245",-0.0983279365588803
"5246",-0.0140046229607429
"5247",-0.188833920586738
"5249",-0.195783689489203
"5250",-0.0605193097305622
"5251",-0.231066077424076
"5253",0.0260879354938581
"5254",0.129108180153731
"5255",-0.235685791511302
"5256",-0.263464951702504
"5257",-0.0335299558227867
"5259",0.489809505422721
"5260",0.0795926033166334
"5262",-0.27822937821697
"5263",-0.00330064029859578
"5264",-0.0964266659433871
"5265",0.102472983138435
"5266",1.4567607945419
"5267",0.00583503976008704
"5268",0.266434546317921
"5269",0.32441108876149
"5270",-0.132870255694553
"5271",0.222895147210097
"5272",-0.0596475943512413
"5273",0.0354501734926251
"5274",0.0569938680630935
"5275",0.0857180766969268
"5276",-0.251454060273369
"5277",-0.34441312634276
"5278",-0.149048769726086
"5279",0.0809819019888411
"5280",0.911784270717211
"5281",-0.131832719255548
"5282",-0.0396786410401795
"5283",0.134961365488069
"5284",0.0405291167788366
"5285",0.253602799172232
"5286",-0.035420092900064
"5287",0.041504614256316
"5289",-0.119348284026629
"5290",0.125958796463161
"5291",1.28830469920991
"5292",0.063896876584318
"5294",0.190330446716168
"5295",-0.209144014010525
"5297",-0.0364457158984984
"5298",0.204801687076256
"5299",0.014789302194806
"5300",0.0209517920896167
"5301",-0.189875248174
"5302",0.166855673267529
"5303",-0.0448485688401697
"5304",-0.0331458723701633
"5305",0.169522940631657
"5306",-0.0222738436066748
"5307",-0.452027320794013
"5308",0.161100936657573
"5309",0.157251394370486
"5310",-0.00742766024702124
"5311",-0.0703149517940301
"5312",0.146085643503198
"5313",0.0659253618715927
"5314",-0.0577156356265023
"5315",-0.0985790426140239
"5316",-0.241515140293529
"5317",0.0170934810425933
"5318",-0.156683996724939
"5319",-0.0325824742252305
"5320",0.0896759653239805
"5321",-0.319863355384555
"5322",0.0417333730237597
"5323",-0.0888795659119193
"5324",0.031149481641588
"5325",-0.255077033867885
"5326",-0.0769856708763268
"5328",-0.0632116818139612
"5329",0.173046756133728
"5330",0.160733924041078
"5331",-0.0907812799823967
"5333",1.00336080009235
"5334",0.0996557376293605
"5335",-0.232441367819129
"5337",-0.0452916258903808
"5338",-0.176150190808221
"5339",-0.405638081207865
"5341",0.113017689995234
"5342",-0.0708116334942717
"5344",0.677298030075789
"5345",-0.0566359106921712
"5346",0.307932255851476
"5347",-0.140260062035864
"5348",-0.00813606408320267
"5349",-0.224460148265469
"5350",0.396433950322991
"5351",0.666647343596357
"5352",-0.0104451385847576
"5354",0.266951368835421
"5356",-0.00302603852731942
"5358",-0.045712902589224
"5359",-0.0480936841674157
"5362",0.311977710509899
"5363",-0.168958580060589
"5364",0.196258415775484
"5366",1.1154106279373
"5367",0.172007824034155
"5368",0.010517460742629
"5369",0.23965601993189
"5370",-0.002235844787847
"5371",0.182746389421986
"5373",-0.00159848432599274
"5374",0.480385513980042
"5375",0.0110086002400984
"5376",0.221364583901145
"5377",0.314371970076835
"5378",0.054171534000425
"5379",0.00530119605385626
"5380",-0.0972366192251216
"5381",0.195059448721054
"5383",-0.0531535661308079
"5384",-0.0750281572735707
"5385",-0.168546333754616
"5386",0.0938258962466507
"5387",0.118634832840142
"5388",-0.453474637418419
"5389",-0.0928552771456481
"5390",-0.504420108036506
"5391",0.418469681540837
"5392",-0.207858889309888
"5393",-0.0105442641588139
"5394",-0.246293112643862
"5395",-0.0112865627309465
"5396",0.0633723904351338
"5398",-0.00463481757513684
"5399",-0.336525491825736
"5400",-0.0703961493930259
"5401",-0.204801261206459
"5402",0.449284474129631
"5404",-0.0589475267330232
"5405",0.134585266430956
"5406",0.424909518818032
"5407",-0.0291835917320815
"5410",-0.0237078938439441
"5411",-0.30181842009433
"5412",-0.0901992206402517
"5413",-0.0278621224602343
"5414",0.0513523914872729
"5415",-0.0749865433258539
"5416",-0.024727778615113
"5417",0.404426130045707
"5418",-0.0626838857614624
"5419",-0.118549916226984
"5420",0.0645314752945765
"5421",0.432958578022045
"5422",0.0571941509885547
"5424",-0.0958084222278114
"5425",-0.0613315915545199
"5426",0.0220405157533503
"5427",0.0672306345534945
"5428",-0.0851516927736956
"5429",-0.0161232649903829
"5430",-0.0840722091663336
"5431",0.0782453043658766
"5432",-0.0538772436259015
"5433",0.382005470482914
"5434",-0.123046311953486
"5435",-0.251875616112167
"5436",0.103808974932084
"5437",0.0363497353209574
"5438",0.0209930304949593
"5439",-0.0939659440645779
"5440",-0.128051710471668
"5441",0.161157796739973
"5442",-0.0310898979877597
"5443",-0.198451212994972
"5445",-0.218109027618134
"5446",0.0953020549311483
"5447",-0.380514852896479
"5448",-0.158290593928597
"5449",-0.155148383149744
"5450",-0.177878461346146
"5452",-0.312676378920659
"5453",0.107046033608277
"5454",-0.360037524088645
"5455",0.111719685946343
"5456",-0.159235627738246
"5457",-0.300768655614498
"5458",-0.000222572796524267
"5459",-0.0356497397441685
"5460",-0.0294484830234721
"5461",-0.0840399353153126
"5462",0.0169478908525751
"5463",0.0864697605229561
"5464",0.0761218374212187
"5465",0.52243593565821
"5466",-0.163778532720101
"5467",0.261008584525327
"5468",-0.314016022150281
"5469",-0.186412561256402
"5470",-0.0382444299829137
"5471",-0.0056637104343914
"5472",0.134156869634156
"5473",-0.0982488715443803
"5474",-0.187538249667745
"5475",0.26139273672193
"5476",0.73650115313938
"5477",-0.248576850391516
"5478",0.0523384150219111
"5479",-0.161401713792165
"5480",0.121834160872844
"5481",-0.0925201467198635
"5482",-0.474912258373105
"5483",0.396385850288736
"5484",-0.155020241893268
"5485",-0.0861836386028878
"5486",-0.186886301852763
"5487",0.0890429824415135
"5488",-0.0935461261821903
"5489",-0.131899253815944
"5490",-0.0175031425974848
"5491",-0.0585083742333571
"5492",0.124043575897422
"5493",-0.173957963280634
"5494",-0.397035645023774
"5495",-0.106619111416862
"5496",-0.0375279035617795
"5497",0.217204243094691
"5498",-0.0541654941260536
"5500",-0.381527508738997
"5501",-0.220185644614664
"5502",0.266938545133505
"5503",0.0365486583620689
"5504",-0.111276709187082
"5505",-0.0398973750749825
"5506",-0.117480963977943
"5507",-0.125524612959482
"5508",-0.260104074149971
"5509",0.424610442446091
"5510",0.246193167465826
"5512",-0.148387341506913
"5513",-0.0586455817936279
"5514",0.0316792753999704
"5515",-0.152686483728699
"5516",-0.442787244189014
"5517",0.380609100739479
"5518",-0.108962211849027
"5519",-0.15678606138343
"5520",0.269174636080354
"5521",0.00490665825589853
"5522",0.176619153852059
"5523",-0.290875473827631
"5524",0.618354607403871
"5525",-0.186354005760632
"5526",0.0713195849900832
"5527",0.565826490325013
"5528",0.565771336695318
"5529",-0.171217662215707
"5530",0.437578278094888
"5531",-0.0258653305648995
"5532",0.2780285874379
"5533",0.656437330832727
"5534",0.00998802291652567
"5535",-0.211163203136762
"5536",-0.315281132960989
"5537",0.514997291237221
"5538",-0.167446262313462
"5539",-0.131643410091671
"5540",-0.234555854000677
"5542",0.221851440726704
"5543",-0.387178731474737
"5544",-0.0272487923489352
"5545",-0.0103561945680009
"5546",0.744223945678169
"5547",-0.0363380594810981
"5548",-0.21249891697826
"5549",-0.124436422485253
"5551",-0.0906724175171389
"5552",-0.243581212522369
"5554",0.148073866351379
"5555",-0.123713543260927
"5556",0.381152863376089
"5557",0.161829601473952
"5558",0.204539099055848
"5559",-0.0567573103278678
"5560",0.046297811566981
"5561",0.0637651397600987
"5562",0.16513613806051
"5563",-0.145324824179031
"5564",-0.159823360701775
"5565",-0.29124227643897
"5566",-0.0979093687195699
"5567",0.000753558043762537
"5568",0.0918398579208946
"5569",0.0419334169362782
"5570",0.0387265331143885
"5571",0.308483668066208
"5572",0.435968415107812
"5573",0.407228391800115
"5574",0.153742694195481
"5575",-0.120042051179744
"5576",-0.0277458969543231
"5577",-0.122297010568558
"5578",-0.133789635400195
"5579",0.168221309228869
"5580",-0.120907334466244
"5581",0.141098803766976
"5582",-0.304668057389391
"5583",1.31399040993516
"5584",0.0401867084402387
"5586",0.0661363692124257
"5587",0.0246330387683906
"5588",-0.0421969975635323
"5589",-0.332074759904487
"5590",0.00338830993390848
"5591",-0.236258896873444
"5592",0.0583280895815008
"5593",-0.296529987749274
"5594",0.0696400111855708
"5595",0.365736214313343
"5596",-0.0243453302152912
"5597",-0.0262688008065454
"5599",0.00839834205486079
"5600",-0.000692754338565527
"5601",0.167038868866259
"5602",-0.151424095048355
"5603",0.0769541492757664
"5604",-0.0575708215770496
"5606",-0.175446887222503
"5607",-0.335797092293616
"5608",0.177371944593719
"5609",-0.0711626602009273
"5610",0.0059700502209441
"5611",-0.329690241317216
"5612",-0.0158172725155399
"5614",-0.539558606434521
"5615",-0.0166534158293471
"5616",0.294600879580991
"5617",-0.137281720811652
"5618",-0.158906898487924
"5619",-0.192367002869422
"5620",-0.15277450641134
"5621",0.0831984392629221
