"","X10...sorgh.predict...sorgh.data.mean_sorgh....1."
"6374",0.0783408064804865
"6375",0.0791941525917746
"6376",0.165989524691706
"6377",0.120706640599615
"6378",0.122269810431753
"6379",0.107307728651755
"6380",0.0864286154111724
"6381",0.0915080297149407
"6382",0.101234607680945
"6384",0.0849089611829656
"6385",0.0782341841252808
"6387",0.131527197466274
"6388",0.091151982270268
"6389",0.0712585960796296
"6390",0.0931564318086483
"6392",0.107507519803251
"6393",0.127149293656288
"6394",0.0718099033154209
"6395",0.0741061004162406
"6396",0.107161732276981
"6397",0.0844580185826339
"6398",0.0948318241983632
"6399",0.0680171723240324
"6400",0.1134423868525
"6401",0.1306502950608
"6402",0.0793759816164015
"6403",0.106211147303249
"6404",0.0943055915997914
"6405",0.0961793597464495
"6407",0.0862482524213249
"6409",0.0919365562721711
"6410",0.0923164353548252
"6411",0.084365357192862
"6413",0.12017721191832
"6414",0.128841277275438
"6416",0.127395405570531
"6418",0.113013537716296
"6419",0.113136286802688
"6420",0.092111160836258
"6421",0.0969757552862374
"6422",0.105550584423012
"6423",0.108596262536875
"6424",0.104112660516179
"6425",0.107262332760918
"6426",0.106644006505013
"6428",0.110264923591829
"6429",0.088577817147428
"6430",0.0925486813482942
"6431",0.0782335784440373
"6432",0.101195930124758
"6433",0.128159988304453
"6434",0.0974627187415585
"6435",0.0880457934555701
"6437",0.0990341448571981
"6438",0.0955585138953365
"6440",0.0778286556694639
"6441",0.116050491407292
"6442",0.0733902883343986
"6443",0.093367195974368
"6444",0.106867658241699
"6445",0.0916828601821863
"6447",0.09717236415847
"6448",0.106273273749204
"6449",0.101481026765105
"6450",0.113716407633097
"6451",0.0794421969463809
"6452",0.126823156636184
"6453",0.0980374102835338
"6454",0.114002784358536
"6456",0.0813622836128804
"6457",0.138137869414077
"6458",0.150136994266358
"6459",0.081621125113263
"6460",0.101316319305619
"6461",0.0945304719600483
"6462",0.0938056720942751
"6463",0.114651251157877
"6464",0.0891746650927967
"6465",0.118717710153141
"6466",0.129997161790401
"6467",0.12440235012529
"6468",0.135457566259514
"6469",0.0887299685978873
"6470",0.103649835707399
"6471",0.129612641766876
"6473",0.20073557841502
"6474",0.100389459600879
"6475",0.12036751760316
"6476",0.136939452475492
"6477",0.107492829321296
"6478",0.109415981554145
"6479",0.10038068427797
"6480",0.120783048939657
"6482",0.0921880303448088
"6483",0.0813786324541162
"6484",0.25242966867614
"6485",0.120669213061629
"6486",0.126397289066615
"6487",0.11797188034709
"6488",0.0980363701606855
"6489",0.109109115716104
"6491",0.131162856626214
"6492",0.115653740094801
"6493",0.106394241438494
"6494",0.0767208703001093
"6495",0.0938718140391406
"6496",0.0744622693727996
"6498",0.130324357230523
"6499",0.12053997479543
"6500",0.0899851304025955
"6502",0.083225910393437
"6503",0.115443867770722
"6505",0.0962979788560653
"6507",0.0952045973801964
"6508",0.113407670348328
"6509",0.112862222100905
"6510",0.133035039267168
"6511",0.0834172655317767
"6512",0.102693186618878
"6513",0.113301386102396
"6514",0.0965665553753271
"6517",0.0818294309115339
"6518",0.098729511085683
"6519",0.0646083073502446
"6520",0.0831470027323805
"6521",0.0812620429001432
"6522",0.120280217258338
"6524",0.0976996622757703
"6525",0.10192898265709
"6526",0.094761765552105
"6527",0.0822952130171957
"6528",0.100861056611307
"6529",0.091647626778932
"6530",0.11293782367585
"6531",0.0841736609957662
"6532",0.102815813782571
"6533",0.124002942417415
"6534",0.0577046004920372
"6536",0.122828663052655
"6537",0.0997630619658526
"6538",0.102189210273185
"6539",0.0887575743529939
"6540",0.10303870897594
"6541",0.10326659796823
"6542",0.0925916266356432
"6543",0.106317309259014
"6544",0.116632310269348
"6545",0.0846265335851842
"6546",0.0743265579506982
"6547",0.113604221603558
"6548",0.0907055147807198
"6549",0.0975431509121013
"6551",0.0795456244958739
"6552",0.100257528146799
"6553",0.0976657130874092
"6554",0.131934947421193
"6555",0.0983558023493861
"6556",0.0872284593984844
"6557",0.0845895701252034
"6559",0.0944113984800297
"6560",0.137987350863366
"6562",0.121012412597239
"6563",0.0955195205175953
"6564",0.0884140559767588
"6565",0.111647778938415
"6567",0.0838110067208014
"6568",0.11127512307546
"6569",0.069825472992057
"6570",0.0958366416901434
"6571",0.0792214489204363
"6572",0.0752358736079293
"6573",0.109352701071956
"6574",0.0953896289488102
"6575",0.0857452304764233
"6577",0.19404992283849
"6579",0.0719333613220979
"6581",0.0795267037606787
"6582",0.13828069527057
"6584",0.0791691509644684
"6585",0.0950744999358931
"6586",0.104437492774638
"6587",0.0939783379553969
"6588",0.0729750006223025
"6590",0.094536973724664
"6591",0.0660365359099356
"6592",0.105741583878443
"6593",0.0702595528360263
"6594",0.0975317087808427
"6595",0.101184226905693
"6596",0.087608361240529
"6597",0.140648937321338
"6598",0.0825687018157046
"6599",0.097896686178369
"6600",0.0867776887821965
"6601",0.116138684937091
"6602",0.0977672040589944
"6603",0.111394588684021
"6604",0.0944320727442035
"6605",0.0634455990605501
"6606",0.122115146971484
"6607",0.105454213282489
"6608",0.160439435415854
"6610",0.120737827483165
"6611",0.0805002098340424
"6612",0.0947367659925565
"6613",0.0919863371548722
"6614",0.0844640753035399
"6616",0.0833319852995698
"6617",0.0851468870340298
"6618",0.129602781955076
"6619",0.111954396020657
"6620",0.0857802200828763
"6623",0.0944619326746615
"6625",0.0991374882018119
"6626",0.0948162394728132
"6627",0.0903109738689798
"6628",0.095846931080074
"6629",0.101602309264941
"6630",0.0836403453176922
"6632",0.163563016641925
"6633",0.104261568227831
"6634",0.100095498945581
"6635",0.180455848776465
"6636",0.100750610194174
"6637",0.081991669258336
"6638",0.101710880490163
"6639",0.125567933171267
"6640",0.146099778717336
"6643",0.0918332178346655
"6644",0.106944799869407
"6645",0.0754306676891095
"6646",0.129519600498105
"6648",0.0901589236116454
"6649",0.08539044454841
"6651",0.0880576054229196
"6652",0.134934047721075
"6654",0.0629506229808621
"6656",0.107207885602706
"6657",0.0983711921510674
"6658",0.102462506677181
"6659",0.123486679094984
"6660",0.189022300391894
"6661",0.0873288167291331
"6662",0.0995162049648222
"6663",0.206337135437878
"6665",0.13160222596233
"6666",0.101387456966721
"6667",0.0913206239448279
"6669",0.117741409511925
"6670",0.0884224030704573
"6671",0.115840731878257
"6672",0.149286414701859
"6673",0.121832824442921
"6674",0.117606161157447
"6675",0.0735492146257675
"6676",0.1046914228728
"6677",0.0790162498592269
"6678",0.0881263215531524
"6679",0.0761673570437979
"6681",0.120204504420131
"6682",0.0878478249684881
"6683",0.0918215501079268
"6685",0.113729035661574
"6686",0.0961089664549436
"6687",0.0751500765284807
"6688",0.101294365547313
"6689",0.11817303791069
"6690",0.0849820022447882
"6691",0.0960358625365667
"6692",0.102249212642422
"6693",0.165571661840937
"6694",0.11234999943571
"6695",0.0940147570085307
"6697",0.0957559830844782
"6698",0.0691108740786701
"6699",0.0885317244441303
"6701",0.090271739742111
"6703",0.101431402294049
"6704",0.105707362346057
"6705",0.105079583770054
"6706",0.0810139230355074
"6707",0.0866885270907184
"6708",0.0775360029814035
"6709",0.0912879439339703
"6711",0.119887672655765
"6712",0.102375060577273
"6713",0.066408719092411
"6715",0.0970370046839304
"6716",0.0854962241501748
"6717",0.0901056206967196
"6718",0.0915588032026222
"6719",0.0968602432078458
"6720",0.0821386359577543
"6721",0.105102235763684
"6722",0.122896911091347
"6723",0.095340068188896
"6724",0.127351268729417
"6725",0.0928950037343585
"6726",0.103920878194581
"6727",0.0900009378093438
"6728",0.0829055895687359
"6729",0.102224299787266
"6730",0.114095614751858
"6731",0.117079306515507
"6733",0.0950985559784468
"6735",0.0748885781298927
"6736",0.115395409022532
"6738",0.0727602352007648
"6739",0.129276834486041
"6740",0.0834909931861592
"6741",0.0904614346236998
"6742",0.0781465878072298
"6743",0.0953122693888783
"6744",0.105301373917725
"6745",0.103944917564843
"6746",0.0714170135130499
"6747",0.126700448121678
"6749",0.115459374277389
"6751",0.111924380633284
"6752",0.113287760297151
"6753",0.103684825309172
"6754",0.0746232621846088
"6755",0.0958810113492266
"6756",0.11267914543924
"6757",0.0797521657702807
"6758",0.0795361267280996
"6759",0.102269998421713
"6760",0.0905160139922123
"6761",0.118092142458376
"6762",0.137583169629563
"6763",0.0884115900712338
"6764",0.148218024910956
"6765",0.0974129802968878
"6767",0.090502214552926
"6768",0.101058659258999
"6769",0.181054032118307
"6770",0.0957206107364273
"6771",0.121146597429272
"6772",0.0932395896588822
"6773",0.107973161585455
"6774",0.0888181822683141
"6775",0.102568263686771
"6776",0.0984941559422886
"6777",0.124246019706403
"6778",0.108749493203932
"6779",0.113126234296834
"6780",0.0939209929532535
"6781",0.0873062815437939
"6782",0.086885313106108
"6783",0.170837409765932
"6785",0.0609153552217581
"6787",0.0977141148715863
"6788",0.105555530173571
"6789",0.0951954310449171
"6790",0.132402528455775
"6791",0.0884157928083289
"6792",0.0864113875800601
"6793",0.0907021052861244
"6794",0.110023055274655
"6795",0.133684641678646
"6796",0.08661245707126
"6797",0.0683958067849117
"6798",0.120541894720619
"6799",0.0739366064459693
"6800",0.098586376073221
"6801",0.0668487190465844
"6802",0.088076133987897
"6803",0.117934352934124
"6804",0.0852965524435013
"6805",0.0608150070945466
"6807",0.116796108200539
"6808",0.0829236377060116
"6809",0.103951400618506
"6810",0.0961077102886506
"6811",0.0986740965552021
"6812",0.0847397374647746
"6813",0.101965258915878
"6815",0.0848476728777066
"6816",0.082831867403522
"6817",0.0956186949608463
"6818",0.128841611744495
"6819",0.116771982640652
"6820",0.0995467565802351
"6821",0.102836630376469
"6822",0.0902895059635502
"6823",0.0792677870220862
"6824",0.108496381783895
"6825",0.0771600316707845
"6826",0.0948143219664826
"6827",0.0757743094009968
"6828",0.132285423453969
"6830",0.0692197021364589
"6831",0.089208180281096
"6832",0.112578975775671
"6833",0.0979631571542311
"6834",0.104671093981494
"6835",0.0772423472117174
"6836",0.0893107763831129
"6837",0.106593512737949
"6838",0.121849696021439
"6839",0.100309020448013
"6840",0.0925850421125683
"6841",0.091644424617418
"6843",0.113285636765221
"6844",0.111034694391023
"6845",0.123881229166
"6846",0.125421380608211
"6847",0.098981991716877
"6848",0.117084279520407
"6849",0.10028865782423
"6851",0.101917453125292
"6852",0.102288884835272
"6853",0.138606756797116
"6854",0.12114622093514
"6855",0.0816813400187892
"6856",0.13441885443665
"6857",0.0919586746483193
"6858",0.109199695331358
"6860",0.248897063624876
"6861",0.13070981297725
"6863",0.139922030396322
"6864",0.109030324252507
"6867",0.0770877946161583
"6868",0.0974456955580581
"6870",0.102121483120207
"6871",0.0809985825038616
"6872",0.0882699632881137
"6873",0.0973170623679701
"6874",0.1352990966914
"6875",0.122927258825115
"6876",0.122477365470945
"6877",0.0991678875614022
"6878",0.109236454430517
"6880",0.0938088885183061
"6881",0.0674931514814961
"6882",0.201421583866014
"6883",0.0634608888214745
"6884",0.107119627099642
"6886",0.130058673613281
"6888",0.104263489527908
"6889",0.102839607846753
"6892",0.128131694488964
"6894",0.087860326343415
"6895",0.107845551470348
"6896",0.0985984760533551
"6897",0.0800189695815397
"6898",0.111502091427791
"6899",0.139125601258564
"6900",0.10769379044969
"6902",0.097734199613942
"6903",0.190515660183095
"6904",0.12938810838776
"6905",0.0924617409758392
"6906",0.0995895352608022
"6907",0.0955734456991417
"6908",0.105855910088694
"6909",0.125518639441754
"6910",0.103599958274897
"6911",0.109218792071067
"6913",0.120624094655497
"6914",0.0913344759039508
"6917",0.124637394147385
"6919",0.107474927879101
"6920",0.0951232268551897
"6922",0.0784269759530414
"6923",0.0860914079226635
"6925",0.0914142662007992
"6926",0.0750859151476997
"6927",0.102848210734428
"6929",0.107576148996293
"6930",0.0898217835366721
"6931",0.0973945857855296
"6932",0.0863200351309765
"6933",0.149110455304375
"6934",0.0931437086989131
"6935",0.228955651576676
"6936",0.0936080280122533
"6937",0.135087335924774
"6939",0.0939024298159879
"6940",0.0642648061838813
"6941",0.0983322905125001
"6943",0.0816066122214948
"6944",0.0930118669952459
"6945",0.120064933128366
"6946",0.0742848580268486
"6947",0.148122611297274
"6948",0.0968012419082422
"6949",0.11121597958812
"6950",0.106116720969272
"6951",0.212856929713372
"6953",0.116592740767002
"6954",0.117368276799229
"6955",0.0879060757997657
"6956",0.0909138183177473
"6957",0.0708722447359941
"6958",0.132991157450024
"6959",0.128933222533654
"6960",0.0930792331201438
"6961",0.116237295621568
"6962",0.109704808799375
"6963",0.120348439008975
"6964",0.0802558088172408
"6965",0.0904128071478357
"6967",0.0892326789812302
"6968",0.102681083730672
"6969",0.0803630608998395
"6971",0.10171060998524
"6972",0.112201559716684
"6973",0.107711785342164
"6974",0.0757327038133682
"6975",0.0741148521920375
"6976",0.100692055800481
"6977",0.113052866624966
"6978",0.100718988797768
"6979",0.0978851259070953
"6980",0.0892297381540964
"6981",0.0846399018528847
"6982",0.106213623515676
"6983",0.113172565112033
"6984",0.104702270699296
"6985",0.148120591248596
"6986",0.0932408889047332
"6987",0.102637434218204
"6988",0.0974353778328025
"6989",0.0839140781699084
"6990",0.0818818464293042
"6991",0.0984855124135556
"6992",0.0831813948898288
"6993",0.105359962421214
"6994",0.060731380634517
"6995",0.21215800357135
"6996",0.108716161389085
"6997",0.0873081983497558
"6998",0.135235721543182
"6999",0.0894078729765283
"7000",0.149274213229672
"7001",0.101727250989317
"7002",0.128390836823522
"7004",0.0739155062857194
"7005",0.0923024027707823
"7007",0.0959619839248012
"7008",0.113519425241012
"7009",0.126256012095509
"7012",0.131863096372907
"7013",0.104214612560053
"7014",0.105026682206367
"7015",0.103146949803187
"7016",0.0801629081404464
"7017",0.0859122198535841
"7018",0.0972684724099745
"7019",0.113269361625371
"7022",0.10640003106404
"7023",0.110016511735025
"7024",0.0791571132201324
"7026",0.0988857226183724
"7027",0.112674540565309
"7028",0.110713836242016
"7029",0.139721440301673
"7030",0.0820240575751367
"7031",0.12808966077154
"7032",0.0785879230284442
"7033",0.142375021756351
"7034",0.096967693130245
"7035",0.091264801096822
"7036",0.0835434969625651
"7037",0.0890836480284054
"7038",0.0943490199956083
"7039",0.0892202918256699
"7040",0.0912593263849037
"7041",0.106328545426806
"7042",0.0809759774506827
"7043",0.0880243611594995
"7044",0.0814271846197509
"7045",0.0989667910343025
"7046",0.134823828497639
"7048",0.0869400044854136
"7049",0.137937290700696
"7051",0.0996229028891868
"7052",0.10360766488386
"7053",0.099614773009959
"7055",0.134719437743028
"7056",0.0861238863176536
"7057",0.0780494997241774
"7058",0.108009011219069
"7059",0.115711594319133
"7060",0.108068178278257
"7061",0.132355554223051
"7062",0.176354336516996
"7063",0.0782532623417556
"7064",0.107191118212046
"7065",0.100019056192526
"7066",0.0892734141924512
"7067",0.105409491897698
"7068",0.0800228476575715
"7069",0.0923163878667979
"7070",0.128900540857637
"7071",0.121690822989182
"7072",0.135753418733011
"7073",0.0946251053473686
"7074",0.125399348360432
"7075",0.16264753198704
"7076",0.0923259266990454
"7077",0.101194736724715
"7078",0.079738351469033
"7079",0.0907895308932891
"7080",0.127280210547217
"7081",0.0961481937417151
"7082",0.0779232850876645
"7084",0.0740295483565489
"7085",0.106553447452347
"7086",0.11530174573302
"7087",0.133608703703117
"7088",0.107236750177642
"7089",0.129732565097927
"7091",0.0900857435230963
"7092",0.0730896383165668
"7093",0.0737646217365736
"7095",0.0803889954613675
"7096",0.0898667915579523
"7097",0.137263540261694
"7100",0.102162981903216
"7101",0.086573566375977
"7102",0.0972191668022627
"7103",0.0605459204266986
"7104",0.113985397918826
"7105",0.115860474815281
"7106",0.099339825499358
"7107",0.0677344857984838
"7108",0.112775158351799
"7109",0.0923108628220083
"7110",0.0978589669314562
"7111",0.0969127424718809
"7113",0.115039259879516
"7114",0.0625287323114408
"7115",0.115306236488361
"7116",0.0791557339880655
"7118",0.0917084536401251
"7119",0.142927646311707
"7120",0.115665782646314
"7122",0.0798097676883079
"7123",0.105684820676625
"7124",0.0965244458787252
"7125",0.153062341286498
"7126",0.124930495928477
"7127",0.0993445838489328
"7128",0.0986329497528178
"7129",0.107164311313856
"7130",0.115178998630213
"7131",0.0816783730127379
"7132",0.0908323160847563
"7133",0.113192349875028
"7134",0.0897358652679149
