"","X10...wheat.predict...wheat.data.mean_wheat....1."
"8498",0.0898743837192194
"8499",0.0886391925543118
"8500",0.0907775526553723
"8501",0.0907571655256509
"8503",0.0836493939400242
"8504",0.083258627430759
"8505",0.0889016151485619
"8506",0.101141182968608
"8507",0.137814778309297
"8508",0.0911655350605076
"8509",0.10259470306425
"8510",0.0840394847276166
"8511",0.119278339982076
"8512",0.109851430141128
"8513",0.101056455507368
"8514",0.112483826626236
"8515",0.119701076542281
"8516",0.120687010124324
"8518",0.142871917402363
"8519",0.13819483090882
"8520",0.103430359426933
"8521",0.122331567177056
"8522",0.0863634154631549
"8523",0.165712769759028
"8526",0.122263078337512
"8527",0.117970290407019
"8528",0.124398959284815
"8529",0.100702042497088
"8530",0.127569091218091
"8531",0.0832137639094986
"8532",0.0941833440810132
"8533",0.132199118601747
"8534",0.123375593279069
"8535",0.0928840352120918
"8536",0.0983625995198181
"8537",0.109361323573762
"8539",0.0951906149145707
"8540",0.137519246911229
"8541",0.101266782409083
"8542",0.0932305623139897
"8544",0.101983813634607
"8545",0.100381705827095
"8546",0.10310713858265
"8547",0.104563461773068
"8548",0.0957101181475822
"8549",0.0820141477059907
"8550",0.0767042719729713
"8552",0.0773484691581818
"8554",0.111496154884263
"8555",0.0915357810315839
"8556",0.111652888342711
"8557",0.0691534328203048
"8558",0.0776581573270051
"8559",0.121020003674582
"8560",0.141395209022157
"8561",0.130774708150798
"8562",0.0818733736703576
"8563",0.102149387156505
"8564",0.116210759312482
"8565",0.070109893375162
"8566",0.146586955148238
"8567",0.121384472735836
"8568",0.0823856306248788
"8569",0.117857312254793
"8570",0.0975802492426584
"8571",0.0907367691164173
"8572",0.0959609019291685
"8573",0.104714968461002
"8574",0.0921284644509882
"8575",0.0899521817601476
"8576",0.0505865920379589
"8577",0.102151710167327
"8578",0.0820175873163831
"8579",0.155586608685351
"8580",0.0979538442546592
"8581",0.0935089468621184
"8582",0.108780290082863
"8583",0.0824575008530161
"8584",0.10471159307507
"8585",0.0659198915873372
"8586",0.0739316490306479
"8587",0.136307409359168
"8588",0.102401442424522
"8589",0.118239163774283
"8590",0.0859168879084169
"8592",0.0969765557553695
"8593",0.0812243259597379
"8594",0.10046836735835
"8595",0.0803174615823755
"8596",0.13564433997708
"8597",0.099775676018868
"8598",0.128331290897271
"8599",0.0776189893221299
"8600",0.11295922221966
"8601",0.0701666350778344
"8602",0.0559561127953217
"8603",0.0894130519980023
"8604",0.138817870604823
"8605",0.100088096718261
"8606",0.182225448787846
"8607",0.119578031059418
"8608",0.123677072683067
"8609",0.0533907476100905
"8610",0.115545242833759
"8611",0.0994329771519459
"8612",0.119544365602355
"8613",0.090473695489785
"8614",0.1130427309997
"8615",0.0733492641478097
"8616",0.108327475545735
"8617",0.122982883023689
"8618",0.086857206403683
"8620",0.0847313906002125
"8621",0.110891483958966
"8622",0.0838606302190052
"8623",0.0626300913714644
"8624",0.100673384549838
"8625",0.0908664410735756
"8626",0.102862084112511
"8628",0.111130085878189
"8629",0.0935225933195154
"8630",0.11984864502849
"8631",0.0794723274870835
"8632",0.0842802244985243
"8633",0.106958623341602
"8634",0.0826981399497747
"8636",0.126994469164513
"8638",0.0983366873696975
"8639",0.110292053624441
"8640",0.0942176918337336
"8641",0.0947969776868181
"8642",0.116279480643142
"8644",0.10366230700499
"8645",0.114097939197903
"8646",0.0794565842774119
"8647",0.0960808560736171
"8648",0.104026696762537
"8649",0.0876604490457986
"8650",0.100032969415064
"8651",0.0993107375899669
"8652",0.106504361446635
"8653",0.105752740334601
"8655",0.116364473420148
"8656",0.0995286196519981
"8657",0.064761475149339
"8658",0.122114412081576
"8659",0.0993172970972308
"8660",0.0824235343215282
"8661",0.0888532652236884
"8662",0.11751852739527
"8663",0.148344397054747
"8664",0.0758209887956258
"8665",0.0754801040806422
"8666",0.0864622325921959
"8667",0.142680876980724
"8669",0.131813165914691
"8670",0.107487521554198
"8671",0.138946008583723
"8672",0.149743551895717
"8673",0.0773401285038488
"8674",0.0865274327432718
"8675",0.141996052697376
"8676",0.0845488813475612
"8677",0.0997750215684945
"8678",0.106678671848858
"8679",0.125375498666086
"8681",0.0675159838585685
"8682",0.0677173779701619
"8683",0.139317439946642
"8684",0.1325606328231
"8685",0.0941445726199903
"8686",0.0688784598750627
"8687",0.0783499018726926
"8688",0.0843265547184816
"8689",0.0696487490040488
"8690",0.0952550047928913
"8692",0.0658846434886606
"8694",0.132548877593146
"8695",0.101018269625783
"8696",0.107722819549848
"8697",0.0993753138717463
"8699",0.156191131299781
"8700",0.0796394568823552
"8701",0.100446194849952
"8703",0.0806714254745629
"8704",0.143469439371491
"8705",0.118570493293526
"8706",0.0620105538601637
"8707",0.0935453992768946
"8708",0.119372283374239
"8709",0.112984576901343
"8710",0.0983810878372292
"8711",0.0953950620224229
"8713",0.115133708199167
"8714",0.0878216912435925
"8715",0.107487137918836
"8716",0.0582732706817228
"8717",0.107639143212557
"8718",0.109476416838381
"8719",0.0912083749546819
"8720",0.129555024662958
"8721",0.0946876150755033
"8722",0.133274870662375
"8723",0.125543625780799
"8724",0.0749144984842102
"8725",0.0923056535549873
"8726",0.0701174252466223
"8727",0.09904635042571
"8728",0.0970732735406907
"8729",0.0748815819940176
"8730",0.128313680599863
"8731",0.105801101055644
"8732",0.116240296255116
"8733",0.115686617900266
"8734",0.125224595254561
"8735",0.155626555554926
"8736",0.0845086079324372
"8737",0.131715978627171
"8739",0.110272127405821
"8740",0.111619059723524
"8741",0.0944468906921748
"8742",0.136214883400513
"8743",0.102284497949052
"8744",0.137076077524273
"8745",0.092387443483621
"8746",0.0973286196532493
"8747",0.0959666212667451
"8748",0.119445924208239
"8749",0.0728706682714457
"8750",0.078787904334922
"8751",0.147056242599544
"8752",0.0622325494735513
"8753",0.0752106204456142
"8754",0.142830704404756
"8755",0.0780451112773037
"8756",0.124779429022761
"8758",0.126476065250687
"8759",0.0862452442361759
"8760",0.120056216142542
"8761",0.0711618705829223
"8762",0.0895754206071
"8763",0.132601584856845
"8764",0.0772432505530662
"8765",0.115371056970051
"8766",0.0825733459086239
"8767",0.0853297418012652
"8768",0.107925512849963
"8769",0.115563608448219
"8770",0.138447828105146
"8771",0.0887378694534125
"8772",0.139291236997645
"8773",0.0601500723906344
"8774",0.105629026397681
"8776",0.110156830803615
"8777",0.154699692413259
"8779",0.0917749557474627
"8780",0.100373620803968
"8781",0.148694829328804
"8782",0.0828255080888859
"8783",0.0852580064611866
"8784",0.128921096714591
"8785",0.120229381038333
"8786",0.117340401204099
"8788",0.108633453421501
"8789",0.0765202037316947
"8790",0.0904166703817182
"8791",0.0854151196166754
"8792",0.124472111823318
"8793",0.091950335640884
"8794",0.0711862768139065
"8795",0.107408417816522
"8796",0.105741953572263
"8797",0.105722434705364
"8798",0.0829001926164532
"8799",0.0637428087896906
"8800",0.109355184101276
"8801",0.0693367498512305
"8803",0.0995381075294691
"8804",0.0862892795853566
"8805",0.0988042195806558
"8806",0.0869653109717357
"8807",0.115839917911359
"8808",0.0977413687210092
"8809",0.100379836767158
"8810",0.111765415407884
"8811",0.142616184770446
"8812",0.124204414579899
"8813",0.11155255170463
"8814",0.0856518415358109
"8815",0.0577224996921123
"8816",0.0876359769860993
"8818",0.173765319431895
"8819",0.0816161862582551
"8820",0.122579128684465
"8821",0.0800946539207979
"8822",0.0767387560524687
"8823",0.102679910956217
"8824",0.0991738206088482
"8825",0.141818180248222
"8826",0.105334538587916
"8827",0.103092045938294
"8828",0.0783570873286645
"8829",0.103611150845896
"8830",0.101772532356677
"8831",0.074643533441681
"8832",0.0920960517450941
"8833",0.0959677351765909
"8834",0.072758471387148
"8835",0.135906009812859
"8836",0.0848200536591847
"8837",0.0899182359341652
"8838",0.0816677400900176
"8839",0.0944589579958209
"8840",0.111568833081409
"8841",0.0918219969009784
"8842",0.0998228082632513
"8843",0.173519329434525
"8844",0.131303597529142
"8845",0.0705573311865988
"8846",0.0743103510138587
"8847",0.113250545709375
"8848",0.113663550230481
"8849",0.083100065670482
"8850",0.0886176966239233
"8851",0.118286631510607
"8852",0.0952334263337444
"8853",0.163092955285498
"8854",0.0935217833181399
"8855",0.102028659280872
"8856",0.106404693427061
"8858",0.0863587851013243
"8859",0.0733958435102462
"8860",0.0870370736309412
"8861",0.0822744909947745
"8862",0.126342645066804
"8863",0.0919980148627847
"8864",0.0773459577886315
"8865",0.107826590968191
"8866",0.110529542053915
"8867",0.122848538724492
"8868",0.0814036126462512
"8869",0.0908936317348103
"8870",0.087447154479138
"8871",0.108009387514694
"8872",0.10112914877711
"8873",0.151721081507272
"8874",0.145940732080733
"8875",0.104292300960523
"8876",0.0882435402780091
"8877",0.0908808253836491
"8878",0.079974703885315
"8879",0.0922934810143467
"8880",0.0891295119537901
"8881",0.100588552705545
"8882",0.101476617504716
"8883",0.102932875640614
"8884",0.089746217896378
"8885",0.105815920004078
"8886",0.0808975979795993
"8887",0.132464285859374
"8888",0.143490240623475
"8889",0.0538774579023481
"8890",0.111719695473433
"8891",0.113133968433813
"8892",0.108379155511302
"8893",0.120676600399827
"8894",0.120835146370906
"8895",0.102310496828641
"8896",0.087899027574928
"8897",0.0924241210836486
"8898",0.100143636325572
"8899",0.118933335691019
"8900",0.0852656569348147
"8901",0.0702090635072128
"8902",0.0974154612023331
"8903",0.107078822898754
"8904",0.10002262060786
"8906",0.0865686111848645
"8908",0.0679433827822387
"8909",0.0808341151921191
"8910",0.092589927564017
"8911",0.100466286972099
"8912",0.0746085929880084
"8913",0.0842696173956701
"8914",0.0578735468367728
"8916",0.128636636596374
"8917",0.100837888958222
"8918",0.0779216401073612
"8919",0.115256697545326
"8920",0.0884287372286534
"8921",0.076395473826159
"8922",0.113361074147173
"8924",0.0908214520550148
"8926",0.0831075743167898
"8927",0.0911585068716124
"8928",0.0974245798849499
"8929",0.0967276452548617
"8930",0.123426284360109
"8931",0.0795271650147986
"8933",0.100306983051013
"8934",0.115855706424354
"8935",0.147831713355479
"8936",0.0682837123664764
"8937",0.0969333403799712
"8938",0.045911969017456
"8940",0.0994058160606982
"8941",0.10874204371117
"8942",0.265757979913392
"8943",0.163505683073348
"8944",0.094285242636751
"8945",0.115781548883764
"8946",0.143999852717802
"8947",0.126647193947922
"8948",0.0978739760343954
"8949",0.0790709235069704
"8950",0.102647302645812
"8951",0.136592510610104
"8952",0.0742020622449847
"8954",0.0799345701716806
"8955",0.136443607367447
"8956",0.174613964407916
"8957",0.113774096658595
"8958",0.12852329434768
"8959",0.0876982081631389
"8960",0.0892512608295397
"8961",0.0969438180043755
"8962",0.123310144927735
"8963",0.0939384177117644
"8965",0.0919288553336975
"8966",0.099953343122292
"8967",0.101110114687705
"8968",0.0883962534152861
"8969",0.144451395100775
"8970",0.0926162699611661
"8971",0.155485054155934
"8972",0.112011272424787
"8973",0.0866240566025146
"8974",0.104956318242243
"8975",0.120689268413648
"8976",0.100035211866047
"8977",0.0526343347936132
"8978",0.170683516215154
"8979",0.0968873224037827
"8980",0.108061771795959
"8981",0.0999679776785415
"8982",0.0869331796949573
"8983",0.12403566947859
"8984",0.0840501612445678
"8985",0.0989719071702739
"8986",0.0814660550555102
"8987",0.216606241156102
"8988",0.103644718651561
"8989",0.0815305455854731
"8990",0.120158792911884
"8991",0.100154359712972
"8993",0.141942567243055
"8994",0.0813503182252004
"8995",0.162579145793437
"8997",0.130297054850937
"8998",0.0724679136870446
"8999",0.163085452213198
"9000",0.110207458130362
"9001",0.0850010983068781
"9002",0.0934804008736614
"9003",0.109902190419077
"9004",0.0651224771720292
"9005",0.0921133130792935
"9006",0.100877050554814
"9007",0.0884849550281921
"9008",0.068648014485638
"9009",0.098502135783671
"9010",0.0932738873567865
"9012",0.131680093638599
"9013",0.086036691598721
"9014",0.0847777805286634
"9015",0.107403030650987
"9016",0.107120274087679
"9017",0.101148748627787
"9018",0.121949026161014
"9019",0.0975305057193212
"9020",0.131656448915922
"9021",0.121357716078722
"9022",0.0652449579421219
"9023",0.0852873778085476
"9024",0.0873827567828687
"9026",0.0828220697720367
"9028",0.098154068603283
"9029",0.0769236220195309
"9030",0.0645994090004806
"9033",0.0800232083523808
"9034",0.15345821246083
"9035",0.0953152036944313
"9037",0.116373689185382
"9038",0.0855689561877294
"9039",0.0677692375086743
"9040",0.0945504627448767
"9041",0.0753731493123152
"9042",0.102666733535866
"9043",0.0844710289389998
"9045",0.114872983940664
"9046",0.0949893238108329
"9047",0.142341546203702
"9049",0.144157455197328
"9050",0.107316387515527
"9052",0.0778627639872735
"9053",0.0912808984665191
"9054",0.105200539268629
"9055",0.119337957553952
"9056",0.126488761273042
"9059",0.0914047396089078
"9060",0.0963776924904789
"9061",0.0658616072845577
"9062",0.10950503889224
"9063",0.111704775784751
"9064",0.0644594702849866
"9065",0.0926070538985882
"9066",0.115075690674825
"9067",0.103473050699225
"9068",0.0512089312505769
"9069",0.106520741017181
"9070",0.1564106531303
"9071",0.0798086630553299
"9072",0.128804671313088
"9073",0.0685013313812492
"9074",0.0787698861645152
"9075",0.124523086889717
"9076",0.196057401334686
"9077",0.110253134186106
"9078",0.0847302272717923
"9080",0.0895801843002262
"9081",0.10232352873997
"9082",0.0858646759224226
"9083",0.0959087354125498
"9084",0.0794867151046936
"9085",0.117974651694707
"9086",0.0933053279017363
"9087",0.133082514675362
"9088",0.1414180736776
"9089",0.106107872269769
"9090",0.132862212652481
"9091",0.139586147008384
"9092",0.0763279854770002
"9093",0.117231378081132
"9094",0.138088016226375
"9095",0.0755231446941279
"9096",0.111380291865223
"9097",0.136927020083908
"9098",0.143790592457099
"9099",0.0970236032974165
"9100",0.097672487809004
"9101",0.0885596276423847
"9102",0.0880306696298743
"9103",0.0814216860794754
"9104",0.0905097917673764
"9105",0.115308413437224
"9106",0.0917280801844891
"9107",0.124731992424677
"9108",0.0985768827285547
"9109",0.0901172073441092
"9110",0.0572276620675716
"9111",0.0842481903990014
"9112",0.119103779357055
"9113",0.0920132607176083
"9114",0.0652592189639699
"9115",0.108932287495529
"9116",0.0899644397983616
"9117",0.0949690465597134
"9118",0.0890654617656704
"9119",0.0781371720539981
"9120",0.115046696807547
"9121",0.100028076655893
"9122",0.140670661555096
"9123",0.0888419576986273
"9124",0.116285720498076
"9125",0.0798744234342732
"9126",0.0838135192293333
"9128",0.103358769420955
"9129",0.124067544154682
"9130",0.0775476153836845
"9131",0.0671174656576466
"9132",0.0903844194571747
"9133",0.0899280615580332
"9134",0.115024497619234
"9135",0.101277499152333
"9136",0.155560487776137
"9137",0.133035810632802
"9138",0.0702537559779065
"9139",0.104212297884175
"9140",0.0668987095888556
"9141",0.0942349501333124
"9142",0.104417309757834
"9143",0.0946178470794551
"9144",0.0896919366972983
"9145",0.0946879430306046
"9146",0.0658423988509944
"9147",0.108467767084573
"9148",0.139751684897882
"9149",0.0936419053898851
"9150",0.123028351859464
"9151",0.0892073014432915
"9152",0.0856611596466615
"9153",0.0588803390665997
"9154",0.148204678327457
"9155",0.0764746189575841
"9156",0.0895300038759371
"9157",0.137630235111858
"9158",0.0891198856858468
"9159",0.113241019342157
"9161",0.183634815107868
"9163",0.113026506545178
"9164",0.122132499443122
"9165",0.0961814581737406
"9166",0.162939665216985
"9168",0.0746998052919025
"9169",0.121511008818188
"9170",0.123879295007572
"9171",0.0680659443256609
"9172",0.0923484871802105
"9173",0.083050279572875
"9174",0.0648874464082276
"9176",0.109540778078808
"9177",0.0781593114029119
"9178",0.0997095201778377
"9179",0.104576799188166
"9180",0.109493569692349
"9181",0.0746160420318176
"9182",0.0878543369750055
"9183",0.0973542760340519
"9185",0.146642473441328
"9186",0.119161155069001
"9187",0.112640595926849
"9188",0.112387263585678
"9189",0.0784049185591901
"9190",0.0946742214629601
"9191",0.135995629197711
"9192",0.133575952100656
"9194",0.120538017089223
"9195",0.101895033744718
"9196",0.143966733000657
"9198",0.118852597877722
"9199",0.0692393170699598
"9200",0.173464653328344
"9201",0.104888319796617
"9202",0.0921226155249305
"9203",0.0936033010907966
"9204",0.076467991799468
"9205",0.100112344686762
"9206",0.0970971051175425
"9207",0.160361497965153
"9208",0.0939048871027738
"9209",0.110000592181293
