"","X10...soybe.predict...soybe.data.mean_soybe....1."
"6885",0.12976546238949
"6886",0.190178233878027
"6887",0.125161915086379
"6888",0.124593416099162
"6889",0.112895703562887
"6890",0.105126147442061
"6891",0.10753002725362
"6892",0.0973285246978316
"6894",0.126181180117158
"6895",0.0847944882188427
"6896",0.121861821682267
"6897",0.122344340955165
"6899",0.16313974641699
"6900",0.129303213915058
"6901",0.134565707108421
"6902",0.166813542767879
"6903",0.0991594764730525
"6904",0.117906363510161
"6905",0.101073026286292
"6907",0.109330588250249
"6908",0.0788474311340778
"6909",0.0787961843912076
"6910",0.0748586510020451
"6911",0.171759516161091
"6912",0.0960417939116684
"6913",0.0831853449434247
"6914",0.118420490314499
"6916",0.0914920439827659
"6917",0.125952321676172
"6918",0.0958463842197388
"6919",0.0987954736561258
"6921",0.0704171837945956
"6922",0.118840193646136
"6923",0.0996561855039903
"6927",0.105130710314555
"6928",0.0768750217786708
"6929",0.107616205208993
"6930",0.0772969145348054
"6931",0.0873836233256798
"6932",0.110449378019494
"6933",0.155076428716509
"6934",0.101928038189553
"6935",0.0870675320846119
"6936",0.141843781166682
"6937",0.122032909401549
"6938",0.111672629480173
"6939",0.0993178611769343
"6940",0.0925148087870034
"6941",0.0820263022399353
"6942",0.0867315080151439
"6943",0.0990726253406645
"6944",0.116670503118966
"6946",0.130184743586746
"6947",0.0715051697665599
"6948",0.131779454593718
"6949",0.0708960707141629
"6952",0.105774946761576
"6953",0.100436288421114
"6955",0.0890175951858328
"6956",0.091923362976383
"6958",0.0928055805629009
"6959",0.0824852089739643
"6960",0.102716875346937
"6963",0.0919207569281694
"6964",0.113578468443069
"6965",0.0905675893393821
"6966",0.0955200075863062
"6967",0.125556294263468
"6968",0.140002369124368
"6969",0.0885337827701014
"6970",0.19333557665262
"6971",0.0870261651829874
"6972",0.068917568539442
"6973",0.130154467797246
"6974",0.0912344582191734
"6976",0.0964039440596904
"6977",0.0843592661249262
"6978",0.0920902634525993
"6980",0.0800181237631796
"6981",0.0877598193269122
"6982",0.120435991197877
"6984",0.0761329111838249
"6985",0.0996731195013121
"6986",0.0905608292407127
"6987",0.175733465521152
"6988",0.113695983773997
"6989",0.0927940727423023
"6990",0.166850646805901
"6991",0.0896334816119369
"6992",0.0595246960302807
"6993",0.0714461905995959
"6994",0.0933624047810993
"6995",0.125201877071649
"6996",0.0945443850256083
"6997",0.112376341730088
"6998",0.116521616618433
"6999",0.0774364723762869
"7000",0.0801619001248571
"7001",0.0968663419879299
"7002",0.0859334204489132
"7003",0.0884085723299285
"7004",0.10198538229712
"7005",0.101919588459575
"7006",0.102019332662124
"7007",0.102985950015411
"7008",0.0913616246338693
"7009",0.0738275599772862
"7010",0.105501174633613
"7011",0.121908602978871
"7012",0.110200077930717
"7013",0.0647870462048126
"7014",0.0949723000783395
"7015",0.0893471372335539
"7016",0.0939272736374645
"7017",0.111336488085133
"7018",0.100203046590593
"7020",0.10131792900088
"7021",0.100924463005626
"7022",0.0943227857686529
"7023",0.0911894670241888
"7024",0.0942750837331918
"7025",0.0529683030403178
"7026",0.183405231851514
"7027",0.113613337236141
"7028",0.0936495232708233
"7029",0.118433510764953
"7030",0.0987328629863811
"7031",0.0922046391431511
"7032",0.142593057360416
"7033",0.124162600983359
"7035",0.0886543495013064
"7036",0.0965958082146404
"7037",0.103562109981557
"7038",0.0931305154931068
"7039",0.110706332396923
"7040",0.120252819884654
"7041",0.132255391206511
"7042",0.101568484983584
"7043",0.100289320753914
"7044",0.0932123763308985
"7045",0.0860070673704654
"7046",0.112664669099569
"7047",0.100085812908572
"7048",0.0905405737766901
"7049",0.113495358909612
"7051",0.0722253272629684
"7052",0.103882779647903
"7053",0.0937517399396972
"7054",0.0799007410913437
"7056",0.0858430988651599
"7057",0.0978884024836562
"7058",0.133488672656223
"7059",0.087143896471796
"7060",0.122208658006544
"7061",0.109940095000619
"7062",0.104478685937713
"7063",0.111035232908163
"7064",0.115326458607054
"7065",0.0869069183172546
"7067",0.151874590971458
"7068",0.0748034298801985
"7069",0.102907056283654
"7070",0.0749957309365742
"7071",0.102185089646606
"7072",0.103438156476486
"7073",0.0897446903915687
"7074",0.123333525331207
"7075",0.0934438420381635
"7076",0.134715415092172
"7077",0.0917759462110688
"7078",0.100958584146452
"7079",0.100839616175973
"7080",0.0906408639431134
"7082",0.0906440248085705
"7083",0.0765198879574443
"7084",0.0972536716465379
"7085",0.116438123367254
"7086",0.128212233216258
"7087",0.112139041978342
"7088",0.0931737917872979
"7089",0.104656620019729
"7091",0.101840170297323
"7092",0.0999421450672674
"7093",0.105833653520666
"7094",0.108974901939318
"7095",0.091596482504612
"7096",0.0806551908812778
"7097",0.0903550816191875
"7098",0.106075937998939
"7099",0.155223131478402
"7100",0.115183800331249
"7101",0.0768769791172311
"7102",0.117825381126495
"7103",0.105111116442339
"7104",0.0653065674544443
"7105",0.0931697722331053
"7106",0.0952145621098941
"7107",0.0919610164843578
"7108",0.0832832526885965
"7109",0.114508136765954
"7110",0.0778661754216969
"7112",0.094585460477321
"7113",0.105727287565141
"7114",0.104908224352784
"7115",0.107526624602541
"7116",0.128439839712916
"7117",0.0710017448058062
"7118",0.0881203435052084
"7119",0.0996574565885326
"7120",0.0900249203910016
"7121",0.0998302577053061
"7123",0.124322250672802
"7124",0.0910309108281496
"7126",0.161097690368853
"7127",0.0904937156846068
"7128",0.0879576089785565
"7129",0.0965905119828087
"7130",0.0925474014998927
"7131",0.0714882490830661
"7132",0.0878679205924873
"7133",0.14866360584783
"7134",0.0814221692844094
"7135",0.0712301402875524
"7136",0.0956432374172967
"7137",0.104348492890105
"7138",0.0736074167029507
"7139",0.0468010296557762
"7140",0.115135392937084
"7141",0.076481364654924
"7142",0.0998951138476086
"7143",0.0787702634096563
"7144",0.0980750714390868
"7147",0.0929787926303947
"7148",0.0927684570968288
"7149",0.127383101755269
"7150",0.120497798828189
"7151",0.100883265481581
"7152",0.116889686399584
"7153",0.109580849869465
"7154",0.0911224663000638
"7155",0.0947880683456945
"7157",0.0785049749894986
"7158",0.112008175601867
"7159",0.133924823727868
"7160",0.0910427205961355
"7161",0.114801329823103
"7162",0.0986010756256505
"7163",0.0927516144011355
"7164",0.0999549547022269
"7166",0.0596525355249745
"7167",0.0952559602285854
"7168",0.0995200579083951
"7169",0.118107560558053
"7170",0.116674664842782
"7171",0.0780840929640468
"7172",0.112490901381742
"7173",0.087504901159977
"7174",0.0815271155486374
"7175",0.128235708517859
"7176",0.0941221852802179
"7177",0.0926491843800551
"7179",0.0939149624971628
"7180",0.0893054056358686
"7181",0.113489422136147
"7182",0.0999328137360684
"7184",0.113718667837595
"7185",0.0745066098446099
"7186",0.0668854228052662
"7187",0.0929772181422489
"7188",0.0978541735947266
"7190",0.0902041805650877
"7191",0.147915691930152
"7192",0.106705265364503
"7193",0.128046778360211
"7194",0.134651796103041
"7195",0.125482692433145
"7196",0.138331802245338
"7198",0.115566090865585
"7199",0.0909664697958378
"7200",0.0977570349534801
"7201",0.114968446661303
"7202",0.112940743112447
"7203",0.0906356300459025
"7204",0.121399187588074
"7205",0.0965376631648669
"7206",0.111510749696811
"7207",0.106054878198172
"7208",0.080592532320412
"7209",0.119634966957237
"7211",0.115656232172471
"7212",0.0892869056007667
"7213",0.0836275797784624
"7214",0.0880890768538266
"7215",0.0913824134197007
"7216",0.0868355450456391
"7217",0.0917852113812789
"7218",0.0861514452583964
"7219",0.13028074242528
"7220",0.0943812616633618
"7221",0.119429775785738
"7222",0.10705136539035
"7223",0.11968641094563
"7224",0.0732407638550571
"7225",0.0910973852722379
"7226",0.0807137412592474
"7228",0.0911001390942649
"7229",0.0955417593304098
"7230",0.0861597880495159
"7231",0.0949602578534162
"7234",0.0904054270613341
"7236",0.0951072878465853
"7237",0.0563575482120348
"7238",0.106854786151304
"7239",0.0963529737704359
"7240",0.0771300529845143
"7241",0.145599603422489
"7243",0.111732890188905
"7245",0.118636747768518
"7246",0.108151883058211
"7247",0.129831260024045
"7248",0.140522014819958
"7251",0.120988663483697
"7252",0.119402419731105
"7253",0.118182225536888
"7254",0.08978043465119
"7255",0.117769071792358
"7257",0.133222445542239
"7258",0.0888430117995705
"7259",0.0935734517957145
"7261",0.118910962115238
"7262",0.0824305491035809
"7263",0.0788915089993295
"7265",0.0973150888720296
"7266",0.0833548442800626
"7267",0.0940259960776862
"7268",0.090081418628108
"7269",0.0671182851197855
"7271",0.0697964494067266
"7272",0.0838314664090465
"7273",0.0807517421845431
"7274",0.0637426267917175
"7275",0.123675263617737
"7276",0.108178417216462
"7277",0.117143288489743
"7278",0.096480720282509
"7279",0.101527721935051
"7280",0.0980640499488626
"7281",0.0877588380481753
"7282",0.124155919970215
"7283",0.0890055177072259
"7284",0.0865883123634035
"7285",0.0941931673657681
"7286",0.089140297347685
"7287",0.0993704277107972
"7288",0.0827159639510521
"7289",0.0584189515648294
"7290",0.0792773078180994
"7291",0.0902768446448
"7292",0.145478761914049
"7293",0.105372117507362
"7294",0.0977067036883225
"7295",0.0870519829192126
"7296",0.117915699571014
"7297",0.106820456641257
"7298",0.104836018451488
"7299",0.0923965468096609
"7301",0.125603563758828
"7302",0.0863842329848565
"7303",0.120359023310716
"7304",0.0861355243641285
"7305",0.127954227167425
"7306",0.129760971853252
"7307",0.10168291947671
"7308",0.166652791108633
"7309",0.0804691129594128
"7310",0.104677186414198
"7311",0.11764189363105
"7312",0.142247395963512
"7313",0.102688251638438
"7314",0.128055782746883
"7315",0.105499683573566
"7316",0.109744906840116
"7317",0.109153953052554
"7318",0.108296353109588
"7319",0.1180409853755
"7320",0.110794839333048
"7321",0.0761628646204137
"7322",0.0891926487052316
"7324",0.118075054095533
"7325",0.103788002762574
"7327",0.11638848365694
"7328",0.0886589327326172
"7329",0.0822251890838432
"7330",0.104394699338494
"7331",0.089293242080288
"7332",0.0841165391490251
"7333",0.105362384392784
"7334",0.124376900143612
"7335",0.0981871892073281
"7337",0.0809498615283709
"7338",0.108598968059548
"7339",0.0838647368491207
"7340",0.090222616312897
"7341",0.106227959365644
"7343",0.128824054462441
"7344",0.0654807262804217
"7345",0.121553878697181
"7346",0.113242878418284
"7347",0.116380544278971
"7348",0.108638345624553
"7349",0.108071940816977
"7350",0.0910448841453958
"7351",0.134530816106931
"7352",0.0876729479819141
"7353",0.0914440337539551
"7355",0.142728080011497
"7356",0.155166466947315
"7357",0.0929379312370417
"7358",0.126110343482922
"7359",0.0960942075953855
"7360",0.0889874658354044
"7361",0.110333118521066
"7363",0.136314252888447
"7364",0.0920820528450299
"7365",0.164119072441684
"7366",0.0873562887606852
"7367",0.0893968377442673
"7368",0.0903394120349981
"7369",0.0925068853826316
"7370",0.0868133005982842
"7371",0.110796368489657
"7372",0.0921822394545655
"7374",0.0920510709132203
"7376",0.106600289802528
"7377",0.121892857310144
"7379",0.0788465990534683
"7381",0.0963868943883029
"7382",0.129211623484468
"7383",0.106902261755489
"7384",0.0772638325963631
"7385",0.125350403597143
"7386",0.087347050891207
"7387",0.127189237199577
"7388",0.139839702092178
"7389",0.114757163487861
"7390",0.101224072119655
"7391",0.120581111756613
"7392",0.0604133281414179
"7393",0.0922434327310812
"7394",0.114924590802838
"7395",0.115261386296276
"7396",0.185225833683304
"7397",0.119144622684035
"7398",0.0946195043796437
"7399",0.107472600259599
"7400",0.090310625900344
"7401",0.0931447414827004
"7403",0.0976556122210391
"7404",0.128564683801383
"7405",0.0812547033871215
"7406",0.12006654438761
"7408",0.105029248801689
"7409",0.124815011673864
"7410",0.138727957279818
"7411",0.124341437744822
"7414",0.0969010103443159
"7415",0.0927763131878033
"7416",0.099322674250089
"7417",0.0939085248088169
"7418",0.102535251821891
"7419",0.0851437028099461
"7420",0.122080521870787
"7421",0.113384082301688
"7422",0.0740212161513605
"7423",0.108466979176703
"7424",0.094156449119371
"7425",0.110357149938111
"7426",0.0733538662005828
"7428",0.105597894853648
"7429",0.0902125017551714
"7430",0.0811655937565118
"7431",0.0709257623656804
"7432",0.0922453047320366
"7433",0.127273576820543
"7434",0.105291152243099
"7435",0.116684900266809
"7436",0.0936063242260948
"7437",0.152271633845891
"7438",0.0937085554089541
"7440",0.0879896497074071
"7441",0.100003643611729
"7443",0.0918228755844109
"7444",0.0656608849286682
"7445",0.11272758596029
"7447",0.09298830464418
"7448",0.095979499281445
"7449",0.114487663889083
"7450",0.0893440796669167
"7451",0.141335352448916
"7452",0.0865762147145814
"7453",0.0980972377590403
"7454",0.133352380013839
"7455",0.112247521366875
"7456",0.0775151915059593
"7457",0.076019301994862
"7459",0.0979132404980418
"7460",0.0888217787482296
"7461",0.0831003008058769
"7462",0.119982016789588
"7464",0.0900140830409548
"7465",0.113806455992134
"7466",0.0819983546372367
"7467",0.0988396725007266
"7468",0.0880895454452624
"7469",0.101874057388495
"7470",0.0735649968092961
"7472",0.173308391926795
"7473",0.090825847470284
"7474",0.149022677324683
"7475",0.0791789232945495
"7476",0.094451039797522
"7477",0.13068585976208
"7478",0.0914988549719345
"7479",0.0790928635123255
"7480",0.0914252028010153
"7481",0.0911550671901818
"7482",0.0944700541381346
"7483",0.0964783763340806
"7484",0.0841881615420512
"7485",0.0888940451536616
"7486",0.0829121326119189
"7487",0.105954696075259
"7488",0.100010101112454
"7489",0.0960815261927855
"7490",0.0875312875601738
"7491",0.120098375213157
"7492",0.116360820593492
"7493",0.137539900948089
"7494",0.0901650284833918
"7495",0.139244068629875
"7496",0.0793783776329902
"7497",0.147212261720662
"7498",0.104926320213878
"7501",0.0951432451301819
"7502",0.147218895581225
"7503",0.104597688133527
"7504",0.142230391522667
"7505",0.0803128094926457
"7506",0.101573695371664
"7507",0.0837308588346049
"7508",0.0943756810219699
"7509",0.112881127384052
"7510",0.079981133800936
"7511",0.0960811835679695
"7512",0.0863104419183072
"7513",0.0969012952868511
"7514",0.16451940505358
"7515",0.117979360607842
"7516",0.0773596586322922
"7517",0.0978407683952666
"7518",0.0882727321586907
"7519",0.127666894317929
"7520",0.0903448856046211
"7521",0.0976626985828133
"7522",0.088150311979358
"7523",0.0860280120335209
"7524",0.0939885356091892
"7525",0.0765256102138604
"7526",0.129815703673167
"7527",0.0775532598907679
"7528",0.107301146882652
"7529",0.120156817174357
"7530",0.149091610048989
"7531",0.0849023994026775
"7532",0.0984334421336091
"7533",0.10770706972535
"7534",0.0739610340012951
"7535",0.0810622002133044
"7536",0.0941205566845969
"7537",0.112499144234224
"7539",0.0931554077419128
"7540",0.0911056140409591
"7541",0.104989877161003
"7542",0.0948470356180732
"7543",0.0901571910473618
"7544",0.0904661991220747
"7545",0.0600758480570655
"7546",0.0928786871696615
"7547",0.0758620286170403
"7548",0.0903596120374078
"7549",0.0842483947385739
"7552",0.0859056334915954
"7553",0.0753463653268698
"7554",0.105332886211524
"7555",0.156176490135639
"7556",0.0712902877902235
"7558",0.0903784323197963
"7559",0.0727684200076312
"7560",0.0973254167206838
"7561",0.0843607377371737
"7563",0.111811207770514
"7564",0.101366404955117
"7565",0.108055409580465
"7566",0.0980757682467258
"7567",0.104219732682762
"7568",0.119184827729709
"7569",0.0749093343617005
"7570",0.0975069206300149
"7571",0.0962348365227813
"7572",0.0779353439326357
"7573",0.0758864056061894
"7574",0.10461710514931
"7575",0.082359996405241
"7576",0.09013283752843
"7578",0.0954265338685761
"7579",0.103969009141133
"7580",0.20041603296689
"7581",0.108352678318225
"7582",0.160772408800796
"7583",0.104163888120479
"7584",0.102756038558712
"7585",0.0940437406986567
"7587",0.0857010808702355
"7588",0.0868241176545529
"7589",0.0871914112394175
"7590",0.143020103351941
"7591",0.0727568261730771
"7592",0.138881258329743
"7593",0.105115645210984
"7594",0.100795905096805
"7595",0.116100053625811
"7596",0.131627320593647
"7597",0.0800624737145045
"7598",0.149366357960633
"7599",0.110913753978165
"7600",0.0829997550694372
"7601",0.126360083472558
"7602",0.0530290048258043
"7603",0.111810153873307
"7604",0.136492266833609
"7605",0.0941393029856028
"7607",0.131487286232049
"7608",0.0755039804218976
"7609",0.124401392806129
"7610",0.0930929099185735
"7611",0.0893120055027797
"7612",0.104119732461664
"7613",0.0747129507145891
"7614",0.120180918048525
"7615",0.100076331741218
"7616",0.0807964554043849
