"","X10...groundnut.predict...groundnut.data.mean_groun.....1"
"3172",0.371834736567352
"3173",0.306911019382042
"3174",0.137549309127127
"3175",0.0709592534025163
"3176",0.29665094970223
"3177",-0.0750725889165201
"3178",-0.0427872196555172
"3179",0.165562820639925
"3180",0.0466319400786199
"3181",0.200004104236722
"3182",-0.410644180199092
"3183",0.370063263898917
"3185",0.0663735239357248
"3187",-0.037181369846461
"3188",0.0430425731856283
"3189",-0.0276931558148922
"3190",0.124215901907113
"3191",0.310227475296825
"3192",0.00183827081729881
"3193",0.371083689910692
"3194",-0.0224049497753054
"3195",0.0661362895863582
"3196",-0.0142212766565778
"3197",0.193390944544785
"3198",-0.161695569214742
"3199",0.00601428818175376
"3200",0.16325989049151
"3202",-0.166114951011087
"3203",0.0215349289563591
"3205",0.0475024845549141
"3207",0.2712194584595
"3208",-0.00770177995067278
"3209",0.139955446347438
"3210",0.163657661704373
"3211",0.0143177097596421
"3213",-0.0993536215147357
"3214",-0.209105534390925
"3215",-0.0313614513100772
"3217",0.0378866331477408
"3218",0.0604284887136113
"3219",-0.0676092928240738
"3220",-0.20130126735047
"3221",-0.0596250169929543
"3222",0.0763666988360479
"3223",0.340459936872795
"3224",-0.0940067508395944
"3225",-0.020592395576382
"3226",0.0541319023798918
"3227",0.0221984174771865
"3228",0.0908950271543276
"3229",-0.00482062528528249
"3230",-0.00112093684076975
"3231",-0.399715784418103
"3232",0.0383136752874245
"3233",-0.0207956602107658
"3234",0.0105038546706444
"3235",0.00648918219814587
"3236",0.23084959047052
"3237",-0.308470180475773
"3238",-0.033292587021881
"3239",-0.23333263651536
"3240",-0.286244149404281
"3242",0.0601236916610526
"3243",-0.193642051080312
"3244",-0.102605587336994
"3245",0.0197247140880761
"3246",-0.135984321462077
"3247",0.0875517348688593
"3248",-0.0111537348697094
"3250",0.207420955139439
"3251",-0.258685353848374
"3252",-0.0549056325706131
"3253",0.0649445496692931
"3254",0.0913926173168047
"3255",-0.255209652472971
"3256",0.00987932961290938
"3257",0.00683085594789623
"3258",-0.0139007676852924
"3259",-0.128236862310559
"3260",-0.0419513602315603
"3261",-0.036484949147139
"3262",0.467645056986264
"3263",-0.414534222037948
"3264",-0.0474213682034683
"3265",0.101152963345871
"3266",0.112996923187522
"3267",0.194429380333175
"3268",0.244173994511652
"3269",-0.104997071795141
"3270",0.586179092983486
"3271",0.0941575589044439
"3272",0.163803447846363
"3273",0.239277283532703
"3274",0.111454154744459
"3275",-0.331717725406644
"3276",-0.35545709943126
"3277",-0.00755742037534179
"3278",0.115345441499394
"3279",-0.0374336541648447
"3280",-0.187198569852802
"3281",-0.272304956787501
"3282",0.0284299785403963
"3283",0.143197713942415
"3284",0.0826918066018165
"3285",0.472127281179165
"3286",-0.106125579643944
"3287",-0.186072708624688
"3288",0.136943578605325
"3289",-0.0293608469381822
"3290",-0.0354677392922926
"3291",-0.120705744978408
"3292",0.00824158120382279
"3293",-0.0164630210979987
"3294",-0.00962502607749727
"3295",0.0228234218976375
"3296",0.207677004556938
"3299",-0.111386326423721
"3300",0.0805718595014868
"3301",-0.117895056011662
"3303",-0.00442394929165535
"3304",-0.0398978136056044
"3305",-0.171076830555068
"3306",-0.233332116116576
"3307",0.0128241153429669
"3308",-0.0792363080268771
"3309",-0.137447063800738
"3310",0.103535898855874
"3311",-0.0107132180140063
"3313",-0.147817665556313
"3314",-0.00502147774752593
"3315",-0.117934701160336
"3316",0.174420271081043
"3317",0.0688688999519591
"3318",0.0507565678653445
"3319",-0.0049956642726311
"3320",0.400346193599768
"3321",-0.0735348264062554
"3322",-0.217302476766535
"3323",0.0220705366590974
"3324",0.0727405671296619
"3325",-0.0613104956819858
"3326",-0.175393767679238
"3327",-0.302036686411632
"3328",-0.0511281608524006
"3329",0.00196998567925055
"3330",-0.0133004271590614
"3331",0.233393390451221
"3334",-0.0534938572084434
"3335",0.457504343942535
"3336",0.256884121943207
"3337",-0.0315275986149594
"3338",0.186487644021081
"3339",0.21943828117397
"3340",0.281533181390142
"3341",-0.00161382813290567
"3342",-0.145310525300176
"3343",-0.088239386205237
"3344",0.0509905394178272
"3345",-0.0858052384377227
"3347",0.0834525559618593
"3348",-0.234305923534008
"3349",0.424288237589468
"3350",0.0228427447500139
"3351",0.0679247961346958
"3352",0.480347900102971
"3353",0.119453696348801
"3355",0.0735964610545541
"3357",-0.0694424503398454
"3358",0.14980736223613
"3359",-0.0549610253855428
"3361",-0.0651579990317929
"3362",0.0631443074114346
"3363",-0.00437930272579823
"3364",0.156217243071429
"3365",0.483643642252442
"3367",-0.0270196924925667
"3368",0.0458411088346287
"3369",-0.228367982242777
"3370",-0.0467123085559217
"3371",0.34729915794423
"3372",-0.0365219119301488
"3373",-0.256655311673046
"3374",-0.0657766577538648
"3375",-0.119765939736303
"3376",-0.0642609731916071
"3377",0.127254443317243
"3378",0.0476324103062375
"3379",-0.00687465776280749
"3380",0.357153987314536
"3381",-0.137037572799996
"3382",-0.0231591828880967
"3383",-0.0376400008358493
"3384",-0.138043782192973
"3385",0.0555634828269898
"3386",0.0355932906445819
"3387",0.376907110193099
"3388",-0.0186319014957955
"3389",0.0646519274098607
"3390",-0.00867174496946399
"3392",0.0607439843605604
"3393",-0.190480812624627
"3394",0.0259581359849788
"3395",-0.00514576787363941
"3396",0.359453667640575
"3397",0.176870882464345
"3398",-0.122390478925399
"3399",-0.0191495300205767
"3400",-0.0920746394427401
"3401",-0.0116637862101419
"3402",0.0987866733330387
"3403",-0.0907130432770408
"3404",-0.184011994922229
"3405",0.0531276609464626
"3406",0.0991846568782186
"3407",0.287082516593836
"3408",0.0246910794493971
"3409",-0.0555865522818254
"3410",0.0624895065975262
"3411",0.0300990679704758
"3412",-0.109312259486045
"3413",-0.373278700568364
"3414",-0.0485078307368588
"3415",-0.000499932458347119
"3416",0.0162334260539219
"3417",-0.0209742007570846
"3418",0.215858025256049
"3419",-0.039161467488252
"3420",-0.013810688121333
"3421",-0.162579729208179
"3422",0.166950240041849
"3423",-0.000365825809456322
"3424",-0.305200598775503
"3426",-0.0112140921728777
"3427",0.0184241594882095
"3428",0.0244857674049936
"3430",0.426672181286597
"3431",-0.0758442501391892
"3432",-0.014486916916816
"3433",-0.0183157638548745
"3434",0.110204300880911
"3435",0.193208493247519
"3436",0.033918064090837
"3437",-0.165220445997165
"3438",0.0946569571700064
"3439",-0.412602212980468
"3440",-0.00898196050908739
"3441",0.170403546948314
"3442",0.0634297040884397
"3443",0.0599075932963391
"3444",-0.0436197531772419
"3445",0.0288420827886058
"3446",-0.29086017224942
"3448",-0.00462757933277014
"3449",-0.0789565476037001
"3451",0.0369928330820923
"3452",0.124965429479408
"3453",0.191812702984989
"3454",0.0222714353280935
"3456",-0.210763698335099
"3457",0.002798727601248
"3458",0.0420921232492102
"3459",0.790935990253912
"3460",0.233786830292387
"3461",0.291551427329557
"3462",-0.0708499537523437
"3463",0.0310881995787478
"3464",-0.019183337582596
"3465",-0.0501747555361187
"3466",-0.0186328343715934
"3467",-0.206614511453908
"3468",-0.316636281312648
"3469",-0.155917459727306
"3470",0.520694951066534
"3471",0.135231071563241
"3472",-0.0377167503017077
"3473",-0.192168725332606
"3474",-0.0545721569552284
"3475",-0.0614794733510133
"3476",0.0812141539989562
"3478",0.0536980913812148
"3479",-0.0092661556268202
"3480",0.0325855211604318
"3481",0.313382674895635
"3482",-0.225540163978482
"3483",0.164487918085774
"3484",-0.0291169820523077
"3485",-0.0752181387522778
"3486",-0.492163837069636
"3487",-0.000239315382558836
"3488",-0.204342260177033
"3489",-0.064449663453244
"3490",-0.082334049153031
"3491",0.243963320294758
"3492",0.00510691756093085
"3493",-0.198518750109447
"3494",0.318459616339294
"3495",-0.0540308635036977
"3496",-0.0682844941294907
"3497",0.0386086943343453
"3498",0.0804804316419823
"3499",-0.00109150498160837
"3501",-0.0141471506251545
"3502",0.181446967506617
"3503",0.577830363023147
"3504",0.252465820520372
"3505",-0.0862763685580621
"3507",-0.213479021978421
"3508",0.300678781649282
"3510",0.336236160036949
"3511",-0.120531338533199
"3512",0.580591754401572
"3513",0.60680785207721
"3514",-0.0371398471621059
"3515",-0.0829099084081787
"3516",0.424677667146274
"3517",0.0503728295509893
"3518",0.283111345213448
"3520",-0.0494168785376015
"3521",-0.028026515659959
"3523",0.330620503487823
"3524",-0.0533711183010508
"3525",0.128985235793877
"3527",-0.0657297932839618
"3528",-0.160364571078324
"3529",0.0432101721194271
"3530",0.205037810172801
"3531",-0.0161680704922117
"3532",-0.0712208278467307
"3533",0.0880019554856599
"3534",0.346976601971243
"3536",-0.0148157421144407
"3537",-0.0420843236978629
"3538",-0.0835965722325754
"3539",0.0384042454711544
"3540",-0.30587585888911
"3541",-0.0496784465693426
"3542",-0.227628610130164
"3543",0.362911820775789
"3544",0.0935396304042451
"3545",-0.0486801362296463
"3547",-0.11256695200689
"3548",-0.254120216050593
"3550",0.701532381163868
"3551",0.0972692599316527
"3552",0.410303857543123
"3554",-0.0995104646865245
"3555",-0.16067163482052
"3556",-0.0519906936339802
"3557",0.399675577949032
"3558",-0.0167495020120697
"3559",-0.135521842301644
"3560",0.137078232115599
"3561",-0.0941622396937868
"3562",0.00293052641285363
"3564",0.131470005413323
"3565",-0.52387465851814
"3566",0.174196129823685
"3567",-0.0694561506699266
"3568",-0.00853050777764242
"3569",-0.063356232378761
"3570",-0.0434193531981005
"3571",-0.143368359092489
"3572",-0.204481445562829
"3573",-0.00272475974615694
"3574",-0.251279881106472
"3575",-0.21722152361919
"3576",0.121233850729381
"3577",-0.00543434002254528
"3578",-0.0158748495922222
"3580",0.105098111828956
"3582",-0.00533979237051463
"3583",0.0557179127044871
"3584",-0.0336260755135266
"3585",0.109144273681973
"3586",0.0351297485642426
"3587",0.102398651337515
"3588",0.143308611501159
"3589",0.113694078315355
"3590",-0.061954437992517
"3591",-0.0792467590982885
"3592",-0.011475422758591
"3593",0.221664731057919
"3594",-0.0226543392169952
"3595",-0.253003922091525
"3596",-0.0500205381669191
"3597",-0.10939411441391
"3598",-0.00858467216249215
"3599",-0.0469241588446593
"3600",-0.00215356931844413
"3601",-0.0981583389348293
"3602",0.21199437840331
"3603",-0.143899494220437
"3604",-0.0584610702629731
"3605",-0.0255954285745671
"3606",0.00992138902254158
"3607",-0.25379633172766
"3608",0.0501567274667598
"3609",0.0511396737202274
"3610",0.0435798472270408
"3611",-0.143318809983788
"3613",-0.0111656166402923
"3614",-0.221905250611937
"3615",0.0264542443399549
"3616",-0.0550004331259966
"3617",-0.051412464518891
"3618",0.116449329856344
"3619",0.0113083925780555
"3621",-0.0538278495108307
"3622",-0.0251072303793782
"3623",-0.458673657968042
"3624",0.0662966353953236
"3625",-0.0196532389127583
"3626",-0.0676649277504744
"3627",0.0641042690526856
"3628",-0.13568204854528
"3629",0.0375652164008113
"3630",-0.0972003701674496
"3631",-0.106840135667608
"3632",0.0201930238053951
"3633",0.230545658618876
"3634",0.366769372101177
"3635",0.0488494341171455
"3636",-0.165542542460077
"3638",-0.00973185588115244
"3639",-0.0478533915779563
"3640",-0.0459205592294447
"3641",0.724564850368841
"3644",-0.057184169434242
"3645",0.203875133889988
"3646",0.202033932959743
"3647",0.10334496058882
"3648",-0.0715803629913259
"3649",-0.305126003159668
"3650",-0.00491591061319274
"3651",0.0810404328891794
"3652",-0.238764397307831
"3653",-0.00195037227448425
"3654",0.213579300742007
"3655",-0.00644274138930356
"3656",0.00715456441520756
"3657",-0.0470726983115184
"3658",0.141449891007963
"3659",0.603199954528661
"3660",-0.182621610704852
"3661",-0.00691851165344859
"3662",-0.0231351050329571
"3663",0.117068215025062
"3664",-0.117425440886673
"3665",-0.207902464720964
"3666",-0.00988978394323936
"3667",0.0169355698078182
"3668",-0.25234172328343
"3669",-0.160462563894671
"3670",-0.140466669878694
"3671",-0.0451629045986687
"3672",-0.345238412566941
"3673",-0.0253406545502718
"3674",0.314131358867777
"3675",-0.00045315989598449
"3676",0.025956099100197
"3677",-0.0887437585207459
"3679",-0.00507148304870497
"3680",-0.0387177286520736
"3681",0.0535154610780622
"3682",0.0651055908586156
"3684",-0.459386902649666
"3685",0.115288623465758
"3686",-0.0728934825368945
"3687",-0.026821713518167
"3688",-0.212173676766195
"3689",-0.156041377689932
"3691",-0.000784683531220853
"3692",0.318452379758767
"3693",-0.0691403083445631
"3694",0.0682049816810595
"3695",-0.148847114654381
"3696",-0.100266429186078
"3697",-0.22670721598229
"3698",-0.388871888458394
"3699",-0.0241897882830379
"3700",-0.0250986875701686
"3702",0.227521733479473
"3704",-0.0673640110381462
"3705",0.234622185530207
"3706",0.432828510515643
"3707",-0.0756776739285767
"3708",-0.182011875036834
"3709",-0.338442555337154
"3710",0.132555232639558
"3711",0.030421689393086
"3712",0.0531006247083465
"3713",-0.136644134401994
"3714",0.137980833033984
"3715",-0.196820999670795
"3716",0.00648736207967571
"3717",0.0512849460127924
"3718",-0.45937716954056
"3719",-0.12001768533585
"3720",0.136399636171585
"3721",-0.0227902449085061
"3722",0.20343869431659
"3724",0.0172354299240334
"3725",-0.0641924206677218
"3726",0.0479986464140176
"3727",-0.023639281923678
"3728",-0.0268757386942339
"3729",-0.0516622278936443
"3730",0.249687128439356
"3731",-0.189673128045823
"3733",0.227272640395121
"3734",0.0572227363265454
"3736",0.132017784715746
"3737",-0.00440150656719385
"3738",-0.0530235942862187
"3739",-0.0136999407412125
"3740",0.0312816968258978
"3741",0.0803624467278785
"3742",-0.286804419546751
"3743",-0.0883469791309688
"3745",0.181910427960962
"3746",-0.0487780954594704
"3747",-0.124295710445586
"3748",-0.0582722256257672
"3749",-0.000335829679291577
"3750",0.186748362494874
"3752",-0.0112695652696566
"3753",-0.165135657094617
"3754",-0.0490620432282561
"3755",-0.0532632863787305
"3756",0.231404293979789
"3757",-0.147066809024926
"3758",0.0117286786078248
"3759",-0.0127790505097741
"3761",-0.109318921338601
"3762",-0.0324770754776699
"3763",0.0970400900380437
"3764",-0.0220121304290141
"3765",-0.139375025380183
"3766",0.357874970933624
"3767",0.00253487798212837
"3768",0.251444673862342
"3769",-0.129574177805603
"3770",-0.372795288767631
"3771",-0.0994881977936459
"3772",-0.150460480942912
"3773",0.0371650827038801
"3774",-0.00271407321152328
"3775",-0.0463468309369902
"3776",0.0335405259662096
"3777",-0.068683542674969
"3778",0.0547893356034126
"3779",0.377890740735443
"3780",0.19359259368313
"3781",0.147217664125691
"3782",-0.121413409766666
"3783",0.120679698368294
"3785",0.125687769545558
"3786",-0.0442471476930016
"3787",-0.138388604016931
"3788",0.0561785901161211
"3789",0.183418896909121
"3790",0.0520103643654293
"3792",0.132128334127503
"3793",-0.00883621531511747
"3794",-0.0251847462689488
"3795",-0.0594358088564783
"3796",-0.00483822343889551
"3797",0.018104833558227
"3798",-0.265735400309807
"3799",-0.264495012154778
"3800",0.000344620595576162
"3801",0.361565195108631
"3802",0.0499813971700971
"3803",0.161898871586292
"3804",-0.10036940858345
"3805",-0.0495953125419868
"3806",0.0531224302615472
"3807",0.0183565652664646
"3808",0.112332749210664
"3809",0.012774009025647
"3810",-0.239394893989807
"3811",-0.422920394812029
"3812",-0.00644560163288299
"3813",-0.234884625884991
"3814",0.0795715577705132
"3815",-0.174912818144134
"3816",0.0836272762747539
"3818",-0.235984622149943
"3819",-0.221010319018421
"3820",0.351352208782138
"3821",0.227567815417855
"3822",-0.331106733636094
"3823",-0.0389861068729979
"3824",0.33967158413912
"3827",0.338707437521588
"3828",-0.0466180734481904
"3829",-0.0565344204793233
"3830",-0.119668179088256
"3831",-0.207442695532246
"3832",0.17698703962125
"3833",0.200285193756937
"3834",-0.0653494249510922
"3835",-0.160349717420231
"3836",-0.0784131403127122
"3837",-0.283878554955011
"3838",-0.100617506775394
"3839",0.032650613673564
"3840",0.298935358108748
"3841",0.0233748685089976
"3842",0.0960821160179066
"3843",-0.122793580213986
"3844",-0.00226490791631473
"3845",0.11742029161325
"3847",0.130379294256538
"3848",0.115456229700373
"3849",-0.0516897446003697
"3850",-0.0472524552268213
"3851",0.396052278730599
"3852",0.123183205753386
"3853",0.02898639547868
"3854",-0.0636238765212677
"3855",-0.00553889200882118
"3856",0.0478199502170487
"3857",-0.107265817104996
"3858",0.26687402645399
"3859",0.0645728074494218
"3860",0.344727007023573
"3861",0.0257138255262099
"3862",-0.0849807853202771
"3863",0.668052949468674
"3864",-0.108186243387919
"3865",0.0067211890872283
"3866",-0.0529865247079588
"3867",0.114577743535547
"3868",-0.0513862446604119
"3869",-0.00604895473366773
"3870",0.590356983731177
"3871",0.0551581191503943
"3872",0.0826956050531149
"3873",0.0369318076303353
"3875",-0.00406676023382491
"3876",0.200897939821841
"3877",0.161785549740367
"3878",0.0177070987752224
"3879",0.105887650080847
"3880",0.0321968757282813
"3881",-0.229845852358859
"3882",0.120645409302837
"3883",-0.0859704901766003
"3884",-0.252803167736118
"3885",0.0151650864534474
"3886",0.190287806277903
"3887",0.0545019243003779
"3888",-0.120813391241232
