"","X10...cassava.predict...cassava.data.mean_cassa.....1"
"5827",-0.233484060989312
"5828",-0.308182214444242
"5829",-0.296865095656847
"5830",-0.149727756435175
"5832",-0.494272912688103
"5833",-0.36491357937171
"5834",-0.148573025259105
"5835",-0.120278100128275
"5836",-0.208188233550227
"5837",-0.299660031875274
"5838",-0.159946086345685
"5839",3.7787748760565
"5840",-0.155984010711746
"5841",-0.246020967248899
"5842",-0.304715198489361
"5843",0.178846708657313
"5844",-0.147344528950512
"5845",0.718895030674727
"5846",0.141177402415332
"5847",0.012860451995877
"5848",-0.146449429366441
"5849",1.59748881787968
"5850",-0.365892205234702
"5851",0.849903436522036
"5852",-0.195286314864301
"5853",-0.191198640120537
"5854",-0.148686461396547
"5855",-0.162338910810899
"5856",-0.173636452139026
"5857",-0.226294760060518
"5858",0.896575365413428
"5859",-0.137047839513913
"5861",-0.0688849386367796
"5862",0.268009463283424
"5863",-0.231040198733399
"5864",-0.153922175852454
"5866",0.464807378123737
"5867",-0.163457337780283
"5868",-0.121732845204629
"5869",-0.185144258152512
"5870",0.0540706734447196
"5871",-0.163964048440804
"5872",-0.111101869550938
"5873",-0.432955262031737
"5874",0.696474067047307
"5875",-0.161576033156622
"5876",-0.0397417188466244
"5877",-0.129169591690459
"5878",-0.130768440834057
"5879",-0.0996754632519283
"5880",-0.00645025282185796
"5881",-0.1141520003317
"5882",-0.156515477014485
"5883",0.0446264635840907
"5884",-0.157829223873566
"5885",0.0623369619844591
"5886",-0.150094778036134
"5887",-0.152533188755138
"5888",0.359415410182768
"5889",-0.160007259252958
"5890",-0.214685483348723
"5891",0.0673458221556347
"5892",-0.0325099628901626
"5893",-0.207034404540492
"5894",-0.152311028553902
"5895",-0.159249675078629
"5896",-0.07516114852093
"5897",-0.163519299791815
"5898",-0.149808294818317
"5899",0.379469649228267
"5900",0.671210827096035
"5901",-0.330497926641285
"5902",-0.159416953924615
"5903",-0.162031711024917
"5904",-0.144792018887609
"5905",-0.156196589022872
"5906",-0.393917291545593
"5907",0.124793795047172
"5908",-0.216117693486539
"5909",0.082099054072482
"5910",-0.162063720191927
"5911",-0.162990216548055
"5912",0.453215726180283
"5913",0.587237682143395
"5914",1.2702827163403
"5915",0.371286469734679
"5916",-0.0848499748758744
"5917",-0.151499998952617
"5918",-0.153453852001913
"5919",-0.149606893364345
"5920",0.533800235920048
"5921",2.36971709748988
"5922",-0.103013357607888
"5923",-0.382286440633937
"5925",-0.622547139982302
"5926",-0.151263661357186
"5927",-0.129441616457272
"5928",0.154226640851249
"5929",-0.226880612615422
"5930",-0.130847257271294
"5931",-0.387488023531923
"5932",0.0516713101111601
"5933",0.277460200917337
"5934",-0.0759165664210558
"5935",-0.161439072610135
"5936",0.0602288260905779
"5937",-0.279642971247836
"5938",-0.338414438535376
"5939",0.18369099714681
"5940",0.645915582845006
"5941",-0.109137568077394
"5942",-0.0689565980721216
"5943",1.63685305481633
"5944",-0.0796877641794228
"5945",-0.14898920781802
"5946",0.27913262919693
"5947",-0.206888757299751
"5948",-0.0316323098566899
"5949",0.414640205793403
"5950",0.063724612320972
"5951",-0.168876117093435
"5952",-0.147712267093584
"5953",-0.156656307669857
"5954",-0.159330227085226
"5955",-0.0164910754414798
"5956",-0.157461476042561
"5957",-0.0623872035685306
"5958",-0.157359580133535
"5959",-0.170046250266685
"5960",-0.581867658266839
"5961",-0.179392321896147
"5962",-0.344144566441119
"5964",-0.0803453892998774
"5965",-0.152499181284156
"5966",0.0703733311378343
"5967",-0.148414457432534
"5968",-0.0325267692678721
"5969",0.393610093879583
"5970",-0.554315653054145
"5971",-0.113677183262913
"5972",-0.502683116512081
"5973",0.897807194780456
"5974",0.466029706641571
"5975",-0.556842593955574
"5976",-0.156844307067941
"5977",-0.439970235776243
"5978",-0.265595818034302
"5979",-0.274298327644696
"5980",-0.133806145502566
"5981",-0.119820617862518
"5982",0.722288589683568
"5983",-0.0815614061539739
"5984",0.484981610246273
"5985",-0.14372987808115
"5986",-0.15008176450633
"5987",0.199333171362827
"5988",0.0353795352193496
"5989",-0.150872116032572
"5990",0.431253655154214
"5991",-0.148910508293721
"5992",-0.187421842233071
"5993",-0.218157725247046
"5994",-0.141750966821432
"5995",1.74441975572313
"5996",-0.146433888054591
"5997",-0.169766294159256
"5998",-0.375384153539386
"5999",0.547448739652456
"6000",-0.149301653761383
"6001",-0.15276917814875
"6002",0.745720452949046
"6003",-0.0141102731714736
"6004",-0.0886923615028672
"6006",-0.274500628607204
"6007",-0.160889930853661
"6008",-0.149252139136713
"6009",4.22296499804705
"6010",-0.137065376840877
"6011",-0.150300802338196
"6012",0.255877580774517
"6013",-0.447127979435567
"6014",-0.220188530381605
"6015",-0.122568986629629
"6016",1.76436499815797
"6017",-0.0782713843348727
"6018",-0.369044131466933
"6019",-0.164078921729619
"6020",-0.14898920781802
"6021",0.963568070836751
"6022",-0.160315951934319
"6023",-0.149123377646907
"6024",-0.149435199517443
"6025",5.16744905249003
"6026",-0.128372074389367
"6027",-0.363451291714299
"6028",3.03152841835059
"6029",-0.149008889082194
"6030",-0.427076957080703
"6031",1.93695042000207
"6032",-0.180476216958984
"6033",2.34391003576509
"6034",0.233168281013696
"6035",0.243690121712709
"6036",-0.0514513435307997
"6037",-0.0108917408650925
"6038",-0.161893981888704
"6039",-0.149718233994655
"6040",-0.393592565479297
"6041",-0.149322333909414
"6042",-0.150312996463515
"6043",-0.131709761587826
"6044",-0.129866354650853
"6045",-0.1504586850856
"6046",-0.145849026253398
"6047",0.916849220749861
"6048",-0.149751821912475
"6049",-0.370813109749681
"6050",0.450056924337018
"6051",1.5818960921059
"6052",-0.557758624457177
"6053",0.684374739834974
"6054",-0.134315202943975
"6055",-0.0518034984933899
"6056",2.6162744939989
"6057",1.23595175899917
"6058",-0.149140516444604
"6059",-0.182964649503772
"6060",-0.228082884461658
"6061",-0.545539973166336
"6062",-0.415346388095895
"6063",0.60621984252174
"6064",-0.186081046026533
"6065",-0.181164073875602
"6066",-0.147480577858555
"6067",-0.117753156468909
"6068",-0.316808981377376
"6069",-0.127087855614351
"6070",-0.0787173139763615
"6071",-0.366137669310535
"6072",-0.576095270173724
"6073",-0.196304694512211
"6074",-0.308974593289063
"6075",-0.157149173778672
"6076",-0.16130162681143
"6077",-0.14904200457994
"6078",-0.149649364744058
"6080",-0.148277266586639
"6081",0.292095955512292
"6082",0.123655375697273
"6083",-0.0322678716449749
"6084",-0.155975568590183
"6085",-0.265345290102787
"6086",2.45603750522147
"6087",-0.138833490396776
"6088",1.64382338013148
"6089",0.0400663594271931
"6090",1.3204613853186
"6091",-0.331554878191028
"6092",-0.355339910167358
"6093",0.17885846531753
"6094",-0.149213215227403
"6095",-0.156250389317917
"6096",-0.150236183216408
"6097",0.691395722389086
"6098",1.29875212534467
"6099",-0.284408620083531
"6100",2.00500829190803
"6101",1.11842749325611
"6102",-0.167488892980686
"6103",1.39408626623509
"6104",-0.156078693737671
"6106",-0.412386653677851
"6107",-0.155686172690988
"6108",-0.162375859356674
"6109",0.74965691034652
"6110",-0.143772113966029
"6111",-0.16957268246468
"6112",1.38655950180654
"6113",-0.0202893397189955
"6114",-0.137199527496386
"6115",-0.661845315132649
"6116",-0.381980249739556
"6117",0.0196838642241428
"6118",-0.159637329411809
"6119",-0.151230679760834
"6120",0.602794814179325
"6121",-0.128787862502299
"6122",-0.174303238071197
"6123",0.642137812144011
"6124",0.196043104650375
"6125",0.0479286518446418
"6126",0.189067599295481
"6127",0.23506187326496
"6128",-0.113252209848566
"6129",-0.150345981650839
"6130",0.180397636684554
"6131",-0.435549536801823
"6132",0.305854698272015
"6133",0.816376977078616
"6134",0.374365141677185
"6135",-0.151094865326173
"6136",-0.27302095669188
"6137",-0.164105035352536
"6138",-0.149032028557125
"6139",-0.162640380919821
"6140",-0.402195318545027
"6141",-0.16137215086082
"6142",-0.149155974673608
"6143",-0.163457337780283
"6144",-0.149263314828589
"6145",-0.477618243452351
"6146",-0.300692130245865
"6147",-0.169563956646542
"6148",3.78334337025584
"6149",-0.159720270871318
"6150",0.313201641420424
"6151",-0.149025763051086
"6152",-0.16137215086082
"6153",3.68578991663273
"6154",-0.423479037314055
"6155",-0.199037768337583
"6156",-0.156574268047145
"6157",-0.0564471225468527
"6158",-0.159249675078629
"6159",-0.425240045315449
"6160",2.64036094033685
"6161",0.0909928935725239
"6162",-0.1408918462706
"6163",0.667854315138835
"6164",-0.149152782480726
"6165",-0.152062233327639
"6166",-0.161467237053844
"6167",1.7062914517345
"6168",-0.156803039885864
"6169",-0.217164773125499
"6170",2.75217823006141
"6171",1.88458632708889
"6172",-0.470378142852969
"6173",-0.163857293882163
"6174",0.443425989349578
"6175",-0.157354030644306
"6176",-0.172926589985836
"6177",-0.147260825389957
"6178",-0.218857943442382
"6179",0.269517004715932
"6181",-0.407194336678678
"6182",-0.312733487150483
"6183",0.790284597045123
"6184",0.286969675771958
"6185",0.901039249007852
"6186",-0.157235358129616
"6187",-0.176681187390557
"6188",-0.170823177504005
"6189",-0.426193592674075
"6190",0.114517055384609
"6191",-0.255772729997644
"6192",-0.149756183828245
"6193",0.835146080156029
"6194",-0.180568847078172
"6195",-0.0374112875824264
"6196",-0.150286081961274
"6197",-0.162207262995814
"6198",-0.157262595949315
"6199",-0.157169487121548
"6200",0.341601710759987
"6201",1.11369321521356
"6202",-0.0314465499354771
"6203",1.63814917284254
"6204",0.255586979569036
"6205",2.33044082543224
"6206",0.284568355400225
"6207",-0.346628514866777
"6209",1.73301693924499
"6210",-0.377344110432279
"6211",0.347013622005467
"6212",0.0575343390371972
"6213",3.32114716071877
"6214",1.86041329082992
"6215",-0.156729997301155
"6216",-0.139710862815077
"6217",-0.163472623460152
"6218",0.157351994415995
"6219",1.52337749323631
"6220",-0.43188807475977
"6221",-0.383457291415685
"6222",-0.428995593159173
"6223",5.34262786131019
"6224",-0.406702164888971
"6225",0.154818263452026
"6226",-0.168531372160872
"6227",0.648520494514676
"6228",-0.162928252953504
"6229",-0.162590830149163
"6230",-0.168815600280451
"6231",0.0877434116104607
"6232",-0.0791129463720542
"6233",3.94941308565927
"6234",-0.16642368990834
"6235",2.65093766011661
"6236",-0.161396888722401
"6237",-0.160714549139475
"6238",-0.187895840515793
"6239",-0.0421317308202245
"6240",0.297449699271761
"6241",1.08914189625615
"6242",-0.106906514241778
"6243",0.0157381588106502
"6244",-0.223392476672987
"6245",-0.166945679045911
"6246",0.709720443199398
"6247",-0.165807790009528
"6248",-0.440248473568066
"6249",-0.161477436973071
"6250",-0.160010615249864
"6252",-0.341229207543267
"6253",-0.16304887806336
"6255",-0.159236312304063
"6256",-0.157728142165142
"6258",1.1252752816914
"6259",0.345643480723926
"6260",-0.265110520211356
"6261",-0.141688824117681
"6262",-0.0703971365039536
"6263",0.48565675455027
"6264",0.885655499727743
"6265",-0.149756183828245
"6266",-0.149421639248889
"6267",2.27587623529947
"6268",-0.137215182292894
"6269",-0.142178256427007
"6270",-0.456301738991069
"6271",-0.162441126264058
"6272",0.766432768300178
"6273",-0.298470000105139
"6274",-0.16198043046667
"6275",-0.134974340671356
"6276",-0.0527760394248588
"6277",-0.379760508182789
"6278",3.76537265661259
"6279",-0.102810733959577
"6280",-0.124952294142854
"6281",3.80124065463259
"6282",-0.209111875615188
"6283",-0.492479215370631
"6284",0.0933564406922511
"6285",-0.165656847081165
"6286",1.99222441133751
"6287",-0.166849407458614
"6288",-0.369563981394908
"6289",0.583735107497585
"6290",-0.0954725494720174
"6291",-0.149703855252719
"6292",-0.22160791394583
"6293",-0.11015599745196
"6294",-0.149727756435175
"6295",-0.165824103025484
"6296",-0.505176150214686
"6297",2.03462373425061
"6298",-0.163609118848139
"6299",0.0778258619170715
"6300",-0.163269615819363
"6301",-0.269230238329848
"6302",-0.166452905013289
"6303",0.01543596955383
"6304",0.844819777327238
"6305",-0.162421460482893
"6306",2.52290146940069
"6307",-0.163838537623295
"6308",0.311142102990722
"6309",0.352269136827174
"6310",-0.384450803338147
"6311",-0.232821688629909
"6312",-0.384145748247801
"6313",2.49886286112007
"6314",1.12977051641437
"6315",0.791724534758071
"6316",0.29782810294018
