FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
17516,2,11771992612,-0.009765673,-0.009344178,0.000421495,-0.009554926,0.000210748,-0.019109852
17520,1,5885996306,-0.018635284,-0.018635284,0,-0.018635284,0,-0.018635284
17568,2,11771992612,-0.024905981,-0.024759917,0.000146065,-0.024832949,7.30325E-05,-0.049665898
17588,1,5885996306,0.010398613,0.010398613,0,0.010398613,0,0.010398613
17598,2,11771992612,-0.015971638,-0.015811455,0.000160184,-0.015891546,8.00919E-05,-0.031783093
17633,1,5885996306,0.015822196,0.015822196,0,0.015822196,0,0.015822196
17641,1,5885996306,0.01218684,0.01218684,0,0.01218684,0,0.01218684
17670,1,5885996306,0.012294316,0.012294316,0,0.012294316,0,0.012294316
17755,1,5885996306,-0.031175971,-0.031175971,0,-0.031175971,0,-0.031175971
17783,2,11771992612,-0.004861551,-0.004379408,0.000482144,-0.004620479,0.000241072,-0.009240959
17876,2,11771992612,0.005779749,0.00606588,0.000286132,0.005922815,0.000143066,0.011845629
17883,1,5885996306,0.012388398,0.012388398,0,0.012388398,0,0.012388398
17975,1,5885996306,0.012636385,0.012636385,0,0.012636385,0,0.012636385
17988,1,5885996306,0.01327597,0.01327597,0,0.01327597,0,0.01327597
18077,1,5885996306,-0.016345778,-0.016345778,0,-0.016345778,0,-0.016345778
18196,1,5885996306,0.012972772,0.012972772,0,0.012972772,0,0.012972772
18446,1,5885996306,-0.033620112,-0.033620112,0,-0.033620112,0,-0.033620112
18598,1,5885996306,-0.031418547,-0.031418547,0,-0.031418547,0,-0.031418547
18663,1,5885996306,0.012600339,0.012600339,0,0.012600339,0,0.012600339
18679,2,11771992612,0.013418376,0.013539519,0.000121144,0.013478947,6.05718E-05,0.026957895
18705,1,5885996306,0.008332859,0.008332859,0,0.008332859,0,0.008332859
18730,1,5885996306,0.011917399,0.011917399,0,0.011917399,0,0.011917399
18830,2,11771992612,0.013343636,0.013466704,0.000123068,0.01340517,6.15339E-05,0.02681034
18903,1,5885996306,-0.029430946,-0.029430946,0,-0.029430946,0,-0.029430946
18964,1,5885996306,-0.025867708,-0.025867708,0,-0.025867708,0,-0.025867708
18973,1,5885996306,-0.017644431,-0.017644431,0,-0.017644431,0,-0.017644431
19001,2,11771992612,-0.018317161,-0.018226434,9.07276E-05,-0.018271797,4.53638E-05,-0.036543595
19029,1,5885996306,-0.014913353,-0.014913353,0,-0.014913353,0,-0.014913353
19044,1,5885996306,0.011322709,0.011322709,0,0.011322709,0,0.011322709
19099,1,5885996306,-0.025858853,-0.025858853,0,-0.025858853,0,-0.025858853
19220,1,5885996306,-0.031205786,-0.031205786,0,-0.031205786,0,-0.031205786
19311,1,5885996306,-0.018978484,-0.018978484,0,-0.018978484,0,-0.018978484
19502,2,11771992612,-0.034317665,-0.033977054,0.000340611,-0.034147359,0.000170305,-0.068294719
19566,2,11771992612,-0.000518257,-0.000114293,0.000403964,-0.000316275,0.000201982,-0.000632549
19602,1,5885996306,-0.016806863,-0.016806863,0,-0.016806863,0,-0.016806863
19616,2,11771992612,-0.026034307,-0.025691953,0.000342354,-0.02586313,0.000171177,-0.051726259
19619,2,11771992612,0.003127707,0.00346303,0.000335323,0.003295369,0.000167662,0.006590737
19774,1,5885996306,0.012844556,0.012844556,0,0.012844556,0,0.012844556
19788,1,5885996306,0.009780352,0.009780352,0,0.009780352,0,0.009780352
19813,2,11771992612,0.016415255,0.01642116,5.90459E-06,0.016418207,2.95229E-06,0.032836415
19967,1,5885996306,-0.02854546,-0.02854546,0,-0.02854546,0,-0.02854546
19998,1,5885996306,0.012349613,0.012349613,0,0.012349613,0,0.012349613
19999,2,11771992612,0.012679692,0.0127142,3.45074E-05,0.012696946,1.72537E-05,0.025393892
20018,1,5885996306,-0.00562521,-0.00562521,0,-0.00562521,0,-0.00562521
20095,1,5885996306,0.009264839,0.009264839,0,0.009264839,0,0.009264839
20099,1,5885996306,0.01449362,0.01449362,0,0.01449362,0,0.01449362
20156,1,5885996306,-0.015322707,-0.015322707,0,-0.015322707,0,-0.015322707
20166,1,5885996306,0.011165208,0.011165208,0,0.011165208,0,0.011165208
20241,1,5885996306,0.01276674,0.01276674,0,0.01276674,0,0.01276674
20309,2,11771992612,0.015091539,0.015095381,3.84171E-06,0.01509346,1.92085E-06,0.03018692
20370,1,5885996306,0.006198242,0.006198242,0,0.006198242,0,0.006198242
20391,1,5885996306,0.012656515,0.012656515,0,0.012656515,0,0.012656515
20406,4,23543985225,-0.032969311,-0.032645773,0.000323538,-0.032807065,0.000159546,-0.131228261
20481,4,23543985225,-0.030668788,-0.030377416,0.000291372,-0.030519375,0.000130463,-0.1220775
